###### TEST LOG ####################
# Time taken               : 28.08 s
# Test Parameters: 
# 0.70 0.98 0.00 0.00
# 1.00 1.00 0.00 1.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 0
# HQ Tests Done in total   : 1190
# All Tests Done in total  : 1190
# Results Given in total   : 1190
# Locations Moved in total : 3965562
# Total recovered HCW      : 60
# Total HCW                : 77
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
172 3997 6 0 8 0 5988 1 920 0 0 15 0 0 
173 3997 5 0 7 0 5990 1 930 0 0 14 0 0 
174 3997 4 0 7 0 5991 1 940 0 0 14 0 0 
175 3995 5 1 7 0 5991 1 950 0 0 14 0 0 
176 3995 5 1 7 0 5991 1 960 0 0 13 0 0 
177 3994 5 2 5 0 5993 1 970 0 0 11 0 0 
178 3994 5 1 3 1 5995 1 980 0 0 8 0 0 
179 3993 5 2 2 1 5996 1 990 0 0 8 0 0 
180 3993 4 2 2 1 5997 1 1000 0 0 7 0 0 
181 3991 6 0 4 1 5997 1 1010 0 0 8 0 0 
182 3990 6 1 4 0 5997 2 1020 0 0 6 0 0 
183 3990 5 1 4 0 5998 2 1030 0 0 4 0 0 
184 3990 4 0 5 0 5999 2 1040 0 0 5 0 0 
185 3989 5 0 5 0 5999 2 1050 0 0 5 0 0 
186 3989 5 0 4 0 6000 2 1060 0 0 5 0 0 
187 3989 5 0 3 0 6001 2 1070 0 0 5 0 0 
188 3989 5 0 2 0 6002 2 1080 0 0 5 0 0 
189 3988 5 0 2 1 6002 2 1090 0 0 6 0 0 
190 3987 6 0 2 0 6004 1 1100 0 0 6 0 0 
191 3986 5 1 2 0 6005 1 1110 0 0 6 0 0 
192 3986 5 1 2 0 6005 1 1120 0 0 6 0 0 
193 3986 5 1 1 0 6006 1 1130 0 0 5 0 0 
194 3986 2 0 2 0 6009 1 1140 0 0 6 0 0 
195 3986 1 0 2 0 6010 1 1150 0 0 4 0 0 
196 3986 1 0 2 0 6010 1 1160 0 0 5 0 0 
197 3986 1 0 2 0 6011 0 1170 0 0 5 0 0 
198 3986 1 0 2 0 6011 0 1180 0 0 3 0 0 
199 3986 1 0 1 0 6012 0 1190 0 0 3 0 0 
