###### TEST LOG ####################
# Time taken               : 27.49 s
# Test Parameters: 
# 0.60 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1090
# HQ Tests Done in total   : 150
# All Tests Done in total  : 1240
# Results Given in total   : 1240
# Locations Moved in total : 3970015
# Total recovered HCW      : 74
# Total HCW                : 96
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
125 4202 115 19 151 6 5487 20 50 450 0 88 0 0 
126 4190 104 16 143 5 5525 17 51 459 0 89 0 0 
127 4178 95 14 137 5 5556 15 52 468 0 93 0 0 
128 4164 87 15 134 3 5581 16 53 477 0 96 0 0 
129 4151 82 16 122 3 5614 12 54 486 0 95 0 0 
130 4144 79 12 113 3 5638 11 55 495 0 94 0 0 
131 4131 74 9 111 1 5662 12 56 504 0 94 0 0 
132 4127 66 7 103 2 5686 9 57 513 0 95 0 0 
133 4120 70 7 98 2 5694 9 58 522 0 97 0 0 
134 4110 64 11 93 1 5711 10 59 531 0 93 0 0 
135 4104 51 10 90 3 5732 10 60 540 0 98 0 0 
136 4094 47 10 85 1 5751 12 61 549 0 96 0 0 
137 4084 43 9 80 0 5772 12 62 558 0 95 0 0 
138 4079 42 7 66 1 5794 11 63 567 0 93 0 0 
139 4073 40 8 64 1 5805 9 64 576 0 96 0 0 
140 4069 37 6 58 1 5822 7 65 585 0 92 0 0 
141 4068 34 5 51 1 5834 7 66 594 0 90 0 0 
142 4063 30 5 47 1 5848 6 68 602 0 87 0 0 
143 4061 29 2 45 1 5855 7 69 611 0 84 0 0 
144 4058 26 4 41 0 5863 8 71 619 0 82 0 0 
145 4053 23 4 41 0 5873 6 73 627 0 78 0 0 
146 4052 19 3 39 0 5881 6 75 635 0 75 0 0 
147 4050 16 2 36 0 5891 5 77 643 0 68 0 0 
148 4049 12 2 29 0 5904 4 78 652 0 66 0 0 
149 4049 10 2 27 0 5908 4 79 661 0 57 0 0 
150 4047 10 1 25 0 5913 4 81 669 0 54 0 0 
151 4046 10 1 22 0 5919 2 82 678 0 49 0 0 
152 4045 10 0 21 0 5922 2 83 687 0 44 0 0 
153 4043 9 1 20 0 5925 2 84 696 0 38 0 0 
154 4040 7 1 21 0 5929 2 86 704 0 37 0 0 
155 4038 8 1 20 0 5931 2 88 712 0 32 0 0 
156 4037 6 2 19 0 5934 2 90 720 0 32 0 0 
157 4036 5 2 17 0 5938 2 91 729 0 30 0 0 
158 4036 5 0 18 0 5939 2 92 738 0 31 0 0 
159 4036 3 0 15 0 5946 0 93 747 0 31 0 0 
160 4036 3 0 15 0 5946 0 95 755 0 28 0 0 
161 4035 2 0 14 0 5949 0 96 764 0 27 0 0 
162 4035 2 0 12 0 5951 0 97 773 0 25 0 0 
163 4035 2 0 9 0 5954 0 99 781 0 25 0 0 
164 4035 2 0 7 0 5956 0 101 789 0 24 0 0 
165 4034 1 1 7 0 5957 0 103 797 0 22 0 0 
166 4033 1 0 8 0 5958 0 104 806 0 25 0 0 
167 4033 1 0 8 0 5958 0 106 814 0 25 0 0 
168 4033 1 0 6 0 5960 0 107 823 0 21 0 0 
169 4033 1 0 6 0 5960 0 108 832 0 20 0 0 
170 4033 0 0 6 0 5961 0 109 841 0 16 0 0 
171 4033 0 0 6 0 5961 0 111 849 0 14 0 0 
172 4033 0 0 5 0 5962 0 112 858 0 10 0 0 
173 4033 0 0 5 0 5962 0 114 866 0 9 0 0 
174 4033 0 0 5 0 5962 0 116 874 0 9 0 0 
175 4033 0 0 4 0 5963 0 117 883 0 9 0 0 
176 4033 0 0 3 0 5964 0 118 892 0 10 0 0 
177 4033 0 0 3 0 5964 0 119 901 0 9 0 0 
178 4033 0 0 2 0 5965 0 121 909 0 8 0 0 
179 4033 0 0 2 0 5965 0 122 918 0 8 0 0 
180 4033 0 0 2 0 5965 0 123 927 0 5 0 0 
181 4033 0 0 2 0 5965 0 125 935 0 4 0 0 
182 4033 0 0 1 0 5966 0 127 943 0 4 0 0 
183 4033 0 0 1 0 5966 0 128 952 0 4 0 0 
184 4033 0 0 1 0 5966 0 130 960 0 4 0 0 
185 4033 0 0 1 0 5966 0 131 969 0 4 0 0 
186 4033 0 0 1 0 5966 0 133 977 0 4 0 0 
187 4033 0 0 1 0 5966 0 134 986 0 4 0 0 
188 4033 0 0 1 0 5966 0 135 995 0 5 0 0 
189 4033 0 0 1 0 5966 0 137 1003 0 5 0 0 
190 4033 0 0 1 0 5966 0 139 1011 0 5 0 0 
191 4033 0 0 1 0 5966 0 140 1020 0 6 0 0 
192 4033 0 0 0 0 5967 0 142 1028 0 6 0 0 
193 4033 0 0 0 0 5967 0 143 1037 0 6 0 0 
194 4033 0 0 0 0 5967 0 144 1046 0 5 0 0 
195 4033 0 0 0 0 5967 0 145 1055 0 5 0 0 
196 4033 0 0 0 0 5967 0 147 1063 0 5 0 0 
197 4033 0 0 0 0 5967 0 148 1072 0 5 0 0 
198 4033 0 0 0 0 5967 0 149 1081 0 5 0 0 
199 4033 0 0 0 0 5967 0 150 1090 0 4 0 0 
