###### TEST LOG ####################
# Time taken               : 28.80 s
# Test Parameters: 
# 0.85 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 2240
# HQ Tests Done in total   : 3360
# All Tests Done in total  : 5600
# Results Given in total   : 5600
# Locations Moved in total : 3950291
# Total recovered HCW      : 55
# Total HCW                : 72
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9988 10 0 0 0 2 0 0 0 50 0 0 0 
2 9985 11 0 1 0 3 0 0 0 50 0 0 0 
3 9982 10 3 1 0 4 0 0 0 50 0 0 0 
4 9977 13 3 3 0 4 0 0 0 50 0 0 0 
5 9975 13 4 4 0 4 0 0 0 50 0 0 0 
6 9970 14 6 4 0 6 0 0 0 50 0 0 0 
7 9967 12 7 5 0 9 0 0 0 50 0 0 0 
8 9960 13 6 8 2 11 0 0 0 50 0 0 0 
9 9958 13 1 13 1 13 1 0 0 50 0 0 0 
10 9954 12 2 12 1 18 1 0 0 50 0 0 0 
11 9952 12 2 9 1 23 1 0 0 50 0 0 0 
12 9946 9 1 12 1 30 1 0 0 50 0 0 0 
13 9940 10 6 11 0 31 2 0 0 50 0 0 0 
14 9936 10 6 11 0 35 2 0 0 50 0 0 0 
15 9930 12 7 12 0 37 2 0 0 50 0 0 0 
16 9921 15 10 13 0 39 2 0 0 50 0 0 0 
17 9915 15 4 18 1 45 2 0 0 50 0 0 0 
18 9906 16 6 20 1 49 2 0 0 50 0 0 0 
19 9903 14 3 22 1 55 2 0 0 50 0 0 0 
20 9896 15 4 23 1 59 2 0 0 50 0 0 0 
21 9890 16 2 23 2 65 2 0 0 50 0 0 0 
22 9885 20 1 22 2 68 2 0 0 50 0 0 0 
23 9877 23 3 21 3 71 2 0 0 50 0 0 0 
24 9867 20 6 22 3 79 3 0 0 50 0 0 0 
25 9860 19 7 25 3 84 2 0 0 50 0 0 0 
26 9854 21 6 23 1 92 3 0 0 50 0 0 0 
27 9845 25 6 22 0 98 4 0 0 50 0 0 0 
28 9843 24 4 21 0 104 4 0 0 50 0 0 0 
29 9837 24 6 19 0 111 3 0 0 50 0 0 0 
30 9825 25 7 24 0 115 4 0 0 50 0 0 0 
31 9820 21 6 25 1 123 4 0 0 50 0 0 0 
32 9810 26 8 26 1 125 4 0 0 50 0 0 0 
33 9803 28 6 28 1 130 4 0 0 50 0 0 0 
34 9795 30 9 25 0 137 4 0 0 50 0 0 0 
35 9787 27 6 27 2 148 3 0 0 50 0 0 0 
36 9778 30 9 26 3 151 3 0 0 50 0 0 0 
37 9763 35 15 24 2 156 5 0 0 50 0 0 0 
38 9750 38 13 29 3 163 4 0 0 50 0 0 0 
39 9738 41 13 29 2 172 5 0 0 50 0 0 0 
40 9719 48 13 34 2 180 4 0 0 50 0 0 0 
41 9705 48 13 34 2 195 3 0 0 50 0 0 0 
42 9686 47 18 31 2 212 4 0 0 50 0 0 0 
43 9668 45 23 35 2 223 4 0 0 50 0 0 0 
44 9645 50 24 39 3 234 5 0 0 50 0 0 0 
45 9624 53 20 49 1 247 6 0 0 50 0 0 0 
46 9604 54 19 56 2 257 8 0 0 50 0 0 0 
47 9583 60 21 54 2 273 7 0 0 50 0 0 0 
48 9558 62 27 55 3 288 7 0 0 50 0 0 0 
49 9540 66 20 61 2 304 7 0 0 50 0 0 0 
50 9518 62 19 65 2 325 9 0 0 50 0 0 0 
51 9487 68 31 61 0 344 9 0 0 50 0 0 0 
52 9466 69 23 67 5 361 9 0 0 50 0 0 0 
53 9437 74 21 73 6 380 9 0 0 50 0 0 0 
54 9414 83 20 69 3 399 12 0 0 50 0 0 0 
55 9392 82 22 75 3 416 10 0 0 50 0 0 0 
56 9364 82 28 78 4 435 9 0 0 50 0 0 0 
57 9333 92 31 74 4 457 9 0 0 50 0 0 0 
58 9292 102 35 76 5 481 9 0 0 50 0 0 0 
59 9256 106 44 79 1 502 12 0 0 50 0 0 0 
60 9222 107 42 84 8 525 12 0 0 50 0 0 0 
61 9183 108 50 88 7 550 14 0 0 50 0 0 0 
62 9148 111 50 93 3 577 18 0 0 50 0 0 0 
63 9112 112 47 104 6 600 19 0 0 50 0 0 0 
64 9076 111 49 114 6 624 20 0 0 50 0 0 0 
65 9030 125 45 133 3 642 22 0 0 50 0 0 0 
66 8982 123 52 143 3 676 21 0 0 50 0 0 0 
67 8929 130 51 153 3 712 22 0 0 50 0 0 0 
68 8864 141 56 157 3 756 23 0 0 50 0 0 0 
69 8806 148 62 166 5 791 22 0 0 50 0 0 0 
70 8734 156 62 183 5 838 22 0 0 50 0 0 0 
71 8661 168 73 182 9 882 25 0 0 50 0 0 0 
72 8594 167 81 189 13 931 25 0 0 50 0 0 0 
73 8520 176 84 194 18 983 25 0 0 50 0 0 0 
74 8444 185 92 206 11 1037 25 0 0 50 0 0 0 
75 8377 184 91 225 13 1086 24 0 0 50 0 0 0 
76 8288 219 78 239 12 1139 25 0 0 50 0 0 0 
77 8192 253 71 249 12 1197 26 0 0 50 0 0 0 
78 8119 266 57 259 11 1258 30 0 0 50 0 0 0 
79 8037 269 73 258 6 1323 34 0 0 50 0 0 0 
80 7945 277 94 252 10 1388 34 0 0 50 0 0 0 
81 7844 293 96 264 14 1456 33 0 0 50 0 0 0 
82 7727 309 113 278 18 1522 33 0 0 50 0 0 0 
83 7615 329 110 281 19 1605 41 0 0 50 0 0 0 
84 7521 329 110 291 19 1685 45 0 0 50 0 0 0 
85 7408 348 126 303 16 1751 48 0 0 50 0 0 0 
86 7294 357 120 318 16 1840 55 0 0 50 0 0 0 
87 7158 373 129 331 16 1935 58 0 0 50 0 0 0 
88 7025 399 125 352 15 2019 65 30 20 0 45 0 0 
89 6912 398 136 347 17 2123 67 60 40 0 92 0 0 
90 6811 379 118 363 22 2241 66 90 60 0 139 0 0 
91 6715 364 117 376 23 2339 66 120 80 0 187 0 0 
92 6626 375 100 388 22 2428 61 150 100 0 233 0 0 
93 6526 378 106 391 16 2521 62 180 120 0 276 0 0 
94 6453 346 93 383 18 2644 63 210 140 0 323 0 0 
95 6378 341 94 375 11 2739 62 240 160 0 368 0 0 
96 6292 334 98 377 15 2828 56 270 180 0 416 0 0 
97 6232 318 87 371 19 2915 58 300 200 0 463 0 0 
98 6168 308 76 369 17 3008 54 330 220 0 508 0 0 
99 6125 287 64 358 15 3094 57 360 240 0 549 0 0 
100 6075 266 68 339 12 3184 56 390 260 0 594 0 0 
101 6032 244 58 333 13 3267 53 420 280 0 636 0 0 
102 5998 225 47 327 11 3345 47 450 300 0 621 0 0 
103 5962 214 41 317 7 3417 42 480 320 0 600 0 0 
104 5917 204 36 308 8 3485 42 510 340 0 585 0 0 
105 5872 205 37 303 6 3537 40 540 360 0 571 0 0 
106 5845 188 35 283 6 3605 38 570 380 0 552 0 0 
107 5822 181 32 276 5 3647 37 600 400 0 534 0 0 
108 5801 164 34 259 5 3699 38 630 420 0 507 0 0 
109 5764 153 41 245 7 3755 35 660 440 0 480 0 0 
110 5749 138 31 240 5 3803 34 690 460 0 458 0 0 
111 5726 135 27 229 5 3844 34 720 480 0 440 0 0 
112 5709 120 26 230 3 3881 31 750 500 0 417 0 0 
113 5690 116 21 218 3 3919 33 780 520 0 390 0 0 
114 5676 112 18 201 3 3959 31 810 540 0 367 0 0 
115 5665 103 13 177 4 4008 30 840 560 0 347 0 0 
116 5651 91 14 170 1 4042 31 870 580 0 334 0 0 
117 5633 97 14 158 3 4067 28 900 600 0 319 0 0 
118 5612 90 17 152 4 4100 25 930 620 0 304 0 0 
119 5599 79 15 137 7 4142 21 960 640 0 289 0 0 
120 5585 74 19 123 5 4173 21 990 660 0 269 0 0 
121 5576 69 17 119 5 4196 18 1020 680 0 256 0 0 
122 5566 62 14 110 3 4227 18 1050 700 0 245 0 0 
123 5556 59 8 99 6 4254 18 1080 720 0 239 0 0 
124 5549 53 7 96 6 4271 18 1110 740 0 222 0 0 
125 5541 49 9 91 4 4287 19 1140 760 0 208 0 0 
126 5535 45 6 82 3 4309 20 1170 780 0 195 0 0 
127 5531 41 6 70 3 4330 19 1200 800 0 180 0 0 
128 5527 39 6 66 3 4342 17 1230 820 0 162 0 0 
