###### TEST LOG ####################
# Time taken               : 26.72 s
# Test Parameters: 
# 0.95 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 94
# HQ Tests Done in total   : 846
# All Tests Done in total  : 940
# Results Given in total   : 940
# Locations Moved in total : 3964536
# Total recovered HCW      : 69
# Total HCW                : 80
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
74 9451 89 47 79 0 324 10 0 0 10 0 0 0 
75 9409 89 45 94 4 349 10 0 0 10 0 0 0 
76 9375 100 42 104 5 364 10 0 0 10 0 0 0 
77 9332 113 38 113 6 385 13 0 0 10 0 0 0 
78 9292 113 39 124 4 413 15 0 0 10 0 0 0 
79 9257 112 38 130 4 443 16 0 0 10 0 0 0 
80 9196 128 44 134 7 474 17 0 0 10 0 0 0 
81 9144 135 43 148 10 501 19 0 0 10 0 0 0 
82 9100 141 41 147 10 539 22 0 0 10 0 0 0 
83 9045 139 52 148 5 584 27 0 0 10 0 0 0 
84 8980 153 55 156 2 627 27 0 0 10 0 0 0 
85 8909 168 64 162 4 667 26 0 0 10 0 0 0 
86 8860 166 56 169 4 719 26 0 0 10 0 0 0 
87 8802 156 60 174 9 773 26 0 0 10 0 0 0 
88 8730 172 71 173 9 819 26 0 0 10 0 0 0 
89 8664 178 67 177 9 876 29 0 0 10 0 0 0 
90 8613 182 67 185 7 915 31 0 0 10 0 0 0 
91 8535 199 71 191 11 963 30 0 0 10 0 0 0 
92 8450 206 81 204 14 1013 32 0 0 10 0 0 0 
93 8372 210 78 219 15 1074 32 0 0 10 0 0 0 
94 8295 219 69 229 18 1137 33 0 0 10 0 0 0 
95 8207 223 73 237 17 1208 35 0 0 10 0 0 0 
96 8130 225 79 250 11 1267 38 0 0 10 0 0 0 
97 8045 250 82 257 10 1314 42 0 0 10 0 0 0 
98 7945 255 101 255 7 1394 43 0 0 10 0 0 0 
99 7857 257 102 272 10 1463 39 0 0 10 0 0 0 
100 7757 266 108 283 14 1532 40 0 0 10 0 0 0 
101 7678 252 100 306 16 1606 42 0 0 10 0 0 0 
102 7585 270 95 323 15 1665 47 0 0 10 0 0 0 
103 7473 291 115 319 14 1743 45 0 0 10 0 0 0 
104 7363 314 103 336 11 1832 41 0 0 10 0 0 0 
105 7279 300 96 351 12 1921 41 0 0 10 0 0 0 
106 7163 309 104 363 16 2006 39 9 1 0 10 0 0 
107 7045 321 118 362 18 2094 42 18 2 0 20 0 0 
108 6935 333 95 387 19 2188 43 27 3 0 30 0 0 
109 6838 333 94 393 13 2278 51 36 4 0 39 0 0 
110 6731 352 90 397 11 2369 50 45 5 0 48 0 0 
111 6607 376 94 405 13 2456 49 54 6 0 58 0 0 
112 6515 369 103 405 13 2548 47 63 7 0 68 0 0 
113 6425 366 97 418 12 2632 50 72 8 0 78 0 0 
114 6333 362 93 425 13 2727 47 81 9 0 88 0 0 
115 6237 373 97 422 11 2813 47 90 10 0 98 0 0 
116 6149 368 91 423 13 2905 51 99 11 0 107 0 0 
117 6045 371 97 418 15 3002 52 108 12 0 114 0 0 
118 5939 383 113 395 18 3099 53 117 13 0 124 0 0 
119 5843 386 110 391 13 3201 56 126 14 0 134 0 0 
120 5755 383 102 387 18 3298 57 135 15 0 133 0 0 
121 5654 385 104 389 21 3395 52 144 16 0 133 0 0 
122 5557 384 110 394 24 3479 52 153 17 0 135 0 0 
123 5452 374 121 391 18 3591 53 162 18 0 135 0 0 
124 5367 370 111 389 22 3686 55 171 19 0 135 0 0 
125 5293 360 101 396 19 3772 59 180 20 0 135 0 0 
126 5231 335 75 422 16 3858 63 189 21 0 135 0 0 
127 5140 333 76 404 20 3966 61 198 22 0 136 0 0 
128 5059 338 74 395 17 4053 64 207 23 0 136 0 0 
129 4997 321 75 385 14 4140 68 216 24 0 134 0 0 
130 4922 306 67 389 14 4236 66 225 25 0 136 0 0 
131 4861 278 64 382 11 4338 66 234 26 0 135 0 0 
132 4803 266 61 378 11 4415 66 243 27 0 135 0 0 
133 4746 258 74 358 8 4493 63 252 28 0 135 0 0 
134 4681 260 77 355 10 4559 58 261 29 0 135 0 0 
135 4617 254 64 357 9 4637 62 270 30 0 135 0 0 
136 4558 254 60 343 8 4718 59 279 31 0 135 0 0 
137 4491 257 61 327 10 4794 60 288 32 0 135 0 0 
138 4442 253 57 316 13 4862 57 297 33 0 135 0 0 
139 4392 247 57 309 11 4929 55 306 34 0 134 0 0 
140 4362 218 49 300 11 5014 46 315 35 0 134 0 0 
141 4327 208 44 292 4 5074 51 324 36 0 134 0 0 
142 4297 196 37 285 3 5133 49 333 37 0 135 0 0 
143 4251 196 33 272 9 5192 47 342 38 0 135 0 0 
144 4215 188 35 260 11 5248 43 351 39 0 137 0 0 
145 4178 179 32 247 11 5311 42 360 40 0 137 0 0 
146 4138 168 43 236 8 5366 41 369 41 0 137 0 0 
147 4110 150 29 235 11 5422 43 378 42 0 136 0 0 
148 4081 145 28 226 5 5472 43 387 43 0 136 0 0 
149 4056 134 32 210 2 5524 42 396 44 0 135 0 0 
150 4041 120 25 194 2 5576 42 405 45 0 134 0 0 
151 4024 106 26 185 2 5616 41 414 46 0 134 0 0 
152 4012 101 20 176 2 5651 38 423 47 0 135 0 0 
153 3998 89 22 162 3 5691 35 432 48 0 135 0 0 
154 3985 85 17 152 6 5726 29 441 49 0 136 0 0 
155 3973 84 14 139 5 5757 28 450 50 0 135 0 0 
156 3964 78 12 131 5 5784 26 459 51 0 135 0 0 
157 3947 79 12 123 6 5806 27 468 52 0 135 0 0 
158 3937 68 12 118 6 5833 26 477 53 0 134 0 0 
159 3928 65 9 110 4 5858 26 486 54 0 132 0 0 
160 3917 62 10 102 3 5879 27 495 55 0 132 0 0 
161 3906 61 13 98 3 5895 24 504 56 0 132 0 0 
162 3902 53 8 91 3 5918 25 513 57 0 132 0 0 
163 3899 42 5 84 4 5943 23 522 58 0 132 0 0 
164 3896 42 4 74 3 5961 20 531 59 0 133 0 0 
165 3893 36 3 69 4 5975 20 540 60 0 133 0 0 
166 3889 36 3 63 2 5989 18 549 61 0 126 0 0 
167 3887 32 1 59 3 6001 17 558 62 0 121 0 0 
168 3881 29 2 53 3 6018 14 567 63 0 117 0 0 
169 3881 26 0 47 1 6032 13 576 64 0 109 0 0 
170 3878 20 3 41 1 6047 10 585 65 0 101 0 0 
171 3877 13 2 38 0 6059 11 594 66 0 95 0 0 
172 3875 12 1 36 0 6066 10 603 67 0 90 0 0 
173 3874 8 1 33 0 6077 7 612 68 0 81 0 0 
174 3873 8 0 31 0 6082 6 621 69 0 75 0 0 
175 3872 4 1 29 0 6089 5 630 70 0 69 0 0 
176 3871 5 0 27 0 6092 5 639 71 0 62 0 0 
177 3871 4 0 24 0 6096 5 648 72 0 54 0 0 
178 3871 2 0 19 0 6104 4 657 73 0 45 0 0 
179 3871 1 0 19 0 6105 4 666 74 0 36 0 0 
180 3871 1 0 18 0 6106 4 675 75 0 33 0 0 
181 3871 1 0 18 0 6107 3 684 76 0 28 0 0 
182 3871 1 0 18 0 6107 3 693 77 0 25 0 0 
183 3871 1 0 17 0 6108 3 702 78 0 24 0 0 
184 3871 1 0 16 0 6110 2 711 79 0 23 0 0 
185 3871 1 0 15 0 6111 2 720 80 0 21 0 0 
186 3871 1 0 13 0 6113 2 729 81 0 18 0 0 
187 3871 1 0 13 0 6113 2 738 82 0 18 0 0 
188 3871 0 0 11 0 6116 2 747 83 0 15 0 0 
189 3871 0 0 10 0 6117 2 756 84 0 13 0 0 
190 3871 0 0 9 0 6118 2 765 85 0 10 0 0 
191 3871 0 0 9 0 6118 2 774 86 0 11 0 0 
192 3871 0 0 7 0 6120 2 783 87 0 11 0 0 
193 3871 0 0 6 0 6121 2 792 88 0 10 0 0 
194 3871 0 0 5 0 6122 2 801 89 0 11 0 0 
195 3871 0 0 5 0 6122 2 810 90 0 12 0 0 
196 3871 0 0 5 0 6123 1 819 91 0 10 0 0 
197 3871 0 0 4 0 6125 0 828 92 0 9 0 0 
198 3871 0 0 4 0 6125 0 837 93 0 8 0 0 
199 3871 0 0 4 0 6125 0 846 94 0 7 0 0 
