###### TEST LOG ####################
# Time taken               : 24.28 s
# Test Parameters: 
# 0.75 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 605
# HQ Tests Done in total   : 5445
# All Tests Done in total  : 6050
# Results Given in total   : 6050
# Locations Moved in total : 3958149
# Total recovered HCW      : 57
# Total HCW                : 72
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9988 12 0 0 0 0 0 0 0 50 0 0 0 
2 9986 11 0 0 0 3 0 0 0 50 0 0 0 
3 9984 10 0 1 0 5 0 0 0 50 0 0 0 
4 9983 10 0 1 0 6 0 0 0 50 0 0 0 
5 9978 11 3 1 0 7 0 0 0 50 0 0 0 
6 9975 11 2 3 1 8 0 0 0 50 0 0 0 
7 9974 7 2 4 0 12 1 0 0 50 0 0 0 
8 9970 9 3 4 0 13 1 0 0 50 0 0 0 
9 9969 9 3 4 0 14 1 0 0 50 0 0 0 
10 9968 9 3 4 1 14 1 0 0 50 0 0 0 
11 9961 13 5 5 1 14 1 0 0 50 0 0 0 
12 9959 12 5 4 0 17 3 0 0 50 0 0 0 
13 9951 15 8 3 2 18 3 0 0 50 0 0 0 
14 9943 16 8 7 1 22 3 0 0 50 0 0 0 
15 9939 17 3 12 0 26 3 0 0 50 0 0 0 
16 9934 18 4 12 0 29 3 0 0 50 0 0 0 
17 9927 18 5 13 0 32 5 0 0 50 0 0 0 
18 9918 20 4 14 0 39 5 0 0 50 0 0 0 
19 9904 24 10 15 0 42 5 0 0 50 0 0 0 
20 9893 25 13 15 0 48 6 0 0 50 0 0 0 
21 9882 30 9 17 1 56 5 0 0 50 0 0 0 
22 9872 33 8 19 0 61 7 0 0 50 0 0 0 
23 9861 35 12 20 1 64 7 0 0 50 0 0 0 
24 9850 36 11 21 1 73 8 0 0 50 0 0 0 
25 9840 39 5 26 2 80 8 0 0 50 0 0 0 
26 9823 48 10 27 1 83 8 0 0 50 0 0 0 
27 9813 40 12 28 1 102 4 0 0 50 0 0 0 
28 9806 34 11 31 0 116 2 0 0 50 0 0 0 
29 9784 40 13 33 0 128 2 0 0 50 0 0 0 
30 9768 41 18 31 0 140 2 0 0 50 0 0 0 
31 9760 37 14 36 0 151 2 0 0 50 0 0 0 
32 9746 40 13 37 1 161 2 0 0 50 0 0 0 
33 9722 50 18 40 1 167 2 0 0 50 0 0 0 
34 9700 52 20 42 2 182 2 0 0 50 0 0 0 
35 9679 53 18 44 2 202 2 0 0 50 0 0 0 
36 9653 62 18 49 6 210 2 0 0 50 0 0 0 
37 9619 67 24 53 4 228 5 0 0 50 0 0 0 
38 9599 64 21 56 4 250 6 0 0 50 0 0 0 
39 9569 73 21 59 3 268 7 0 0 50 0 0 0 
40 9549 71 24 58 4 287 7 0 0 50 0 0 0 
41 9533 72 26 57 3 301 8 0 0 50 0 0 0 
42 9504 73 29 61 3 322 8 0 0 50 0 0 0 
43 9477 69 32 63 1 347 11 0 0 50 0 0 0 
44 9445 75 31 71 2 364 12 0 0 50 0 0 0 
45 9412 86 37 72 1 383 9 0 0 50 0 0 0 
46 9378 94 30 84 3 401 10 0 0 50 0 0 0 
47 9348 94 33 89 3 423 10 0 0 50 0 0 0 
48 9309 100 36 90 3 454 8 0 0 50 0 0 0 
49 9278 102 35 92 3 484 6 0 0 50 0 0 0 
50 9238 111 43 84 2 515 7 0 0 50 0 0 0 
51 9201 107 46 85 4 553 4 0 0 50 0 0 0 
52 9148 111 40 106 8 580 7 0 0 50 0 0 0 
53 9107 113 36 113 9 615 7 0 0 50 0 0 0 
54 9065 116 37 121 6 646 9 0 0 50 0 0 0 
55 9031 114 32 125 10 678 10 0 0 50 0 0 0 
56 8994 122 39 124 7 700 14 0 0 50 0 0 0 
57 8933 145 45 137 9 717 14 0 0 50 0 0 0 
58 8877 156 47 149 10 745 16 0 0 50 0 0 0 
59 8820 165 50 159 6 778 22 0 0 50 0 0 0 
60 8745 184 54 170 7 816 24 0 0 50 0 0 0 
61 8672 188 59 177 11 866 27 0 0 50 0 0 0 
62 8605 183 67 186 9 923 27 0 0 50 0 0 0 
63 8530 187 65 194 9 989 26 0 0 50 0 0 0 
64 8462 184 65 218 7 1036 28 0 0 50 0 0 0 
65 8395 189 69 228 6 1082 31 0 0 50 0 0 0 
66 8327 199 68 224 8 1145 29 0 0 50 0 0 0 
67 8237 216 86 222 10 1201 28 0 0 50 0 0 0 
68 8172 203 80 228 17 1273 27 0 0 50 0 0 0 
69 8089 215 93 227 13 1334 29 0 0 50 0 0 0 
70 7999 246 89 248 13 1373 32 0 0 50 0 0 0 
71 7923 252 78 254 13 1445 35 0 0 50 0 0 0 
72 7844 265 66 267 13 1512 33 0 0 50 0 0 0 
73 7760 276 67 277 16 1574 30 0 0 50 0 0 0 
74 7673 280 86 262 14 1651 34 0 0 50 0 0 0 
75 7575 294 93 269 12 1722 35 0 0 50 0 0 0 
76 7479 290 102 282 10 1800 37 0 0 50 0 0 0 
77 7399 290 96 291 6 1881 37 0 0 50 0 0 0 
78 7297 299 94 308 9 1959 34 0 0 50 0 0 0 
79 7199 305 87 324 13 2037 35 45 5 0 48 0 0 
80 7107 302 95 337 11 2110 38 90 10 0 97 0 0 
81 7048 286 72 350 11 2196 37 135 15 0 147 0 0 
82 6970 282 73 348 11 2279 37 180 20 0 194 0 0 
83 6903 272 71 342 8 2365 39 225 25 0 241 0 0 
84 6847 257 54 338 12 2458 34 270 30 0 289 0 0 
85 6780 260 60 324 8 2535 33 315 35 0 336 0 0 
86 6737 254 57 314 8 2599 31 360 40 0 384 0 0 
87 6685 242 60 306 7 2669 31 405 45 0 431 0 0 
88 6636 232 60 303 4 2732 33 450 50 0 466 0 0 
89 6601 229 50 287 7 2792 34 495 55 0 486 0 0 
90 6561 207 49 283 7 2859 34 540 60 0 506 0 0 
91 6521 197 46 266 5 2933 32 585 65 0 525 0 0 
92 6493 186 44 253 5 2990 29 630 70 0 541 0 0 
93 6469 163 35 244 6 3052 31 675 75 0 519 0 0 
94 6426 162 37 246 3 3097 29 720 80 0 499 0 0 
95 6398 155 32 239 2 3145 29 765 85 0 473 0 0 
96 6370 143 33 228 3 3197 26 810 90 0 445 0 0 
97 6346 139 29 229 2 3232 23 855 95 0 423 0 0 
98 6315 136 25 218 5 3280 21 900 100 0 403 0 0 
99 6301 125 22 201 3 3325 23 945 105 0 375 0 0 
100 6278 119 22 190 3 3366 22 990 110 0 348 0 0 
101 6255 116 23 176 3 3407 20 1035 115 0 325 0 0 
102 6229 109 26 164 2 3453 17 1080 120 0 305 0 0 
103 6217 99 23 153 6 3488 14 1125 125 0 302 0 0 
104 6203 95 15 143 3 3523 18 1170 130 0 292 0 0 
105 6189 91 12 140 2 3550 16 1215 135 0 288 0 0 
106 6176 87 14 131 3 3575 14 1260 140 0 279 0 0 
107 6159 85 14 127 2 3605 8 1305 145 0 264 0 0 
108 6150 76 14 115 1 3637 7 1350 150 0 242 0 0 
109 6139 70 18 108 2 3656 7 1395 155 0 229 0 0 
110 6133 63 15 103 5 3675 6 1440 160 0 221 0 0 
111 6126 59 12 94 4 3698 7 1485 165 0 201 0 0 
112 6119 55 9 88 4 3717 8 1530 170 0 182 0 0 
113 6108 50 11 84 5 3737 5 1575 175 0 174 0 0 
114 6102 45 7 79 5 3756 6 1620 180 0 163 0 0 
115 6098 40 7 74 6 3770 5 1665 185 0 143 0 0 
116 6091 38 6 68 5 3786 6 1710 190 0 134 0 0 
117 6089 32 4 57 2 3807 9 1755 195 0 125 0 0 
118 6081 32 6 53 1 3820 7 1800 200 0 117 0 0 
119 6076 31 6 52 1 3829 5 1845 205 0 103 0 0 
120 6072 28 7 51 1 3836 5 1890 210 0 101 0 0 
121 6068 27 7 46 2 3845 5 1935 215 0 96 0 0 
122 6063 26 8 46 2 3849 6 1980 220 0 94 0 0 
123 6056 25 6 43 2 3862 6 2025 225 0 88 0 0 
124 6052 24 6 41 2 3870 5 2070 230 0 87 0 0 
125 6048 27 5 39 0 3875 6 2115 235 0 80 0 0 
126 6042 27 9 36 0 3880 6 2160 240 0 74 0 0 
127 6034 29 10 35 1 3886 5 2205 245 0 68 0 0 
128 6033 28 5 33 2 3895 4 2250 250 0 66 0 0 
129 6030 24 3 31 3 3905 4 2295 255 0 65 0 0 
130 6028 20 2 26 2 3918 4 2340 260 0 58 0 0 
131 6026 18 3 21 1 3926 5 2385 265 0 54 0 0 
132 6024 18 3 19 1 3930 5 2430 270 0 49 0 0 
133 6023 16 3 16 0 3938 4 2475 275 0 47 0 0 
134 6018 16 3 16 0 3944 3 2520 280 0 44 0 0 
135 6016 17 3 17 0 3944 3 2565 285 0 42 0 0 
136 6014 15 3 16 0 3950 2 2610 290 0 38 0 0 
137 6012 16 4 14 0 3952 2 2655 295 0 37 0 0 
138 6011 14 4 11 0 3958 2 2700 300 0 32 0 0 
139 6008 15 2 12 0 3961 2 2745 305 0 33 0 0 
140 6007 14 2 12 0 3964 1 2790 310 0 31 0 0 
141 6006 13 1 11 0 3968 1 2835 315 0 28 0 0 
142 6004 12 2 11 0 3970 1 2880 320 0 20 0 0 
143 6001 13 2 11 0 3972 1 2925 325 0 20 0 0 
144 6000 12 1 11 0 3975 1 2970 330 0 21 0 0 
145 6000 10 1 9 0 3979 1 3015 335 0 19 0 0 
146 5999 10 0 10 0 3980 1 3060 340 0 19 0 0 
147 5999 10 0 10 0 3980 1 3105 345 0 18 0 0 
148 5998 10 0 8 0 3983 1 3150 350 0 16 0 0 
149 5998 9 0 8 0 3984 1 3195 355 0 15 0 0 
150 5997 10 0 8 0 3985 0 3240 360 0 14 0 0 
151 5994 10 0 9 0 3987 0 3285 365 0 13 0 0 
152 5993 6 0 7 0 3994 0 3330 370 0 12 0 0 
153 5991 4 2 6 0 3997 0 3375 375 0 9 0 0 
154 5991 3 0 7 0 3999 0 3420 380 0 11 0 0 
155 5990 4 0 6 0 4000 0 3465 385 0 10 0 0 
156 5989 5 0 6 0 4000 0 3510 390 0 11 0 0 
157 5989 5 0 6 0 4000 0 3555 395 0 9 0 0 
158 5989 4 0 5 0 4002 0 3600 400 0 7 0 0 
159 5987 3 2 5 0 4003 0 3645 405 0 8 0 0 
160 5986 4 2 5 0 4003 0 3690 410 0 7 0 0 
161 5985 3 3 5 0 4004 0 3735 415 0 10 0 0 
162 5985 3 2 4 0 4006 0 3780 420 0 11 0 0 
163 5984 3 1 5 0 4007 0 3825 425 0 11 0 0 
164 5983 4 1 5 0 4007 0 3870 430 0 10 0 0 
165 5983 4 1 5 0 4007 0 3915 435 0 9 0 0 
166 5983 3 1 4 0 4009 0 3960 440 0 9 0 0 
167 5983 2 0 5 0 4010 0 4005 445 0 9 0 0 
168 5983 1 0 5 0 4011 0 4050 450 0 8 0 0 
169 5983 1 0 5 0 4011 0 4095 455 0 9 0 0 
170 5983 1 0 5 0 4011 0 4140 460 0 8 0 0 
171 5983 1 0 4 0 4012 0 4185 465 0 8 0 0 
172 5983 1 0 4 0 4012 0 4230 470 0 8 0 0 
173 5983 1 0 4 0 4012 0 4275 475 0 7 0 0 
174 5983 1 0 4 0 4012 0 4320 480 0 7 0 0 
175 5982 2 0 3 0 4013 0 4365 485 0 4 0 0 
176 5981 3 0 3 0 4013 0 4410 490 0 4 0 0 
177 5981 2 0 3 0 4014 0 4455 495 0 4 0 0 
178 5981 2 0 3 0 4014 0 4500 500 0 4 0 0 
179 5981 1 0 3 0 4015 0 4545 505 0 4 0 0 
180 5981 1 0 2 0 4016 0 4590 510 0 4 0 0 
181 5981 0 0 2 0 4017 0 4635 515 0 3 0 0 
182 5981 0 0 2 0 4017 0 4680 520 0 2 0 0 
183 5981 0 0 2 0 4017 0 4725 525 0 3 0 0 
184 5981 0 0 2 0 4017 0 4770 530 0 4 0 0 
185 5981 0 0 2 0 4017 0 4815 535 0 4 0 0 
186 5981 0 0 2 0 4017 0 4860 540 0 4 0 0 
187 5981 0 0 2 0 4017 0 4905 545 0 4 0 0 
188 5981 0 0 2 0 4017 0 4950 550 0 4 0 0 
189 5981 0 0 2 0 4017 0 4995 555 0 5 0 0 
190 5981 0 0 2 0 4017 0 5040 560 0 5 0 0 
191 5981 0 0 2 0 4017 0 5085 565 0 6 0 0 
192 5981 0 0 2 0 4017 0 5130 570 0 6 0 0 
193 5981 0 0 2 0 4017 0 5175 575 0 6 0 0 
194 5981 0 0 2 0 4017 0 5220 580 0 6 0 0 
195 5981 0 0 2 0 4017 0 5265 585 0 6 0 0 
196 5981 0 0 2 0 4017 0 5310 590 0 7 0 0 
197 5981 0 0 2 0 4017 0 5355 595 0 5 0 0 
198 5981 0 0 2 0 4017 0 5400 600 0 5 0 0 
199 5981 0 0 2 0 4017 0 5445 605 0 5 0 0 
