###### TEST LOG ####################
# Time taken               : 33.16 s
# Test Parameters: 
# 0.90 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 530
# HQ Tests Done in total   : 530
# All Tests Done in total  : 1060
# Results Given in total   : 1060
# Locations Moved in total : 3963773
# Total recovered HCW      : 72
# Total HCW                : 84
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9990 9 0 0 0 1 0 0 0 10 0 0 0 
2 9990 8 0 0 0 2 0 0 0 10 0 0 0 
3 9987 10 0 0 0 3 0 0 0 10 0 0 0 
4 9986 9 0 0 0 5 0 0 0 10 0 0 0 
5 9986 8 0 0 0 6 0 0 0 10 0 0 0 
6 9985 7 1 0 0 7 0 0 0 10 0 0 0 
7 9983 7 1 0 0 9 0 0 0 10 0 0 0 
8 9983 7 0 1 0 9 0 0 0 10 0 0 0 
9 9979 8 2 1 0 10 0 0 0 10 0 0 0 
10 9978 9 2 0 0 11 0 0 0 10 0 0 0 
11 9977 8 1 0 1 13 0 0 0 10 0 0 0 
12 9976 8 1 0 0 14 1 0 0 10 0 0 0 
13 9974 9 1 0 0 15 1 0 0 10 0 0 0 
14 9973 8 0 1 0 17 1 0 0 10 0 0 0 
15 9973 7 0 1 0 18 1 0 0 10 0 0 0 
16 9971 7 2 1 0 18 1 0 0 10 0 0 0 
17 9970 4 2 2 0 21 1 0 0 10 0 0 0 
18 9967 4 3 3 0 23 0 0 0 10 0 0 0 
19 9964 5 4 4 0 23 0 0 0 10 0 0 0 
20 9962 4 5 5 0 24 0 0 0 10 0 0 0 
21 9957 8 4 7 0 24 0 0 0 10 0 0 0 
22 9954 8 2 9 0 27 0 0 0 10 0 0 0 
23 9950 8 3 10 0 29 0 0 0 10 0 0 0 
24 9945 9 3 11 1 31 0 0 0 10 0 0 0 
25 9940 12 4 10 0 33 1 0 0 10 0 0 0 
26 9937 9 3 9 2 39 1 0 0 10 0 0 0 
27 9936 7 3 10 1 41 2 0 0 10 0 0 0 
28 9929 7 4 11 1 46 2 0 0 10 0 0 0 
29 9926 9 5 11 1 46 2 0 0 10 0 0 0 
30 9920 12 3 13 1 49 2 0 0 10 0 0 0 
31 9915 13 5 13 1 51 2 0 0 10 0 0 0 
32 9908 10 7 13 1 57 4 0 0 10 0 0 0 
33 9901 15 5 14 1 60 4 0 0 10 0 0 0 
34 9890 17 5 15 0 69 4 0 0 10 0 0 0 
35 9878 22 5 20 0 71 4 0 0 10 0 0 0 
36 9869 21 7 24 0 75 4 0 0 10 0 0 0 
37 9861 23 8 25 0 79 4 0 0 10 0 0 0 
38 9854 20 9 28 0 85 4 0 0 10 0 0 0 
39 9847 24 4 31 0 91 3 0 0 10 0 0 0 
40 9832 25 8 35 0 97 3 0 0 10 0 0 0 
41 9827 25 5 37 1 102 3 0 0 10 0 0 0 
42 9816 26 9 35 0 111 3 0 0 10 0 0 0 
43 9809 26 5 39 2 116 3 0 0 10 0 0 0 
44 9803 27 4 35 3 125 3 0 0 10 0 0 0 
45 9795 26 5 34 4 132 4 0 0 10 0 0 0 
46 9787 24 9 27 4 147 2 0 0 10 0 0 0 
47 9767 29 14 31 5 151 3 0 0 10 0 0 0 
48 9751 32 16 33 5 160 3 0 0 10 0 0 0 
49 9733 36 16 39 4 168 4 0 0 10 0 0 0 
50 9715 42 16 39 2 179 7 0 0 10 0 0 0 
51 9700 43 14 39 5 192 7 0 0 10 0 0 0 
52 9683 46 16 38 4 205 8 0 0 10 0 0 0 
53 9663 50 20 35 2 222 8 0 0 10 0 0 0 
54 9638 59 26 39 2 228 8 0 0 10 0 0 0 
55 9622 56 31 35 2 245 9 0 0 10 0 0 0 
56 9597 63 25 38 8 262 7 0 0 10 0 0 0 
57 9574 67 19 46 6 278 10 0 0 10 0 0 0 
58 9541 81 25 50 5 289 9 0 0 10 0 0 0 
59 9509 84 26 56 8 308 9 0 0 10 0 0 0 
60 9475 87 31 62 5 329 11 0 0 10 0 0 0 
61 9440 89 36 70 7 346 12 0 0 10 0 0 0 
62 9410 93 36 81 4 364 12 0 0 10 0 0 0 
63 9382 92 37 84 8 386 11 0 0 10 0 0 0 
64 9352 92 29 98 4 409 16 0 0 10 0 0 0 
65 9305 105 37 99 4 435 15 0 0 10 0 0 0 
66 9252 115 41 107 7 463 15 0 0 10 0 0 0 
67 9214 119 37 111 8 495 16 0 0 10 0 0 0 
68 9165 134 40 121 4 520 16 0 0 10 0 0 0 
69 9116 139 40 127 2 558 18 0 0 10 0 0 0 
70 9061 156 43 126 5 591 18 0 0 10 0 0 0 
71 9004 151 53 136 5 633 18 0 0 10 0 0 0 
72 8952 151 53 148 6 671 19 0 0 10 0 0 0 
73 8890 162 53 161 8 705 21 0 0 10 0 0 0 
74 8833 162 61 162 5 752 25 0 0 10 0 0 0 
75 8771 175 73 171 5 780 25 0 0 10 0 0 0 
76 8699 177 88 164 6 840 26 0 0 10 0 0 0 
77 8635 184 75 184 11 884 27 0 0 10 0 0 0 
78 8573 187 69 189 18 937 27 0 0 10 0 0 0 
79 8496 201 66 204 17 985 31 0 0 10 0 0 0 
80 8421 205 60 221 13 1046 34 0 0 10 0 0 0 
81 8355 207 63 223 12 1105 35 0 0 10 0 0 0 
82 8263 214 66 238 8 1170 41 0 0 10 0 0 0 
83 8165 231 73 248 12 1234 37 0 0 10 0 0 0 
84 8085 239 71 255 12 1303 35 0 0 10 0 0 0 
85 7999 240 80 258 13 1373 37 0 0 10 0 0 0 
86 7923 246 80 261 9 1440 41 0 0 10 0 0 0 
87 7832 263 76 279 12 1491 47 0 0 10 0 0 0 
88 7741 264 65 297 15 1569 49 0 0 10 0 0 0 
89 7653 264 66 296 11 1659 51 0 0 10 0 0 0 
90 7559 276 84 294 12 1725 50 0 0 10 0 0 0 
91 7458 292 94 301 12 1795 48 0 0 10 0 0 0 
92 7352 301 103 304 9 1883 48 0 0 10 0 0 0 
93 7260 290 106 313 9 1976 46 0 0 10 0 0 0 
94 7171 301 93 318 10 2063 44 5 5 0 9 0 0 
95 7092 299 96 327 6 2137 43 10 10 0 18 0 0 
96 7007 308 87 334 14 2214 36 15 15 0 28 0 0 
97 6914 292 95 350 12 2299 38 20 20 0 37 0 0 
98 6831 302 83 364 12 2367 41 25 25 0 45 0 0 
99 6733 310 85 358 13 2459 42 30 30 0 55 0 0 
100 6665 293 83 351 13 2549 46 35 35 0 63 0 0 
101 6574 303 84 341 16 2640 42 40 40 0 73 0 0 
102 6496 301 84 344 10 2724 41 45 45 0 83 0 0 
103 6414 294 93 346 10 2802 41 50 50 0 93 0 0 
104 6345 286 92 353 11 2873 40 55 55 0 102 0 0 
105 6263 281 99 347 16 2953 41 60 60 0 111 0 0 
106 6175 284 114 349 18 3021 39 65 65 0 121 0 0 
107 6106 270 97 359 15 3107 46 70 70 0 130 0 0 
108 6028 271 95 358 9 3188 51 75 75 0 131 0 0 
109 5969 255 88 364 13 3260 51 80 80 0 130 0 0 
110 5878 268 93 364 15 3333 49 85 85 0 129 0 0 
111 5807 264 88 349 23 3419 50 90 90 0 130 0 0 
112 5727 268 94 351 23 3486 51 95 95 0 132 0 0 
113 5637 280 92 359 13 3567 52 100 100 0 131 0 0 
114 5556 285 84 359 17 3646 53 105 105 0 132 0 0 
115 5495 276 82 342 13 3736 56 110 110 0 131 0 0 
116 5425 269 77 344 14 3816 55 115 115 0 130 0 0 
117 5363 266 75 325 10 3907 54 120 120 0 130 0 0 
118 5282 275 66 331 15 3980 51 125 125 0 131 0 0 
119 5222 265 62 325 13 4068 45 130 130 0 133 0 0 
120 5149 267 64 327 12 4136 45 135 135 0 133 0 0 
121 5092 255 56 323 13 4219 42 140 140 0 133 0 0 
122 5043 253 52 321 14 4273 44 145 145 0 133 0 0 
123 4984 258 52 304 13 4344 45 150 150 0 135 0 0 
124 4939 250 43 300 8 4414 46 155 155 0 135 0 0 
125 4893 239 47 294 4 4476 47 160 160 0 134 0 0 
126 4842 233 45 288 6 4542 44 165 165 0 135 0 0 
127 4781 226 54 288 7 4604 40 170 170 0 135 0 0 
128 4735 216 55 280 8 4665 41 175 175 0 136 0 0 
129 4684 202 48 290 5 4730 41 180 180 0 136 0 0 
130 4642 196 54 275 5 4785 43 185 185 0 133 0 0 
131 4600 190 45 269 8 4844 44 190 190 0 133 0 0 
132 4561 184 47 251 10 4907 40 195 195 0 133 0 0 
133 4521 177 47 243 8 4964 40 200 200 0 133 0 0 
134 4494 160 37 238 7 5019 45 205 205 0 132 0 0 
135 4462 159 39 232 8 5058 42 210 210 0 132 0 0 
136 4436 146 42 217 9 5111 39 215 215 0 131 0 0 
137 4411 142 32 214 6 5156 39 220 220 0 129 0 0 
138 4379 135 33 206 6 5204 37 225 225 0 130 0 0 
139 4356 130 30 189 5 5259 31 230 230 0 129 0 0 
140 4334 131 27 188 3 5287 30 235 235 0 128 0 0 
141 4310 129 18 180 6 5331 26 240 240 0 129 0 0 
142 4285 126 17 172 3 5373 24 245 245 0 130 0 0 
143 4270 110 16 156 3 5421 24 250 250 0 130 0 0 
144 4252 115 13 152 3 5442 23 255 255 0 131 0 0 
145 4227 114 17 144 4 5474 20 260 260 0 132 0 0 
146 4215 109 17 134 1 5502 22 265 265 0 132 0 0 
147 4194 108 18 131 1 5528 20 270 270 0 131 0 0 
148 4182 105 16 121 1 5557 18 275 275 0 133 0 0 
149 4163 99 20 118 2 5583 15 280 280 0 133 0 0 
150 4153 84 14 118 2 5617 12 285 285 0 133 0 0 
151 4147 79 11 109 3 5639 12 290 290 0 132 0 0 
152 4137 76 13 107 2 5654 11 295 295 0 132 0 0 
153 4128 67 13 101 2 5677 12 300 300 0 131 0 0 
154 4123 63 12 95 1 5695 11 305 305 0 130 0 0 
155 4112 59 14 90 2 5711 12 310 310 0 130 0 0 
156 4103 57 13 89 1 5726 11 315 315 0 130 0 0 
157 4101 51 6 84 0 5747 11 320 320 0 129 0 0 
158 4095 45 3 80 0 5766 11 325 325 0 129 0 0 
159 4092 38 3 74 0 5784 9 330 330 0 129 0 0 
160 4088 36 3 66 1 5797 9 335 335 0 125 0 0 
161 4081 31 6 62 0 5810 10 340 340 0 118 0 0 
162 4077 27 8 54 0 5824 10 345 345 0 111 0 0 
163 4075 26 4 57 0 5830 8 350 350 0 110 0 0 
164 4073 23 5 48 0 5844 7 355 355 0 103 0 0 
165 4073 19 3 43 0 5856 6 360 360 0 100 0 0 
166 4070 18 3 43 0 5860 6 365 365 0 95 0 0 
167 4069 15 3 39 0 5869 5 370 370 0 87 0 0 
168 4067 13 2 34 1 5879 4 375 375 0 82 0 0 
169 4066 10 1 29 0 5889 5 380 380 0 73 0 0 
170 4065 9 0 25 0 5896 5 385 385 0 65 0 0 
171 4064 9 1 23 0 5899 4 390 390 0 56 0 0 
172 4064 6 1 22 0 5903 4 395 395 0 48 0 0 
