###### TEST LOG ####################
# Time taken               : 26.56 s
# Test Parameters: 
# 0.55 0.98 0.00 1.00
# 1.00 1.00 0.00 0.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 6600
# HQ Tests Done in total   : 0
# All Tests Done in total  : 6600
# Results Given in total   : 6600
# Locations Moved in total : 3951221
# Total recovered HCW      : 53
# Total HCW                : 69
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
73 6446 374 104 418 13 2583 62 0 300 0 166 0 0 
74 6363 367 81 418 17 2697 57 0 350 0 182 0 0 
75 6266 371 76 424 16 2792 55 0 400 0 203 0 0 
76 6182 365 75 417 14 2890 57 0 450 0 235 0 0 
77 6086 359 84 411 16 2988 56 0 500 0 258 0 0 
78 6024 336 80 416 18 3074 52 0 550 0 280 0 0 
79 5946 344 76 402 11 3168 53 0 600 0 297 0 0 
80 5858 351 84 398 15 3241 53 0 650 0 329 0 0 
81 5778 341 72 393 17 3350 49 0 700 0 361 0 0 
82 5715 324 66 395 10 3435 55 0 750 0 359 0 0 
83 5658 294 69 376 6 3543 54 0 800 0 364 0 0 
84 5602 288 61 355 7 3634 53 0 850 0 369 0 0 
85 5528 285 71 354 7 3701 54 0 900 0 373 0 0 
86 5467 269 75 333 7 3793 56 0 950 0 367 0 0 
87 5414 250 69 323 8 3881 55 0 1000 0 367 0 0 
88 5359 254 66 313 4 3945 59 0 1050 0 380 0 0 
89 5310 234 59 313 8 4021 55 0 1100 0 388 0 0 
90 5257 225 60 308 7 4090 53 0 1150 0 387 0 0 
91 5223 215 43 292 11 4165 51 0 1200 0 388 0 0 
92 5183 201 47 274 11 4237 47 0 1250 0 395 0 0 
93 5146 194 33 279 10 4294 44 0 1300 0 403 0 0 
94 5111 180 34 266 7 4360 42 0 1350 0 397 0 0 
95 5081 175 35 245 10 4414 40 0 1400 0 390 0 0 
96 5057 163 30 238 9 4462 41 0 1450 0 379 0 0 
97 5040 153 21 225 7 4513 41 0 1500 0 378 0 0 
98 5024 143 14 219 5 4556 39 0 1550 0 365 0 0 
99 5008 130 14 204 2 4605 37 0 1600 0 345 0 0 
100 4989 123 17 181 2 4656 32 0 1650 0 334 0 0 
101 4973 111 13 174 1 4697 31 0 1700 0 320 0 0 
102 4957 99 16 160 3 4737 28 0 1750 0 307 0 0 
103 4941 86 17 147 6 4776 27 0 1800 0 298 0 0 
104 4930 82 15 136 6 4802 29 0 1850 0 279 0 0 
105 4918 79 14 132 5 4826 26 0 1900 0 266 0 0 
106 4908 71 9 125 5 4858 24 0 1950 0 246 0 0 
107 4899 61 8 119 3 4889 21 0 2000 0 233 0 0 
108 4889 59 12 109 3 4906 22 0 2050 0 214 0 0 
109 4882 56 14 100 2 4924 22 0 2100 0 197 0 0 
110 4873 55 12 93 3 4946 18 0 2150 0 194 0 0 
111 4864 54 7 86 4 4968 17 0 2200 0 165 0 0 
112 4855 49 10 82 3 4987 14 0 2250 0 157 0 0 
113 4850 42 9 75 2 5010 12 0 2300 0 160 0 0 
114 4846 39 8 67 1 5028 11 0 2350 0 149 0 0 
115 4844 36 8 63 1 5037 11 0 2400 0 138 0 0 
116 4840 32 7 59 3 5048 11 0 2450 0 130 0 0 
117 4838 29 6 52 3 5061 11 0 2500 0 117 0 0 
118 4837 25 5 52 2 5068 11 0 2550 0 111 0 0 
119 4836 23 6 49 0 5073 13 0 2600 0 104 0 0 
120 4833 24 7 43 0 5083 10 0 2650 0 103 0 0 
121 4828 23 3 46 0 5096 4 0 2700 0 97 0 0 
122 4824 19 6 45 0 5103 3 0 2750 0 93 0 0 
123 4823 16 3 46 0 5109 3 0 2800 0 89 0 0 
124 4819 17 2 45 0 5114 3 0 2850 0 84 0 0 
125 4817 16 1 41 2 5120 3 0 2900 0 87 0 0 
126 4816 16 1 36 0 5128 3 0 2950 0 77 0 0 
127 4814 16 3 32 0 5132 3 0 3000 0 67 0 0 
128 4811 16 2 27 0 5142 2 0 3050 0 65 0 0 
129 4809 14 3 24 0 5148 2 0 3100 0 66 0 0 
130 4808 14 1 22 1 5152 2 0 3150 0 66 0 0 
131 4807 11 1 21 1 5156 3 0 3200 0 65 0 0 
132 4804 8 2 20 1 5162 3 0 3250 0 59 0 0 
133 4802 7 1 20 0 5166 4 0 3300 0 56 0 0 
134 4800 6 2 18 0 5170 4 0 3350 0 52 0 0 
135 4798 5 3 16 0 5174 4 0 3400 0 45 0 0 
136 4796 5 2 15 1 5179 2 0 3450 0 45 0 0 
137 4795 5 1 14 1 5182 2 0 3500 0 43 0 0 
138 4793 5 3 14 0 5182 3 0 3550 0 36 0 0 
139 4791 6 2 13 0 5185 3 0 3600 0 35 0 0 
140 4791 5 1 12 0 5188 3 0 3650 0 37 0 0 
141 4789 7 1 10 0 5190 3 0 3700 0 33 0 0 
142 4788 5 1 10 0 5193 3 0 3750 0 32 0 0 
143 4784 4 2 11 0 5196 3 0 3800 0 31 0 0 
144 4783 3 1 13 0 5197 3 0 3850 0 32 0 0 
145 4783 3 1 13 0 5197 3 0 3900 0 28 0 0 
146 4783 2 0 12 0 5201 2 0 3950 0 30 0 0 
147 4783 1 0 9 0 5205 2 0 4000 0 29 0 0 
148 4783 1 0 9 0 5206 1 0 4050 0 28 0 0 
149 4783 1 0 7 0 5208 1 0 4100 0 28 0 0 
150 4783 1 0 7 0 5208 1 0 4150 0 26 0 0 
151 4783 0 0 7 0 5209 1 0 4200 0 23 0 0 
152 4782 1 0 7 0 5209 1 0 4250 0 22 0 0 
153 4782 0 0 7 0 5210 1 0 4300 0 17 0 0 
154 4782 0 0 7 0 5210 1 0 4350 0 18 0 0 
155 4782 0 0 7 0 5210 1 0 4400 0 18 0 0 
156 4782 0 0 7 0 5210 1 0 4450 0 17 0 0 
157 4782 0 0 5 0 5213 0 0 4500 0 17 0 0 
158 4782 0 0 5 0 5213 0 0 4550 0 16 0 0 
159 4782 0 0 3 0 5215 0 0 4600 0 18 0 0 
160 4782 0 0 3 0 5215 0 0 4650 0 17 0 0 
161 4782 0 0 3 0 5215 0 0 4700 0 18 0 0 
162 4781 0 1 2 0 5216 0 0 4750 0 19 0 0 
163 4781 0 1 2 0 5216 0 0 4800 0 20 0 0 
164 4781 0 0 2 0 5217 0 0 4850 0 22 0 0 
165 4781 0 0 2 0 5217 0 0 4900 0 23 0 0 
166 4781 0 0 2 0 5217 0 0 4950 0 22 0 0 
167 4781 0 0 2 0 5217 0 0 5000 0 23 0 0 
168 4781 0 0 2 0 5217 0 0 5050 0 21 0 0 
169 4781 0 0 2 0 5217 0 0 5100 0 20 0 0 
170 4781 0 0 2 0 5217 0 0 5150 0 20 0 0 
171 4781 0 0 2 0 5217 0 0 5200 0 19 0 0 
172 4781 0 0 2 0 5217 0 0 5250 0 17 0 0 
173 4781 0 0 2 0 5217 0 0 5300 0 15 0 0 
174 4781 0 0 2 0 5217 0 0 5350 0 14 0 0 
175 4781 0 0 2 0 5217 0 0 5400 0 12 0 0 
176 4781 0 0 2 0 5217 0 0 5450 0 13 0 0 
177 4781 0 0 2 0 5217 0 0 5500 0 14 0 0 
178 4781 0 0 2 0 5217 0 0 5550 0 13 0 0 
179 4781 0 0 1 0 5218 0 0 5600 0 13 0 0 
180 4781 0 0 0 0 5219 0 0 5650 0 18 0 0 
181 4781 0 0 0 0 5219 0 0 5700 0 18 0 0 
182 4781 0 0 0 0 5219 0 0 5750 0 17 0 0 
183 4781 0 0 0 0 5219 0 0 5800 0 18 0 0 
184 4781 0 0 0 0 5219 0 0 5850 0 19 0 0 
185 4781 0 0 0 0 5219 0 0 5900 0 21 0 0 
186 4781 0 0 0 0 5219 0 0 5950 0 23 0 0 
187 4781 0 0 0 0 5219 0 0 6000 0 23 0 0 
188 4781 0 0 0 0 5219 0 0 6050 0 26 0 0 
189 4781 0 0 0 0 5219 0 0 6100 0 25 0 0 
190 4781 0 0 0 0 5219 0 0 6150 0 24 0 0 
191 4781 0 0 0 0 5219 0 0 6200 0 22 0 0 
192 4781 0 0 0 0 5219 0 0 6250 0 22 0 0 
193 4781 0 0 0 0 5219 0 0 6300 0 23 0 0 
194 4781 0 0 0 0 5219 0 0 6350 0 18 0 0 
195 4781 0 0 0 0 5219 0 0 6400 0 18 0 0 
196 4781 0 0 0 0 5219 0 0 6450 0 18 0 0 
197 4781 0 0 0 0 5219 0 0 6500 0 19 0 0 
198 4781 0 0 0 0 5219 0 0 6550 0 18 0 0 
199 4781 0 0 0 0 5219 0 0 6600 0 16 0 0 
