###### TEST LOG ####################
# Time taken               : 25.03 s
# Test Parameters: 
# 0.80 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 508
# HQ Tests Done in total   : 762
# All Tests Done in total  : 1270
# Results Given in total   : 1270
# Locations Moved in total : 3966052
# Total recovered HCW      : 66
# Total HCW                : 93
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
27 9723 46 16 43 1 164 7 0 0 10 0 0 0 
28 9703 52 16 46 3 173 7 0 0 10 0 0 0 
29 9683 57 15 49 2 187 7 0 0 10 0 0 0 
30 9665 60 17 49 1 200 8 0 0 10 0 0 0 
31 9644 63 19 53 1 213 7 0 0 10 0 0 0 
32 9623 66 12 60 1 230 8 0 0 10 0 0 0 
33 9608 62 12 59 0 251 8 0 0 10 0 0 0 
34 9582 69 17 55 0 269 8 0 0 10 0 0 0 
35 9553 77 20 56 4 283 7 0 0 10 0 0 0 
36 9525 85 17 59 6 302 6 0 0 10 0 0 0 
37 9499 84 20 65 6 320 6 0 0 10 0 0 0 
38 9469 88 21 70 3 340 9 0 0 10 0 0 0 
39 9450 80 26 72 2 360 10 0 0 10 0 0 0 
40 9423 87 23 75 3 380 9 0 0 10 0 0 0 
41 9386 96 28 81 2 396 11 0 0 10 0 0 0 
42 9358 89 35 80 2 425 11 0 0 10 0 0 0 
43 9317 97 36 87 6 444 13 0 0 10 0 0 0 
44 9285 107 35 89 6 465 13 0 0 10 0 0 0 
45 9242 117 36 104 4 483 14 0 0 10 0 0 0 
46 9205 115 42 104 4 514 16 0 0 10 0 0 0 
47 9173 116 36 109 1 546 19 0 0 10 0 0 0 
48 9135 122 33 119 2 570 19 0 0 10 0 0 0 
49 9092 133 34 119 7 595 20 0 0 10 0 0 0 
50 9030 153 43 125 4 624 21 0 0 10 0 0 0 
51 8984 150 46 129 6 662 23 0 0 10 0 0 0 
52 8937 146 41 143 10 702 21 0 0 10 0 0 0 
53 8865 156 56 142 7 749 25 0 0 10 0 0 0 
54 8798 174 52 150 7 792 27 0 0 10 0 0 0 
55 8713 195 63 151 6 842 30 0 0 10 0 0 0 
56 8644 208 59 160 6 891 32 0 0 10 0 0 0 
57 8568 224 75 159 6 936 32 0 0 10 0 0 0 
58 8488 223 79 178 8 993 31 0 0 10 0 0 0 
59 8425 231 73 188 9 1041 33 0 0 10 0 0 0 
60 8363 224 75 200 11 1098 29 0 0 10 0 0 0 
61 8274 217 103 210 8 1156 32 0 0 10 0 0 0 
62 8178 225 100 232 9 1224 32 0 0 10 0 0 0 
63 8072 247 110 257 11 1272 31 0 0 10 0 0 0 
64 7974 255 104 278 17 1340 32 0 0 10 0 0 0 
65 7877 277 101 277 17 1415 36 0 0 10 0 0 0 
66 7784 281 93 292 17 1496 37 0 0 10 0 0 0 
67 7677 300 104 303 9 1566 41 0 0 10 0 0 0 
68 7579 298 101 317 11 1653 41 0 0 10 0 0 0 
69 7470 305 99 337 15 1733 41 0 0 10 0 0 0 
70 7372 298 102 336 16 1832 44 0 0 10 0 0 0 
71 7266 311 94 361 14 1908 46 0 0 10 0 0 0 
72 7147 321 110 369 14 1990 49 0 0 10 0 0 0 
73 7025 339 115 374 12 2084 51 6 4 0 7 0 0 
74 6906 342 126 391 11 2178 46 12 8 0 17 0 0 
75 6795 352 112 405 16 2270 50 18 12 0 25 0 0 
76 6677 362 111 410 21 2369 50 24 16 0 35 0 0 
77 6578 365 120 404 19 2463 51 30 20 0 44 0 0 
78 6469 375 120 415 18 2550 53 36 24 0 54 0 0 
79 6351 397 115 421 14 2645 57 42 28 0 62 0 0 
80 6240 404 114 417 15 2755 55 48 32 0 72 0 0 
81 6126 400 112 421 20 2867 54 54 36 0 82 0 0 
82 6028 395 109 429 16 2962 61 60 40 0 90 0 0 
83 5948 363 95 434 15 3080 65 66 44 0 99 0 0 
84 5842 354 107 428 17 3188 64 72 48 0 109 0 0 
85 5759 352 100 436 13 3277 63 78 52 0 119 0 0 
86 5678 341 90 435 17 3377 62 84 56 0 128 0 0 
87 5584 353 90 411 22 3481 59 90 60 0 129 0 0 
88 5498 328 97 400 16 3602 59 96 64 0 130 0 0 
89 5417 332 114 390 11 3674 62 102 68 0 129 0 0 
90 5335 328 104 395 8 3766 64 108 72 0 128 0 0 
91 5249 312 98 403 15 3860 63 114 76 0 127 0 0 
92 5181 304 91 385 15 3966 58 120 80 0 125 0 0 
93 5111 283 96 382 11 4059 58 126 84 0 126 0 0 
94 5051 275 90 369 10 4146 59 132 88 0 126 0 0 
95 4983 262 82 360 10 4242 61 138 92 0 124 0 0 
96 4908 259 69 365 7 4331 61 144 96 0 124 0 0 
97 4840 261 68 352 10 4411 58 150 100 0 125 0 0 
98 4776 250 76 340 6 4496 56 156 104 0 125 0 0 
99 4710 242 70 344 8 4570 56 162 108 0 124 0 0 
100 4664 227 51 343 6 4656 53 168 112 0 125 0 0 
101 4613 216 49 338 6 4726 52 174 116 0 126 0 0 
102 4569 198 40 330 11 4803 49 180 120 0 126 0 0 
103 4522 201 47 303 9 4869 49 186 124 0 126 0 0 
104 4476 192 52 279 12 4942 47 192 128 0 126 0 0 
105 4445 175 44 264 7 5016 49 198 132 0 126 0 0 
106 4406 167 41 250 10 5086 40 204 136 0 128 0 0 
107 4369 173 33 240 12 5138 35 210 140 0 127 0 0 
108 4329 165 43 221 7 5199 36 216 144 0 126 0 0 
109 4295 162 41 217 7 5239 39 222 148 0 128 0 0 
110 4264 157 42 207 4 5284 42 228 152 0 127 0 0 
111 4241 143 43 203 4 5329 37 234 156 0 128 0 0 
112 4217 132 39 185 3 5387 37 240 160 0 127 0 0 
113 4195 127 28 190 1 5425 34 246 164 0 126 0 0 
114 4171 117 29 179 2 5474 28 252 168 0 126 0 0 
115 4156 114 24 174 2 5504 26 258 172 0 126 0 0 
116 4132 106 20 174 3 5538 27 264 176 0 126 0 0 
117 4115 96 24 161 4 5573 27 270 180 0 127 0 0 
118 4097 94 24 153 4 5605 23 276 184 0 128 0 0 
119 4083 90 16 154 3 5631 23 282 188 0 128 0 0 
120 4072 84 14 146 2 5659 23 288 192 0 127 0 0 
121 4055 78 14 137 2 5692 22 294 196 0 127 0 0 
122 4045 72 16 121 2 5724 20 300 200 0 127 0 0 
123 4035 63 8 111 4 5760 19 306 204 0 126 0 0 
124 4029 61 7 110 2 5772 19 312 208 0 125 0 0 
125 4015 55 8 107 1 5795 19 318 212 0 125 0 0 
126 4004 54 8 105 1 5809 19 324 216 0 124 0 0 
127 3992 53 8 97 1 5830 19 330 220 0 125 0 0 
128 3989 47 8 86 1 5852 17 336 224 0 123 0 0 
129 3986 43 5 79 1 5871 15 342 228 0 123 0 0 
130 3977 41 6 72 0 5890 14 348 232 0 123 0 0 
131 3974 38 5 72 0 5898 13 354 236 0 120 0 0 
132 3968 36 7 62 0 5916 11 360 240 0 113 0 0 
133 3965 34 4 59 1 5929 8 366 244 0 111 0 0 
134 3962 31 5 59 0 5936 7 372 248 0 107 0 0 
135 3960 30 5 54 0 5944 7 378 252 0 102 0 0 
136 3960 27 1 51 1 5953 7 384 256 0 100 0 0 
137 3959 20 0 47 1 5967 6 390 260 0 95 0 0 
138 3957 17 2 43 0 5974 7 396 264 0 88 0 0 
139 3957 16 1 40 1 5979 6 402 268 0 81 0 0 
140 3955 12 0 36 1 5991 5 408 272 0 75 0 0 
141 3954 11 1 33 1 5995 5 414 276 0 67 0 0 
142 3954 8 1 32 1 5999 5 420 280 0 61 0 0 
143 3954 6 1 30 1 6003 5 426 284 0 56 0 0 
144 3953 6 1 29 1 6005 5 432 288 0 49 0 0 
145 3952 5 1 28 0 6008 6 438 292 0 44 0 0 
146 3952 3 1 23 0 6015 6 444 296 0 41 0 0 
147 3952 3 1 18 0 6020 6 450 300 0 36 0 0 
148 3952 3 1 14 0 6024 6 456 304 0 31 0 0 
149 3951 3 2 13 0 6026 5 462 308 0 30 0 0 
150 3951 2 2 13 0 6028 4 468 312 0 25 0 0 
151 3951 1 2 12 0 6032 2 474 316 0 24 0 0 
152 3951 0 2 10 0 6036 1 480 320 0 22 0 0 
153 3951 0 2 9 0 6037 1 486 324 0 20 0 0 
154 3951 0 1 10 0 6037 1 492 328 0 18 0 0 
155 3951 0 1 8 0 6039 1 498 332 0 17 0 0 
156 3951 0 0 7 0 6041 1 504 336 0 17 0 0 
157 3951 0 0 7 0 6041 1 510 340 0 13 0 0 
158 3951 0 0 7 0 6041 1 516 344 0 13 0 0 
159 3951 0 0 6 0 6042 1 522 348 0 11 0 0 
160 3951 0 0 6 0 6042 1 528 352 0 12 0 0 
161 3951 0 0 5 0 6043 1 534 356 0 11 0 0 
162 3951 0 0 5 0 6043 1 540 360 0 10 0 0 
163 3951 0 0 4 0 6044 1 546 364 0 8 0 0 
164 3951 0 0 4 0 6044 1 552 368 0 8 0 0 
165 3951 0 0 4 0 6044 1 558 372 0 6 0 0 
166 3951 0 0 4 0 6044 1 564 376 0 6 0 0 
167 3951 0 0 4 0 6044 1 570 380 0 6 0 0 
168 3951 0 0 3 0 6045 1 576 384 0 5 0 0 
169 3951 0 0 3 0 6045 1 582 388 0 5 0 0 
170 3951 0 0 3 0 6045 1 588 392 0 3 0 0 
171 3951 0 0 3 0 6045 1 594 396 0 4 0 0 
172 3951 0 0 1 0 6047 1 600 400 0 3 0 0 
173 3951 0 0 1 0 6047 1 606 404 0 3 0 0 
174 3951 0 0 1 0 6047 1 612 408 0 2 0 0 
175 3951 0 0 1 0 6047 1 618 412 0 3 0 0 
176 3951 0 0 1 0 6047 1 624 416 0 3 0 0 
177 3951 0 0 1 0 6047 1 630 420 0 2 0 0 
178 3951 0 0 1 0 6047 1 636 424 0 2 0 0 
179 3951 0 0 1 0 6047 1 642 428 0 2 0 0 
180 3951 0 0 1 0 6047 1 648 432 0 2 0 0 
181 3951 0 0 1 0 6047 1 654 436 0 2 0 0 
182 3951 0 0 1 0 6047 1 660 440 0 2 0 0 
183 3951 0 0 1 0 6047 1 666 444 0 2 0 0 
184 3951 0 0 1 0 6047 1 672 448 0 2 0 0 
185 3951 0 0 1 0 6047 1 678 452 0 1 0 0 
186 3951 0 0 1 0 6047 1 684 456 0 2 0 0 
187 3951 0 0 1 0 6047 1 690 460 0 2 0 0 
188 3951 0 0 1 0 6048 0 696 464 0 2 0 0 
189 3951 0 0 1 0 6048 0 702 468 0 1 0 0 
190 3951 0 0 1 0 6048 0 708 472 0 2 0 0 
191 3951 0 0 1 0 6048 0 714 476 0 2 0 0 
192 3951 0 0 1 0 6048 0 720 480 0 3 0 0 
193 3951 0 0 1 0 6048 0 726 484 0 3 0 0 
194 3951 0 0 1 0 6048 0 732 488 0 3 0 0 
195 3951 0 0 1 0 6048 0 738 492 0 3 0 0 
196 3951 0 0 1 0 6048 0 744 496 0 3 0 0 
197 3951 0 0 1 0 6048 0 750 500 0 3 0 0 
198 3951 0 0 1 0 6048 0 756 504 0 3 0 0 
199 3951 0 0 1 0 6048 0 762 508 0 3 0 0 
