###### TEST LOG ####################
# Time taken               : 26.43 s
# Test Parameters: 
# 0.75 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1196
# HQ Tests Done in total   : 24
# All Tests Done in total  : 1220
# Results Given in total   : 1220
# Locations Moved in total : 3967085
# Total recovered HCW      : 64
# Total HCW                : 77
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
47 9364 73 44 89 8 412 10 0 0 10 0 0 0 
48 9327 81 44 96 8 434 10 0 0 10 0 0 0 
49 9273 94 46 115 6 453 13 0 0 10 0 0 0 
50 9230 104 46 124 7 474 15 0 0 10 0 0 0 
51 9184 108 52 131 6 499 20 0 0 10 0 0 0 
52 9127 105 57 135 11 543 22 0 0 10 0 0 0 
53 9068 116 60 142 8 582 24 0 0 10 0 0 0 
54 9014 126 53 155 9 616 27 0 0 10 0 0 0 
55 8951 149 57 154 7 652 30 0 0 10 0 0 0 
56 8895 159 57 160 4 698 27 0 0 10 0 0 0 
57 8835 169 60 164 8 736 28 0 0 10 0 0 0 
58 8788 169 52 174 13 776 28 0 0 10 0 0 0 
59 8726 180 61 175 12 814 32 0 0 10 0 0 0 
60 8660 194 69 185 6 852 34 0 0 10 0 0 0 
61 8592 200 81 190 5 899 33 0 0 10 0 0 0 
62 8511 204 92 194 6 959 34 0 0 10 0 0 0 
63 8437 213 79 214 5 1019 33 0 0 10 0 0 0 
64 8362 214 84 214 4 1090 32 0 0 10 0 0 0 
65 8288 226 80 224 8 1141 33 0 0 10 0 0 0 
66 8219 227 85 239 10 1189 31 0 0 10 0 0 0 
67 8119 238 98 249 12 1251 33 0 0 10 0 0 0 
68 8025 246 101 256 13 1323 36 0 0 10 0 0 0 
69 7932 248 100 275 11 1397 37 0 0 10 0 0 0 
70 7850 246 86 297 10 1470 41 0 0 10 0 0 0 
71 7776 249 83 302 12 1535 43 0 0 10 0 0 0 
72 7690 257 84 300 10 1616 43 0 0 10 0 0 0 
73 7609 249 85 305 16 1696 40 0 0 10 0 0 0 
74 7518 242 89 318 17 1779 37 0 0 10 0 0 0 
75 7447 241 88 319 12 1852 41 0 0 10 0 0 0 
76 7342 254 107 325 9 1919 44 0 0 10 0 0 0 
77 7240 285 98 337 12 1982 46 0 0 10 0 0 0 
78 7127 311 102 346 9 2061 44 0 10 0 9 0 0 
79 7008 335 103 360 12 2137 45 0 20 0 17 0 0 
80 6918 324 99 374 12 2225 48 0 30 0 25 0 0 
81 6827 322 90 380 11 2323 47 0 40 0 33 0 0 
82 6730 324 99 382 11 2402 52 0 50 0 42 0 0 
83 6640 328 101 370 6 2506 49 0 60 0 50 0 0 
84 6553 313 90 381 9 2607 47 0 70 0 57 0 0 
85 6454 319 89 383 9 2699 47 0 80 0 63 0 0 
86 6365 327 86 387 13 2780 42 0 90 0 68 0 0 
87 6276 328 89 378 17 2872 40 0 100 0 76 0 0 
88 6184 330 79 388 18 2959 42 0 110 0 83 0 0 
89 6087 329 78 407 19 3037 43 0 120 0 92 0 0 
90 5996 336 78 401 24 3123 42 0 130 0 98 0 0 
91 5911 314 84 397 15 3231 48 0 140 0 103 0 0 
92 5817 317 89 394 13 3321 49 0 150 0 103 0 0 
93 5735 310 89 390 10 3418 48 0 160 0 103 0 0 
94 5657 315 87 385 7 3501 48 0 170 0 103 0 0 
95 5572 308 100 371 10 3596 43 0 180 0 103 0 0 
96 5497 298 92 384 10 3675 44 0 190 0 102 0 0 
97 5424 296 77 378 11 3774 40 0 200 0 104 0 0 
98 5346 291 82 367 11 3862 41 0 210 0 105 0 0 
99 5271 296 72 383 9 3928 41 0 220 0 106 0 0 
100 5199 290 70 372 7 4018 44 0 230 0 106 0 0 
101 5124 284 72 367 7 4107 39 0 240 0 103 0 0 
102 5062 269 71 353 9 4195 41 0 250 0 105 0 0 
103 4999 258 77 361 8 4258 39 0 260 0 105 0 0 
104 4928 259 81 365 8 4318 41 0 270 0 106 0 0 
105 4863 250 95 349 7 4397 39 0 280 0 107 0 0 
106 4812 237 70 365 10 4473 33 0 290 0 106 0 0 
107 4751 220 66 354 16 4560 33 0 300 0 106 0 0 
108 4702 217 56 346 13 4631 35 0 310 0 106 0 0 
109 4657 198 52 339 10 4708 36 0 320 0 105 0 0 
110 4614 190 51 325 10 4774 36 0 330 0 107 0 0 
111 4563 188 61 310 8 4835 35 0 340 0 104 0 0 
112 4509 189 60 298 9 4900 35 0 350 0 101 0 0 
113 4458 190 53 303 8 4955 33 0 360 0 100 0 0 
114 4405 193 60 300 6 5002 34 0 370 0 102 0 0 
115 4370 175 49 299 7 5065 35 0 380 0 104 0 0 
116 4333 166 45 294 8 5118 36 0 390 0 103 0 0 
117 4303 159 36 289 10 5170 33 0 400 0 103 0 0 
118 4260 168 38 265 9 5230 30 0 410 0 102 0 0 
119 4229 157 42 248 7 5286 31 0 420 0 104 0 0 
120 4205 148 41 239 5 5334 28 0 430 0 105 0 0 
121 4171 137 43 226 7 5390 26 0 440 0 106 0 0 
122 4137 136 44 220 8 5431 24 0 450 0 105 0 0 
123 4117 125 35 201 4 5496 22 0 460 0 103 0 0 
124 4096 118 31 194 2 5535 24 0 470 0 100 0 0 
125 4081 105 24 181 6 5582 21 0 480 0 101 0 0 
126 4058 97 24 180 6 5615 20 0 490 0 101 0 0 
127 4046 89 25 165 6 5651 18 0 500 0 105 0 0 
128 4026 91 19 157 9 5681 17 0 510 0 107 0 0 
129 4007 85 20 144 9 5719 16 0 520 0 110 0 0 
130 3995 75 18 135 7 5753 17 0 530 0 108 0 0 
131 3988 68 12 127 6 5781 18 0 540 0 108 0 0 
132 3975 68 12 121 3 5804 17 0 550 0 110 0 0 
133 3964 61 13 119 1 5825 17 0 560 0 109 0 0 
134 3946 64 18 114 1 5840 17 0 570 0 109 0 0 
135 3937 59 12 113 3 5861 15 0 580 0 109 0 0 
136 3928 56 13 109 1 5881 12 0 590 0 108 0 0 
137 3919 57 13 101 1 5898 11 0 600 0 110 0 0 
138 3910 53 11 97 1 5919 9 0 610 0 113 0 0 
139 3905 48 7 88 0 5943 9 0 620 0 112 0 0 
140 3897 44 10 84 0 5957 8 0 630 0 116 0 0 
141 3891 42 6 75 1 5977 8 0 640 0 113 0 0 
142 3888 37 5 70 3 5989 8 0 650 0 114 0 0 
143 3883 37 5 70 0 5995 10 0 660 0 110 0 0 
144 3881 35 6 67 0 6002 9 1 669 0 109 0 0 
145 3875 33 7 61 1 6014 9 1 679 0 103 0 0 
146 3869 30 6 58 0 6028 9 1 689 0 98 0 0 
147 3864 31 5 55 0 6036 9 1 699 0 96 0 0 
148 3862 26 4 50 1 6049 8 2 708 0 91 0 0 
149 3859 25 6 41 1 6060 8 3 717 0 83 0 0 
150 3857 24 3 40 1 6067 8 3 727 0 84 0 0 
151 3855 20 3 33 1 6082 6 4 736 0 79 0 0 
152 3851 21 3 29 1 6090 5 4 746 0 70 0 0 
153 3849 19 2 27 0 6098 5 5 755 0 66 0 0 
154 3847 16 2 27 0 6104 4 6 764 0 62 0 0 
155 3844 17 2 24 0 6109 4 6 774 0 57 0 0 
156 3841 17 1 23 0 6114 4 7 783 0 50 0 0 
157 3840 16 1 21 0 6119 3 8 792 0 48 0 0 
158 3836 18 2 20 0 6121 3 8 802 0 45 0 0 
159 3834 16 1 21 0 6125 3 8 812 0 43 0 0 
160 3831 16 2 20 1 6127 3 8 822 0 41 0 0 
161 3829 14 2 19 0 6132 4 8 832 0 34 0 0 
162 3829 8 2 18 0 6140 3 8 842 0 31 0 0 
163 3827 9 0 19 0 6143 2 9 851 0 33 0 0 
164 3826 10 0 17 0 6145 2 9 861 0 28 0 0 
165 3824 8 1 15 0 6150 2 9 871 0 27 0 0 
166 3824 7 1 14 0 6152 2 9 881 0 27 0 0 
167 3822 6 1 15 0 6154 2 10 890 0 25 0 0 
168 3822 5 0 15 0 6156 2 10 900 0 20 0 0 
169 3821 4 1 11 0 6161 2 11 909 0 22 0 0 
170 3821 4 1 10 0 6162 2 11 919 0 21 0 0 
171 3821 4 1 8 0 6164 2 11 929 0 18 0 0 
172 3821 4 1 7 0 6165 2 12 938 0 15 0 0 
173 3821 4 1 6 0 6167 1 13 947 0 16 0 0 
174 3820 5 1 5 0 6169 0 14 956 0 15 0 0 
175 3820 5 1 5 0 6169 0 15 965 0 15 0 0 
176 3820 5 0 6 0 6169 0 15 975 0 17 0 0 
177 3820 5 0 6 0 6169 0 15 985 0 14 0 0 
178 3820 5 0 5 0 6170 0 16 994 0 13 0 0 
179 3820 3 0 5 0 6172 0 16 1004 0 11 0 0 
180 3820 3 0 4 0 6173 0 16 1014 0 10 0 0 
181 3819 3 1 4 0 6173 0 17 1023 0 9 0 0 
182 3819 3 1 4 0 6173 0 18 1032 0 11 0 0 
183 3819 3 0 5 0 6173 0 18 1042 0 9 0 0 
184 3819 1 0 5 0 6175 0 18 1052 0 11 0 0 
185 3819 1 0 4 0 6176 0 18 1062 0 10 0 0 
186 3819 1 0 4 0 6176 0 19 1071 0 11 0 0 
187 3819 1 0 4 0 6176 0 20 1080 0 9 0 0 
188 3819 1 0 3 0 6177 0 20 1090 0 9 0 0 
189 3819 1 0 2 0 6178 0 20 1100 0 10 0 0 
190 3819 1 0 2 0 6178 0 20 1110 0 11 0 0 
191 3819 1 0 2 0 6178 0 21 1119 0 12 0 0 
192 3818 1 1 2 0 6178 0 22 1128 0 12 0 0 
193 3818 1 1 2 0 6178 0 22 1138 0 12 0 0 
194 3818 1 1 2 0 6178 0 22 1148 0 12 0 0 
195 3816 2 2 2 0 6178 0 22 1158 0 12 0 0 
196 3816 2 2 2 0 6178 0 23 1167 0 10 0 0 
197 3814 2 3 2 0 6179 0 23 1177 0 9 0 0 
198 3812 4 2 2 0 6180 0 24 1186 0 6 0 0 
199 3812 4 1 3 0 6180 0 24 1196 0 9 0 0 
