###### TEST LOG ####################
# Time taken               : 24.94 s
# Test Parameters: 
# 0.75 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 111
# HQ Tests Done in total   : 999
# All Tests Done in total  : 1110
# Results Given in total   : 1110
# Locations Moved in total : 3963224
# Total recovered HCW      : 62
# Total HCW                : 71
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
40 9688 46 9 48 3 202 4 0 0 10 0 0 0 
41 9676 47 9 44 2 218 4 0 0 10 0 0 0 
42 9662 51 7 42 3 231 4 0 0 10 0 0 0 
43 9647 56 8 42 1 241 5 0 0 10 0 0 0 
44 9632 62 9 45 2 245 5 0 0 10 0 0 0 
45 9612 60 12 47 2 262 5 0 0 10 0 0 0 
46 9595 61 14 49 2 275 4 0 0 10 0 0 0 
47 9572 63 22 46 1 293 3 0 0 10 0 0 0 
48 9545 74 22 45 3 308 3 0 0 10 0 0 0 
49 9520 76 25 46 4 326 3 0 0 10 0 0 0 
50 9496 76 22 53 6 343 4 0 0 10 0 0 0 
51 9472 79 25 58 6 356 4 0 0 10 0 0 0 
52 9446 71 25 63 4 384 7 0 0 10 0 0 0 
53 9418 72 32 62 2 406 8 0 0 10 0 0 0 
54 9388 86 30 60 3 423 10 0 0 10 0 0 0 
55 9373 77 18 73 3 445 11 0 0 10 0 0 0 
56 9353 76 20 75 4 461 11 0 0 10 0 0 0 
57 9319 77 28 83 3 479 11 0 0 10 0 0 0 
58 9284 90 26 90 4 494 12 0 0 10 0 0 0 
59 9246 102 24 91 6 519 12 0 0 10 0 0 0 
60 9201 103 33 90 4 557 12 0 0 10 0 0 0 
61 9166 103 36 95 7 582 11 0 0 10 0 0 0 
62 9123 116 39 99 5 605 13 0 0 10 0 0 0 
63 9080 122 38 105 7 633 15 0 0 10 0 0 0 
64 9035 117 40 114 7 671 16 0 0 10 0 0 0 
65 8987 126 44 122 6 699 16 0 0 10 0 0 0 
66 8947 122 43 131 4 735 18 0 0 10 0 0 0 
67 8894 134 50 132 6 765 19 0 0 10 0 0 0 
68 8839 138 60 138 4 800 21 0 0 10 0 0 0 
69 8778 156 56 143 3 839 25 0 0 10 0 0 0 
70 8718 157 56 153 9 883 24 0 0 10 0 0 0 
71 8651 165 66 159 8 926 25 0 0 10 0 0 0 
72 8591 181 60 172 8 964 24 0 0 10 0 0 0 
73 8521 187 69 176 8 1013 26 0 0 10 0 0 0 
74 8459 198 66 174 7 1069 27 0 0 10 0 0 0 
75 8393 198 80 172 6 1123 28 0 0 10 0 0 0 
76 8324 208 79 171 12 1180 26 0 0 10 0 0 0 
77 8249 224 72 187 12 1227 29 0 0 10 0 0 0 
78 8178 228 71 196 9 1285 33 0 0 10 0 0 0 
79 8109 230 72 202 13 1341 33 0 0 10 0 0 0 
80 8027 238 76 206 15 1401 37 0 0 10 0 0 0 
81 7945 254 86 217 10 1449 39 0 0 10 0 0 0 
82 7849 262 94 235 10 1511 39 0 0 10 0 0 0 
83 7763 264 95 249 13 1574 42 0 0 10 0 0 0 
84 7673 276 87 266 10 1645 43 0 0 10 0 0 0 
85 7562 282 106 283 6 1720 41 0 0 10 0 0 0 
86 7447 300 119 304 11 1775 44 0 0 10 0 0 0 
87 7347 304 122 319 12 1849 47 0 0 10 0 0 0 
88 7244 319 108 340 18 1927 44 0 0 10 0 0 0 
89 7141 320 108 360 16 2006 49 9 1 0 9 0 0 
90 7019 334 117 377 20 2085 48 18 2 0 19 0 0 
91 6914 357 93 398 16 2170 52 27 3 0 29 0 0 
92 6813 363 103 381 8 2275 57 36 4 0 38 0 0 
93 6697 363 106 404 11 2364 55 45 5 0 48 0 0 
94 6575 358 110 423 15 2466 53 54 6 0 57 0 0 
95 6471 361 97 441 12 2563 55 63 7 0 67 0 0 
96 6342 370 110 447 13 2663 55 72 8 0 76 0 0 
97 6251 366 97 461 13 2755 57 81 9 0 86 0 0 
98 6151 368 97 463 13 2853 55 90 10 0 96 0 0 
99 6044 372 113 461 13 2947 50 99 11 0 106 0 0 
100 5945 382 118 445 13 3044 53 108 12 0 116 0 0 
101 5867 366 114 451 13 3133 56 117 13 0 125 0 0 
102 5760 369 106 471 18 3222 54 126 14 0 135 0 0 
103 5655 365 97 470 21 3332 60 135 15 0 137 0 0 
104 5557 374 97 456 14 3440 62 144 16 0 137 0 0 
105 5467 362 93 449 12 3552 65 153 17 0 135 0 0 
106 5373 348 106 439 18 3652 64 162 18 0 135 0 0 
107 5264 348 99 438 16 3770 65 171 19 0 135 0 0 
108 5178 356 97 439 13 3851 66 180 20 0 135 0 0 
109 5103 341 86 438 17 3950 65 189 21 0 136 0 0 
110 5035 336 73 431 15 4042 68 198 22 0 136 0 0 
111 4958 330 74 416 16 4136 70 207 23 0 136 0 0 
112 4874 320 80 415 16 4231 64 216 24 0 136 0 0 
113 4787 313 84 403 14 4331 68 225 25 0 136 0 0 
114 4700 312 82 394 14 4434 64 234 26 0 135 0 0 
115 4637 301 82 375 15 4526 64 243 27 0 136 0 0 
116 4584 297 65 373 11 4606 64 252 28 0 136 0 0 
117 4527 280 68 366 10 4687 62 261 29 0 137 0 0 
118 4461 276 70 351 8 4772 62 270 30 0 137 0 0 
119 4404 273 68 335 6 4853 61 279 31 0 137 0 0 
120 4358 254 62 326 5 4936 59 288 32 0 138 0 0 
121 4306 238 57 316 10 5020 53 297 33 0 138 0 0 
122 4261 235 51 317 9 5075 52 306 34 0 137 0 0 
123 4214 232 58 290 8 5145 53 315 35 0 137 0 0 
124 4173 219 43 287 9 5219 50 324 36 0 137 0 0 
125 4134 208 47 268 9 5285 49 333 37 0 137 0 0 
126 4095 199 48 265 5 5340 48 342 38 0 136 0 0 
127 4060 188 39 267 3 5399 44 351 39 0 136 0 0 
128 4030 183 29 258 9 5451 40 360 40 0 136 0 0 
129 4002 165 32 240 7 5515 39 369 41 0 135 0 0 
130 3973 164 27 228 9 5564 35 378 42 0 134 0 0 
131 3954 151 25 223 3 5605 39 387 43 0 134 0 0 
132 3924 146 25 213 2 5654 36 396 44 0 134 0 0 
133 3902 135 29 203 3 5691 37 405 45 0 135 0 0 
134 3875 132 31 198 3 5729 32 414 46 0 135 0 0 
135 3855 116 28 182 3 5786 30 423 47 0 135 0 0 
136 3836 110 29 175 3 5821 26 432 48 0 136 0 0 
137 3817 101 20 170 5 5860 27 441 49 0 136 0 0 
138 3795 97 29 156 1 5892 30 450 50 0 133 0 0 
139 3787 90 25 150 3 5916 29 459 51 0 133 0 0 
140 3774 76 20 141 2 5958 29 468 52 0 134 0 0 
141 3759 71 21 134 3 5983 29 477 53 0 133 0 0 
142 3747 67 18 132 2 6007 27 486 54 0 132 0 0 
143 3740 60 16 126 1 6030 27 495 55 0 133 0 0 
144 3733 56 13 121 1 6053 23 504 56 0 133 0 0 
145 3726 55 9 115 0 6071 24 513 57 0 133 0 0 
146 3718 52 8 107 1 6091 23 522 58 0 133 0 0 
147 3705 49 8 106 2 6108 22 531 59 0 133 0 0 
148 3698 46 8 104 1 6126 17 540 60 0 135 0 0 
149 3692 41 7 97 1 6146 16 549 61 0 135 0 0 
150 3690 39 6 87 1 6162 15 558 62 0 136 0 0 
151 3688 37 3 77 1 6181 13 567 63 0 136 0 0 
152 3684 36 4 72 1 6191 12 576 64 0 132 0 0 
153 3682 33 3 65 0 6206 11 585 65 0 125 0 0 
154 3680 28 3 62 0 6217 10 594 66 0 117 0 0 
155 3679 19 2 59 0 6234 7 603 67 0 110 0 0 
156 3678 14 3 56 0 6243 6 612 68 0 101 0 0 
157 3675 14 4 54 0 6247 6 621 69 0 95 0 0 
158 3675 13 1 52 0 6253 6 630 70 0 94 0 0 
159 3673 10 0 44 0 6267 6 639 71 0 87 0 0 
160 3671 11 0 37 0 6275 6 648 72 0 79 0 0 
161 3668 13 1 34 0 6278 6 657 73 0 70 0 0 
162 3667 11 0 30 0 6287 5 666 74 0 63 0 0 
163 3666 9 1 29 0 6290 5 675 75 0 59 0 0 
164 3666 8 1 27 0 6294 4 684 76 0 49 0 0 
165 3666 7 1 24 0 6298 4 693 77 0 39 0 0 
166 3664 6 2 24 0 6300 4 702 78 0 36 0 0 
167 3664 5 2 24 0 6301 4 711 79 0 36 0 0 
168 3663 3 2 23 0 6305 4 720 80 0 35 0 0 
169 3663 1 2 19 0 6312 3 729 81 0 32 0 0 
170 3663 0 2 18 0 6314 3 738 82 0 31 0 0 
171 3663 0 0 18 1 6315 3 747 83 0 29 0 0 
172 3663 0 0 16 1 6317 3 756 84 0 23 0 0 
173 3663 0 0 14 1 6320 2 765 85 0 23 0 0 
174 3663 0 0 13 1 6321 2 774 86 0 24 0 0 
175 3663 0 0 11 0 6323 3 783 87 0 22 0 0 
176 3663 0 0 10 0 6326 1 792 88 0 19 0 0 
177 3663 0 0 9 0 6327 1 801 89 0 15 0 0 
178 3663 0 0 7 0 6329 1 810 90 0 15 0 0 
179 3663 0 0 7 0 6329 1 819 91 0 15 0 0 
180 3663 0 0 6 0 6330 1 828 92 0 13 0 0 
181 3663 0 0 5 0 6331 1 837 93 0 12 0 0 
182 3663 0 0 4 0 6332 1 846 94 0 11 0 0 
183 3663 0 0 4 0 6332 1 855 95 0 11 0 0 
184 3663 0 0 4 0 6332 1 864 96 0 11 0 0 
185 3663 0 0 3 0 6333 1 873 97 0 10 0 0 
186 3663 0 0 3 0 6333 1 882 98 0 8 0 0 
187 3663 0 0 3 0 6333 1 891 99 0 5 0 0 
188 3662 0 1 2 0 6334 1 900 100 0 3 0 0 
189 3662 0 0 3 0 6334 1 909 101 0 4 0 0 
190 3662 0 0 3 0 6334 1 918 102 0 4 0 0 
191 3662 0 0 3 0 6334 1 927 103 0 3 0 0 
192 3662 0 0 2 0 6335 1 936 104 0 4 0 0 
193 3662 0 0 2 0 6335 1 945 105 0 4 0 0 
194 3662 0 0 1 0 6336 1 954 106 0 4 0 0 
195 3662 0 0 1 0 6336 1 963 107 0 3 0 0 
196 3662 0 0 1 0 6336 1 972 108 0 3 0 0 
197 3662 0 0 1 0 6336 1 981 109 0 3 0 0 
198 3662 0 0 1 0 6336 1 990 110 0 3 0 0 
199 3662 0 0 1 0 6336 1 999 111 0 3 0 0 
