###### TEST LOG ####################
# Time taken               : 26.42 s
# Test Parameters: 
# 0.85 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 610
# HQ Tests Done in total   : 610
# All Tests Done in total  : 1220
# Results Given in total   : 1220
# Locations Moved in total : 3963681
# Total recovered HCW      : 75
# Total HCW                : 87
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
125 4089 108 41 176 5 5552 29 240 240 0 128 0 0 
126 4066 106 39 168 4 5593 24 245 245 0 128 0 0 
127 4050 106 24 163 4 5630 23 250 250 0 129 0 0 
128 4026 101 26 150 3 5672 22 255 255 0 127 0 0 
129 4009 84 30 144 2 5708 23 260 260 0 126 0 0 
130 3995 85 26 142 1 5729 22 265 265 0 125 0 0 
131 3979 82 26 142 2 5749 20 270 270 0 126 0 0 
132 3967 81 17 134 2 5782 17 275 275 0 126 0 0 
133 3953 76 19 135 1 5799 17 280 280 0 127 0 0 
134 3944 74 18 125 2 5823 14 285 285 0 126 0 0 
135 3926 72 20 116 2 5848 16 290 290 0 126 0 0 
136 3913 73 17 108 1 5871 17 295 295 0 126 0 0 
137 3905 69 14 102 1 5893 16 300 300 0 126 0 0 
138 3897 66 12 95 1 5914 15 305 305 0 124 0 0 
139 3886 63 15 84 1 5937 14 310 310 0 126 0 0 
140 3880 58 8 89 0 5951 14 315 315 0 125 0 0 
141 3876 51 6 84 2 5967 14 320 320 0 125 0 0 
142 3872 48 3 80 0 5983 14 325 325 0 126 0 0 
143 3869 44 1 75 1 5999 11 330 330 0 125 0 0 
144 3866 38 1 72 1 6012 10 335 335 0 120 0 0 
145 3860 31 1 67 1 6033 7 340 340 0 114 0 0 
146 3856 32 1 62 0 6042 7 345 345 0 110 0 0 
147 3852 29 3 53 0 6057 6 350 350 0 100 0 0 
148 3851 25 3 45 0 6070 6 355 355 0 92 0 0 
149 3850 25 1 44 0 6075 5 360 360 0 86 0 0 
150 3848 24 1 44 0 6078 5 365 365 0 80 0 0 
151 3848 22 1 43 0 6083 3 370 370 0 74 0 0 
152 3848 16 1 38 0 6096 1 375 375 0 68 0 0 
153 3840 18 6 37 0 6098 1 380 380 0 61 0 0 
154 3836 18 4 33 1 6106 2 385 385 0 57 0 0 
155 3836 17 3 29 1 6113 1 390 390 0 50 0 0 
156 3835 14 2 29 0 6118 2 395 395 0 44 0 0 
157 3834 11 2 25 0 6126 2 400 400 0 39 0 0 
158 3832 12 2 25 0 6128 1 405 405 0 37 0 0 
159 3832 8 2 25 0 6132 1 410 410 0 34 0 0 
160 3831 7 3 23 0 6135 1 415 415 0 32 0 0 
161 3831 5 1 22 1 6139 1 420 420 0 36 0 0 
162 3830 5 0 23 0 6140 2 425 425 0 36 0 0 
163 3830 4 0 22 0 6143 1 430 430 0 33 0 0 
164 3830 3 0 19 0 6147 1 435 435 0 31 0 0 
165 3829 3 1 18 0 6148 1 440 440 0 30 0 0 
166 3827 4 1 17 0 6150 1 445 445 0 30 0 0 
167 3827 4 1 13 0 6154 1 450 450 0 29 0 0 
168 3827 3 1 13 0 6155 1 455 455 0 28 0 0 
169 3827 3 1 13 0 6155 1 460 460 0 27 0 0 
170 3827 3 0 14 0 6155 1 465 465 0 24 0 0 
171 3827 2 0 14 0 6157 0 470 470 0 23 0 0 
172 3827 2 0 13 0 6158 0 475 475 0 22 0 0 
173 3827 2 0 12 0 6159 0 480 480 0 22 0 0 
174 3827 2 0 11 0 6160 0 485 485 0 20 0 0 
175 3827 2 0 11 0 6160 0 490 490 0 17 0 0 
176 3827 2 0 10 0 6161 0 495 495 0 17 0 0 
177 3827 2 0 10 0 6161 0 500 500 0 17 0 0 
178 3827 2 0 9 0 6162 0 505 505 0 15 0 0 
179 3827 2 0 8 0 6163 0 510 510 0 14 0 0 
180 3827 2 0 7 0 6164 0 515 515 0 12 0 0 
181 3827 2 0 6 0 6165 0 520 520 0 11 0 0 
182 3826 2 1 5 0 6166 0 525 525 0 10 0 0 
183 3826 2 0 4 0 6168 0 530 530 0 11 0 0 
184 3826 1 0 2 0 6171 0 535 535 0 11 0 0 
185 3825 1 1 2 0 6171 0 540 540 0 9 0 0 
186 3825 1 1 2 0 6171 0 545 545 0 8 0 0 
187 3825 0 1 2 0 6172 0 550 550 0 7 0 0 
188 3825 0 1 0 0 6174 0 555 555 0 7 0 0 
189 3825 0 1 0 0 6174 0 560 560 0 7 0 0 
190 3824 1 1 0 0 6174 0 565 565 0 6 0 0 
191 3824 1 1 0 0 6174 0 570 570 0 7 0 0 
192 3824 1 0 1 0 6174 0 575 575 0 9 0 0 
193 3824 1 0 1 0 6174 0 580 580 0 8 0 0 
194 3824 1 0 0 0 6175 0 585 585 0 8 0 0 
195 3824 1 0 0 0 6175 0 590 590 0 7 0 0 
196 3824 1 0 0 0 6175 0 595 595 0 6 0 0 
197 3824 1 0 0 0 6175 0 600 600 0 4 0 0 
198 3824 0 0 0 0 6176 0 605 605 0 3 0 0 
199 3824 0 0 0 0 6176 0 610 610 0 3 0 0 
