###### TEST LOG ####################
# Time taken               : 27.26 s
# Test Parameters: 
# 0.60 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1270
# HQ Tests Done in total   : 5080
# All Tests Done in total  : 6350
# Results Given in total   : 6350
# Locations Moved in total : 3944643
# Total recovered HCW      : 55
# Total HCW                : 87
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
47 9299 110 46 134 6 394 11 0 0 50 0 0 0 
48 9261 118 38 130 7 433 13 0 0 50 0 0 0 
49 9212 125 42 136 4 465 16 0 0 50 0 0 0 
50 9165 141 44 140 4 489 17 0 0 50 0 0 0 
51 9100 164 43 145 5 525 18 0 0 50 0 0 0 
52 9034 174 57 154 5 557 19 0 0 50 0 0 0 
53 8986 186 53 155 5 596 19 0 0 50 0 0 0 
54 8924 191 54 167 7 638 19 0 0 50 0 0 0 
55 8858 202 60 176 6 678 20 0 0 50 0 0 0 
56 8773 217 70 191 5 722 22 0 0 50 0 0 0 
57 8689 236 71 211 7 766 20 0 0 50 0 0 0 
58 8599 248 79 218 6 824 26 0 0 50 0 0 0 
59 8503 265 88 227 10 882 25 0 0 50 0 0 0 
60 8406 276 86 236 12 957 27 0 0 50 0 0 0 
61 8320 276 88 244 12 1031 29 0 0 50 0 0 0 
62 8223 296 83 265 16 1085 32 0 0 50 0 0 0 
63 8128 309 93 269 18 1146 37 0 0 50 0 0 0 
64 8018 314 104 271 16 1238 39 0 0 50 0 0 0 
65 7886 341 109 289 14 1317 44 0 0 50 0 0 0 
66 7769 346 119 307 13 1402 44 0 0 50 0 0 0 
67 7655 351 112 328 10 1498 46 0 0 50 0 0 0 
68 7548 349 122 338 12 1587 44 0 0 50 0 0 0 
69 7441 355 111 371 15 1664 43 0 0 50 0 0 0 
70 7331 350 111 386 21 1757 44 0 0 50 0 0 0 
71 7212 346 121 391 15 1867 48 0 0 50 0 0 0 
72 7079 347 140 421 18 1945 50 0 0 50 0 0 0 
73 6974 351 121 451 16 2033 54 40 10 0 47 0 0 
74 6848 354 121 459 15 2145 58 80 20 0 93 0 0 
75 6742 351 133 457 15 2239 63 120 30 0 136 0 0 
76 6630 359 120 464 16 2348 63 160 40 0 182 0 0 
77 6504 377 123 468 13 2450 65 200 50 0 225 0 0 
78 6385 375 123 477 14 2562 64 240 60 0 268 0 0 
79 6287 379 120 481 18 2651 64 280 70 0 316 0 0 
80 6198 374 106 481 17 2761 63 320 80 0 361 0 0 
81 6122 353 101 484 14 2861 65 360 90 0 406 0 0 
82 6038 347 79 487 18 2967 64 400 100 0 451 0 0 
83 5961 348 70 478 11 3064 68 440 110 0 496 0 0 
84 5886 329 67 465 13 3175 65 480 120 0 540 0 0 
85 5829 318 68 439 15 3269 62 520 130 0 585 0 0 
86 5773 292 68 419 10 3375 63 560 140 0 630 0 0 
87 5723 282 62 399 9 3464 61 600 150 0 628 0 0 
88 5661 273 62 388 10 3548 58 640 160 0 627 0 0 
89 5601 270 69 374 12 3619 55 680 170 0 629 0 0 
90 5556 260 61 364 15 3689 55 720 180 0 626 0 0 
91 5516 242 48 366 10 3762 56 760 190 0 619 0 0 
92 5485 222 47 335 8 3848 55 800 200 0 601 0 0 
93 5454 212 44 319 5 3908 58 840 210 0 575 0 0 
94 5421 191 39 311 8 3980 50 880 220 0 563 0 0 
95 5386 189 31 304 7 4036 47 920 230 0 546 0 0 
96 5359 188 31 278 9 4090 45 960 240 0 523 0 0 
97 5333 183 27 255 8 4152 42 1000 250 0 500 0 0 
98 5304 166 28 244 7 4214 37 1040 260 0 473 0 0 
99 5278 154 23 224 7 4280 34 1080 270 0 453 0 0 
100 5259 134 29 206 5 4332 35 1120 280 0 420 0 0 
101 5237 124 24 194 3 4385 33 1160 290 0 402 0 0 
102 5219 116 22 183 3 4427 30 1200 300 0 381 0 0 
103 5207 109 19 179 2 4455 29 1240 310 0 354 0 0 
104 5183 103 22 173 5 4487 27 1280 320 0 337 0 0 
105 5167 99 16 176 5 4513 24 1320 330 0 320 0 0 
106 5155 87 18 163 3 4552 22 1360 340 0 308 0 0 
107 5140 87 17 149 4 4580 23 1400 350 0 294 0 0 
108 5127 88 15 134 4 4610 22 1440 360 0 281 0 0 
109 5115 82 15 130 3 4634 21 1480 370 0 267 0 0 
110 5102 73 12 124 4 4664 21 1520 380 0 261 0 0 
111 5094 71 11 116 2 4685 21 1560 390 0 247 0 0 
112 5085 70 9 110 4 4702 20 1600 400 0 237 0 0 
113 5072 65 10 109 2 4723 19 1640 410 0 227 0 0 
114 5064 57 8 100 3 4750 18 1680 420 0 223 0 0 
115 5059 50 4 95 5 4771 16 1720 430 0 204 0 0 
116 5054 46 5 91 3 4784 17 1760 440 0 188 0 0 
117 5046 42 6 84 3 4802 17 1800 450 0 179 0 0 
118 5040 40 6 78 2 4820 14 1840 460 0 162 0 0 
119 5037 34 5 72 1 4837 14 1880 470 0 145 0 0 
120 5033 31 6 68 0 4848 14 1920 480 0 135 0 0 
121 5030 30 4 66 1 4855 14 1960 490 0 133 0 0 
122 5024 29 5 58 1 4870 13 2000 500 0 123 0 0 
123 5020 24 2 54 2 4887 11 2040 510 0 116 0 0 
124 5017 23 0 51 1 4896 12 2080 520 0 108 0 0 
125 5016 18 0 43 1 4910 12 2120 530 0 102 0 0 
126 5014 20 0 41 0 4915 10 2160 540 0 97 0 0 
127 5014 19 0 39 0 4920 8 2200 550 0 80 0 0 
128 5013 18 0 35 0 4926 8 2240 560 0 76 0 0 
129 5012 15 1 30 0 4934 8 2280 570 0 72 0 0 
130 5010 16 2 30 0 4934 8 2320 580 0 68 0 0 
131 5009 14 2 26 0 4943 6 2360 590 0 64 0 0 
132 5006 14 1 27 0 4947 5 2400 600 0 66 0 0 
133 5006 10 0 26 0 4953 5 2440 610 0 60 0 0 
134 5005 10 1 24 0 4955 5 2480 620 0 54 0 0 
135 5004 11 1 20 0 4959 5 2520 630 0 47 0 0 
136 5003 9 2 18 0 4964 4 2560 640 0 43 0 0 
137 5002 9 3 18 0 4965 3 2600 650 0 34 0 0 
138 5002 8 1 20 0 4966 3 2640 660 0 31 0 0 
139 5002 8 0 18 1 4968 3 2680 670 0 31 0 0 
140 5001 7 0 18 0 4972 2 2720 680 0 28 0 0 
141 5000 7 0 17 0 4974 2 2760 690 0 28 0 0 
142 4999 8 0 13 0 4978 2 2800 700 0 24 0 0 
143 4999 7 0 10 0 4982 2 2840 710 0 22 0 0 
144 4998 8 0 10 0 4982 2 2880 720 0 21 0 0 
145 4997 8 0 10 0 4984 1 2920 730 0 18 0 0 
146 4997 7 0 10 0 4985 1 2960 740 0 16 0 0 
147 4996 6 0 10 0 4987 1 3000 750 0 16 0 0 
148 4996 5 0 9 0 4989 1 3040 760 0 17 0 0 
149 4996 4 0 8 0 4991 1 3080 770 0 15 0 0 
150 4996 4 0 7 0 4992 1 3120 780 0 13 0 0 
151 4995 3 0 8 0 4993 1 3160 790 0 16 0 0 
152 4994 3 0 6 0 4996 1 3200 800 0 13 0 0 
153 4993 2 0 5 0 5000 0 3240 810 0 13 0 0 
154 4993 2 0 4 0 5001 0 3280 820 0 14 0 0 
155 4992 3 0 4 0 5001 0 3320 830 0 13 0 0 
156 4992 3 0 4 0 5001 0 3360 840 0 13 0 0 
157 4991 3 0 4 0 5002 0 3400 850 0 13 0 0 
158 4990 4 0 3 0 5003 0 3440 860 0 12 0 0 
159 4990 3 0 3 0 5004 0 3480 870 0 10 0 0 
160 4990 2 0 3 0 5005 0 3520 880 0 8 0 0 
161 4990 2 0 3 0 5005 0 3560 890 0 7 0 0 
162 4990 2 0 3 0 5005 0 3600 900 0 8 0 0 
163 4990 2 0 3 0 5005 0 3640 910 0 8 0 0 
164 4990 2 0 2 0 5006 0 3680 920 0 8 0 0 
165 4990 1 0 2 0 5007 0 3720 930 0 7 0 0 
166 4990 0 0 1 0 5009 0 3760 940 0 8 0 0 
167 4990 0 0 1 0 5009 0 3800 950 0 7 0 0 
168 4990 0 0 1 0 5009 0 3840 960 0 8 0 0 
169 4990 0 0 1 0 5009 0 3880 970 0 8 0 0 
170 4990 0 0 0 0 5010 0 3920 980 0 8 0 0 
171 4990 0 0 0 0 5010 0 3960 990 0 8 0 0 
172 4990 0 0 0 0 5010 0 4000 1000 0 8 0 0 
173 4990 0 0 0 0 5010 0 4040 1010 0 8 0 0 
174 4990 0 0 0 0 5010 0 4080 1020 0 7 0 0 
175 4990 0 0 0 0 5010 0 4120 1030 0 7 0 0 
176 4990 0 0 0 0 5010 0 4160 1040 0 5 0 0 
177 4990 0 0 0 0 5010 0 4200 1050 0 6 0 0 
178 4990 0 0 0 0 5010 0 4240 1060 0 6 0 0 
179 4990 0 0 0 0 5010 0 4280 1070 0 4 0 0 
180 4990 0 0 0 0 5010 0 4320 1080 0 3 0 0 
181 4990 0 0 0 0 5010 0 4360 1090 0 4 0 0 
182 4990 0 0 0 0 5010 0 4400 1100 0 2 0 0 
183 4990 0 0 0 0 5010 0 4440 1110 0 2 0 0 
184 4990 0 0 0 0 5010 0 4480 1120 0 2 0 0 
185 4990 0 0 0 0 5010 0 4520 1130 0 2 0 0 
186 4990 0 0 0 0 5010 0 4560 1140 0 2 0 0 
187 4990 0 0 0 0 5010 0 4600 1150 0 2 0 0 
188 4990 0 0 0 0 5010 0 4640 1160 0 3 0 0 
189 4990 0 0 0 0 5010 0 4680 1170 0 4 0 0 
190 4990 0 0 0 0 5010 0 4720 1180 0 4 0 0 
191 4990 0 0 0 0 5010 0 4760 1190 0 3 0 0 
192 4990 0 0 0 0 5010 0 4800 1200 0 3 0 0 
193 4990 0 0 0 0 5010 0 4840 1210 0 4 0 0 
194 4990 0 0 0 0 5010 0 4880 1220 0 4 0 0 
195 4990 0 0 0 0 5010 0 4920 1230 0 4 0 0 
196 4990 0 0 0 0 5010 0 4960 1240 0 4 0 0 
197 4990 0 0 0 0 5010 0 5000 1250 0 4 0 0 
198 4990 0 0 0 0 5010 0 5040 1260 0 4 0 0 
199 4990 0 0 0 0 5010 0 5080 1270 0 4 0 0 
