###### TEST LOG ####################
# Time taken               : 26.67 s
# Test Parameters: 
# 0.90 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 120
# HQ Tests Done in total   : 1080
# All Tests Done in total  : 1200
# Results Given in total   : 1200
# Locations Moved in total : 3962617
# Total recovered HCW      : 75
# Total HCW                : 81
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9986 13 0 0 0 1 0 0 0 10 0 0 0 
2 9980 16 3 0 0 1 0 0 0 10 0 0 0 
3 9975 15 5 1 0 4 0 0 0 10 0 0 0 
4 9972 16 2 4 0 6 0 0 0 10 0 0 0 
5 9966 18 1 7 0 8 0 0 0 10 0 0 0 
6 9962 17 4 7 0 10 0 0 0 10 0 0 0 
7 9960 15 2 10 0 13 0 0 0 10 0 0 0 
8 9956 14 2 9 0 19 0 0 0 10 0 0 0 
9 9954 11 3 8 0 24 0 0 0 10 0 0 0 
10 9946 12 3 9 0 30 0 0 0 10 0 0 0 
11 9943 12 2 10 0 33 0 0 0 10 0 0 0 
12 9938 15 1 11 0 35 0 0 0 10 0 0 0 
13 9931 18 2 12 0 37 0 0 0 10 0 0 0 
14 9926 20 2 11 1 40 0 0 0 10 0 0 0 
15 9922 17 2 12 1 46 0 0 0 10 0 0 0 
16 9912 20 4 13 0 50 1 0 0 10 0 0 0 
17 9906 24 4 11 1 53 1 0 0 10 0 0 0 
18 9903 22 4 11 1 59 0 0 0 10 0 0 0 
19 9897 24 3 15 0 61 0 0 0 10 0 0 0 
20 9889 23 5 13 0 70 0 0 0 10 0 0 0 
21 9887 20 1 16 2 74 0 0 0 10 0 0 0 
22 9881 19 4 16 1 78 1 0 0 10 0 0 0 
23 9873 21 6 16 1 82 1 0 0 10 0 0 0 
24 9863 21 9 19 1 86 1 0 0 10 0 0 0 
25 9855 26 8 22 1 87 1 0 0 10 0 0 0 
26 9849 26 7 24 0 92 2 0 0 10 0 0 0 
27 9845 27 4 26 0 95 3 0 0 10 0 0 0 
28 9836 28 8 21 0 105 2 0 0 10 0 0 0 
29 9828 29 8 19 0 114 2 0 0 10 0 0 0 
30 9816 32 11 19 0 120 2 0 0 10 0 0 0 
31 9808 33 9 19 1 128 2 0 0 10 0 0 0 
32 9800 33 7 24 0 133 3 0 0 10 0 0 0 
33 9791 33 11 24 0 139 2 0 0 10 0 0 0 
34 9779 33 11 24 0 150 3 0 0 10 0 0 0 
35 9769 34 10 25 1 158 3 0 0 10 0 0 0 
36 9753 39 18 25 0 163 2 0 0 10 0 0 0 
37 9738 38 17 32 0 173 2 0 0 10 0 0 0 
38 9717 46 20 36 1 178 2 0 0 10 0 0 0 
