###### TEST LOG ####################
# Time taken               : 27.04 s
# Test Parameters: 
# 0.65 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4949
# HQ Tests Done in total   : 1151
# All Tests Done in total  : 6100
# Results Given in total   : 6100
# Locations Moved in total : 3949890
# Total recovered HCW      : 58
# Total HCW                : 81
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9990 10 0 0 0 0 0 0 0 50 0 0 0 
2 9988 10 1 1 0 0 0 0 0 50 0 0 0 
3 9985 11 2 1 0 1 0 0 0 50 0 0 0 
4 9985 11 0 2 1 1 0 0 0 50 0 0 0 
5 9976 15 3 2 0 3 1 0 0 50 0 0 0 
6 9971 15 3 5 0 5 1 0 0 50 0 0 0 
7 9968 16 2 4 1 8 1 0 0 50 0 0 0 
8 9965 14 4 5 1 11 0 0 0 50 0 0 0 
9 9962 13 3 7 0 15 0 0 0 50 0 0 0 
10 9960 12 4 8 0 16 0 0 0 50 0 0 0 
11 9954 15 5 8 0 17 1 0 0 50 0 0 0 
12 9952 15 5 8 0 19 1 0 0 50 0 0 0 
13 9950 13 3 9 0 24 1 0 0 50 0 0 0 
14 9947 12 4 8 0 28 1 0 0 50 0 0 0 
15 9941 13 3 11 0 31 1 0 0 50 0 0 0 
16 9927 16 7 14 1 34 1 0 0 50 0 0 0 
17 9922 17 5 17 1 37 1 0 0 50 0 0 0 
18 9912 20 10 17 1 39 1 0 0 50 0 0 0 
19 9897 22 11 21 1 47 1 0 0 50 0 0 0 
20 9892 24 11 18 2 52 1 0 0 50 0 0 0 
21 9883 26 7 18 2 61 3 0 0 50 0 0 0 
22 9872 29 9 20 2 65 3 0 0 50 0 0 0 
23 9859 30 11 25 0 71 4 0 0 50 0 0 0 
24 9851 29 10 23 2 82 3 0 0 50 0 0 0 
25 9837 30 11 25 2 91 4 0 0 50 0 0 0 
26 9830 28 8 25 2 102 5 0 0 50 0 0 0 
27 9823 28 10 24 1 109 5 0 0 50 0 0 0 
28 9810 29 10 27 3 117 4 0 0 50 0 0 0 
29 9803 28 9 26 3 127 4 0 0 50 0 0 0 
30 9792 31 11 27 2 132 5 0 0 50 0 0 0 
31 9780 27 12 32 3 142 4 0 0 50 0 0 0 
32 9770 25 12 35 2 151 5 0 0 50 0 0 0 
33 9753 35 14 37 3 154 4 0 0 50 0 0 0 
34 9736 38 18 35 3 166 4 0 0 50 0 0 0 
35 9720 42 19 36 4 175 4 0 0 50 0 0 0 
36 9701 44 17 42 4 187 5 0 0 50 0 0 0 
37 9686 41 23 41 3 200 6 0 0 50 0 0 0 
38 9669 44 17 47 2 214 7 0 0 50 0 0 0 
39 9653 46 17 50 3 226 5 0 0 50 0 0 0 
40 9633 51 20 52 3 236 5 0 0 50 0 0 0 
41 9602 58 20 63 4 247 6 0 0 50 0 0 0 
42 9576 61 21 67 2 264 9 0 0 50 0 0 0 
43 9541 70 24 71 2 282 10 0 0 50 0 0 0 
44 9501 80 36 76 1 295 11 0 0 50 0 0 0 
45 9469 81 35 77 3 324 11 0 0 50 0 0 0 
46 9434 82 34 83 7 347 13 0 0 50 0 0 0 
47 9392 80 41 90 6 378 13 0 0 50 0 0 0 
48 9354 91 43 99 6 399 8 0 0 50 0 0 0 
49 9315 93 49 104 6 424 9 0 0 50 0 0 0 
50 9271 100 43 113 3 460 10 0 0 50 0 0 0 
51 9233 109 37 123 2 484 12 0 0 50 0 0 0 
52 9187 115 37 127 9 514 11 0 0 50 0 0 0 
53 9144 123 36 126 7 548 16 0 0 50 0 0 0 
54 9096 123 42 136 8 577 18 0 0 50 0 0 0 
55 9035 142 48 134 8 615 18 0 0 50 0 0 0 
56 8976 152 48 139 8 660 17 0 0 50 0 0 0 
57 8915 157 63 140 3 704 18 0 0 50 0 0 0 
58 8856 167 61 152 3 742 19 0 0 50 0 0 0 
59 8782 172 66 165 4 793 18 0 0 50 0 0 0 
60 8708 189 63 173 7 843 17 0 0 50 0 0 0 
61 8627 205 74 185 6 885 18 0 0 50 0 0 0 
62 8568 211 67 194 9 931 20 0 0 50 0 0 0 
63 8489 225 67 197 11 990 21 0 0 50 0 0 0 
64 8402 236 79 201 7 1053 22 0 0 50 0 0 0 
65 8324 241 84 215 11 1104 21 0 0 50 0 0 0 
66 8232 248 101 224 13 1163 19 0 0 50 0 0 0 
67 8150 249 91 233 21 1236 20 0 0 50 0 0 0 
68 8067 259 92 241 19 1298 24 0 0 50 0 0 0 
69 7969 273 104 246 19 1367 22 0 0 50 0 0 0 
70 7878 285 99 264 16 1435 23 0 0 50 0 0 0 
71 7784 288 99 282 11 1508 28 0 0 50 0 0 0 
72 7689 296 97 293 16 1577 32 0 0 50 0 0 0 
73 7600 304 92 306 12 1647 39 0 0 50 0 0 0 
74 7510 316 90 310 10 1723 41 0 0 50 0 0 0 
75 7411 316 99 319 8 1808 39 0 0 50 0 0 0 
76 7309 326 97 326 11 1892 39 0 0 50 0 0 0 
77 7208 324 93 335 11 1990 39 0 0 50 0 0 0 
