###### TEST LOG ####################
# Time taken               : 28.84 s
# Test Parameters: 
# 0.75 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1650
# HQ Tests Done in total   : 3850
# All Tests Done in total  : 5500
# Results Given in total   : 5500
# Locations Moved in total : 3952404
# Total recovered HCW      : 57
# Total HCW                : 73
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
79 8181 237 72 223 13 1236 38 0 0 50 0 0 0 
80 8094 234 73 238 11 1310 40 0 0 50 0 0 0 
81 8006 221 83 256 9 1383 42 0 0 50 0 0 0 
82 7919 223 92 254 6 1460 46 0 0 50 0 0 0 
83 7826 238 95 271 11 1516 43 0 0 50 0 0 0 
84 7720 260 108 285 13 1569 45 0 0 50 0 0 0 
85 7623 268 109 303 12 1638 47 0 0 50 0 0 0 
86 7529 268 104 317 12 1720 50 0 0 50 0 0 0 
87 7414 291 107 319 12 1804 53 0 0 50 0 0 0 
88 7307 303 93 342 13 1885 57 0 0 50 0 0 0 
89 7217 300 107 337 8 1970 61 0 0 50 0 0 0 
90 7114 316 101 353 12 2040 64 35 15 0 46 0 0 
91 7009 325 98 363 10 2129 66 70 30 0 90 0 0 
92 6913 329 97 355 12 2230 64 105 45 0 138 0 0 
93 6822 320 102 351 13 2334 58 140 60 0 185 0 0 
94 6723 312 99 361 15 2428 62 175 75 0 231 0 0 
95 6644 303 97 360 20 2521 55 210 90 0 277 0 0 
96 6579 282 84 373 18 2603 61 245 105 0 321 0 0 
97 6506 266 77 368 13 2703 67 280 120 0 364 0 0 
98 6460 262 68 360 11 2772 67 315 135 0 407 0 0 
99 6416 240 62 343 14 2858 67 350 150 0 453 0 0 
100 6367 228 59 319 14 2952 61 385 165 0 498 0 0 
101 6329 207 59 302 14 3029 60 420 180 0 537 0 0 
102 6287 196 49 298 16 3096 58 455 195 0 568 0 0 
103 6247 198 41 276 13 3164 61 490 210 0 588 0 0 
104 6220 182 39 264 10 3222 63 525 225 0 560 0 0 
105 6196 174 29 257 6 3273 65 560 240 0 536 0 0 
106 6174 161 28 240 8 3331 58 595 255 0 509 0 0 
107 6158 148 21 222 7 3389 55 630 270 0 484 0 0 
108 6128 144 28 200 3 3445 52 665 285 0 447 0 0 
109 6098 135 33 189 6 3489 50 700 300 0 424 0 0 
110 6076 127 26 187 2 3533 49 735 315 0 399 0 0 
111 6054 129 21 180 4 3569 43 770 330 0 376 0 0 
112 6032 122 28 166 1 3610 41 805 345 0 344 0 0 
113 6011 122 27 161 0 3640 39 840 360 0 319 0 0 
114 5989 119 23 161 1 3675 32 875 375 0 295 0 0 
115 5968 104 24 158 1 3713 32 910 390 0 276 0 0 
116 5951 97 17 155 3 3748 29 945 405 0 267 0 0 
117 5939 95 13 148 3 3775 27 980 420 0 258 0 0 
118 5922 90 19 143 3 3797 26 1015 435 0 249 0 0 
119 5900 85 20 143 4 3825 23 1050 450 0 240 0 0 
120 5885 83 16 136 4 3850 26 1085 465 0 240 0 0 
121 5872 81 16 130 4 3871 26 1120 480 0 226 0 0 
122 5859 79 15 124 2 3896 25 1155 495 0 223 0 0 
123 5841 73 19 118 0 3929 20 1190 510 0 213 0 0 
124 5836 66 10 116 2 3953 17 1225 525 0 207 0 0 
125 5820 62 10 112 1 3977 18 1260 540 0 202 0 0 
126 5807 56 11 109 2 3998 17 1295 555 0 200 0 0 
127 5794 49 10 111 1 4020 15 1330 570 0 190 0 0 
128 5787 49 9 102 1 4038 14 1365 585 0 182 0 0 
129 5783 48 8 100 0 4046 15 1400 600 0 169 0 0 
130 5772 51 6 91 0 4066 14 1435 615 0 163 0 0 
131 5765 50 5 88 1 4077 14 1470 630 0 159 0 0 
132 5757 52 8 82 1 4087 13 1505 645 0 155 0 0 
133 5753 45 6 80 1 4102 13 1540 660 0 147 0 0 
134 5745 46 6 77 1 4113 12 1575 675 0 139 0 0 
135 5738 47 6 72 1 4125 11 1610 690 0 135 0 0 
136 5731 45 7 66 1 4139 11 1645 705 0 128 0 0 
137 5725 43 6 57 1 4156 12 1680 720 0 122 0 0 
138 5717 39 6 54 2 4173 9 1715 735 0 120 0 0 
139 5714 37 4 48 1 4186 10 1750 750 0 109 0 0 
140 5708 34 6 47 1 4195 9 1785 765 0 105 0 0 
141 5700 29 11 46 1 4206 7 1820 780 0 99 0 0 
142 5698 29 9 47 1 4210 6 1855 795 0 93 0 0 
143 5697 23 7 41 0 4226 6 1890 810 0 89 0 0 
144 5694 20 5 41 0 4234 6 1925 825 0 85 0 0 
145 5691 18 3 43 0 4239 6 1960 840 0 80 0 0 
146 5690 11 3 38 0 4253 5 1995 855 0 76 0 0 
147 5690 8 0 34 0 4263 5 2030 870 0 74 0 0 
148 5690 6 0 32 0 4268 4 2065 885 0 68 0 0 
149 5690 4 0 31 0 4271 4 2100 900 0 66 0 0 
150 5690 4 0 26 0 4276 4 2135 915 0 60 0 0 
151 5690 3 0 23 0 4280 4 2170 930 0 54 0 0 
152 5688 4 0 22 0 4282 4 2205 945 0 46 0 0 
153 5688 3 0 18 0 4288 3 2240 960 0 39 0 0 
154 5688 1 0 17 0 4291 3 2275 975 0 34 0 0 
155 5688 0 0 16 0 4294 2 2310 990 0 32 0 0 
156 5688 0 0 15 0 4295 2 2345 1005 0 29 0 0 
157 5688 0 0 13 0 4297 2 2380 1020 0 28 0 0 
158 5688 0 0 13 0 4297 2 2415 1035 0 22 0 0 
159 5688 0 0 11 0 4299 2 2450 1050 0 17 0 0 
160 5688 0 0 9 0 4301 2 2485 1065 0 18 0 0 
161 5688 0 0 9 0 4301 2 2520 1080 0 15 0 0 
162 5688 0 0 8 0 4302 2 2555 1095 0 16 0 0 
163 5687 1 0 7 0 4304 1 2590 1110 0 15 0 0 
164 5687 1 0 7 0 4304 1 2625 1125 0 17 0 0 
165 5687 1 0 7 0 4305 0 2660 1140 0 19 0 0 
166 5687 1 0 6 0 4306 0 2695 1155 0 17 0 0 
167 5687 1 0 6 0 4306 0 2730 1170 0 17 0 0 
168 5687 1 0 5 0 4307 0 2765 1185 0 17 0 0 
169 5687 0 0 5 0 4308 0 2800 1200 0 16 0 0 
170 5687 0 0 5 0 4308 0 2835 1215 0 17 0 0 
171 5687 0 0 5 0 4308 0 2870 1230 0 15 0 0 
172 5687 0 0 4 0 4309 0 2905 1245 0 15 0 0 
173 5687 0 0 4 0 4309 0 2940 1260 0 16 0 0 
174 5687 0 0 4 0 4309 0 2975 1275 0 13 0 0 
175 5687 0 0 3 0 4310 0 3010 1290 0 13 0 0 
176 5687 0 0 2 0 4311 0 3045 1305 0 9 0 0 
177 5687 0 0 2 0 4311 0 3080 1320 0 8 0 0 
178 5687 0 0 2 0 4311 0 3115 1335 0 7 0 0 
179 5687 0 0 2 0 4311 0 3150 1350 0 5 0 0 
180 5687 0 0 2 0 4311 0 3185 1365 0 5 0 0 
181 5687 0 0 2 0 4311 0 3220 1380 0 5 0 0 
182 5687 0 0 1 0 4312 0 3255 1395 0 5 0 0 
183 5687 0 0 1 0 4312 0 3290 1410 0 5 0 0 
184 5687 0 0 1 0 4312 0 3325 1425 0 3 0 0 
185 5687 0 0 1 0 4312 0 3360 1440 0 3 0 0 
186 5687 0 0 1 0 4312 0 3395 1455 0 3 0 0 
187 5687 0 0 1 0 4312 0 3430 1470 0 2 0 0 
188 5687 0 0 1 0 4312 0 3465 1485 0 2 0 0 
189 5687 0 0 0 0 4313 0 3500 1500 0 2 0 0 
190 5687 0 0 0 0 4313 0 3535 1515 0 2 0 0 
191 5687 0 0 0 0 4313 0 3570 1530 0 2 0 0 
192 5687 0 0 0 0 4313 0 3605 1545 0 1 0 0 
193 5687 0 0 0 0 4313 0 3640 1560 0 1 0 0 
194 5687 0 0 0 0 4313 0 3675 1575 0 1 0 0 
195 5687 0 0 0 0 4313 0 3710 1590 0 1 0 0 
196 5687 0 0 0 0 4313 0 3745 1605 0 3 0 0 
197 5687 0 0 0 0 4313 0 3780 1620 0 4 0 0 
198 5687 0 0 0 0 4313 0 3815 1635 0 4 0 0 
199 5687 0 0 0 0 4313 0 3850 1650 0 5 0 0 
