###### TEST LOG ####################
# Time taken               : 26.91 s
# Test Parameters: 
# 0.55 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 117
# HQ Tests Done in total   : 1053
# All Tests Done in total  : 1170
# Results Given in total   : 1170
# Locations Moved in total : 3965919
# Total recovered HCW      : 70
# Total HCW                : 78
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9987 8 2 0 0 3 0 0 0 10 0 0 0 
2 9985 8 2 1 0 4 0 0 0 10 0 0 0 
3 9983 10 1 2 0 4 0 0 0 10 0 0 0 
4 9981 8 3 2 0 6 0 0 0 10 0 0 0 
5 9979 7 3 4 0 7 0 0 0 10 0 0 0 
6 9974 10 4 4 0 8 0 0 0 10 0 0 0 
7 9970 10 2 4 2 12 0 0 0 10 0 0 0 
8 9969 9 2 5 2 13 0 0 0 10 0 0 0 
9 9967 8 1 7 1 15 1 0 0 10 0 0 0 
10 9965 7 1 7 2 17 1 0 0 10 0 0 0 
11 9960 11 2 7 1 17 2 0 0 10 0 0 0 
12 9956 11 4 7 0 20 2 0 0 10 0 0 0 
13 9951 12 6 8 0 22 1 0 0 10 0 0 0 
14 9947 12 5 9 1 25 1 0 0 10 0 0 0 
15 9942 14 5 9 2 27 1 0 0 10 0 0 0 
16 9936 9 9 9 2 34 1 0 0 10 0 0 0 
17 9931 11 9 10 1 38 0 0 0 10 0 0 0 
18 9926 12 6 15 0 40 1 0 0 10 0 0 0 
19 9923 10 4 15 0 47 1 0 0 10 0 0 0 
20 9915 12 6 17 1 49 0 0 0 10 0 0 0 
21 9908 13 6 15 1 56 1 0 0 10 0 0 0 
22 9902 13 10 14 1 59 1 0 0 10 0 0 0 
23 9894 13 13 14 1 64 1 0 0 10 0 0 0 
24 9886 16 11 16 2 68 1 0 0 10 0 0 0 
25 9881 18 8 17 1 74 1 0 0 10 0 0 0 
26 9871 16 12 19 2 78 2 0 0 10 0 0 0 
27 9858 21 12 25 2 79 3 0 0 10 0 0 0 
28 9847 22 13 26 2 87 3 0 0 10 0 0 0 
29 9835 27 9 30 2 95 2 0 0 10 0 0 0 
30 9820 29 10 32 1 106 2 0 0 10 0 0 0 
31 9812 31 10 33 0 111 3 0 0 10 0 0 0 
32 9785 42 15 36 1 118 3 0 0 10 0 0 0 
33 9769 45 17 37 2 127 3 0 0 10 0 0 0 
34 9753 49 18 41 1 134 4 0 0 10 0 0 0 
35 9737 50 14 44 2 149 4 0 0 10 0 0 0 
36 9727 46 11 42 2 168 4 0 0 10 0 0 0 
37 9712 46 11 49 1 177 4 0 0 10 0 0 0 
38 9695 49 13 48 1 190 4 0 0 10 0 0 0 
39 9682 46 12 45 2 208 5 0 0 10 0 0 0 
40 9669 43 17 44 1 220 6 0 0 10 0 0 0 
41 9643 55 17 52 1 226 6 0 0 10 0 0 0 
42 9623 58 15 58 2 237 7 0 0 10 0 0 0 
43 9599 70 18 55 1 250 7 0 0 10 0 0 0 
44 9574 68 24 56 2 270 6 0 0 10 0 0 0 
45 9551 74 18 64 3 285 5 0 0 10 0 0 0 
46 9530 68 17 70 4 306 5 0 0 10 0 0 0 
47 9494 82 17 69 4 328 6 0 0 10 0 0 0 
48 9470 90 18 72 2 341 7 0 0 10 0 0 0 
49 9436 99 24 74 2 359 6 0 0 10 0 0 0 
50 9411 102 18 75 3 385 6 0 0 10 0 0 0 
51 9374 106 34 75 4 400 7 0 0 10 0 0 0 
52 9341 103 33 83 4 431 5 0 0 10 0 0 0 
53 9301 117 34 88 4 448 8 0 0 10 0 0 0 
54 9260 123 41 95 3 469 9 0 0 10 0 0 0 
55 9212 135 46 102 2 494 9 0 0 10 0 0 0 
56 9163 144 45 115 3 520 10 0 0 10 0 0 0 
57 9117 151 40 124 4 553 11 0 0 10 0 0 0 
58 9076 139 43 130 4 600 8 0 0 10 0 0 0 
59 9020 145 51 136 8 632 8 0 0 10 0 0 0 
60 8980 147 51 134 5 673 10 0 0 10 0 0 0 
61 8923 170 53 137 6 703 8 0 0 10 0 0 0 
62 8876 164 60 137 9 745 9 0 0 10 0 0 0 
63 8822 168 54 150 11 785 10 0 0 10 0 0 0 
64 8753 178 60 153 17 827 12 0 0 10 0 0 0 
65 8692 184 58 168 13 869 16 0 0 10 0 0 0 
66 8634 185 64 172 8 919 18 0 0 10 0 0 0 
67 8568 192 66 177 7 967 23 0 0 10 0 0 0 
68 8494 200 67 193 8 1013 25 0 0 10 0 0 0 
69 8406 215 77 210 3 1060 29 0 0 10 0 0 0 
70 8327 218 80 225 10 1112 28 0 0 10 0 0 0 
71 8233 241 82 239 8 1166 31 0 0 10 0 0 0 
72 8158 250 73 249 7 1229 34 0 0 10 0 0 0 
