###### TEST LOG ####################
# Time taken               : 25.96 s
# Test Parameters: 
# 0.85 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1270
# HQ Tests Done in total   : 5080
# All Tests Done in total  : 6350
# Results Given in total   : 6350
# Locations Moved in total : 3950779
# Total recovered HCW      : 58
# Total HCW                : 78
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
47 9181 109 38 111 6 544 11 0 0 50 0 0 0 
48 9138 119 33 116 4 574 16 0 0 50 0 0 0 
49 9086 128 43 119 5 604 15 0 0 50 0 0 0 
50 9044 127 49 122 4 638 16 0 0 50 0 0 0 
51 9000 130 37 140 9 671 13 0 0 50 0 0 0 
52 8941 140 47 142 7 708 15 0 0 50 0 0 0 
53 8893 143 42 149 6 747 20 0 0 50 0 0 0 
54 8844 143 54 144 6 785 24 0 0 50 0 0 0 
55 8779 153 59 157 4 826 22 0 0 50 0 0 0 
56 8705 175 56 173 8 859 24 0 0 50 0 0 0 
57 8640 186 59 181 5 905 24 0 0 50 0 0 0 
58 8576 191 58 193 8 949 25 0 0 50 0 0 0 
59 8507 192 62 206 8 999 26 0 0 50 0 0 0 
60 8429 198 68 213 10 1054 28 0 0 50 0 0 0 
61 8354 215 67 225 11 1100 28 0 0 50 0 0 0 
62 8257 234 86 232 13 1150 28 0 0 50 0 0 0 
63 8171 237 83 248 13 1218 30 0 0 50 0 0 0 
64 8083 240 92 261 10 1287 27 0 0 50 0 0 0 
65 7985 259 103 260 11 1356 26 0 0 50 0 0 0 
66 7887 271 82 287 16 1431 26 0 0 50 0 0 0 
67 7773 301 93 296 17 1491 29 0 0 50 0 0 0 
68 7659 311 109 300 13 1575 33 0 0 50 0 0 0 
69 7546 320 107 306 13 1673 35 0 0 50 0 0 0 
70 7447 330 106 316 16 1746 39 0 0 50 0 0 0 
71 7331 345 111 342 15 1816 40 0 0 50 0 0 0 
72 7236 350 102 346 13 1915 38 0 0 50 0 0 0 
73 7128 347 104 355 17 2010 39 40 10 0 47 0 0 
74 7032 341 102 364 23 2099 39 80 20 0 91 0 0 
75 6950 340 104 369 21 2179 37 120 30 0 139 0 0 
76 6865 335 98 383 21 2257 41 160 40 0 186 0 0 
77 6774 342 86 398 16 2339 45 200 50 0 232 0 0 
78 6698 338 77 403 16 2420 48 240 60 0 278 0 0 
79 6608 354 83 393 14 2499 49 280 70 0 325 0 0 
80 6521 350 91 384 13 2597 44 320 80 0 373 0 0 
81 6451 316 92 379 16 2705 41 360 90 0 420 0 0 
82 6389 298 81 383 13 2797 39 400 100 0 466 0 0 
83 6336 286 67 380 11 2877 43 440 110 0 511 0 0 
84 6260 296 72 375 10 2946 41 480 120 0 556 0 0 
85 6213 282 63 358 8 3032 44 520 130 0 602 0 0 
86 6157 267 55 356 10 3115 40 560 140 0 642 0 0 
87 6102 255 54 354 10 3182 43 600 150 0 629 0 0 
88 6072 226 43 336 10 3269 44 640 160 0 612 0 0 
89 6035 218 40 322 6 3330 49 680 170 0 592 0 0 
90 6009 183 33 305 5 3417 48 720 180 0 571 0 0 
91 5986 178 22 290 3 3476 45 760 190 0 547 0 0 
92 5965 162 18 263 5 3548 39 800 200 0 523 0 0 
93 5938 163 19 248 5 3591 36 840 210 0 499 0 0 
94 5913 163 21 226 7 3639 31 880 220 0 470 0 0 
95 5889 147 22 220 5 3685 32 920 230 0 449 0 0 
96 5861 140 26 208 5 3727 33 960 240 0 422 0 0 
97 5839 134 22 198 4 3769 34 1000 250 0 397 0 0 
98 5822 126 19 185 4 3814 30 1040 260 0 368 0 0 
99 5800 120 25 162 4 3863 26 1080 270 0 340 0 0 
100 5786 107 24 152 3 3903 25 1120 280 0 321 0 0 
101 5773 100 20 144 4 3935 24 1160 290 0 304 0 0 
102 5755 95 23 138 3 3963 23 1200 300 0 287 0 0 
103 5730 100 25 131 4 3985 25 1240 310 0 270 0 0 
104 5716 87 20 133 8 4013 23 1280 320 0 268 0 0 
105 5710 80 13 128 11 4035 23 1320 330 0 255 0 0 
106 5698 76 13 117 7 4064 25 1360 340 0 243 0 0 
107 5690 67 11 109 6 4090 27 1400 350 0 230 0 0 
108 5679 62 7 105 2 4116 29 1440 360 0 224 0 0 
109 5671 54 11 93 0 4142 29 1480 370 0 202 0 0 
110 5665 53 9 89 0 4159 25 1520 380 0 193 0 0 
111 5657 51 12 82 0 4175 23 1560 390 0 178 0 0 
112 5648 49 11 78 1 4191 22 1600 400 0 171 0 0 
113 5645 45 3 76 2 4208 21 1640 410 0 164 0 0 
114 5639 42 3 75 3 4219 19 1680 420 0 154 0 0 
115 5631 41 5 72 1 4229 21 1720 430 0 148 0 0 
116 5627 36 6 61 1 4249 20 1760 440 0 139 0 0 
117 5620 35 7 56 1 4263 18 1800 450 0 132 0 0 
118 5615 33 3 51 1 4278 19 1840 460 0 116 0 0 
119 5613 30 4 47 0 4287 19 1880 470 0 108 0 0 
120 5611 27 5 44 0 4295 18 1920 480 0 98 0 0 
121 5610 20 5 41 0 4306 18 1960 490 0 89 0 0 
122 5609 17 4 37 1 4316 16 2000 500 0 80 0 0 
123 5604 18 4 35 1 4324 14 2040 510 0 78 0 0 
124 5600 16 4 34 1 4333 12 2080 520 0 71 0 0 
125 5596 15 6 29 0 4342 12 2120 530 0 69 0 0 
126 5596 14 6 26 0 4347 11 2160 540 0 65 0 0 
127 5593 15 2 28 1 4353 8 2200 550 0 63 0 0 
128 5592 12 2 25 1 4361 7 2240 560 0 56 0 0 
129 5589 9 3 21 0 4372 6 2280 570 0 47 0 0 
130 5588 10 1 21 0 4374 6 2320 580 0 47 0 0 
131 5586 9 2 19 0 4379 5 2360 590 0 42 0 0 
132 5584 9 3 16 0 4383 5 2400 600 0 40 0 0 
133 5582 9 3 15 0 4387 4 2440 610 0 36 0 0 
134 5582 7 1 15 0 4392 3 2480 620 0 37 0 0 
135 5581 7 1 12 0 4396 3 2520 630 0 38 0 0 
136 5579 6 3 10 0 4400 2 2560 640 0 34 0 0 
137 5579 4 0 12 0 4403 2 2600 650 0 35 0 0 
138 5578 4 1 12 0 4403 2 2640 660 0 31 0 0 
139 5576 4 3 11 0 4404 2 2680 670 0 27 0 0 
140 5574 3 2 12 0 4407 2 2720 680 0 28 0 0 
141 5574 2 0 14 0 4408 2 2760 690 0 23 0 0 
142 5574 0 0 13 0 4411 2 2800 700 0 23 0 0 
143 5574 0 0 13 0 4412 1 2840 710 0 25 0 0 
144 5574 0 0 13 0 4412 1 2880 720 0 22 0 0 
145 5574 0 0 12 0 4413 1 2920 730 0 20 0 0 
146 5574 0 0 11 0 4414 1 2960 740 0 20 0 0 
147 5573 1 0 8 0 4417 1 3000 750 0 21 0 0 
148 5573 1 0 8 0 4417 1 3040 760 0 19 0 0 
149 5573 1 0 7 0 4418 1 3080 770 0 19 0 0 
150 5572 2 0 6 0 4419 1 3120 780 0 19 0 0 
151 5572 1 0 5 0 4422 0 3160 790 0 15 0 0 
152 5572 1 0 4 0 4423 0 3200 800 0 15 0 0 
153 5572 0 0 4 0 4424 0 3240 810 0 15 0 0 
154 5572 0 0 3 0 4425 0 3280 820 0 13 0 0 
155 5572 0 0 3 0 4425 0 3320 830 0 13 0 0 
156 5572 0 0 3 0 4425 0 3360 840 0 11 0 0 
157 5572 0 0 2 0 4426 0 3400 850 0 9 0 0 
158 5572 0 0 2 0 4426 0 3440 860 0 9 0 0 
159 5572 0 0 2 0 4426 0 3480 870 0 9 0 0 
160 5572 0 0 2 0 4426 0 3520 880 0 7 0 0 
161 5572 0 0 2 0 4426 0 3560 890 0 7 0 0 
162 5571 0 1 1 0 4427 0 3600 900 0 7 0 0 
163 5571 0 0 2 0 4427 0 3640 910 0 8 0 0 
164 5571 0 0 2 0 4427 0 3680 920 0 8 0 0 
165 5571 0 0 1 0 4428 0 3720 930 0 8 0 0 
166 5571 0 0 1 0 4428 0 3760 940 0 8 0 0 
167 5571 0 0 1 0 4428 0 3800 950 0 9 0 0 
168 5571 0 0 1 0 4428 0 3840 960 0 8 0 0 
169 5571 0 0 1 0 4428 0 3880 970 0 6 0 0 
170 5571 0 0 1 0 4428 0 3920 980 0 6 0 0 
171 5571 0 0 1 0 4428 0 3960 990 0 6 0 0 
172 5571 0 0 1 0 4428 0 4000 1000 0 6 0 0 
173 5571 0 0 1 0 4428 0 4040 1010 0 6 0 0 
174 5571 0 0 1 0 4428 0 4080 1020 0 7 0 0 
175 5571 0 0 1 0 4428 0 4120 1030 0 5 0 0 
176 5571 0 0 1 0 4428 0 4160 1040 0 5 0 0 
177 5571 0 0 1 0 4428 0 4200 1050 0 4 0 0 
178 5571 0 0 1 0 4428 0 4240 1060 0 4 0 0 
179 5571 0 0 1 0 4428 0 4280 1070 0 5 0 0 
180 5571 0 0 1 0 4428 0 4320 1080 0 5 0 0 
181 5571 0 0 1 0 4428 0 4360 1090 0 4 0 0 
182 5571 0 0 1 0 4428 0 4400 1100 0 4 0 0 
183 5571 0 0 1 0 4428 0 4440 1110 0 4 0 0 
184 5571 0 0 0 0 4429 0 4480 1120 0 4 0 0 
185 5571 0 0 0 0 4429 0 4520 1130 0 4 0 0 
186 5571 0 0 0 0 4429 0 4560 1140 0 5 0 0 
187 5571 0 0 0 0 4429 0 4600 1150 0 5 0 0 
188 5571 0 0 0 0 4429 0 4640 1160 0 4 0 0 
189 5571 0 0 0 0 4429 0 4680 1170 0 5 0 0 
190 5571 0 0 0 0 4429 0 4720 1180 0 4 0 0 
191 5571 0 0 0 0 4429 0 4760 1190 0 3 0 0 
192 5571 0 0 0 0 4429 0 4800 1200 0 3 0 0 
193 5571 0 0 0 0 4429 0 4840 1210 0 2 0 0 
194 5571 0 0 0 0 4429 0 4880 1220 0 2 0 0 
195 5571 0 0 0 0 4429 0 4920 1230 0 2 0 0 
196 5571 0 0 0 0 4429 0 4960 1240 0 3 0 0 
197 5571 0 0 0 0 4429 0 5000 1250 0 4 0 0 
198 5571 0 0 0 0 4429 0 5040 1260 0 5 0 0 
199 5571 0 0 0 0 4429 0 5080 1270 0 5 0 0 
