###### TEST LOG ####################
# Time taken               : 25.27 s
# Test Parameters: 
# 0.80 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1230
# HQ Tests Done in total   : 2870
# All Tests Done in total  : 4100
# Results Given in total   : 4100
# Locations Moved in total : 3956388
# Total recovered HCW      : 62
# Total HCW                : 93
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9987 8 3 0 0 2 0 0 0 50 0 0 0 
2 9987 6 2 1 0 4 0 0 0 50 0 0 0 
3 9985 6 1 1 1 6 0 0 0 50 0 0 0 
4 9983 6 2 1 1 7 0 0 0 50 0 0 0 
5 9980 7 2 1 0 9 1 0 0 50 0 0 0 
6 9979 7 1 2 0 10 1 0 0 50 0 0 0 
7 9978 6 1 2 1 11 1 0 0 50 0 0 0 
8 9977 5 1 2 1 13 1 0 0 50 0 0 0 
9 9974 6 2 3 0 13 2 0 0 50 0 0 0 
10 9972 7 0 4 1 14 2 0 0 50 0 0 0 
11 9971 6 1 3 1 16 2 0 0 50 0 0 0 
12 9967 4 1 3 1 21 3 0 0 50 0 0 0 
13 9967 3 1 3 0 22 4 0 0 50 0 0 0 
14 9965 3 2 4 0 22 4 0 0 50 0 0 0 
15 9962 5 2 4 0 23 4 0 0 50 0 0 0 
16 9959 8 2 3 0 25 3 0 0 50 0 0 0 
17 9959 6 1 4 0 27 3 0 0 50 0 0 0 
18 9958 5 1 4 0 29 3 0 0 50 0 0 0 
19 9958 3 1 4 0 31 3 0 0 50 0 0 0 
20 9958 3 0 5 0 32 2 0 0 50 0 0 0 
21 9958 2 0 4 0 34 2 0 0 50 0 0 0 
22 9956 3 1 3 0 35 2 0 0 50 0 0 0 
23 9955 3 2 2 0 36 2 0 0 50 0 0 0 
24 9954 4 2 2 0 36 2 0 0 50 0 0 0 
25 9954 3 1 2 1 37 2 0 0 50 0 0 0 
26 9953 3 1 2 1 38 2 0 0 50 0 0 0 
27 9952 3 0 2 1 40 2 0 0 50 0 0 0 
