###### TEST LOG ####################
# Time taken               : 28.60 s
# Test Parameters: 
# 0.85 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1150
# HQ Tests Done in total   : 1150
# All Tests Done in total  : 2300
# Results Given in total   : 2300
# Locations Moved in total : 3958310
# Total recovered HCW      : 44
# Total HCW                : 81
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9989 9 0 0 0 2 0 0 0 50 0 0 0 
2 9987 9 0 0 0 4 0 0 0 50 0 0 0 
3 9986 10 0 0 0 4 0 0 0 50 0 0 0 
4 9986 6 0 0 0 8 0 0 0 50 0 0 0 
5 9986 4 0 0 0 10 0 0 0 50 0 0 0 
6 9985 2 1 0 0 12 0 0 0 50 0 0 0 
7 9985 2 1 0 0 12 0 0 0 50 0 0 0 
8 9985 1 1 0 0 13 0 0 0 50 0 0 0 
9 9984 1 1 1 0 13 0 0 0 50 0 0 0 
10 9984 1 0 2 0 13 0 0 0 50 0 0 0 
11 9983 1 1 1 0 14 0 0 0 50 0 0 0 
12 9982 1 1 1 0 15 0 0 0 50 0 0 0 
13 9982 0 1 1 0 16 0 0 0 50 0 0 0 
14 9981 1 1 1 0 16 0 0 0 50 0 0 0 
15 9980 1 2 1 0 16 0 0 0 50 0 0 0 
16 9980 1 1 1 1 16 0 0 0 50 0 0 0 
17 9980 1 1 1 1 16 0 0 0 50 0 0 0 
18 9979 2 1 1 0 16 1 0 0 50 0 0 0 
19 9979 1 1 1 0 17 1 0 0 50 0 0 0 
20 9979 1 0 1 0 17 2 0 0 50 0 0 0 
21 9979 1 0 0 0 18 2 0 0 50 0 0 0 
22 9979 1 0 0 0 18 2 0 0 50 0 0 0 
23 9978 1 1 0 0 18 2 0 0 50 0 0 0 
24 9977 2 0 1 0 18 2 0 0 50 0 0 0 
25 9977 2 0 1 0 18 2 0 0 50 0 0 0 
26 9977 2 0 1 0 19 1 0 0 50 0 0 0 
27 9977 1 0 1 0 20 1 0 0 50 0 0 0 
