###### TEST LOG ####################
# Time taken               : 27.37 s
# Test Parameters: 
# 0.95 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 0
# HQ Tests Done in total   : 0
# All Tests Done in total  : 0
# Results Given in total   : 0
# Locations Moved in total : 3989978
# Total recovered HCW      : 0
# Total HCW                : 98
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9989 10 0 0 0 1 0 0 0 10 0 0 0 
2 9988 10 1 0 0 1 0 0 0 10 0 0 0 
3 9987 10 1 0 0 2 0 0 0 10 0 0 0 
4 9985 9 1 1 0 4 0 0 0 10 0 0 0 
5 9983 8 1 1 1 6 0 0 0 10 0 0 0 
6 9982 7 1 1 2 7 0 0 0 10 0 0 0 
7 9982 5 1 1 1 10 0 0 0 10 0 0 0 
8 9978 6 2 2 1 11 0 0 0 10 0 0 0 
9 9977 7 2 2 0 11 1 0 0 10 0 0 0 
10 9976 6 3 2 0 12 1 0 0 10 0 0 0 
11 9976 5 2 2 0 14 1 0 0 10 0 0 0 
12 9976 4 1 3 0 15 1 0 0 10 0 0 0 
13 9974 4 1 3 0 17 1 0 0 10 0 0 0 
14 9973 4 2 2 0 18 1 0 0 10 0 0 0 
15 9973 3 0 4 0 19 1 0 0 10 0 0 0 
16 9973 2 0 3 0 21 1 0 0 10 0 0 0 
17 9972 3 0 2 0 22 1 0 0 10 0 0 0 
18 9971 2 0 2 0 24 1 0 0 10 0 0 0 
19 9970 3 0 1 0 25 1 0 0 10 0 0 0 
20 9970 3 0 1 0 26 0 0 0 10 0 0 0 
21 9970 2 0 1 0 27 0 0 0 10 0 0 0 
22 9969 3 0 1 0 27 0 0 0 10 0 0 0 
23 9968 2 0 1 0 29 0 0 0 10 0 0 0 
24 9967 2 0 1 0 30 0 0 0 10 0 0 0 
25 9967 2 0 0 0 31 0 0 0 10 0 0 0 
26 9966 2 0 0 0 32 0 0 0 10 0 0 0 
27 9966 1 0 0 0 33 0 0 0 10 0 0 0 
28 9966 0 0 0 0 34 0 0 0 10 0 0 0 
29 9966 0 0 0 0 34 0 0 0 10 0 0 0 
30 9966 0 0 0 0 34 0 0 0 10 0 0 0 
31 9966 0 0 0 0 34 0 0 0 10 0 0 0 
32 9966 0 0 0 0 34 0 0 0 10 0 0 0 
33 9966 0 0 0 0 34 0 0 0 10 0 0 0 
34 9966 0 0 0 0 34 0 0 0 10 0 0 0 
35 9966 0 0 0 0 34 0 0 0 10 0 0 0 
36 9966 0 0 0 0 34 0 0 0 10 0 0 0 
37 9966 0 0 0 0 34 0 0 0 10 0 0 0 
38 9966 0 0 0 0 34 0 0 0 10 0 0 0 
39 9966 0 0 0 0 34 0 0 0 10 0 0 0 
40 9966 0 0 0 0 34 0 0 0 10 0 0 0 
41 9966 0 0 0 0 34 0 0 0 10 0 0 0 
42 9966 0 0 0 0 34 0 0 0 10 0 0 0 
43 9966 0 0 0 0 34 0 0 0 10 0 0 0 
44 9966 0 0 0 0 34 0 0 0 10 0 0 0 
45 9966 0 0 0 0 34 0 0 0 10 0 0 0 
46 9966 0 0 0 0 34 0 0 0 10 0 0 0 
47 9966 0 0 0 0 34 0 0 0 10 0 0 0 
48 9966 0 0 0 0 34 0 0 0 10 0 0 0 
49 9966 0 0 0 0 34 0 0 0 10 0 0 0 
50 9966 0 0 0 0 34 0 0 0 10 0 0 0 
51 9966 0 0 0 0 34 0 0 0 10 0 0 0 
52 9966 0 0 0 0 34 0 0 0 10 0 0 0 
53 9966 0 0 0 0 34 0 0 0 10 0 0 0 
54 9966 0 0 0 0 34 0 0 0 10 0 0 0 
55 9966 0 0 0 0 34 0 0 0 10 0 0 0 
56 9966 0 0 0 0 34 0 0 0 10 0 0 0 
57 9966 0 0 0 0 34 0 0 0 10 0 0 0 
58 9966 0 0 0 0 34 0 0 0 10 0 0 0 
59 9966 0 0 0 0 34 0 0 0 10 0 0 0 
60 9966 0 0 0 0 34 0 0 0 10 0 0 0 
61 9966 0 0 0 0 34 0 0 0 10 0 0 0 
62 9966 0 0 0 0 34 0 0 0 10 0 0 0 
63 9966 0 0 0 0 34 0 0 0 10 0 0 0 
64 9966 0 0 0 0 34 0 0 0 10 0 0 0 
65 9966 0 0 0 0 34 0 0 0 10 0 0 0 
66 9966 0 0 0 0 34 0 0 0 10 0 0 0 
67 9966 0 0 0 0 34 0 0 0 10 0 0 0 
68 9966 0 0 0 0 34 0 0 0 10 0 0 0 
69 9966 0 0 0 0 34 0 0 0 10 0 0 0 
70 9966 0 0 0 0 34 0 0 0 10 0 0 0 
71 9966 0 0 0 0 34 0 0 0 10 0 0 0 
72 9966 0 0 0 0 34 0 0 0 10 0 0 0 
73 9966 0 0 0 0 34 0 0 0 10 0 0 0 
