###### TEST LOG ####################
# Time taken               : 24.47 s
# Test Parameters: 
# 0.75 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 903
# HQ Tests Done in total   : 387
# All Tests Done in total  : 1290
# Results Given in total   : 1290
# Locations Moved in total : 3964924
# Total recovered HCW      : 73
# Total HCW                : 77
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
68 7456 303 109 343 10 1733 46 0 0 10 0 0 0 
69 7340 331 108 344 13 1820 44 0 0 10 0 0 0 
70 7237 333 116 346 9 1911 48 0 0 10 0 0 0 
71 7107 352 122 353 14 2004 48 3 7 0 9 0 0 
72 6986 385 116 357 18 2090 48 6 14 0 15 0 0 
73 6878 391 124 360 18 2179 50 9 21 0 24 0 0 
74 6774 401 116 365 18 2275 51 12 28 0 30 0 0 
75 6668 399 116 365 16 2383 53 15 35 0 38 0 0 
76 6550 387 125 390 15 2481 52 18 42 0 47 0 0 
77 6448 379 115 410 11 2590 47 21 49 0 54 0 0 
78 6351 382 115 417 10 2682 43 24 56 0 61 0 0 
79 6260 362 100 427 16 2787 48 27 63 0 71 0 0 
80 6163 360 94 441 20 2873 49 30 70 0 78 0 0 
81 6061 363 95 444 17 2965 55 33 77 0 86 0 0 
82 5965 361 77 445 22 3072 58 36 84 0 95 0 0 
83 5879 357 78 441 17 3172 56 39 91 0 102 0 0 
84 5801 349 73 442 18 3260 57 42 98 0 110 0 0 
85 5722 347 75 434 13 3347 62 45 105 0 109 0 0 
86 5639 353 75 424 13 3432 64 48 112 0 112 0 0 
87 5541 352 78 414 14 3537 64 51 119 0 112 0 0 
88 5459 346 77 403 13 3635 67 54 126 0 116 0 0 
89 5391 318 77 389 11 3748 66 57 133 0 117 0 0 
90 5311 320 74 385 20 3833 57 60 140 0 118 0 0 
91 5244 319 73 379 19 3914 52 63 147 0 117 0 0 
92 5188 291 67 356 23 4020 55 66 154 0 118 0 0 
93 5114 279 75 352 17 4103 60 69 161 0 116 0 0 
94 5023 289 86 355 17 4169 61 72 168 0 117 0 0 
95 4937 295 76 368 22 4242 60 75 175 0 117 0 0 
96 4872 274 82 363 15 4327 67 78 182 0 117 0 0 
97 4803 274 72 366 15 4407 63 81 189 0 118 0 0 
98 4739 262 69 362 11 4495 62 84 196 0 119 0 0 
99 4679 250 60 362 11 4575 63 87 203 0 117 0 0 
100 4612 249 66 350 8 4651 64 90 210 0 117 0 0 
101 4558 253 65 336 5 4723 60 93 217 0 115 0 0 
102 4496 245 65 334 5 4799 56 96 224 0 112 0 0 
103 4455 230 57 321 10 4871 56 99 231 0 110 0 0 
104 4408 218 55 305 6 4953 55 102 238 0 112 0 0 
105 4361 210 51 298 7 5021 52 105 245 0 114 0 0 
106 4313 208 48 298 6 5078 49 108 252 0 115 0 0 
107 4264 207 48 280 6 5154 41 111 259 0 115 0 0 
108 4220 208 40 278 4 5207 43 114 266 0 113 0 0 
109 4188 187 38 263 4 5281 39 117 273 0 113 0 0 
110 4149 188 44 249 5 5329 36 120 280 0 114 0 0 
111 4100 191 39 244 3 5391 32 123 287 0 115 0 0 
112 4071 179 31 239 3 5444 33 126 294 0 116 0 0 
113 4034 166 32 235 3 5499 31 129 301 0 114 0 0 
114 4011 161 24 221 8 5545 30 132 308 0 114 0 0 
115 3979 156 23 215 7 5589 31 135 315 0 114 0 0 
116 3948 148 26 200 10 5636 32 138 322 0 115 0 0 
117 3918 140 24 193 9 5683 33 141 329 0 118 0 0 
118 3893 129 26 181 6 5731 34 144 336 0 116 0 0 
119 3873 119 28 167 5 5776 32 147 343 0 115 0 0 
120 3856 117 18 177 5 5800 27 150 350 0 112 0 0 
121 3836 116 16 169 5 5833 25 153 357 0 113 0 0 
122 3825 104 17 164 4 5861 25 156 364 0 110 0 0 
123 3806 97 18 158 2 5894 25 159 371 0 107 0 0 
124 3785 93 19 147 1 5929 26 162 378 0 102 0 0 
125 3763 90 21 141 4 5959 22 165 385 0 102 0 0 
126 3756 76 11 137 6 5992 22 168 392 0 101 0 0 
127 3741 72 13 129 3 6019 23 171 399 0 103 0 0 
128 3723 71 13 123 3 6045 22 174 406 0 101 0 0 
129 3714 68 8 116 4 6070 20 177 413 0 102 0 0 
130 3703 65 5 111 4 6092 20 180 420 0 99 0 0 
131 3693 59 8 109 2 6110 19 183 427 0 97 0 0 
132 3675 56 17 100 2 6134 16 186 434 0 97 0 0 
133 3665 50 13 100 2 6153 17 189 441 0 98 0 0 
134 3653 45 14 93 1 6176 18 192 448 0 101 0 0 
135 3645 41 11 92 1 6194 16 195 455 0 102 0 0 
136 3641 38 9 87 1 6210 14 198 462 0 106 0 0 
137 3640 35 7 83 2 6223 10 201 469 0 107 0 0 
138 3635 35 6 76 2 6237 9 204 476 0 109 0 0 
139 3631 32 7 72 2 6249 7 207 483 0 110 0 0 
140 3625 27 3 70 0 6269 6 210 490 0 109 0 0 
141 3621 26 4 64 0 6278 7 213 497 0 106 0 0 
142 3617 21 5 60 0 6291 6 216 504 0 102 0 0 
143 3617 18 3 53 0 6303 6 219 511 0 99 0 0 
144 3614 20 3 46 0 6311 6 222 518 0 97 0 0 
145 3614 16 3 41 0 6320 6 225 525 0 90 0 0 
146 3613 13 2 40 0 6327 5 228 532 0 87 0 0 
147 3611 14 2 37 0 6331 5 231 539 0 81 0 0 
148 3611 12 0 32 0 6340 5 234 546 0 75 0 0 
149 3610 12 0 29 0 6344 5 237 553 0 69 0 0 
150 3610 8 0 27 0 6351 4 240 560 0 60 0 0 
151 3609 8 0 25 0 6354 4 243 567 0 57 0 0 
152 3608 6 1 22 0 6359 4 246 574 0 50 0 0 
153 3608 4 1 22 0 6361 4 249 581 0 47 0 0 
154 3608 4 0 22 0 6362 4 252 588 0 38 0 0 
155 3608 4 0 19 0 6366 3 255 595 0 33 0 0 
156 3608 3 0 15 0 6371 3 258 602 0 30 0 0 
157 3607 2 1 15 0 6373 2 261 609 0 27 0 0 
158 3606 2 1 10 0 6379 2 264 616 0 24 0 0 
159 3604 2 2 11 0 6379 2 267 623 0 25 0 0 
160 3604 2 0 12 1 6379 2 270 630 0 22 0 0 
161 3604 2 0 12 1 6379 2 273 637 0 21 0 0 
162 3604 2 0 10 1 6381 2 276 644 0 19 0 0 
163 3604 2 0 10 1 6381 2 279 651 0 18 0 0 
164 3604 2 0 8 0 6383 3 282 658 0 17 0 0 
165 3604 2 0 8 0 6383 3 285 665 0 13 0 0 
166 3603 2 1 7 0 6384 3 288 672 0 13 0 0 
167 3603 1 1 6 0 6386 3 291 679 0 10 0 0 
168 3603 0 1 6 0 6387 3 294 686 0 10 0 0 
169 3603 0 1 5 0 6388 3 297 693 0 10 0 0 
170 3603 0 0 6 0 6389 2 300 700 0 12 0 0 
171 3603 0 0 5 0 6390 2 303 707 0 11 0 0 
172 3603 0 0 3 0 6393 1 306 714 0 10 0 0 
173 3603 0 0 3 0 6393 1 309 721 0 9 0 0 
174 3603 0 0 3 0 6393 1 312 728 0 8 0 0 
175 3603 0 0 3 0 6394 0 315 735 0 8 0 0 
176 3603 0 0 3 0 6394 0 318 742 0 7 0 0 
177 3603 0 0 2 0 6395 0 321 749 0 6 0 0 
178 3603 0 0 2 0 6395 0 324 756 0 6 0 0 
179 3603 0 0 2 0 6395 0 327 763 0 6 0 0 
180 3603 0 0 2 0 6395 0 330 770 0 6 0 0 
181 3603 0 0 1 0 6396 0 333 777 0 6 0 0 
182 3603 0 0 0 0 6397 0 336 784 0 5 0 0 
183 3603 0 0 0 0 6397 0 339 791 0 4 0 0 
184 3603 0 0 0 0 6397 0 342 798 0 2 0 0 
185 3603 0 0 0 0 6397 0 345 805 0 2 0 0 
186 3603 0 0 0 0 6397 0 348 812 0 2 0 0 
187 3603 0 0 0 0 6397 0 351 819 0 1 0 0 
188 3603 0 0 0 0 6397 0 354 826 0 1 0 0 
189 3603 0 0 0 0 6397 0 357 833 0 1 0 0 
190 3603 0 0 0 0 6397 0 360 840 0 2 0 0 
191 3603 0 0 0 0 6397 0 363 847 0 2 0 0 
192 3603 0 0 0 0 6397 0 366 854 0 2 0 0 
193 3603 0 0 0 0 6397 0 369 861 0 3 0 0 
194 3603 0 0 0 0 6397 0 372 868 0 3 0 0 
195 3603 0 0 0 0 6397 0 375 875 0 3 0 0 
196 3603 0 0 0 0 6397 0 378 882 0 4 0 0 
197 3603 0 0 0 0 6397 0 381 889 0 4 0 0 
198 3603 0 0 0 0 6397 0 384 896 0 4 0 0 
199 3603 0 0 0 0 6397 0 387 903 0 4 0 0 
