###### TEST LOG ####################
# Time taken               : 26.59 s
# Test Parameters: 
# 0.65 0.98 0.00 0.60
# 1.00 1.00 0.00 0.40
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 3660
# HQ Tests Done in total   : 2440
# All Tests Done in total  : 6100
# Results Given in total   : 6100
# Locations Moved in total : 3949582
# Total recovered HCW      : 50
# Total HCW                : 89
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
122 5405 40 4 71 2 4472 6 900 1350 0 149 0 0 
123 5400 38 4 61 4 4487 6 920 1380 0 142 0 0 
124 5392 33 9 56 2 4501 7 940 1410 0 132 0 0 
125 5388 31 7 55 1 4510 8 960 1440 0 126 0 0 
126 5383 30 6 51 1 4522 7 980 1470 0 115 0 0 
127 5378 29 4 47 0 4535 7 1000 1500 0 104 0 0 
128 5374 28 6 37 0 4549 6 1020 1530 0 95 0 0 
129 5373 26 4 36 0 4555 6 1040 1560 0 94 0 0 
130 5370 26 2 36 1 4560 5 1060 1590 0 85 0 0 
131 5369 24 2 35 1 4565 4 1080 1620 0 79 0 0 
132 5367 24 2 33 1 4569 4 1100 1650 0 74 0 0 
133 5365 21 2 29 2 4577 4 1120 1680 0 70 0 0 
134 5363 20 2 28 0 4581 6 1140 1710 0 66 0 0 
135 5361 16 4 26 0 4588 5 1160 1740 0 56 0 0 
136 5357 14 4 28 0 4594 3 1180 1770 0 57 0 0 
137 5356 14 3 26 0 4598 3 1200 1800 0 53 0 0 
138 5354 14 3 22 0 4604 3 1220 1830 0 52 0 0 
139 5353 12 3 18 0 4611 3 1240 1860 0 45 0 0 
140 5348 13 4 18 0 4615 2 1260 1890 0 45 0 0 
141 5344 13 3 17 1 4621 1 1280 1920 0 43 0 0 
142 5344 11 2 18 0 4623 2 1300 1950 0 41 0 0 
143 5343 11 2 15 1 4626 2 1320 1980 0 37 0 0 
144 5340 12 2 16 1 4627 2 1340 2010 0 39 0 0 
145 5339 10 0 17 0 4631 3 1360 2040 0 36 0 0 
146 5338 8 0 17 0 4634 3 1380 2070 0 34 0 0 
147 5337 6 0 17 0 4637 3 1400 2100 0 34 0 0 
148 5337 4 0 17 0 4639 3 1420 2130 0 31 0 0 
149 5337 4 0 15 0 4642 2 1440 2160 0 32 0 0 
150 5336 4 0 14 0 4644 2 1460 2190 0 30 0 0 
151 5334 5 0 14 0 4646 1 1480 2220 0 30 0 0 
152 5334 5 0 12 0 4648 1 1500 2250 0 30 0 0 
153 5333 4 1 10 0 4651 1 1520 2280 0 29 0 0 
154 5333 4 1 10 0 4651 1 1540 2310 0 25 0 0 
155 5333 4 1 6 0 4655 1 1560 2340 0 23 0 0 
156 5333 2 0 5 0 4659 1 1580 2370 0 21 0 0 
157 5333 2 0 5 0 4659 1 1600 2400 0 23 0 0 
158 5333 2 0 5 0 4660 0 1620 2430 0 18 0 0 
159 5333 2 0 5 0 4660 0 1640 2460 0 18 0 0 
160 5333 2 0 5 0 4660 0 1660 2490 0 18 0 0 
161 5333 1 0 4 0 4662 0 1680 2520 0 15 0 0 
162 5333 1 0 4 0 4662 0 1700 2550 0 17 0 0 
163 5333 1 0 4 0 4662 0 1720 2580 0 17 0 0 
164 5333 1 0 4 0 4662 0 1740 2610 0 15 0 0 
165 5333 1 0 4 0 4662 0 1760 2640 0 13 0 0 
166 5333 1 0 4 0 4662 0 1780 2670 0 12 0 0 
167 5333 1 0 4 0 4662 0 1800 2700 0 12 0 0 
168 5333 1 0 4 0 4662 0 1820 2730 0 16 0 0 
169 5333 1 0 4 0 4662 0 1840 2760 0 17 0 0 
170 5333 1 0 3 0 4663 0 1860 2790 0 15 0 0 
171 5333 1 0 3 0 4663 0 1880 2820 0 14 0 0 
172 5332 2 0 2 0 4664 0 1900 2850 0 14 0 0 
173 5332 2 0 2 0 4664 0 1920 2880 0 13 0 0 
174 5332 2 0 2 0 4664 0 1940 2910 0 13 0 0 
175 5332 1 0 1 0 4666 0 1960 2940 0 13 0 0 
176 5332 1 0 1 0 4666 0 1980 2970 0 16 0 0 
177 5332 1 0 1 0 4666 0 2000 3000 0 15 0 0 
178 5332 1 0 1 0 4666 0 2020 3030 0 15 0 0 
179 5332 1 0 1 0 4666 0 2040 3060 0 16 0 0 
180 5332 1 0 1 0 4666 0 2060 3090 0 17 0 0 
181 5332 1 0 1 0 4666 0 2080 3120 0 18 0 0 
182 5332 1 0 0 0 4667 0 2100 3150 0 14 0 0 
183 5332 0 0 0 0 4668 0 2120 3180 0 14 0 0 
184 5332 0 0 0 0 4668 0 2140 3210 0 14 0 0 
185 5332 0 0 0 0 4668 0 2160 3240 0 15 0 0 
186 5332 0 0 0 0 4668 0 2180 3270 0 16 0 0 
187 5332 0 0 0 0 4668 0 2200 3300 0 15 0 0 
188 5332 0 0 0 0 4668 0 2220 3330 0 14 0 0 
189 5332 0 0 0 0 4668 0 2240 3360 0 14 0 0 
190 5332 0 0 0 0 4668 0 2260 3390 0 9 0 0 
191 5332 0 0 0 0 4668 0 2280 3420 0 9 0 0 
192 5332 0 0 0 0 4668 0 2300 3450 0 9 0 0 
193 5332 0 0 0 0 4668 0 2320 3480 0 9 0 0 
194 5332 0 0 0 0 4668 0 2340 3510 0 10 0 0 
195 5332 0 0 0 0 4668 0 2360 3540 0 10 0 0 
196 5332 0 0 0 0 4668 0 2380 3570 0 12 0 0 
197 5332 0 0 0 0 4668 0 2400 3600 0 10 0 0 
198 5332 0 0 0 0 4668 0 2420 3630 0 11 0 0 
199 5332 0 0 0 0 4668 0 2440 3660 0 9 0 0 
