###### TEST LOG ####################
# Time taken               : 27.04 s
# Test Parameters: 
# 0.85 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 369
# HQ Tests Done in total   : 861
# All Tests Done in total  : 1230
# Results Given in total   : 1230
# Locations Moved in total : 3964518
# Total recovered HCW      : 79
# Total HCW                : 93
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9989 7 0 1 0 3 0 0 0 10 0 0 0 
2 9987 6 1 1 1 4 0 0 0 10 0 0 0 
3 9987 6 0 2 0 4 1 0 0 10 0 0 0 
4 9982 9 1 1 0 7 0 0 0 10 0 0 0 
5 9980 10 1 1 1 7 0 0 0 10 0 0 0 
6 9980 8 1 1 1 9 0 0 0 10 0 0 0 
7 9974 10 3 1 1 11 0 0 0 10 0 0 0 
8 9970 11 2 2 2 13 0 0 0 10 0 0 0 
9 9967 10 4 2 0 16 1 0 0 10 0 0 0 
10 9965 9 2 2 1 20 1 0 0 10 0 0 0 
11 9963 9 0 4 1 22 1 0 0 10 0 0 0 
12 9958 11 2 4 0 24 1 0 0 10 0 0 0 
13 9956 13 1 5 0 24 1 0 0 10 0 0 0 
14 9951 12 2 6 1 28 0 0 0 10 0 0 0 
15 9946 14 2 7 1 30 0 0 0 10 0 0 0 
16 9942 14 5 5 1 33 0 0 0 10 0 0 0 
17 9939 15 5 5 2 34 0 0 0 10 0 0 0 
18 9933 15 6 7 2 37 0 0 0 10 0 0 0 
19 9928 15 7 7 0 41 2 0 0 10 0 0 0 
20 9925 15 4 8 0 46 2 0 0 10 0 0 0 
21 9919 16 6 8 0 49 2 0 0 10 0 0 0 
22 9910 18 9 10 0 52 1 0 0 10 0 0 0 
23 9901 13 10 15 0 60 1 0 0 10 0 0 0 
24 9897 12 6 21 0 63 1 0 0 10 0 0 0 
25 9891 17 2 21 1 66 2 0 0 10 0 0 0 
26 9877 24 5 22 1 69 2 0 0 10 0 0 0 
27 9865 27 10 22 1 73 2 0 0 10 0 0 0 
28 9859 27 9 25 1 77 2 0 0 10 0 0 0 
