###### TEST LOG ####################
# Time taken               : 25.84 s
# Test Parameters: 
# 0.50 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 2620
# HQ Tests Done in total   : 3930
# All Tests Done in total  : 6550
# Results Given in total   : 6550
# Locations Moved in total : 3945255
# Total recovered HCW      : 59
# Total HCW                : 96
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9987 9 1 1 0 2 0 0 0 50 0 0 0 
2 9978 15 3 1 0 3 0 0 0 50 0 0 0 
3 9975 15 3 3 0 4 0 0 0 50 0 0 0 
4 9973 16 2 4 0 5 0 0 0 50 0 0 0 
5 9968 18 2 3 0 9 0 0 0 50 0 0 0 
6 9964 17 3 4 0 12 0 0 0 50 0 0 0 
7 9961 17 4 4 0 14 0 0 0 50 0 0 0 
8 9951 20 6 8 0 15 0 0 0 50 0 0 0 
9 9939 23 8 8 1 21 0 0 0 50 0 0 0 
10 9929 22 15 6 1 27 0 0 0 50 0 0 0 
11 9921 22 15 10 1 31 0 0 0 50 0 0 0 
12 9917 20 6 17 2 37 1 0 0 50 0 0 0 
13 9909 20 6 20 2 42 1 0 0 50 0 0 0 
14 9901 24 5 22 2 45 1 0 0 50 0 0 0 
15 9892 20 12 21 2 52 1 0 0 50 0 0 0 
16 9886 18 9 26 2 56 3 0 0 50 0 0 0 
17 9882 19 7 27 2 58 5 0 0 50 0 0 0 
18 9869 22 11 27 3 62 6 0 0 50 0 0 0 
19 9863 26 10 28 1 64 8 0 0 50 0 0 0 
20 9854 27 9 31 1 70 8 0 0 50 0 0 0 
21 9841 30 12 28 0 81 8 0 0 50 0 0 0 
22 9829 34 11 29 3 87 7 0 0 50 0 0 0 
23 9818 33 10 32 2 95 10 0 0 50 0 0 0 
24 9808 35 11 34 2 101 9 0 0 50 0 0 0 
25 9792 42 10 36 3 109 8 0 0 50 0 0 0 
26 9775 42 16 36 2 120 9 0 0 50 0 0 0 
27 9763 41 11 39 2 134 10 0 0 50 0 0 0 
28 9754 40 13 36 2 146 9 0 0 50 0 0 0 
29 9736 40 13 42 1 160 8 0 0 50 0 0 0 
30 9713 50 12 47 0 169 9 0 0 50 0 0 0 
31 9692 50 12 51 1 186 8 0 0 50 0 0 0 
32 9662 54 21 50 3 202 8 0 0 50 0 0 0 
33 9641 55 23 56 3 214 8 0 0 50 0 0 0 
34 9613 58 27 62 3 229 8 0 0 50 0 0 0 
35 9587 69 25 63 5 244 7 0 0 50 0 0 0 
36 9557 69 26 70 7 264 7 0 0 50 0 0 0 
37 9524 75 27 74 7 285 8 0 0 50 0 0 0 
38 9488 84 36 78 4 299 11 0 0 50 0 0 0 
39 9465 81 32 82 3 324 13 0 0 50 0 0 0 
40 9436 83 32 88 5 346 10 0 0 50 0 0 0 
41 9389 100 35 92 2 370 12 0 0 50 0 0 0 
42 9345 109 42 98 3 391 12 0 0 50 0 0 0 
43 9310 111 41 107 2 416 13 0 0 50 0 0 0 
44 9259 118 39 117 5 448 14 0 0 50 0 0 0 
45 9201 130 48 120 5 482 14 0 0 50 0 0 0 
46 9154 128 56 125 5 520 12 0 0 50 0 0 0 
47 9091 136 60 133 9 559 12 0 0 50 0 0 0 
48 9025 136 63 149 9 604 14 0 0 50 0 0 0 
49 8961 148 66 163 8 637 17 0 0 50 0 0 0 
50 8909 147 61 170 10 685 18 0 0 50 0 0 0 
51 8833 159 75 177 11 723 22 0 0 50 0 0 0 
52 8752 181 68 198 12 764 25 0 0 50 0 0 0 
53 8684 186 71 198 10 826 25 0 0 50 0 0 0 
54 8617 188 72 217 7 870 29 0 0 50 0 0 0 
55 8525 208 84 227 8 918 30 0 0 50 0 0 0 
56 8435 215 83 247 11 978 31 0 0 50 0 0 0 
57 8366 221 84 249 8 1037 35 0 0 50 0 0 0 
58 8259 247 96 263 6 1098 31 0 0 50 0 0 0 
59 8159 262 98 281 6 1166 28 0 0 50 0 0 0 
60 8039 283 95 300 9 1246 28 0 0 50 0 0 0 
61 7908 306 108 310 10 1330 28 0 0 50 0 0 0 
62 7806 318 105 317 11 1415 28 0 0 50 0 0 0 
63 7693 330 103 338 12 1493 31 0 0 50 0 0 0 
64 7592 346 105 341 11 1572 33 0 0 50 0 0 0 
65 7499 353 109 337 13 1656 33 0 0 50 0 0 0 
66 7385 366 109 340 14 1752 34 0 0 50 0 0 0 
67 7251 389 118 349 16 1842 35 0 0 50 0 0 0 
68 7114 403 127 364 20 1934 38 0 0 50 0 0 0 
69 6997 409 125 379 23 2022 45 30 20 0 37 0 0 
70 6875 400 117 418 24 2118 48 60 40 0 80 0 0 
71 6763 391 115 430 26 2222 53 90 60 0 118 0 0 
72 6653 397 123 430 19 2323 55 120 80 0 157 0 0 
73 6552 386 114 444 19 2429 56 150 100 0 199 0 0 
74 6461 366 114 442 18 2538 61 180 120 0 237 0 0 
75 6372 358 107 447 18 2637 61 210 140 0 276 0 0 
76 6290 342 97 443 15 2747 66 240 160 0 315 0 0 
77 6215 336 87 435 17 2841 69 270 180 0 352 0 0 
78 6124 347 86 424 18 2939 62 300 200 0 393 0 0 
79 6053 335 77 417 19 3037 62 330 220 0 427 0 0 
80 5976 325 75 412 15 3136 61 360 240 0 465 0 0 
81 5922 312 71 402 13 3218 62 390 260 0 502 0 0 
82 5860 298 70 396 18 3302 56 420 280 0 544 0 0 
83 5795 285 72 398 14 3381 55 450 300 0 545 0 0 
84 5739 261 72 397 12 3469 50 480 320 0 539 0 0 
85 5678 260 62 390 15 3547 48 510 340 0 543 0 0 
86 5632 239 54 387 15 3627 46 540 360 0 542 0 0 
87 5587 243 55 366 12 3695 42 570 380 0 541 0 0 
88 5541 231 55 353 10 3766 44 600 400 0 543 0 0 
89 5482 234 53 340 2 3844 45 630 420 0 545 0 0 
90 5450 227 45 322 5 3911 40 660 440 0 545 0 0 
91 5421 212 41 304 5 3977 40 690 460 0 525 0 0 
92 5391 187 44 288 5 4045 40 720 480 0 504 0 0 
93 5364 180 33 280 3 4102 38 750 500 0 498 0 0 
94 5335 169 32 269 3 4158 34 780 520 0 488 0 0 
95 5307 157 33 267 4 4201 31 810 540 0 480 0 0 
96 5280 158 24 259 6 4247 26 840 560 0 468 0 0 
97 5256 153 23 249 7 4285 27 870 580 0 451 0 0 
98 5236 142 22 231 3 4337 29 900 600 0 429 0 0 
99 5217 130 16 227 4 4378 28 930 620 0 408 0 0 
100 5195 125 16 210 6 4424 24 960 640 0 390 0 0 
101 5186 112 11 197 4 4465 25 990 660 0 362 0 0 
102 5177 104 12 185 3 4494 25 1020 680 0 337 0 0 
103 5163 88 14 173 2 4535 25 1050 700 0 314 0 0 
104 5152 82 18 159 0 4564 25 1080 720 0 287 0 0 
105 5140 79 16 146 1 4595 23 1110 740 0 284 0 0 
106 5125 81 14 141 1 4616 22 1140 760 0 273 0 0 
107 5117 77 10 130 0 4645 21 1170 780 0 253 0 0 
108 5106 71 7 123 1 4674 18 1200 800 0 243 0 0 
109 5094 66 9 113 2 4699 17 1230 820 0 225 0 0 
110 5087 60 6 108 3 4720 16 1260 840 0 209 0 0 
111 5079 51 9 96 2 4748 15 1290 860 0 195 0 0 
112 5072 45 9 89 1 4768 16 1320 880 0 181 0 0 
113 5065 39 13 81 1 4787 14 1350 900 0 166 0 0 
114 5060 35 11 79 2 4801 12 1380 920 0 159 0 0 
115 5058 31 10 75 2 4813 11 1410 940 0 149 0 0 
116 5054 27 8 77 3 4820 11 1440 960 0 146 0 0 
117 5051 26 7 71 1 4833 11 1470 980 0 130 0 0 
118 5047 26 6 68 1 4843 9 1500 1000 0 121 0 0 
119 5039 29 5 61 0 4857 9 1530 1020 0 114 0 0 
120 5032 29 6 58 1 4865 9 1560 1040 0 113 0 0 
121 5029 28 3 53 1 4878 8 1590 1060 0 107 0 0 
122 5026 25 4 47 0 4891 7 1620 1080 0 96 0 0 
123 5024 20 2 46 1 4900 7 1650 1100 0 94 0 0 
124 5022 18 2 41 1 4912 4 1680 1120 0 88 0 0 
125 5020 15 3 38 1 4919 4 1710 1140 0 83 0 0 
126 5018 16 3 38 0 4920 5 1740 1160 0 82 0 0 
127 5016 14 4 39 0 4922 5 1770 1180 0 80 0 0 
128 5016 12 1 41 0 4926 4 1800 1200 0 75 0 0 
129 5015 10 1 39 0 4931 4 1830 1220 0 72 0 0 
130 5012 10 2 36 0 4936 4 1860 1240 0 64 0 0 
131 5009 11 2 32 0 4942 4 1890 1260 0 64 0 0 
132 5007 10 2 30 1 4946 4 1920 1280 0 63 0 0 
133 5006 8 1 30 0 4951 4 1950 1300 0 56 0 0 
134 5005 8 0 29 1 4953 4 1980 1320 0 55 0 0 
135 5003 8 1 28 0 4955 5 2010 1340 0 49 0 0 
136 5003 7 1 24 0 4961 4 2040 1360 0 43 0 0 
137 5002 8 1 23 0 4963 3 2070 1380 0 39 0 0 
138 5002 6 1 22 0 4966 3 2100 1400 0 38 0 0 
139 5002 5 1 18 0 4971 3 2130 1420 0 37 0 0 
140 5000 5 2 17 0 4973 3 2160 1440 0 34 0 0 
141 5000 5 2 16 0 4974 3 2190 1460 0 34 0 0 
142 4999 5 1 15 0 4977 3 2220 1480 0 33 0 0 
143 4999 5 0 14 1 4978 3 2250 1500 0 32 0 0 
144 4997 6 1 14 0 4978 4 2280 1520 0 26 0 0 
145 4995 6 2 13 0 4980 4 2310 1540 0 23 0 0 
146 4993 7 2 13 0 4981 4 2340 1560 0 22 0 0 
147 4993 5 1 11 0 4986 4 2370 1580 0 22 0 0 
148 4992 4 1 10 0 4989 4 2400 1600 0 18 0 0 
149 4992 4 1 7 0 4993 3 2430 1620 0 18 0 0 
150 4991 5 1 6 0 4994 3 2460 1640 0 19 0 0 
151 4991 5 0 5 1 4995 3 2490 1660 0 21 0 0 
152 4990 5 1 4 1 4996 3 2520 1680 0 19 0 0 
