###### TEST LOG ####################
# Time taken               : 29.80 s
# Test Parameters: 
# 0.95 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4963
# HQ Tests Done in total   : 487
# All Tests Done in total  : 5450
# Results Given in total   : 5450
# Locations Moved in total : 3950131
# Total recovered HCW      : 68
# Total HCW                : 79
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
129 5774 54 7 84 2 4070 9 172 1778 0 182 0 0 
130 5765 54 8 79 0 4086 8 176 1824 0 169 0 0 
131 5758 48 11 71 0 4106 6 180 1870 0 157 0 0 
132 5755 41 10 71 0 4117 6 184 1916 0 144 0 0 
133 5748 42 10 65 3 4126 6 188 1962 0 140 0 0 
134 5739 33 11 65 2 4142 8 193 2007 0 129 0 0 
135 5734 31 10 63 3 4152 7 197 2053 0 129 0 0 
136 5733 27 5 64 3 4162 6 201 2099 0 122 0 0 
137 5729 25 3 61 2 4173 7 206 2144 0 114 0 0 
138 5722 26 4 58 3 4180 7 210 2190 0 107 0 0 
139 5719 22 2 55 2 4191 9 215 2235 0 98 0 0 
140 5716 23 2 49 1 4201 8 220 2280 0 90 0 0 
141 5713 23 2 48 1 4205 8 224 2326 0 82 0 0 
142 5706 22 7 47 1 4210 7 228 2372 0 80 0 0 
143 5702 20 7 44 1 4219 7 232 2418 0 81 0 0 
144 5697 22 4 46 0 4224 7 237 2463 0 76 0 0 
145 5696 20 4 40 0 4234 6 241 2509 0 75 0 0 
146 5693 19 2 37 1 4242 6 246 2554 0 74 0 0 
147 5689 20 2 35 1 4248 5 251 2599 0 72 0 0 
148 5686 17 4 33 0 4255 5 255 2645 0 70 0 0 
149 5685 16 4 28 0 4263 4 259 2691 0 66 0 0 
150 5678 17 8 27 0 4266 4 263 2737 0 62 0 0 
151 5677 14 4 28 1 4274 2 267 2783 0 61 0 0 
152 5673 15 4 29 0 4276 3 272 2828 0 60 0 0 
153 5673 8 3 28 1 4284 3 276 2874 0 55 0 0 
154 5671 7 3 25 1 4290 3 281 2919 0 57 0 0 
155 5670 5 3 23 1 4295 3 286 2964 0 55 0 0 
156 5669 6 2 23 0 4296 4 291 3009 0 54 0 0 
157 5669 6 1 24 0 4296 4 296 3054 0 54 0 0 
158 5668 6 1 23 0 4298 4 300 3100 0 52 0 0 
159 5666 7 2 21 0 4302 2 304 3146 0 50 0 0 
160 5663 7 3 22 0 4303 2 309 3191 0 49 0 0 
161 5662 7 1 24 0 4304 2 313 3237 0 51 0 0 
162 5661 6 2 22 0 4307 2 318 3282 0 48 0 0 
163 5657 7 4 23 0 4307 2 323 3327 0 48 0 0 
164 5657 6 3 21 0 4310 3 327 3373 0 50 0 0 
165 5656 5 4 19 0 4314 2 331 3419 0 48 0 0 
166 5655 5 4 19 0 4315 2 336 3464 0 45 0 0 
167 5654 5 3 19 0 4317 2 340 3510 0 47 0 0 
168 5654 4 2 18 0 4319 3 345 3555 0 44 0 0 
169 5654 3 2 13 0 4327 1 349 3601 0 45 0 0 
170 5654 2 2 13 0 4328 1 353 3647 0 42 0 0 
171 5653 3 0 11 0 4332 1 358 3692 0 43 0 0 
172 5653 3 0 11 0 4332 1 363 3737 0 43 0 0 
173 5651 4 1 10 0 4333 1 368 3782 0 44 0 0 
174 5651 4 0 11 0 4333 1 373 3827 0 45 0 0 
175 5650 4 1 11 0 4333 1 378 3872 0 41 0 0 
176 5650 3 1 11 0 4334 1 382 3918 0 39 0 0 
177 5650 2 0 11 0 4336 1 387 3963 0 37 0 0 
178 5650 2 0 10 0 4337 1 392 4008 0 35 0 0 
179 5649 2 1 10 0 4337 1 397 4053 0 34 0 0 
180 5648 2 1 10 0 4339 0 402 4098 0 32 0 0 
181 5648 2 1 10 0 4339 0 406 4144 0 31 0 0 
182 5647 2 1 9 0 4341 0 411 4189 0 29 0 0 
183 5647 1 1 7 0 4344 0 415 4235 0 27 0 0 
184 5646 1 2 6 0 4345 0 419 4281 0 29 0 0 
185 5643 2 3 7 0 4345 0 423 4327 0 26 0 0 
186 5643 1 1 8 0 4346 1 427 4373 0 29 0 0 
187 5641 2 2 7 0 4347 1 432 4418 0 27 0 0 
188 5640 2 1 6 0 4350 1 437 4463 0 25 0 0 
189 5638 4 1 6 0 4350 1 441 4509 0 25 0 0 
190 5638 3 0 7 0 4351 1 445 4555 0 26 0 0 
191 5638 3 0 7 0 4351 1 450 4600 0 26 0 0 
192 5638 3 0 6 0 4352 1 455 4645 0 28 0 0 
193 5637 3 0 7 0 4352 1 459 4691 0 28 0 0 
194 5635 3 0 7 0 4354 1 464 4736 0 29 0 0 
195 5635 2 0 6 0 4356 1 469 4781 0 25 0 0 
196 5635 2 0 5 0 4357 1 473 4827 0 25 0 0 
197 5633 4 0 5 0 4357 1 477 4873 0 27 0 0 
198 5633 4 0 4 0 4358 1 482 4918 0 25 0 0 
199 5632 3 1 4 0 4359 1 487 4963 0 25 0 0 
