###### TEST LOG ####################
# Time taken               : 24.42 s
# Test Parameters: 
# 0.80 0.98 0.00 1.00
# 1.00 1.00 0.00 0.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 5800
# HQ Tests Done in total   : 0
# All Tests Done in total  : 5800
# Results Given in total   : 5800
# Locations Moved in total : 3950091
# Total recovered HCW      : 39
# Total HCW                : 67
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
20 9947 6 5 6 1 33 2 0 0 50 0 0 0 
21 9944 8 4 8 0 34 2 0 0 50 0 0 0 
22 9938 8 5 10 1 36 2 0 0 50 0 0 0 
23 9934 9 3 11 1 39 3 0 0 50 0 0 0 
24 9928 13 3 12 1 41 2 0 0 50 0 0 0 
25 9923 17 1 12 0 44 3 0 0 50 0 0 0 
26 9919 15 1 11 0 51 3 0 0 50 0 0 0 
27 9918 14 2 11 0 53 2 0 0 50 0 0 0 
28 9911 13 4 13 1 56 2 0 0 50 0 0 0 
29 9907 12 5 13 2 59 2 0 0 50 0 0 0 
30 9899 16 5 16 2 61 1 0 0 50 0 0 0 
31 9894 17 3 15 2 68 1 0 0 50 0 0 0 
32 9880 20 10 14 1 73 2 0 0 50 0 0 0 
33 9870 25 11 17 0 75 2 0 0 50 0 0 0 
34 9865 26 6 22 0 79 2 0 0 50 0 0 0 
35 9853 29 12 22 0 82 2 0 0 50 0 0 0 
36 9845 28 11 28 0 86 2 0 0 50 0 0 0 
37 9835 27 6 33 0 97 2 0 0 50 0 0 0 
38 9824 29 8 35 0 102 2 0 0 50 0 0 0 
39 9813 29 9 33 0 114 2 0 0 50 0 0 0 
40 9799 29 13 37 1 119 2 0 0 50 0 0 0 
41 9786 32 11 41 0 127 3 0 0 50 0 0 0 
42 9770 35 12 42 0 138 3 0 0 50 0 0 0 
43 9754 42 10 48 1 142 3 0 0 50 0 0 0 
44 9732 44 21 49 1 148 5 0 0 50 0 0 0 
45 9712 45 26 50 2 161 4 0 0 50 0 0 0 
46 9692 47 25 50 3 177 6 0 0 50 0 0 0 
47 9670 51 25 54 6 188 6 0 0 50 0 0 0 
48 9635 61 29 64 5 198 8 0 0 50 0 0 0 
49 9604 65 29 70 9 214 9 0 0 50 0 0 0 
50 9572 71 23 79 9 234 12 0 0 50 0 0 0 
51 9541 81 23 85 5 249 16 0 0 50 0 0 0 
52 9502 88 33 83 4 275 15 0 0 50 0 0 0 
53 9465 94 35 89 4 300 13 0 0 50 0 0 0 
54 9424 101 38 92 4 325 16 0 0 50 0 0 0 
55 9368 114 46 101 3 350 18 0 0 50 0 0 0 
56 9322 112 56 103 4 386 17 0 0 50 0 0 0 
57 9264 117 53 118 6 428 14 0 0 50 0 0 0 
58 9209 141 58 128 7 445 12 0 0 50 0 0 0 
59 9150 149 57 135 12 484 13 0 0 50 0 0 0 
60 9096 154 46 139 16 534 15 0 0 50 0 0 0 
61 9041 151 54 143 12 581 18 0 0 50 0 0 0 
62 8984 152 56 151 16 622 19 0 0 50 0 0 0 
63 8933 162 50 160 15 655 25 0 0 50 0 0 0 
64 8865 168 60 172 9 697 29 0 0 50 0 0 0 
65 8808 175 59 171 7 746 34 0 0 50 0 0 0 
66 8754 179 60 180 8 789 30 0 0 50 0 0 0 
67 8679 189 75 183 9 833 32 0 0 50 0 0 0 
68 8600 197 87 188 8 885 35 0 0 50 0 0 0 
69 8508 226 86 204 9 931 36 0 0 50 0 0 0 
70 8434 233 87 213 12 984 37 0 0 50 0 0 0 
71 8350 247 75 230 15 1047 36 0 0 50 0 0 0 
72 8260 266 75 242 11 1105 41 0 0 50 0 0 0 
73 8154 289 87 245 10 1173 42 0 0 50 0 0 0 
74 8064 298 94 250 8 1243 43 0 0 50 0 0 0 
75 7976 292 83 276 11 1319 43 0 0 50 0 0 0 
76 7897 306 74 280 12 1391 40 0 0 50 0 0 0 
77 7802 310 86 290 11 1463 38 0 0 50 0 0 0 
78 7698 307 108 291 14 1544 38 0 0 50 0 0 0 
79 7620 307 101 306 11 1615 40 0 0 50 0 0 0 
80 7528 312 95 315 12 1697 41 0 0 50 0 0 0 
81 7413 325 103 329 17 1776 37 0 0 50 0 0 0 
82 7310 336 105 337 16 1859 37 0 0 50 0 0 0 
83 7212 343 104 338 19 1948 36 0 0 50 0 0 0 
84 7095 349 116 346 14 2041 39 0 50 0 42 0 0 
85 6989 343 128 344 18 2141 37 0 100 0 81 0 0 
86 6891 343 122 363 23 2220 38 0 150 0 125 0 0 
87 6787 344 110 379 28 2317 35 0 200 0 160 0 0 
88 6709 348 95 386 26 2395 41 0 250 0 194 0 0 
89 6627 345 88 385 23 2488 44 0 300 0 232 0 0 
90 6562 343 67 386 20 2577 45 0 350 0 270 0 0 
91 6485 351 69 370 22 2652 51 0 400 0 307 0 0 
92 6395 353 82 356 12 2743 59 0 450 0 338 0 0 
93 6332 336 79 349 13 2831 60 0 500 0 383 0 0 
94 6273 305 80 347 12 2927 56 0 550 0 423 0 0 
95 6228 277 62 347 11 3016 59 0 600 0 462 0 0 
96 6188 262 60 337 10 3089 54 0 650 0 500 0 0 
97 6134 250 61 317 10 3179 49 0 700 0 542 0 0 
98 6091 241 60 316 8 3236 48 0 750 0 534 0 0 
99 6045 227 53 316 7 3307 45 0 800 0 532 0 0 
100 6013 205 53 307 7 3371 44 0 850 0 525 0 0 
101 5970 203 54 300 7 3424 42 0 900 0 518 0 0 
102 5933 200 51 294 5 3477 40 0 950 0 512 0 0 
103 5894 198 47 280 6 3536 39 0 1000 0 506 0 0 
104 5859 184 45 270 6 3596 40 0 1050 0 499 0 0 
105 5833 165 37 255 10 3661 39 0 1100 0 487 0 0 
106 5810 161 31 245 5 3705 43 0 1150 0 470 0 0 
107 5785 153 33 234 3 3750 42 0 1200 0 437 0 0 
108 5753 142 38 224 4 3803 36 0 1250 0 411 0 0 
109 5734 131 24 220 6 3850 35 0 1300 0 400 0 0 
110 5714 122 19 201 6 3902 36 0 1350 0 387 0 0 
111 5698 111 15 191 7 3948 30 0 1400 0 370 0 0 
112 5685 102 13 178 7 3986 29 0 1450 0 354 0 0 
113 5669 94 15 174 4 4015 29 0 1500 0 331 0 0 
114 5659 84 16 164 4 4048 25 0 1550 0 306 0 0 
115 5651 83 14 154 2 4074 22 0 1600 0 293 0 0 
116 5640 76 16 139 3 4104 22 0 1650 0 276 0 0 
117 5627 73 18 125 3 4131 23 0 1700 0 253 0 0 
118 5616 66 20 124 2 4149 23 0 1750 0 235 0 0 
119 5611 61 13 123 1 4169 22 0 1800 0 225 0 0 
120 5602 52 11 113 1 4204 17 0 1850 0 213 0 0 
121 5593 48 12 104 1 4227 15 0 1900 0 210 0 0 
122 5583 48 11 102 1 4241 14 0 1950 0 203 0 0 
123 5577 40 14 94 1 4262 12 0 2000 0 179 0 0 
124 5572 36 11 88 1 4280 12 0 2050 0 171 0 0 
125 5568 34 6 82 1 4296 13 0 2100 0 156 0 0 
126 5567 32 4 82 1 4304 10 0 2150 0 150 0 0 
127 5559 35 5 74 1 4316 10 0 2200 0 141 0 0 
128 5549 38 7 71 1 4328 6 0 2250 0 141 0 0 
129 5547 32 6 71 1 4339 4 0 2300 0 130 0 0 
130 5542 31 5 62 0 4355 5 0 2350 0 124 0 0 
131 5538 25 3 60 1 4368 5 0 2400 0 119 0 0 
132 5535 23 3 52 1 4381 5 0 2450 0 111 0 0 
133 5534 23 1 52 1 4384 5 0 2500 0 106 0 0 
134 5530 23 2 49 0 4390 6 0 2550 0 99 0 0 
135 5525 24 2 46 0 4397 6 0 2600 0 94 0 0 
136 5523 20 3 39 0 4409 6 0 2650 0 91 0 0 
137 5519 18 6 37 0 4415 5 0 2700 0 94 0 0 
138 5519 16 3 35 1 4422 4 0 2750 0 85 0 0 
139 5517 16 2 31 1 4430 3 0 2800 0 79 0 0 
140 5515 17 1 27 1 4436 3 0 2850 0 75 0 0 
141 5512 18 1 27 1 4438 3 0 2900 0 71 0 0 
142 5510 15 1 24 0 4446 4 0 2950 0 62 0 0 
143 5509 12 1 24 0 4450 4 0 3000 0 58 0 0 
144 5508 9 1 21 0 4459 2 0 3050 0 57 0 0 
145 5507 8 0 20 1 4462 2 0 3100 0 54 0 0 
146 5507 5 0 18 1 4467 2 0 3150 0 53 0 0 
147 5507 3 0 18 1 4469 2 0 3200 0 45 0 0 
148 5505 2 2 17 0 4472 2 0 3250 0 39 0 0 
149 5502 2 0 20 0 4474 2 0 3300 0 38 0 0 
150 5500 4 0 19 0 4475 2 0 3350 0 40 0 0 
151 5499 4 1 18 0 4476 2 0 3400 0 36 0 0 
152 5499 4 1 17 0 4477 2 0 3450 0 34 0 0 
153 5496 4 3 16 0 4480 1 0 3500 0 38 0 0 
154 5495 2 1 17 0 4483 2 0 3550 0 36 0 0 
155 5495 2 0 16 0 4485 2 0 3600 0 35 0 0 
156 5495 2 0 14 0 4487 2 0 3650 0 35 0 0 
157 5494 2 0 14 0 4488 2 0 3700 0 34 0 0 
158 5492 2 1 8 1 4494 2 0 3750 0 33 0 0 
159 5492 2 0 7 2 4496 1 0 3800 0 32 0 0 
160 5492 0 0 6 2 4499 1 0 3850 0 32 0 0 
161 5492 0 0 5 0 4500 3 0 3900 0 28 0 0 
162 5492 0 0 4 0 4502 2 0 3950 0 28 0 0 
163 5492 0 0 4 0 4502 2 0 4000 0 27 0 0 
164 5492 0 0 4 0 4503 1 0 4050 0 23 0 0 
165 5492 0 0 3 0 4504 1 0 4100 0 23 0 0 
166 5492 0 0 3 0 4504 1 0 4150 0 24 0 0 
167 5492 0 0 3 0 4504 1 0 4200 0 20 0 0 
168 5492 0 0 2 0 4505 1 0 4250 0 17 0 0 
169 5492 0 0 2 0 4505 1 0 4300 0 16 0 0 
170 5492 0 0 2 0 4505 1 0 4350 0 16 0 0 
171 5492 0 0 2 0 4505 1 0 4400 0 15 0 0 
172 5492 0 0 1 0 4506 1 0 4450 0 16 0 0 
173 5492 0 0 1 0 4506 1 0 4500 0 15 0 0 
174 5492 0 0 1 0 4506 1 0 4550 0 17 0 0 
175 5492 0 0 1 0 4506 1 0 4600 0 20 0 0 
176 5492 0 0 1 0 4506 1 0 4650 0 19 0 0 
177 5492 0 0 1 0 4506 1 0 4700 0 21 0 0 
178 5492 0 0 1 0 4506 1 0 4750 0 21 0 0 
179 5492 0 0 1 0 4506 1 0 4800 0 20 0 0 
180 5492 0 0 1 0 4507 0 0 4850 0 20 0 0 
181 5492 0 0 1 0 4507 0 0 4900 0 21 0 0 
182 5492 0 0 0 0 4508 0 0 4950 0 19 0 0 
183 5492 0 0 0 0 4508 0 0 5000 0 18 0 0 
184 5492 0 0 0 0 4508 0 0 5050 0 19 0 0 
185 5492 0 0 0 0 4508 0 0 5100 0 21 0 0 
186 5492 0 0 0 0 4508 0 0 5150 0 19 0 0 
187 5492 0 0 0 0 4508 0 0 5200 0 21 0 0 
188 5492 0 0 0 0 4508 0 0 5250 0 19 0 0 
189 5492 0 0 0 0 4508 0 0 5300 0 16 0 0 
190 5492 0 0 0 0 4508 0 0 5350 0 15 0 0 
191 5492 0 0 0 0 4508 0 0 5400 0 13 0 0 
192 5492 0 0 0 0 4508 0 0 5450 0 11 0 0 
193 5492 0 0 0 0 4508 0 0 5500 0 10 0 0 
194 5492 0 0 0 0 4508 0 0 5550 0 11 0 0 
195 5492 0 0 0 0 4508 0 0 5600 0 10 0 0 
196 5492 0 0 0 0 4508 0 0 5650 0 15 0 0 
197 5492 0 0 0 0 4508 0 0 5700 0 16 0 0 
198 5492 0 0 0 0 4508 0 0 5750 0 14 0 0 
199 5492 0 0 0 0 4508 0 0 5800 0 12 0 0 
