###### TEST LOG ####################
# Time taken               : 26.28 s
# Test Parameters: 
# 0.50 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 456
# HQ Tests Done in total   : 684
# All Tests Done in total  : 1140
# Results Given in total   : 1140
# Locations Moved in total : 3966472
# Total recovered HCW      : 65
# Total HCW                : 80
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
37 9774 37 11 37 2 136 3 0 0 10 0 0 0 
38 9753 43 13 40 3 145 3 0 0 10 0 0 0 
39 9734 46 14 37 2 164 3 0 0 10 0 0 0 
40 9720 47 12 41 3 175 2 0 0 10 0 0 0 
41 9703 47 15 41 3 188 3 0 0 10 0 0 0 
42 9680 53 21 41 3 198 4 0 0 10 0 0 0 
43 9659 56 20 46 4 211 4 0 0 10 0 0 0 
44 9637 58 24 50 3 224 4 0 0 10 0 0 0 
45 9615 63 23 55 4 237 3 0 0 10 0 0 0 
46 9593 64 21 58 6 254 4 0 0 10 0 0 0 
47 9566 65 26 63 6 270 4 0 0 10 0 0 0 
48 9537 72 23 67 6 289 6 0 0 10 0 0 0 
49 9517 71 22 68 5 309 8 0 0 10 0 0 0 
50 9489 81 25 69 6 321 9 0 0 10 0 0 0 
51 9456 81 32 73 6 342 10 0 0 10 0 0 0 
52 9425 80 40 77 6 361 11 0 0 10 0 0 0 
53 9390 93 35 84 5 379 14 0 0 10 0 0 0 
54 9352 95 37 90 5 405 16 0 0 10 0 0 0 
55 9328 91 34 90 4 435 18 0 0 10 0 0 0 
56 9285 101 48 85 0 462 19 0 0 10 0 0 0 
57 9251 108 43 88 2 487 21 0 0 10 0 0 0 
58 9218 110 40 95 4 513 20 0 0 10 0 0 0 
59 9171 116 45 96 9 543 20 0 0 10 0 0 0 
60 9131 126 38 100 4 580 21 0 0 10 0 0 0 
61 9080 135 43 110 5 606 21 0 0 10 0 0 0 
62 9032 145 48 113 5 634 23 0 0 10 0 0 0 
63 8986 153 41 122 5 669 24 0 0 10 0 0 0 
64 8934 164 44 124 7 705 22 0 0 10 0 0 0 
65 8871 168 50 125 4 761 21 0 0 10 0 0 0 
66 8809 169 52 137 6 808 19 0 0 10 0 0 0 
67 8746 182 54 151 7 841 19 0 0 10 0 0 0 
68 8682 185 53 157 7 897 19 0 0 10 0 0 0 
69 8620 189 57 163 5 947 19 0 0 10 0 0 0 
70 8542 199 81 157 5 997 19 0 0 10 0 0 0 
71 8465 206 90 183 7 1029 20 0 0 10 0 0 0 
72 8386 208 92 197 5 1086 26 0 0 10 0 0 0 
73 8322 209 82 210 9 1144 24 0 0 10 0 0 0 
74 8237 200 88 225 13 1210 27 0 0 10 0 0 0 
75 8157 216 80 237 19 1265 26 0 0 10 0 0 0 
76 8086 222 82 231 18 1334 27 0 0 10 0 0 0 
77 7998 237 81 244 13 1396 31 0 0 10 0 0 0 
78 7919 234 91 250 12 1465 29 0 0 10 0 0 0 
79 7840 244 91 264 7 1523 31 0 0 10 0 0 0 
80 7769 240 82 271 14 1591 33 0 0 10 0 0 0 
81 7674 261 91 271 11 1662 30 0 0 10 0 0 0 
82 7588 256 104 277 12 1729 34 0 0 10 0 0 0 
83 7507 257 86 294 16 1801 39 0 0 10 0 0 0 
84 7402 276 83 297 13 1884 45 0 0 10 0 0 0 
85 7318 279 87 298 11 1965 42 0 0 10 0 0 0 
86 7213 290 94 303 11 2044 45 6 4 0 8 0 0 
87 7112 304 105 302 10 2121 46 12 8 0 18 0 0 
88 7003 322 105 321 14 2193 42 18 12 0 25 0 0 
89 6902 343 96 326 13 2275 45 24 16 0 32 0 0 
90 6795 352 109 324 12 2357 51 30 20 0 40 0 0 
91 6715 355 95 333 16 2437 49 36 24 0 49 0 0 
92 6612 358 88 340 16 2534 52 42 28 0 56 0 0 
93 6505 348 109 345 16 2625 52 48 32 0 62 0 0 
94 6415 348 93 350 16 2718 60 54 36 0 71 0 0 
95 6319 349 98 345 13 2814 62 60 40 0 79 0 0 
96 6224 343 100 347 10 2914 62 66 44 0 86 0 0 
97 6130 345 78 360 13 3018 56 72 48 0 92 0 0 
98 6049 336 90 348 15 3109 53 78 52 0 99 0 0 
99 5968 324 92 344 17 3201 54 84 56 0 108 0 0 
100 5903 310 83 345 17 3283 59 90 60 0 106 0 0 
101 5853 303 60 352 15 3357 60 96 64 0 103 0 0 
102 5759 305 74 352 13 3436 61 102 68 0 104 0 0 
103 5694 298 71 347 12 3518 60 108 72 0 105 0 0 
104 5630 293 68 338 8 3602 61 114 76 0 106 0 0 
105 5561 292 63 324 11 3692 57 120 80 0 109 0 0 
106 5500 278 66 311 13 3772 60 126 84 0 109 0 0 
107 5442 265 68 297 15 3853 60 132 88 0 111 0 0 
108 5373 260 64 295 17 3935 56 138 92 0 108 0 0 
109 5318 247 71 280 16 4013 55 144 96 0 111 0 0 
110 5258 247 76 275 14 4078 52 150 100 0 111 0 0 
111 5190 247 70 278 12 4149 54 156 104 0 108 0 0 
112 5145 247 54 280 12 4209 53 162 108 0 109 0 0 
113 5100 232 43 286 10 4277 52 168 112 0 110 0 0 
114 5054 219 50 277 8 4341 51 174 116 0 113 0 0 
115 5011 213 49 255 9 4413 50 180 120 0 116 0 0 
116 4975 204 42 249 9 4472 49 186 124 0 117 0 0 
117 4932 191 42 247 8 4537 43 192 128 0 115 0 0 
118 4898 176 39 243 3 4595 46 198 132 0 116 0 0 
119 4852 168 49 244 5 4641 41 204 136 0 115 0 0 
120 4818 153 43 240 6 4704 36 210 140 0 114 0 0 
121 4776 154 41 235 9 4748 37 216 144 0 112 0 0 
122 4742 142 49 228 5 4797 37 222 148 0 113 0 0 
123 4702 138 40 232 6 4849 33 228 152 0 112 0 0 
124 4671 141 30 234 8 4882 34 234 156 0 113 0 0 
125 4650 132 25 214 4 4943 32 240 160 0 114 0 0 
126 4619 136 23 207 6 4976 33 246 164 0 115 0 0 
127 4587 140 22 195 4 5019 33 252 168 0 114 0 0 
128 4544 151 28 197 5 5046 29 258 172 0 113 0 0 
129 4523 133 26 193 5 5095 25 264 176 0 110 0 0 
130 4496 120 28 187 5 5140 24 270 180 0 109 0 0 
131 4470 113 30 179 7 5176 25 276 184 0 109 0 0 
132 4441 110 33 172 7 5211 26 282 188 0 105 0 0 
133 4418 113 20 177 5 5240 27 288 192 0 105 0 0 
134 4396 107 25 168 4 5277 23 294 196 0 107 0 0 
135 4380 102 21 164 2 5307 24 300 200 0 106 0 0 
136 4365 96 21 152 1 5339 26 306 204 0 108 0 0 
137 4339 99 25 147 2 5363 25 312 208 0 107 0 0 
138 4322 98 22 136 4 5392 26 318 212 0 106 0 0 
139 4310 92 14 128 4 5430 22 324 216 0 106 0 0 
140 4295 85 14 128 4 5455 19 330 220 0 107 0 0 
141 4286 79 14 128 4 5471 18 336 224 0 105 0 0 
142 4278 79 10 117 7 5494 15 342 228 0 105 0 0 
143 4273 70 8 108 5 5522 14 348 232 0 108 0 0 
144 4263 61 6 104 4 5548 14 354 236 0 108 0 0 
145 4248 59 10 103 1 5564 15 360 240 0 110 0 0 
146 4244 50 8 95 1 5587 15 366 244 0 113 0 0 
147 4233 49 7 89 2 5606 14 372 248 0 114 0 0 
148 4225 50 6 83 1 5622 13 378 252 0 111 0 0 
149 4218 42 6 78 3 5640 13 384 256 0 111 0 0 
150 4215 38 4 76 4 5649 14 390 260 0 112 0 0 
151 4207 33 6 69 2 5666 17 396 264 0 108 0 0 
152 4204 34 4 66 1 5676 15 402 268 0 108 0 0 
153 4201 27 5 61 1 5690 15 408 272 0 104 0 0 
154 4197 24 3 59 0 5707 10 414 276 0 101 0 0 
155 4192 23 5 54 0 5716 10 420 280 0 102 0 0 
156 4189 18 4 49 1 5733 6 426 284 0 97 0 0 
157 4188 18 2 47 1 5739 5 432 288 0 91 0 0 
158 4187 19 2 41 1 5745 5 438 292 0 86 0 0 
159 4186 17 1 34 1 5755 6 444 296 0 78 0 0 
160 4185 14 1 29 2 5763 6 450 300 0 74 0 0 
161 4183 13 0 27 2 5769 6 456 304 0 68 0 0 
162 4183 10 0 25 0 5774 8 462 308 0 61 0 0 
163 4182 10 1 22 0 5777 8 468 312 0 55 0 0 
164 4180 9 2 23 0 5778 8 474 316 0 48 0 0 
165 4180 8 2 18 0 5784 8 480 320 0 42 0 0 
166 4180 7 1 17 0 5788 7 486 324 0 37 0 0 
167 4180 6 1 15 0 5791 7 492 328 0 36 0 0 
168 4179 5 2 15 0 5794 5 498 332 0 29 0 0 
169 4177 4 3 12 0 5799 5 504 336 0 24 0 0 
170 4177 3 2 11 1 5801 5 510 340 0 23 0 0 
171 4177 3 2 9 1 5803 5 516 344 0 20 0 0 
172 4177 3 1 10 1 5803 5 522 348 0 18 0 0 
173 4176 1 2 9 0 5807 5 528 352 0 17 0 0 
174 4176 1 2 8 0 5808 5 534 356 0 15 0 0 
175 4176 0 2 8 0 5809 5 540 360 0 14 0 0 
176 4176 0 1 8 0 5810 5 546 364 0 15 0 0 
177 4176 0 0 7 0 5814 3 552 368 0 15 0 0 
178 4175 1 0 6 0 5815 3 558 372 0 14 0 0 
179 4175 1 0 6 0 5815 3 564 376 0 14 0 0 
180 4175 1 0 5 0 5816 3 570 380 0 12 0 0 
181 4175 1 0 4 0 5817 3 576 384 0 9 0 0 
182 4175 1 0 4 0 5817 3 582 388 0 9 0 0 
183 4175 0 0 4 0 5818 3 588 392 0 8 0 0 
184 4174 1 0 3 0 5820 2 594 396 0 8 0 0 
185 4174 1 0 3 0 5820 2 600 400 0 8 0 0 
186 4174 1 0 3 0 5820 2 606 404 0 7 0 0 
187 4174 1 0 3 0 5821 1 612 408 0 5 0 0 
188 4174 1 0 3 0 5822 0 618 412 0 6 0 0 
189 4174 1 0 2 0 5823 0 624 416 0 5 0 0 
190 4174 1 0 2 0 5823 0 630 420 0 3 0 0 
191 4174 1 0 2 0 5823 0 636 424 0 3 0 0 
192 4174 1 0 2 0 5823 0 642 428 0 2 0 0 
193 4174 1 0 2 0 5823 0 648 432 0 3 0 0 
194 4174 1 0 2 0 5823 0 654 436 0 3 0 0 
195 4174 1 0 2 0 5823 0 660 440 0 3 0 0 
196 4174 1 0 2 0 5823 0 666 444 0 3 0 0 
197 4174 1 0 2 0 5823 0 672 448 0 3 0 0 
198 4174 1 0 2 0 5823 0 678 452 0 3 0 0 
199 4174 0 0 2 0 5824 0 684 456 0 4 0 0 
