###### TEST LOG ####################
# Time taken               : 26.58 s
# Test Parameters: 
# 0.50 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 2925
# HQ Tests Done in total   : 2925
# All Tests Done in total  : 5850
# Results Given in total   : 5850
# Locations Moved in total : 3946066
# Total recovered HCW      : 60
# Total HCW                : 88
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9989 9 0 0 0 2 0 0 0 50 0 0 0 
2 9988 8 0 0 0 4 0 0 0 50 0 0 0 
3 9987 5 1 0 0 7 0 0 0 50 0 0 0 
4 9984 7 0 1 0 8 0 0 0 50 0 0 0 
5 9984 6 0 1 0 9 0 0 0 50 0 0 0 
6 9982 6 1 1 0 10 0 0 0 50 0 0 0 
7 9980 4 3 1 0 12 0 0 0 50 0 0 0 
8 9980 4 2 2 0 12 0 0 0 50 0 0 0 
9 9974 7 4 2 1 12 0 0 0 50 0 0 0 
10 9974 6 3 3 1 13 0 0 0 50 0 0 0 
11 9973 6 2 3 1 15 0 0 0 50 0 0 0 
12 9972 6 2 3 0 16 1 0 0 50 0 0 0 
13 9970 5 2 4 0 19 0 0 0 50 0 0 0 
14 9970 4 2 4 0 20 0 0 0 50 0 0 0 
15 9968 4 4 4 0 20 0 0 0 50 0 0 0 
16 9963 5 5 6 0 21 0 0 0 50 0 0 0 
17 9959 7 3 8 0 23 0 0 0 50 0 0 0 
18 9957 7 4 8 0 24 0 0 0 50 0 0 0 
19 9954 8 3 10 1 24 0 0 0 50 0 0 0 
20 9950 9 2 13 1 25 0 0 0 50 0 0 0 
21 9947 10 1 12 1 29 0 0 0 50 0 0 0 
22 9944 10 2 14 1 29 0 0 0 50 0 0 0 
23 9943 9 1 16 1 30 0 0 0 50 0 0 0 
24 9937 12 3 15 0 32 1 0 0 50 0 0 0 
25 9930 13 5 16 0 35 1 0 0 50 0 0 0 
26 9927 14 4 16 1 37 1 0 0 50 0 0 0 
27 9925 12 4 15 1 43 0 0 0 50 0 0 0 
