###### TEST LOG ####################
# Time taken               : 27.26 s
# Test Parameters: 
# 0.80 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 244
# HQ Tests Done in total   : 976
# All Tests Done in total  : 1220
# Results Given in total   : 1220
# Locations Moved in total : 3961614
# Total recovered HCW      : 78
# Total HCW                : 92
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
47 9583 76 30 74 5 219 13 0 0 10 0 0 0 
48 9552 76 35 77 6 241 13 0 0 10 0 0 0 
49 9520 86 29 75 5 267 18 0 0 10 0 0 0 
50 9477 97 37 77 2 288 22 0 0 10 0 0 0 
51 9431 109 45 91 0 301 23 0 0 10 0 0 0 
52 9379 126 41 104 5 325 20 0 0 10 0 0 0 
53 9318 144 49 114 5 351 19 0 0 10 0 0 0 
54 9265 152 50 126 3 382 22 0 0 10 0 0 0 
55 9207 154 49 139 6 421 24 0 0 10 0 0 0 
56 9132 166 61 145 8 466 22 0 0 10 0 0 0 
57 9075 170 63 153 8 506 25 0 0 10 0 0 0 
58 8994 188 70 172 10 541 25 0 0 10 0 0 0 
59 8925 202 79 177 9 583 25 0 0 10 0 0 0 
60 8840 213 78 193 8 638 30 0 0 10 0 0 0 
61 8753 227 74 211 6 697 32 0 0 10 0 0 0 
62 8661 227 97 209 12 759 35 0 0 10 0 0 0 
63 8581 237 91 235 13 804 39 0 0 10 0 0 0 
64 8480 266 91 244 9 869 41 0 0 10 0 0 0 
65 8391 268 101 248 11 940 41 0 0 10 0 0 0 
66 8285 284 98 268 13 1008 44 0 0 10 0 0 0 
67 8173 294 99 283 21 1087 43 0 0 10 0 0 0 
68 8066 302 103 303 22 1159 45 0 0 10 0 0 0 
69 7964 306 106 315 16 1240 53 0 0 10 0 0 0 
70 7866 310 106 339 14 1310 55 0 0 10 0 0 0 
71 7751 324 120 356 9 1382 58 0 0 10 0 0 0 
72 7607 351 130 372 16 1468 56 0 0 10 0 0 0 
73 7487 377 124 381 17 1557 57 0 0 10 0 0 0 
74 7340 384 143 397 18 1658 60 0 0 10 0 0 0 
75 7221 400 124 417 15 1762 61 0 0 10 0 0 0 
76 7088 418 136 410 17 1871 60 0 0 10 0 0 0 
77 6950 432 135 424 14 1982 63 0 0 10 0 0 0 
78 6844 427 117 441 16 2093 62 8 2 0 9 0 0 
79 6709 418 142 463 10 2194 64 16 4 0 18 0 0 
80 6582 432 139 469 14 2302 62 24 6 0 27 0 0 
81 6458 428 133 489 16 2413 63 32 8 0 36 0 0 
82 6339 429 139 479 11 2536 67 40 10 0 46 0 0 
83 6201 435 146 492 11 2644 71 48 12 0 55 0 0 
84 6096 413 121 503 19 2780 68 56 14 0 65 0 0 
85 5986 408 120 505 21 2893 67 64 16 0 75 0 0 
86 5878 396 121 494 19 3024 68 72 18 0 83 0 0 
87 5777 384 118 490 16 3146 69 80 20 0 93 0 0 
88 5655 401 138 486 9 3243 68 88 22 0 102 0 0 
89 5554 395 126 494 11 3355 65 96 24 0 112 0 0 
90 5461 373 110 520 10 3454 72 104 26 0 122 0 0 
91 5364 374 106 511 13 3561 71 112 28 0 132 0 0 
92 5258 363 118 507 17 3670 67 120 30 0 133 0 0 
93 5163 361 103 517 23 3765 68 128 32 0 134 0 0 
94 5078 347 89 509 24 3879 74 136 34 0 133 0 0 
95 4993 342 94 491 18 3982 80 144 36 0 133 0 0 
96 4923 316 93 478 15 4096 79 152 38 0 133 0 0 
97 4870 301 76 466 11 4197 79 160 40 0 133 0 0 
98 4787 298 78 452 12 4303 70 168 42 0 133 0 0 
99 4726 285 68 452 13 4391 65 176 44 0 132 0 0 
100 4658 280 69 439 10 4478 66 184 46 0 133 0 0 
101 4585 279 72 427 11 4563 63 192 48 0 133 0 0 
102 4521 271 74 419 11 4643 61 200 50 0 132 0 0 
103 4457 265 72 409 6 4728 63 208 52 0 131 0 0 
104 4401 261 66 397 9 4810 56 216 54 0 130 0 0 
105 4349 254 60 388 13 4881 55 224 56 0 129 0 0 
106 4293 251 68 375 13 4947 53 232 58 0 129 0 0 
107 4235 243 62 357 10 5039 54 240 60 0 128 0 0 
108 4184 244 46 351 13 5110 52 248 62 0 128 0 0 
109 4143 235 50 334 12 5175 51 256 64 0 128 0 0 
110 4099 223 46 324 15 5248 45 264 66 0 126 0 0 
111 4044 218 53 320 8 5310 47 272 68 0 126 0 0 
112 3988 215 53 297 8 5390 49 280 70 0 125 0 0 
113 3951 205 45 288 6 5454 51 288 72 0 125 0 0 
114 3920 188 33 276 6 5531 46 296 74 0 125 0 0 
115 3883 176 38 255 7 5596 45 304 76 0 125 0 0 
116 3848 169 36 241 7 5654 45 312 78 0 126 0 0 
117 3821 166 28 233 9 5700 43 320 80 0 126 0 0 
118 3790 157 34 209 7 5756 47 328 82 0 129 0 0 
119 3759 151 31 204 6 5805 44 336 84 0 129 0 0 
120 3739 139 29 199 7 5844 43 344 86 0 128 0 0 
121 3714 133 28 190 6 5892 37 352 88 0 127 0 0 
122 3689 133 32 175 5 5929 37 360 90 0 126 0 0 
123 3664 121 36 162 4 5974 39 368 92 0 126 0 0 
124 3640 119 30 166 4 6002 39 376 94 0 127 0 0 
125 3618 109 32 159 3 6040 39 384 96 0 128 0 0 
126 3602 102 23 163 5 6067 38 392 98 0 128 0 0 
127 3585 98 24 156 5 6099 33 400 100 0 128 0 0 
128 3565 94 21 157 7 6123 33 408 102 0 126 0 0 
129 3554 87 22 145 7 6157 28 416 104 0 123 0 0 
130 3539 81 21 147 7 6180 25 424 106 0 123 0 0 
131 3522 78 21 139 6 6212 22 432 108 0 123 0 0 
132 3505 78 19 133 4 6237 24 440 110 0 125 0 0 
133 3493 73 14 137 4 6254 25 448 112 0 126 0 0 
134 3482 68 17 125 0 6283 25 456 114 0 125 0 0 
135 3471 67 16 116 0 6304 26 464 116 0 126 0 0 
136 3459 62 19 109 0 6328 23 472 118 0 127 0 0 
137 3450 58 18 100 1 6354 19 480 120 0 127 0 0 
138 3440 60 14 102 1 6365 18 488 122 0 129 0 0 
139 3437 52 9 99 1 6385 17 496 124 0 128 0 0 
140 3431 52 10 92 3 6398 14 504 126 0 129 0 0 
141 3426 45 5 90 3 6417 14 512 128 0 131 0 0 
142 3416 46 7 88 1 6427 15 520 130 0 132 0 0 
143 3412 43 5 78 0 6448 14 528 132 0 133 0 0 
144 3410 37 4 70 1 6464 14 536 134 0 127 0 0 
145 3410 35 3 67 0 6472 13 544 136 0 121 0 0 
146 3404 38 5 62 0 6478 13 552 138 0 115 0 0 
147 3401 34 7 53 0 6492 13 560 140 0 111 0 0 
148 3395 33 10 49 0 6504 9 568 142 0 107 0 0 
149 3393 29 7 47 0 6515 9 576 144 0 104 0 0 
150 3392 26 4 41 2 6527 8 584 146 0 99 0 0 
151 3385 25 3 38 2 6540 7 592 148 0 91 0 0 
152 3380 25 5 38 2 6544 6 600 150 0 85 0 0 
153 3379 20 5 34 1 6555 6 608 152 0 79 0 0 
154 3378 16 5 33 2 6561 5 616 154 0 73 0 0 
155 3378 16 5 32 1 6562 6 624 156 0 65 0 0 
156 3378 14 3 29 1 6569 6 632 158 0 58 0 0 
157 3376 13 2 28 0 6576 5 640 160 0 52 0 0 
158 3376 10 1 27 0 6581 5 648 162 0 52 0 0 
159 3376 10 1 24 0 6585 4 656 164 0 50 0 0 
160 3376 10 1 22 0 6587 4 664 166 0 47 0 0 
161 3375 9 1 19 0 6592 4 672 168 0 42 0 0 
162 3375 6 1 18 0 6597 3 680 170 0 38 0 0 
163 3375 6 0 18 0 6599 2 688 172 0 33 0 0 
164 3375 5 0 16 0 6602 2 696 174 0 30 0 0 
165 3373 5 0 16 0 6604 2 704 176 0 28 0 0 
166 3373 3 0 16 0 6606 2 712 178 0 26 0 0 
167 3373 3 0 12 0 6611 1 720 180 0 23 0 0 
168 3373 3 0 12 0 6611 1 728 182 0 22 0 0 
169 3373 3 0 12 0 6612 0 736 184 0 20 0 0 
170 3373 3 0 12 0 6612 0 744 186 0 17 0 0 
171 3372 4 0 8 0 6616 0 752 188 0 15 0 0 
172 3372 3 0 8 0 6617 0 760 190 0 13 0 0 
173 3372 3 0 8 0 6617 0 768 192 0 11 0 0 
174 3372 2 0 7 0 6619 0 776 194 0 11 0 0 
175 3372 2 0 6 0 6620 0 784 196 0 10 0 0 
176 3372 2 0 5 0 6621 0 792 198 0 9 0 0 
177 3372 2 0 5 0 6621 0 800 200 0 7 0 0 
178 3372 2 0 5 0 6621 0 808 202 0 6 0 0 
179 3372 2 0 5 0 6621 0 816 204 0 6 0 0 
180 3372 2 0 5 0 6621 0 824 206 0 5 0 0 
181 3372 2 0 5 0 6621 0 832 208 0 7 0 0 
182 3372 2 0 4 0 6622 0 840 210 0 5 0 0 
183 3372 2 0 3 0 6623 0 848 212 0 6 0 0 
184 3372 2 0 2 0 6624 0 856 214 0 6 0 0 
185 3372 2 0 2 0 6624 0 864 216 0 5 0 0 
186 3372 2 0 1 0 6625 0 872 218 0 5 0 0 
187 3372 2 0 1 0 6625 0 880 220 0 5 0 0 
188 3372 2 0 1 0 6625 0 888 222 0 4 0 0 
189 3372 2 0 1 0 6625 0 896 224 0 4 0 0 
190 3372 2 0 1 0 6625 0 904 226 0 4 0 0 
191 3372 2 0 0 0 6626 0 912 228 0 4 0 0 
192 3372 1 0 0 0 6627 0 920 230 0 4 0 0 
193 3372 1 0 0 0 6627 0 928 232 0 4 0 0 
194 3372 1 0 0 0 6627 0 936 234 0 4 0 0 
195 3372 1 0 0 0 6627 0 944 236 0 2 0 0 
196 3372 1 0 0 0 6627 0 952 238 0 2 0 0 
197 3371 1 1 0 0 6627 0 960 240 0 1 0 0 
198 3370 2 1 0 0 6627 0 968 242 0 1 0 0 
199 3370 1 1 0 0 6628 0 976 244 0 1 0 0 
