###### TEST LOG ####################
# Time taken               : 27.34 s
# Test Parameters: 
# 0.75 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 2460
# HQ Tests Done in total   : 3690
# All Tests Done in total  : 6150
# Results Given in total   : 6150
# Locations Moved in total : 3949331
# Total recovered HCW      : 59
# Total HCW                : 76
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
21 9874 32 10 20 2 61 1 0 0 50 0 0 0 
22 9866 35 10 23 2 62 2 0 0 50 0 0 0 
23 9857 29 13 26 3 70 2 0 0 50 0 0 0 
24 9843 32 14 30 3 76 2 0 0 50 0 0 0 
25 9825 37 11 35 3 85 4 0 0 50 0 0 0 
26 9808 38 14 35 3 96 6 0 0 50 0 0 0 
27 9793 39 10 43 2 107 6 0 0 50 0 0 0 
28 9769 47 14 46 2 115 7 0 0 50 0 0 0 
29 9753 46 14 44 4 131 8 0 0 50 0 0 0 
30 9739 47 10 45 3 146 10 0 0 50 0 0 0 
31 9717 44 20 44 2 162 11 0 0 50 0 0 0 
32 9699 44 19 49 1 177 11 0 0 50 0 0 0 
33 9679 50 22 51 0 186 12 0 0 50 0 0 0 
34 9652 58 21 50 2 203 14 0 0 50 0 0 0 
35 9626 67 26 52 3 213 13 0 0 50 0 0 0 
36 9588 72 35 52 2 236 15 0 0 50 0 0 0 
37 9566 75 29 63 3 249 15 0 0 50 0 0 0 
38 9548 73 14 73 7 271 14 0 0 50 0 0 0 
39 9521 74 25 75 4 287 14 0 0 50 0 0 0 
40 9496 73 18 79 6 313 15 0 0 50 0 0 0 
41 9467 79 23 78 6 331 16 0 0 50 0 0 0 
42 9433 87 26 80 3 354 17 0 0 50 0 0 0 
43 9397 94 32 84 1 373 19 0 0 50 0 0 0 
44 9363 91 31 96 2 397 20 0 0 50 0 0 0 
45 9318 104 35 107 2 415 19 0 0 50 0 0 0 
46 9288 98 33 103 3 456 19 0 0 50 0 0 0 
47 9253 105 36 101 4 483 18 0 0 50 0 0 0 
48 9208 114 37 108 7 508 18 0 0 50 0 0 0 
49 9172 110 42 108 6 543 19 0 0 50 0 0 0 
50 9140 103 50 111 5 574 17 0 0 50 0 0 0 
51 9105 103 52 106 7 610 17 0 0 50 0 0 0 
52 9064 104 51 110 2 647 22 0 0 50 0 0 0 
53 9019 112 54 116 4 675 20 0 0 50 0 0 0 
54 8964 124 51 134 5 702 20 0 0 50 0 0 0 
55 8919 124 55 131 8 741 22 0 0 50 0 0 0 
56 8869 123 61 141 13 771 22 0 0 50 0 0 0 
57 8817 126 52 151 9 819 26 0 0 50 0 0 0 
58 8763 132 65 150 10 850 30 0 0 50 0 0 0 
59 8704 140 63 163 14 892 24 0 0 50 0 0 0 
60 8649 146 61 169 10 938 27 0 0 50 0 0 0 
61 8562 164 67 192 10 977 28 0 0 50 0 0 0 
62 8500 168 71 197 6 1030 28 0 0 50 0 0 0 
63 8430 176 74 206 12 1073 29 0 0 50 0 0 0 
64 8353 195 74 206 14 1130 28 0 0 50 0 0 0 
65 8283 200 73 211 13 1189 31 0 0 50 0 0 0 
66 8209 214 73 215 18 1242 29 0 0 50 0 0 0 
67 8128 221 73 222 13 1311 32 0 0 50 0 0 0 
68 8050 223 77 231 16 1375 28 0 0 50 0 0 0 
69 7963 214 87 245 8 1446 37 0 0 50 0 0 0 
70 7889 228 75 257 7 1508 36 0 0 50 0 0 0 
71 7804 240 84 261 7 1568 36 0 0 50 0 0 0 
72 7721 254 71 274 12 1632 36 0 0 50 0 0 0 
73 7636 264 85 274 8 1697 36 0 0 50 0 0 0 
74 7534 277 98 275 8 1771 37 0 0 50 0 0 0 
75 7449 283 98 295 6 1829 40 0 0 50 0 0 0 
76 7373 274 84 306 8 1919 36 0 0 50 0 0 0 
77 7292 286 84 290 8 2002 38 30 20 0 44 0 0 
78 7200 286 88 300 9 2082 35 60 40 0 88 0 0 
79 7123 285 90 304 8 2151 39 90 60 0 130 0 0 
80 7056 278 82 310 9 2229 36 120 80 0 175 0 0 
81 6956 284 95 316 8 2303 38 150 100 0 221 0 0 
82 6886 284 87 330 9 2365 39 180 120 0 267 0 0 
83 6814 290 80 327 12 2441 36 210 140 0 312 0 0 
84 6748 278 67 337 10 2519 41 240 160 0 352 0 0 
85 6678 272 66 342 8 2594 40 270 180 0 395 0 0 
86 6623 275 64 330 5 2661 42 300 200 0 432 0 0 
87 6571 266 60 324 4 2734 41 330 220 0 478 0 0 
88 6528 256 61 318 7 2787 43 360 240 0 516 0 0 
89 6482 259 48 328 5 2837 41 390 260 0 544 0 0 
90 6447 236 41 323 3 2907 43 420 280 0 568 0 0 
91 6410 229 42 296 9 2977 37 450 300 0 543 0 0 
92 6358 235 50 293 6 3020 38 480 320 0 527 0 0 
93 6315 212 62 284 8 3079 40 510 340 0 513 0 0 
94 6261 204 65 277 8 3142 43 540 360 0 503 0 0 
95 6229 195 49 270 7 3208 42 570 380 0 490 0 0 
96 6180 177 55 267 9 3274 38 600 400 0 483 0 0 
97 6160 159 43 265 8 3332 33 630 420 0 478 0 0 
98 6128 154 40 258 7 3380 33 660 440 0 468 0 0 
99 6111 146 34 239 7 3432 31 690 460 0 449 0 0 
100 6094 129 33 216 8 3492 28 720 480 0 424 0 0 
101 6072 124 32 208 9 3524 31 750 500 0 393 0 0 
102 6054 114 26 200 8 3568 30 780 520 0 378 0 0 
103 6035 110 22 201 5 3599 28 810 540 0 366 0 0 
104 6020 108 17 194 5 3629 27 840 560 0 358 0 0 
105 6001 106 19 182 3 3665 24 870 580 0 358 0 0 
106 5982 100 17 178 2 3699 22 900 600 0 338 0 0 
107 5967 91 13 178 1 3730 20 930 620 0 327 0 0 
108 5949 89 16 162 2 3761 21 960 640 0 302 0 0 
109 5937 82 15 148 3 3796 19 990 660 0 283 0 0 
110 5930 79 15 140 1 3814 21 1020 680 0 252 0 0 
111 5918 75 12 135 1 3841 18 1050 700 0 235 0 0 
112 5907 67 10 128 3 3869 16 1080 720 0 219 0 0 
113 5895 61 9 116 3 3902 14 1110 740 0 209 0 0 
114 5882 56 9 115 0 3921 17 1140 760 0 209 0 0 
115 5874 55 10 109 1 3936 15 1170 780 0 203 0 0 
116 5859 57 15 99 1 3955 14 1200 800 0 184 0 0 
117 5847 60 10 97 2 3970 14 1230 820 0 179 0 0 
118 5838 54 11 89 1 3993 14 1260 840 0 170 0 0 
119 5826 49 10 86 0 4016 13 1290 860 0 169 0 0 
120 5819 47 11 78 1 4032 12 1320 880 0 162 0 0 
121 5813 41 6 74 2 4053 11 1350 900 0 152 0 0 
122 5811 39 6 71 2 4061 10 1380 920 0 148 0 0 
123 5809 35 7 61 0 4076 12 1410 940 0 135 0 0 
124 5801 34 10 59 0 4084 12 1440 960 0 132 0 0 
125 5798 32 7 61 0 4090 12 1470 980 0 119 0 0 
126 5794 32 4 53 1 4105 11 1500 1000 0 117 0 0 
127 5786 30 5 51 1 4117 10 1530 1020 0 109 0 0 
128 5776 24 9 53 1 4127 10 1560 1040 0 99 0 0 
129 5771 23 9 51 1 4135 10 1590 1060 0 95 0 0 
130 5767 20 5 49 3 4147 9 1620 1080 0 97 0 0 
131 5765 19 3 49 3 4153 8 1650 1100 0 90 0 0 
132 5762 17 3 48 2 4160 8 1680 1120 0 85 0 0 
133 5762 15 2 47 1 4166 7 1710 1140 0 75 0 0 
134 5762 13 1 43 1 4174 6 1740 1160 0 76 0 0 
135 5759 13 2 43 2 4175 6 1770 1180 0 73 0 0 
136 5757 12 3 38 2 4184 4 1800 1200 0 71 0 0 
137 5756 12 1 35 4 4189 3 1830 1220 0 70 0 0 
138 5756 11 1 35 2 4190 5 1860 1240 0 61 0 0 
139 5754 12 1 32 1 4194 6 1890 1260 0 58 0 0 
140 5750 15 1 31 1 4196 6 1920 1280 0 52 0 0 
141 5746 18 2 27 1 4201 5 1950 1300 0 51 0 0 
142 5745 14 2 25 1 4208 5 1980 1320 0 48 0 0 
143 5742 14 1 24 0 4214 5 2010 1340 0 45 0 0 
144 5742 12 0 24 0 4218 4 2040 1360 0 41 0 0 
145 5741 11 0 22 0 4222 4 2070 1380 0 37 0 0 
146 5740 10 0 20 0 4226 4 2100 1400 0 36 0 0 
147 5740 9 0 17 0 4230 4 2130 1420 0 34 0 0 
148 5740 6 0 16 0 4234 4 2160 1440 0 30 0 0 
149 5740 3 0 15 0 4240 2 2190 1460 0 31 0 0 
150 5740 3 0 15 0 4240 2 2220 1480 0 31 0 0 
151 5740 2 0 14 0 4242 2 2250 1500 0 32 0 0 
152 5740 1 0 13 0 4244 2 2280 1520 0 32 0 0 
153 5740 0 0 12 0 4246 2 2310 1540 0 29 0 0 
154 5740 0 0 11 0 4247 2 2340 1560 0 26 0 0 
155 5740 0 0 11 0 4247 2 2370 1580 0 26 0 0 
156 5740 0 0 10 0 4248 2 2400 1600 0 25 0 0 
157 5740 0 0 10 0 4249 1 2430 1620 0 24 0 0 
158 5740 0 0 7 0 4252 1 2460 1640 0 25 0 0 
159 5740 0 0 7 0 4253 0 2490 1660 0 24 0 0 
160 5740 0 0 6 0 4254 0 2520 1680 0 22 0 0 
161 5739 0 1 6 0 4254 0 2550 1700 0 22 0 0 
162 5738 0 2 6 0 4254 0 2580 1720 0 24 0 0 
163 5738 0 1 7 0 4254 0 2610 1740 0 23 0 0 
164 5738 0 1 6 0 4255 0 2640 1760 0 21 0 0 
165 5738 0 0 3 1 4258 0 2670 1780 0 21 0 0 
166 5738 0 0 2 1 4259 0 2700 1800 0 21 0 0 
167 5738 0 0 2 1 4259 0 2730 1820 0 20 0 0 
168 5738 0 0 1 1 4260 0 2760 1840 0 21 0 0 
169 5738 0 0 1 0 4260 1 2790 1860 0 17 0 0 
170 5738 0 0 1 0 4260 1 2820 1880 0 16 0 0 
171 5738 0 0 1 0 4260 1 2850 1900 0 14 0 0 
172 5738 0 0 0 0 4261 1 2880 1920 0 11 0 0 
173 5738 0 0 0 0 4262 0 2910 1940 0 10 0 0 
174 5738 0 0 0 0 4262 0 2940 1960 0 10 0 0 
175 5738 0 0 0 0 4262 0 2970 1980 0 10 0 0 
176 5738 0 0 0 0 4262 0 3000 2000 0 8 0 0 
177 5738 0 0 0 0 4262 0 3030 2020 0 6 0 0 
178 5738 0 0 0 0 4262 0 3060 2040 0 7 0 0 
179 5738 0 0 0 0 4262 0 3090 2060 0 7 0 0 
180 5738 0 0 0 0 4262 0 3120 2080 0 6 0 0 
181 5738 0 0 0 0 4262 0 3150 2100 0 7 0 0 
182 5738 0 0 0 0 4262 0 3180 2120 0 6 0 0 
183 5738 0 0 0 0 4262 0 3210 2140 0 5 0 0 
184 5738 0 0 0 0 4262 0 3240 2160 0 6 0 0 
185 5738 0 0 0 0 4262 0 3270 2180 0 6 0 0 
186 5738 0 0 0 0 4262 0 3300 2200 0 6 0 0 
187 5738 0 0 0 0 4262 0 3330 2220 0 8 0 0 
188 5738 0 0 0 0 4262 0 3360 2240 0 7 0 0 
189 5738 0 0 0 0 4262 0 3390 2260 0 6 0 0 
190 5738 0 0 0 0 4262 0 3420 2280 0 6 0 0 
191 5738 0 0 0 0 4262 0 3450 2300 0 7 0 0 
192 5738 0 0 0 0 4262 0 3480 2320 0 6 0 0 
193 5738 0 0 0 0 4262 0 3510 2340 0 7 0 0 
194 5738 0 0 0 0 4262 0 3540 2360 0 8 0 0 
195 5738 0 0 0 0 4262 0 3570 2380 0 7 0 0 
196 5738 0 0 0 0 4262 0 3600 2400 0 8 0 0 
197 5738 0 0 0 0 4262 0 3630 2420 0 8 0 0 
198 5738 0 0 0 0 4262 0 3660 2440 0 6 0 0 
199 5738 0 0 0 0 4262 0 3690 2460 0 6 0 0 
