###### TEST LOG ####################
# Time taken               : 24.21 s
# Test Parameters: 
# 0.55 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1135
# HQ Tests Done in total   : 155
# All Tests Done in total  : 1290
# Results Given in total   : 1290
# Locations Moved in total : 3967990
# Total recovered HCW      : 64
# Total HCW                : 69
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
112 4236 161 40 213 8 5311 31 42 378 0 81 0 0 
113 4206 150 35 204 5 5366 34 43 387 0 78 0 0 
114 4173 139 34 205 3 5414 32 44 396 0 78 0 0 
115 4139 135 34 204 2 5456 30 45 405 0 77 0 0 
116 4114 127 28 198 3 5500 30 46 414 0 81 0 0 
117 4089 119 26 192 5 5540 29 47 423 0 84 0 0 
118 4069 116 22 183 3 5580 27 48 432 0 82 0 0 
119 4035 114 35 168 1 5623 24 49 441 0 80 0 0 
120 4009 111 34 166 1 5655 24 50 450 0 78 0 0 
121 3989 112 25 162 1 5687 24 51 459 0 79 0 0 
122 3968 111 20 159 5 5717 20 52 468 0 76 0 0 
123 3952 100 17 149 3 5761 18 53 477 0 78 0 0 
124 3934 97 16 140 4 5791 18 54 486 0 76 0 0 
125 3910 93 20 141 3 5817 16 55 495 0 74 0 0 
126 3888 92 22 133 2 5846 17 56 504 0 76 0 0 
127 3869 89 15 132 4 5874 17 57 513 0 78 0 0 
128 3849 95 19 128 2 5888 19 58 522 0 76 0 0 
129 3837 90 16 132 1 5906 18 59 531 0 77 0 0 
130 3816 84 17 130 1 5935 17 60 540 0 75 0 0 
131 3807 77 16 119 1 5964 16 61 549 0 72 0 0 
132 3789 75 17 115 0 5988 16 62 558 0 73 0 0 
133 3776 75 13 106 3 6012 15 63 567 0 75 0 0 
134 3762 76 16 96 3 6036 11 64 576 0 76 0 0 
135 3751 67 14 95 1 6060 12 65 585 0 77 0 0 
136 3738 64 14 96 2 6075 11 66 594 0 80 0 0 
137 3728 61 13 96 0 6091 11 67 603 0 78 0 0 
138 3715 64 11 92 1 6106 11 68 612 0 80 0 0 
139 3705 59 10 88 2 6124 12 69 621 0 84 0 0 
140 3697 52 11 83 3 6142 12 70 630 0 84 0 0 
141 3693 48 11 73 2 6161 12 71 639 0 86 0 0 
142 3689 42 11 69 0 6175 14 72 648 0 88 0 0 
143 3681 39 9 65 1 6192 13 73 657 0 89 0 0 
144 3672 37 9 62 0 6208 12 74 666 0 86 0 0 
145 3668 36 8 57 0 6222 9 75 675 0 90 0 0 
146 3659 38 10 59 1 6224 9 76 684 0 89 0 0 
147 3655 33 8 54 1 6240 9 77 693 0 87 0 0 
148 3652 29 5 54 1 6252 7 79 701 0 83 0 0 
149 3652 24 2 55 1 6261 5 80 710 0 83 0 0 
150 3649 22 3 56 0 6265 5 81 719 0 86 0 0 
151 3647 19 3 52 0 6274 5 83 727 0 84 0 0 
152 3647 15 3 45 0 6285 5 84 736 0 81 0 0 
153 3645 14 4 43 0 6289 5 86 744 0 74 0 0 
154 3643 15 3 40 1 6294 4 88 752 0 70 0 0 
155 3638 15 5 36 1 6301 4 90 760 0 67 0 0 
156 3637 14 1 35 1 6309 3 92 768 0 61 0 0 
157 3635 12 0 34 0 6315 4 93 777 0 59 0 0 
158 3635 10 0 26 0 6325 4 94 786 0 55 0 0 
159 3635 9 0 22 0 6330 4 95 795 0 48 0 0 
160 3634 9 0 21 0 6332 4 96 804 0 44 0 0 
161 3633 8 0 21 0 6334 4 98 812 0 41 0 0 
162 3633 8 0 16 0 6339 4 99 821 0 41 0 0 
163 3631 9 0 13 0 6343 4 100 830 0 35 0 0 
164 3631 7 0 11 0 6347 4 102 838 0 27 0 0 
165 3630 6 0 9 1 6351 3 104 846 0 28 0 0 
166 3630 5 0 8 0 6353 4 106 854 0 26 0 0 
167 3630 5 0 8 0 6353 4 107 863 0 25 0 0 
168 3630 5 0 6 0 6356 3 109 871 0 23 0 0 
169 3629 6 0 6 0 6356 3 110 880 0 19 0 0 
170 3629 6 0 6 0 6356 3 111 889 0 18 0 0 
171 3629 6 0 5 0 6357 3 113 897 0 15 0 0 
172 3629 6 0 5 0 6357 3 114 906 0 16 0 0 
173 3628 6 1 4 0 6358 3 115 915 0 15 0 0 
174 3628 5 0 5 0 6359 3 117 923 0 15 0 0 
175 3628 4 0 5 0 6361 2 118 932 0 13 0 0 
176 3628 4 0 5 0 6361 2 120 940 0 11 0 0 
177 3627 5 0 3 0 6363 2 121 949 0 10 0 0 
178 3627 3 0 3 0 6365 2 122 958 0 10 0 0 
179 3627 3 0 3 0 6365 2 124 966 0 7 0 0 
180 3627 2 0 3 0 6366 2 125 975 0 6 0 0 
181 3627 1 0 2 0 6368 2 126 984 0 7 0 0 
182 3627 1 0 1 0 6369 2 128 992 0 7 0 0 
183 3627 1 0 1 0 6370 1 129 1001 0 7 0 0 
184 3627 1 0 1 0 6370 1 131 1009 0 6 0 0 
185 3627 1 0 1 0 6370 1 132 1018 0 5 0 0 
186 3627 1 0 1 0 6370 1 134 1026 0 3 0 0 
187 3627 1 0 1 0 6370 1 136 1034 0 3 0 0 
188 3627 1 0 1 0 6370 1 137 1043 0 3 0 0 
189 3627 1 0 1 0 6370 1 138 1052 0 3 0 0 
190 3627 1 0 1 0 6370 1 140 1060 0 3 0 0 
191 3627 1 0 1 0 6370 1 142 1068 0 3 0 0 
192 3627 0 0 1 0 6371 1 143 1077 0 3 0 0 
193 3627 0 0 1 0 6371 1 145 1085 0 3 0 0 
194 3627 0 0 1 0 6372 0 147 1093 0 2 0 0 
195 3627 0 0 0 0 6373 0 149 1101 0 2 0 0 
196 3627 0 0 0 0 6373 0 150 1110 0 2 0 0 
197 3627 0 0 0 0 6373 0 151 1119 0 2 0 0 
198 3627 0 0 0 0 6373 0 153 1127 0 2 0 0 
199 3627 0 0 0 0 6373 0 155 1135 0 2 0 0 
