###### TEST LOG ####################
# Time taken               : 28.06 s
# Test Parameters: 
# 0.70 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 2260
# HQ Tests Done in total   : 3390
# All Tests Done in total  : 5650
# Results Given in total   : 5650
# Locations Moved in total : 3952151
# Total recovered HCW      : 56
# Total HCW                : 78
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9990 8 0 0 0 2 0 0 0 50 0 0 0 
2 9990 7 0 0 0 3 0 0 0 50 0 0 0 
3 9989 8 0 0 0 3 0 0 0 50 0 0 0 
4 9988 8 0 0 0 4 0 0 0 50 0 0 0 
5 9986 10 0 0 0 4 0 0 0 50 0 0 0 
6 9985 8 0 0 0 7 0 0 0 50 0 0 0 
7 9985 6 0 0 0 9 0 0 0 50 0 0 0 
8 9982 5 3 0 0 10 0 0 0 50 0 0 0 
9 9982 4 1 2 0 11 0 0 0 50 0 0 0 
10 9979 3 2 3 0 13 0 0 0 50 0 0 0 
11 9979 2 1 4 0 14 0 0 0 50 0 0 0 
12 9975 2 2 6 0 15 0 0 0 50 0 0 0 
13 9971 5 1 6 0 17 0 0 0 50 0 0 0 
14 9968 5 2 7 0 18 0 0 0 50 0 0 0 
15 9967 4 3 6 0 20 0 0 0 50 0 0 0 
16 9966 4 1 6 1 22 0 0 0 50 0 0 0 
17 9966 4 0 7 1 22 0 0 0 50 0 0 0 
18 9961 4 4 7 2 22 0 0 0 50 0 0 0 
19 9958 3 2 10 2 25 0 0 0 50 0 0 0 
20 9955 5 1 11 2 26 0 0 0 50 0 0 0 
21 9955 4 1 9 1 29 1 0 0 50 0 0 0 
22 9952 4 3 9 0 30 2 0 0 50 0 0 0 
23 9950 3 3 9 0 33 2 0 0 50 0 0 0 
24 9947 4 5 9 0 33 2 0 0 50 0 0 0 
25 9938 7 7 10 1 35 2 0 0 50 0 0 0 
26 9933 8 5 15 0 36 3 0 0 50 0 0 0 
27 9926 11 7 13 1 39 3 0 0 50 0 0 0 
28 9919 12 8 16 1 42 2 0 0 50 0 0 0 
29 9907 18 11 19 1 43 1 0 0 50 0 0 0 
30 9901 21 9 20 1 47 1 0 0 50 0 0 0 
31 9893 24 7 20 1 54 1 0 0 50 0 0 0 
32 9882 24 8 22 1 62 1 0 0 50 0 0 0 
33 9873 25 7 21 2 71 1 0 0 50 0 0 0 
34 9862 25 12 22 1 77 1 0 0 50 0 0 0 
35 9845 32 11 26 3 82 1 0 0 50 0 0 0 
36 9835 35 9 27 3 89 2 0 0 50 0 0 0 
37 9823 42 8 27 2 95 3 0 0 50 0 0 0 
38 9806 43 11 26 2 110 2 0 0 50 0 0 0 
39 9795 43 10 29 1 119 3 0 0 50 0 0 0 
40 9785 41 9 36 1 125 3 0 0 50 0 0 0 
41 9770 39 13 38 0 136 4 0 0 50 0 0 0 
42 9754 36 19 42 0 145 4 0 0 50 0 0 0 
43 9740 36 17 44 2 156 5 0 0 50 0 0 0 
44 9721 44 12 50 0 166 7 0 0 50 0 0 0 
45 9696 50 18 51 1 178 6 0 0 50 0 0 0 
46 9673 57 16 59 2 187 6 0 0 50 0 0 0 
47 9655 57 18 59 4 200 7 0 0 50 0 0 0 
48 9618 70 25 63 1 213 10 0 0 50 0 0 0 
49 9596 70 21 69 4 229 11 0 0 50 0 0 0 
50 9567 73 27 71 4 246 12 0 0 50 0 0 0 
51 9534 80 26 80 5 262 13 0 0 50 0 0 0 
52 9496 83 26 90 7 282 16 0 0 50 0 0 0 
53 9462 88 34 87 4 307 18 0 0 50 0 0 0 
54 9431 89 36 92 6 327 19 0 0 50 0 0 0 
55 9397 95 37 97 8 344 22 0 0 50 0 0 0 
56 9357 98 38 101 9 376 21 0 0 50 0 0 0 
57 9303 115 39 106 9 408 20 0 0 50 0 0 0 
58 9255 130 43 113 11 431 17 0 0 50 0 0 0 
59 9212 132 44 120 7 464 21 0 0 50 0 0 0 
60 9167 129 52 125 5 498 24 0 0 50 0 0 0 
61 9117 133 49 133 6 539 23 0 0 50 0 0 0 
62 9072 133 48 142 7 577 21 0 0 50 0 0 0 
63 9017 144 48 148 7 615 21 0 0 50 0 0 0 
64 8948 158 52 150 10 661 21 0 0 50 0 0 0 
65 8892 167 58 151 6 706 20 0 0 50 0 0 0 
66 8841 163 64 154 9 747 22 0 0 50 0 0 0 
67 8766 171 70 166 7 796 24 0 0 50 0 0 0 
68 8721 159 62 177 8 847 26 0 0 50 0 0 0 
69 8673 150 57 181 9 904 26 0 0 50 0 0 0 
70 8603 170 59 184 9 951 24 0 0 50 0 0 0 
71 8537 184 63 200 7 987 22 0 0 50 0 0 0 
72 8463 200 72 198 6 1035 26 0 0 50 0 0 0 
73 8383 211 75 214 8 1082 27 0 0 50 0 0 0 
74 8314 224 78 217 8 1133 26 0 0 50 0 0 0 
75 8233 237 69 230 9 1196 26 0 0 50 0 0 0 
76 8147 231 93 225 15 1265 24 0 0 50 0 0 0 
77 8064 240 96 241 12 1318 29 0 0 50 0 0 0 
78 7978 249 92 260 12 1382 27 0 0 50 0 0 0 
79 7901 251 92 265 14 1447 30 0 0 50 0 0 0 
80 7811 252 93 292 16 1508 28 0 0 50 0 0 0 
81 7701 264 106 312 16 1567 34 0 0 50 0 0 0 
82 7603 280 91 326 12 1652 36 0 0 50 0 0 0 
83 7511 276 100 329 9 1736 39 0 0 50 0 0 0 
84 7417 273 86 349 14 1818 43 0 0 50 0 0 0 
