###### TEST LOG ####################
# Time taken               : 26.78 s
# Test Parameters: 
# 0.80 0.98 0.00 0.00
# 1.00 1.00 0.00 1.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 0
# HQ Tests Done in total   : 1090
# All Tests Done in total  : 1090
# Results Given in total   : 1090
# Locations Moved in total : 3963440
# Total recovered HCW      : 71
# Total HCW                : 82
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
71 8904 170 63 152 5 681 25 0 0 10 0 0 0 
72 8814 188 85 159 10 719 25 0 0 10 0 0 0 
73 8753 197 75 171 12 762 30 0 0 10 0 0 0 
74 8685 207 67 189 12 812 28 0 0 10 0 0 0 
75 8607 208 89 200 10 858 28 0 0 10 0 0 0 
76 8525 222 76 223 11 916 27 0 0 10 0 0 0 
77 8445 217 94 225 10 980 29 0 0 10 0 0 0 
78 8350 248 91 241 10 1032 28 0 0 10 0 0 0 
79 8271 258 90 258 10 1082 31 0 0 10 0 0 0 
80 8178 265 99 253 14 1160 31 0 0 10 0 0 0 
81 8081 279 90 277 18 1223 32 0 0 10 0 0 0 
82 7975 297 99 274 16 1302 37 0 0 10 0 0 0 
83 7879 291 107 291 16 1376 40 0 0 10 0 0 0 
84 7790 302 90 314 18 1443 43 0 0 10 0 0 0 
85 7716 297 80 317 17 1528 45 0 0 10 0 0 0 
86 7624 299 100 314 15 1604 44 0 0 10 0 0 0 
87 7508 326 111 329 19 1661 46 0 0 10 0 0 0 
88 7406 331 109 344 13 1747 50 0 0 10 0 0 0 
89 7293 344 110 348 14 1840 51 0 0 10 0 0 0 
90 7193 347 105 351 19 1933 52 0 0 10 0 0 0 
91 7073 360 113 354 21 2026 53 10 0 0 10 0 0 
92 6975 353 110 364 17 2123 58 20 0 0 20 0 0 
93 6872 356 108 377 20 2214 53 30 0 0 30 0 0 
94 6741 370 115 394 10 2308 62 40 0 0 40 0 0 
95 6631 381 110 404 14 2395 65 50 0 0 50 0 0 
96 6526 386 107 410 18 2488 65 60 0 0 60 0 0 
97 6431 382 106 418 18 2581 64 70 0 0 70 0 0 
98 6311 370 123 424 18 2690 64 80 0 0 80 0 0 
99 6203 364 117 434 19 2797 66 90 0 0 89 0 0 
100 6111 352 110 436 18 2903 70 100 0 0 98 0 0 
101 6017 343 112 439 11 3003 75 110 0 0 107 0 0 
102 5909 334 108 443 14 3120 72 120 0 0 117 0 0 
103 5818 333 103 452 16 3208 70 130 0 0 126 0 0 
104 5730 325 99 447 18 3314 67 140 0 0 136 0 0 
105 5645 329 98 440 13 3410 65 150 0 0 136 0 0 
106 5560 321 103 425 11 3515 65 160 0 0 136 0 0 
107 5475 320 100 417 13 3610 65 170 0 0 135 0 0 
108 5384 313 101 418 10 3711 63 180 0 0 132 0 0 
109 5292 297 101 419 12 3813 66 190 0 0 132 0 0 
110 5217 288 85 417 8 3921 64 200 0 0 132 0 0 
111 5149 274 87 400 9 4016 65 210 0 0 134 0 0 
112 5081 267 81 401 10 4096 64 220 0 0 134 0 0 
113 5012 264 77 388 10 4186 63 230 0 0 135 0 0 
114 4953 263 71 382 12 4259 60 240 0 0 135 0 0 
115 4903 249 71 363 12 4341 61 250 0 0 135 0 0 
116 4842 247 68 354 10 4416 63 260 0 0 136 0 0 
117 4779 250 64 353 10 4481 63 270 0 0 136 0 0 
118 4718 262 58 350 6 4548 58 280 0 0 137 0 0 
119 4663 252 55 338 8 4635 49 290 0 0 138 0 0 
120 4616 237 59 314 11 4711 52 300 0 0 138 0 0 
121 4565 239 56 300 7 4785 48 310 0 0 139 0 0 
122 4514 230 52 297 9 4856 42 320 0 0 139 0 0 
123 4473 236 52 292 10 4900 37 330 0 0 139 0 0 
124 4419 234 52 291 9 4958 37 340 0 0 138 0 0 
125 4372 231 46 274 13 5034 30 350 0 0 138 0 0 
126 4328 221 47 265 15 5094 30 360 0 0 138 0 0 
127 4277 218 45 265 11 5151 33 370 0 0 138 0 0 
128 4231 220 37 251 9 5220 32 380 0 0 137 0 0 
129 4192 201 39 238 7 5292 31 390 0 0 137 0 0 
130 4163 182 35 235 2 5347 36 400 0 0 137 0 0 
131 4125 175 34 231 2 5403 30 410 0 0 137 0 0 
132 4097 164 35 222 2 5450 30 420 0 0 137 0 0 
133 4064 151 41 214 2 5499 29 430 0 0 138 0 0 
134 4041 136 35 210 5 5550 23 440 0 0 139 0 0 
135 4017 131 32 210 7 5580 23 450 0 0 140 0 0 
136 3998 127 23 197 7 5625 23 460 0 0 140 0 0 
137 3985 119 21 187 7 5664 17 470 0 0 139 0 0 
138 3968 116 19 181 5 5695 16 480 0 0 139 0 0 
139 3954 105 15 168 7 5734 17 490 0 0 139 0 0 
140 3941 94 11 149 2 5786 17 500 0 0 138 0 0 
141 3920 91 18 134 1 5820 16 510 0 0 138 0 0 
142 3909 88 17 126 1 5844 15 520 0 0 138 0 0 
143 3894 89 18 121 1 5864 13 530 0 0 138 0 0 
144 3886 80 16 116 2 5887 13 540 0 0 138 0 0 
145 3878 66 12 110 1 5921 12 550 0 0 137 0 0 
146 3868 61 11 108 1 5940 11 560 0 0 136 0 0 
147 3862 61 11 93 1 5961 11 570 0 0 136 0 0 
148 3856 55 13 87 2 5976 11 580 0 0 136 0 0 
149 3846 55 7 90 1 5988 13 590 0 0 137 0 0 
150 3836 59 5 89 0 5999 12 600 0 0 137 0 0 
151 3830 56 5 79 0 6020 10 610 0 0 137 0 0 
152 3823 53 6 79 1 6030 8 620 0 0 136 0 0 
153 3818 50 5 74 1 6045 7 630 0 0 130 0 0 
154 3814 50 4 71 0 6054 7 640 0 0 123 0 0 
155 3811 45 5 66 0 6067 6 650 0 0 115 0 0 
156 3802 42 8 62 0 6080 6 660 0 0 112 0 0 
157 3798 40 6 58 1 6091 6 670 0 0 109 0 0 
158 3793 35 5 54 2 6106 5 680 0 0 106 0 0 
159 3791 32 5 47 2 6118 5 690 0 0 99 0 0 
160 3785 30 5 41 2 6132 5 700 0 0 96 0 0 
161 3783 27 5 35 2 6144 4 710 0 0 88 0 0 
162 3782 23 4 31 4 6153 3 720 0 0 85 0 0 
163 3779 22 5 30 3 6158 3 730 0 0 74 0 0 
164 3778 18 1 28 2 6170 3 740 0 0 68 0 0 
165 3777 15 1 26 2 6176 3 750 0 0 60 0 0 
166 3775 13 0 26 0 6182 4 760 0 0 52 0 0 
167 3775 8 0 23 0 6190 4 770 0 0 50 0 0 
168 3774 7 1 18 0 6196 4 780 0 0 49 0 0 
169 3774 6 1 16 0 6199 4 790 0 0 47 0 0 
170 3774 5 1 15 0 6202 3 800 0 0 40 0 0 
171 3774 5 1 13 0 6205 2 810 0 0 34 0 0 
172 3774 4 1 13 0 6206 2 820 0 0 28 0 0 
173 3774 4 0 13 0 6207 2 830 0 0 27 0 0 
174 3773 3 1 12 0 6209 2 840 0 0 21 0 0 
175 3772 4 0 13 0 6209 2 850 0 0 23 0 0 
176 3772 3 0 11 0 6212 2 860 0 0 19 0 0 
177 3772 2 0 8 0 6216 2 870 0 0 21 0 0 
178 3772 1 0 7 0 6218 2 880 0 0 16 0 0 
179 3772 1 0 7 0 6218 2 890 0 0 15 0 0 
180 3772 1 0 7 0 6218 2 900 0 0 13 0 0 
181 3772 1 0 6 0 6219 2 910 0 0 11 0 0 
182 3771 1 1 5 0 6222 0 920 0 0 11 0 0 
183 3771 1 0 5 0 6223 0 930 0 0 12 0 0 
184 3771 1 0 4 0 6224 0 940 0 0 12 0 0 
185 3771 1 0 2 0 6226 0 950 0 0 12 0 0 
186 3771 1 0 2 0 6226 0 960 0 0 12 0 0 
187 3771 1 0 2 0 6226 0 970 0 0 10 0 0 
188 3771 1 0 1 0 6227 0 980 0 0 11 0 0 
189 3771 1 0 1 0 6227 0 990 0 0 7 0 0 
190 3771 0 0 1 0 6228 0 1000 0 0 6 0 0 
191 3771 0 0 1 0 6228 0 1010 0 0 4 0 0 
192 3771 0 0 1 0 6228 0 1020 0 0 4 0 0 
193 3771 0 0 1 0 6228 0 1030 0 0 3 0 0 
194 3771 0 0 1 0 6228 0 1040 0 0 3 0 0 
195 3771 0 0 1 0 6228 0 1050 0 0 3 0 0 
196 3771 0 0 0 0 6229 0 1060 0 0 2 0 0 
197 3771 0 0 0 0 6229 0 1070 0 0 1 0 0 
198 3771 0 0 0 0 6229 0 1080 0 0 1 0 0 
199 3771 0 0 0 0 6229 0 1090 0 0 1 0 0 
