###### TEST LOG ####################
# Time taken               : 24.60 s
# Test Parameters: 
# 0.80 0.98 0.00 0.60
# 1.00 1.00 0.00 0.40
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 768
# HQ Tests Done in total   : 512
# All Tests Done in total  : 1280
# Results Given in total   : 1280
# Locations Moved in total : 3965824
# Total recovered HCW      : 74
# Total HCW                : 86
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
68 7473 296 109 315 21 1754 32 0 0 10 0 0 0 
69 7384 300 103 326 19 1831 37 0 0 10 0 0 0 
70 7288 302 102 340 15 1915 38 0 0 10 0 0 0 
71 7193 312 96 348 16 1997 38 0 0 10 0 0 0 
72 7095 317 89 355 21 2083 40 4 6 0 10 0 0 
73 6990 324 94 365 23 2167 37 8 12 0 20 0 0 
74 6882 347 99 367 15 2251 39 12 18 0 30 0 0 
75 6773 364 99 368 19 2338 39 16 24 0 39 0 0 
76 6649 382 100 385 16 2422 46 20 30 0 47 0 0 
77 6539 393 102 389 16 2514 47 24 36 0 56 0 0 
78 6409 393 124 388 14 2621 51 28 42 0 64 0 0 
79 6294 397 114 403 15 2728 49 32 48 0 73 0 0 
80 6191 408 102 414 15 2817 53 36 54 0 83 0 0 
81 6078 407 114 415 7 2920 59 40 60 0 91 0 0 
82 5990 394 105 429 10 3013 59 44 66 0 100 0 0 
83 5891 390 106 423 15 3117 58 48 72 0 106 0 0 
84 5807 365 94 424 17 3239 54 52 78 0 115 0 0 
85 5728 352 92 418 13 3343 54 56 84 0 124 0 0 
86 5634 342 102 417 14 3439 52 60 90 0 124 0 0 
87 5548 335 102 412 15 3541 47 64 96 0 124 0 0 
88 5471 332 87 412 20 3631 47 68 102 0 123 0 0 
89 5385 335 86 403 14 3732 45 72 108 0 123 0 0 
90 5318 325 75 387 17 3832 46 76 114 0 122 0 0 
91 5257 304 60 375 18 3942 44 80 120 0 121 0 0 
92 5182 313 60 359 13 4030 43 84 126 0 121 0 0 
93 5109 298 60 354 14 4118 47 88 132 0 120 0 0 
94 5046 278 52 349 14 4215 46 92 138 0 118 0 0 
95 4981 277 58 339 11 4287 47 96 144 0 118 0 0 
96 4919 268 68 324 9 4371 41 100 150 0 118 0 0 
97 4838 271 70 324 8 4445 44 104 156 0 121 0 0 
98 4781 260 67 310 6 4535 41 108 162 0 121 0 0 
99 4723 245 62 309 7 4613 41 112 168 0 120 0 0 
100 4667 243 62 297 9 4683 39 116 174 0 121 0 0 
101 4618 237 56 303 8 4740 38 120 180 0 120 0 0 
102 4579 224 51 296 6 4805 39 124 186 0 120 0 0 
103 4540 209 52 290 5 4869 35 128 192 0 119 0 0 
104 4494 199 56 284 1 4932 34 132 198 0 120 0 0 
105 4438 187 53 284 3 5004 31 136 204 0 119 0 0 
106 4400 178 50 276 2 5066 28 140 210 0 120 0 0 
107 4363 169 46 254 8 5133 27 144 216 0 120 0 0 
108 4320 170 43 256 7 5177 27 148 222 0 121 0 0 
109 4279 173 36 248 6 5232 26 152 228 0 121 0 0 
110 4248 152 36 242 3 5294 25 156 234 0 120 0 0 
111 4208 154 37 245 4 5329 23 160 240 0 122 0 0 
112 4185 147 26 240 6 5375 21 164 246 0 122 0 0 
113 4158 138 26 222 5 5432 19 168 252 0 122 0 0 
114 4135 134 27 212 4 5469 19 172 258 0 121 0 0 
115 4098 141 38 202 2 5500 19 176 264 0 122 0 0 
116 4072 130 37 199 2 5539 21 180 270 0 123 0 0 
117 4046 120 34 193 4 5586 17 184 276 0 124 0 0 
118 4023 118 30 182 4 5625 18 188 282 0 123 0 0 
119 4006 113 26 176 5 5656 18 192 288 0 123 0 0 
120 3984 108 28 165 5 5692 18 196 294 0 122 0 0 
121 3968 99 15 169 6 5724 19 200 300 0 122 0 0 
122 3952 88 15 157 3 5762 23 204 306 0 123 0 0 
123 3943 81 14 147 3 5789 23 208 312 0 124 0 0 
124 3928 75 16 137 3 5819 22 212 318 0 124 0 0 
125 3918 69 10 134 0 5846 23 216 324 0 121 0 0 
126 3907 67 11 120 0 5874 21 220 330 0 122 0 0 
127 3893 66 8 118 1 5897 17 224 336 0 122 0 0 
128 3884 62 11 109 0 5917 17 228 342 0 124 0 0 
129 3875 57 11 110 1 5932 14 232 348 0 124 0 0 
130 3868 54 8 113 0 5944 13 236 354 0 124 0 0 
131 3862 49 8 110 0 5959 12 240 360 0 123 0 0 
132 3858 48 5 102 1 5975 11 244 366 0 123 0 0 
133 3851 46 9 94 0 5989 11 248 372 0 125 0 0 
134 3845 45 9 87 1 6003 10 252 378 0 126 0 0 
135 3842 44 7 80 0 6016 11 256 384 0 123 0 0 
136 3837 41 8 72 1 6030 11 260 390 0 116 0 0 
137 3830 41 9 70 1 6038 11 264 396 0 114 0 0 
138 3822 41 8 68 0 6050 11 268 402 0 110 0 0 
139 3816 35 7 65 1 6065 11 272 408 0 109 0 0 
140 3811 30 8 66 1 6074 10 276 414 0 106 0 0 
141 3808 27 7 58 2 6089 9 280 420 0 106 0 0 
142 3808 21 4 54 2 6102 9 284 426 0 101 0 0 
143 3805 21 2 52 1 6108 11 288 432 0 95 0 0 
144 3801 23 2 50 1 6113 10 292 438 0 91 0 0 
145 3800 23 1 48 1 6117 10 296 444 0 87 0 0 
146 3800 19 1 41 1 6131 7 300 450 0 79 0 0 
147 3799 18 1 37 1 6138 6 304 456 0 72 0 0 
148 3799 14 1 32 0 6148 6 308 462 0 62 0 0 
149 3798 13 0 30 0 6153 6 312 468 0 61 0 0 
150 3797 9 0 26 0 6162 6 316 474 0 62 0 0 
151 3795 9 1 25 0 6167 3 320 480 0 55 0 0 
152 3794 8 1 25 0 6170 2 324 486 0 51 0 0 
153 3794 7 0 21 1 6176 1 328 492 0 46 0 0 
154 3793 6 0 20 0 6179 2 332 498 0 42 0 0 
155 3793 5 0 18 0 6182 2 336 504 0 37 0 0 
156 3792 4 1 14 0 6187 2 340 510 0 32 0 0 
157 3792 2 1 13 0 6190 2 344 516 0 28 0 0 
158 3792 1 1 13 0 6191 2 348 522 0 24 0 0 
159 3792 1 0 11 0 6194 2 352 528 0 22 0 0 
160 3792 1 0 9 0 6197 1 356 534 0 20 0 0 
161 3792 1 0 7 0 6199 1 360 540 0 17 0 0 
162 3792 1 0 7 0 6199 1 364 546 0 18 0 0 
163 3792 1 0 6 0 6200 1 368 552 0 14 0 0 
164 3792 1 0 5 0 6201 1 372 558 0 13 0 0 
165 3792 1 0 5 0 6201 1 376 564 0 13 0 0 
166 3792 1 0 5 0 6202 0 380 570 0 11 0 0 
167 3792 1 0 4 0 6203 0 384 576 0 11 0 0 
168 3792 1 0 4 0 6203 0 388 582 0 8 0 0 
169 3792 1 0 4 0 6203 0 392 588 0 7 0 0 
170 3792 1 0 4 0 6203 0 396 594 0 7 0 0 
171 3792 1 0 4 0 6203 0 400 600 0 7 0 0 
172 3792 1 0 3 0 6204 0 404 606 0 6 0 0 
173 3792 1 0 2 0 6205 0 408 612 0 4 0 0 
174 3792 0 0 2 0 6206 0 412 618 0 4 0 0 
175 3792 0 0 2 0 6206 0 416 624 0 4 0 0 
176 3792 0 0 1 0 6207 0 420 630 0 3 0 0 
177 3792 0 0 1 0 6207 0 424 636 0 3 0 0 
178 3792 0 0 1 0 6207 0 428 642 0 3 0 0 
179 3792 0 0 1 0 6207 0 432 648 0 4 0 0 
180 3792 0 0 1 0 6207 0 436 654 0 4 0 0 
181 3792 0 0 1 0 6207 0 440 660 0 3 0 0 
182 3792 0 0 1 0 6207 0 444 666 0 3 0 0 
183 3792 0 0 1 0 6207 0 448 672 0 2 0 0 
184 3792 0 0 0 0 6208 0 452 678 0 2 0 0 
185 3792 0 0 0 0 6208 0 456 684 0 2 0 0 
186 3792 0 0 0 0 6208 0 460 690 0 2 0 0 
187 3792 0 0 0 0 6208 0 464 696 0 2 0 0 
188 3792 0 0 0 0 6208 0 468 702 0 2 0 0 
189 3792 0 0 0 0 6208 0 472 708 0 2 0 0 
190 3792 0 0 0 0 6208 0 476 714 0 2 0 0 
191 3792 0 0 0 0 6208 0 480 720 0 2 0 0 
192 3792 0 0 0 0 6208 0 484 726 0 1 0 0 
193 3792 0 0 0 0 6208 0 488 732 0 0 0 0 
194 3792 0 0 0 0 6208 0 492 738 0 0 0 0 
195 3792 0 0 0 0 6208 0 496 744 0 1 0 0 
196 3792 0 0 0 0 6208 0 500 750 0 1 0 0 
197 3792 0 0 0 0 6208 0 504 756 0 1 0 0 
198 3792 0 0 0 0 6208 0 508 762 0 1 0 0 
199 3792 0 0 0 0 6208 0 512 768 0 1 0 0 
