###### TEST LOG ####################
# Time taken               : 25.54 s
# Test Parameters: 
# 0.85 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1016
# HQ Tests Done in total   : 134
# All Tests Done in total  : 1150
# Results Given in total   : 1150
# Locations Moved in total : 3965200
# Total recovered HCW      : 79
# Total HCW                : 104
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
17 9921 17 3 14 0 43 2 0 0 10 0 0 0 
18 9916 20 2 13 0 47 2 0 0 10 0 0 0 
19 9908 22 3 16 0 49 2 0 0 10 0 0 0 
20 9899 24 4 18 1 52 2 0 0 10 0 0 0 
21 9890 25 9 15 2 57 2 0 0 10 0 0 0 
22 9878 25 11 19 1 63 3 0 0 10 0 0 0 
23 9871 24 10 24 2 66 3 0 0 10 0 0 0 
24 9859 28 9 25 1 74 4 0 0 10 0 0 0 
25 9843 30 13 27 1 83 3 0 0 10 0 0 0 
26 9831 33 11 29 2 92 2 0 0 10 0 0 0 
27 9821 35 10 28 2 102 2 0 0 10 0 0 0 
28 9806 34 13 27 5 114 1 0 0 10 0 0 0 
29 9795 36 10 27 5 124 3 0 0 10 0 0 0 
30 9787 37 12 26 3 131 4 0 0 10 0 0 0 
31 9780 35 11 27 2 141 4 0 0 10 0 0 0 
32 9771 39 7 29 2 149 3 0 0 10 0 0 0 
33 9763 38 10 27 2 157 3 0 0 10 0 0 0 
34 9748 40 11 29 2 167 3 0 0 10 0 0 0 
35 9734 39 16 32 2 175 2 0 0 10 0 0 0 
36 9720 43 14 37 3 181 2 0 0 10 0 0 0 
37 9710 42 11 38 3 194 2 0 0 10 0 0 0 
38 9689 47 19 34 2 208 1 0 0 10 0 0 0 
39 9667 55 17 41 2 216 2 0 0 10 0 0 0 
40 9645 60 20 42 2 228 3 0 0 10 0 0 0 
41 9622 68 13 47 3 242 5 0 0 10 0 0 0 
42 9600 72 9 54 3 255 7 0 0 10 0 0 0 
43 9581 71 11 56 3 270 8 0 0 10 0 0 0 
44 9558 70 16 57 4 286 9 0 0 10 0 0 0 
45 9536 73 19 54 2 306 10 0 0 10 0 0 0 
46 9515 76 22 51 2 324 10 0 0 10 0 0 0 
47 9486 79 30 53 2 340 10 0 0 10 0 0 0 
48 9451 82 38 51 2 365 11 0 0 10 0 0 0 
49 9426 86 30 58 3 388 9 0 0 10 0 0 0 
50 9396 89 33 64 5 404 9 0 0 10 0 0 0 
51 9369 97 32 73 3 416 10 0 0 10 0 0 0 
52 9341 93 27 81 4 446 8 0 0 10 0 0 0 
53 9303 91 34 86 5 473 8 0 0 10 0 0 0 
54 9261 101 42 88 7 495 6 0 0 10 0 0 0 
55 9223 113 41 87 7 519 10 0 0 10 0 0 0 
56 9184 112 47 91 8 546 12 0 0 10 0 0 0 
57 9136 110 52 96 9 583 14 0 0 10 0 0 0 
58 9101 101 50 104 8 618 18 0 0 10 0 0 0 
59 9058 108 52 112 8 644 18 0 0 10 0 0 0 
60 9013 117 50 116 8 672 24 0 0 10 0 0 0 
61 8962 123 50 122 6 713 24 0 0 10 0 0 0 
62 8916 129 44 129 9 750 23 0 0 10 0 0 0 
63 8874 122 42 136 6 795 25 0 0 10 0 0 0 
64 8815 143 50 138 9 823 22 0 0 10 0 0 0 
65 8761 146 60 138 9 863 23 0 0 10 0 0 0 
66 8698 151 63 143 13 911 21 0 0 10 0 0 0 
67 8645 156 76 139 6 953 25 0 0 10 0 0 0 
68 8575 173 75 156 9 988 24 0 0 10 0 0 0 
69 8523 186 68 166 11 1022 24 0 0 10 0 0 0 
70 8455 188 72 179 10 1070 26 0 0 10 0 0 0 
71 8387 190 68 191 11 1127 26 0 0 10 0 0 0 
72 8305 205 76 196 7 1182 29 0 0 10 0 0 0 
73 8231 227 59 227 9 1217 30 0 0 10 0 0 0 
74 8156 236 67 213 8 1287 33 0 0 10 0 0 0 
75 8071 244 81 215 9 1347 33 0 0 10 0 0 0 
76 8005 241 78 219 8 1420 29 0 0 10 0 0 0 
77 7945 241 68 235 11 1472 28 0 0 10 0 0 0 
78 7877 243 72 231 15 1534 28 0 0 10 0 0 0 
79 7787 255 73 236 19 1605 25 0 0 10 0 0 0 
80 7677 271 78 256 15 1675 28 0 0 10 0 0 0 
81 7588 284 70 269 14 1744 31 0 0 10 0 0 0 
82 7503 264 85 274 14 1828 32 0 0 10 0 0 0 
83 7406 272 92 287 14 1896 33 0 0 10 0 0 0 
84 7313 278 99 294 16 1966 34 0 0 10 0 0 0 
85 7222 279 86 314 11 2050 38 1 9 0 8 0 0 
86 7125 279 91 325 10 2133 37 2 18 0 16 0 0 
87 7034 286 82 331 13 2212 42 3 27 0 24 0 0 
88 6943 297 90 329 7 2290 44 4 36 0 33 0 0 
89 6856 285 91 339 9 2374 46 5 45 0 42 0 0 
90 6759 301 87 346 15 2448 44 6 54 0 52 0 0 
91 6673 294 87 342 13 2547 44 7 63 0 60 0 0 
92 6601 285 80 343 18 2629 44 8 72 0 68 0 0 
93 6535 270 76 340 16 2716 47 9 81 0 77 0 0 
94 6447 277 85 339 15 2789 48 10 90 0 85 0 0 
95 6372 269 82 332 11 2883 51 11 99 0 92 0 0 
96 6286 277 77 335 18 2956 51 12 108 0 102 0 0 
97 6195 295 84 324 20 3034 48 13 117 0 111 0 0 
98 6121 277 87 312 18 3135 50 14 126 0 116 0 0 
99 6047 281 75 313 17 3211 56 15 135 0 116 0 0 
100 5972 265 88 310 13 3298 54 16 144 0 117 0 0 
101 5885 264 95 311 11 3375 59 17 153 0 117 0 0 
102 5809 266 89 306 15 3454 61 18 162 0 118 0 0 
103 5738 259 81 315 13 3536 58 19 171 0 118 0 0 
104 5655 257 75 312 14 3629 58 20 180 0 115 0 0 
105 5592 248 76 310 14 3702 58 21 189 0 117 0 0 
106 5516 255 74 320 13 3763 59 22 198 0 116 0 0 
107 5449 259 65 318 7 3840 62 23 207 0 114 0 0 
108 5389 262 64 303 9 3916 57 24 216 0 114 0 0 
109 5338 249 69 287 7 3992 58 25 225 0 116 0 0 
110 5277 242 64 291 11 4061 54 26 234 0 113 0 0 
111 5211 238 73 279 7 4137 55 27 243 0 114 0 0 
112 5157 227 69 271 8 4210 58 28 252 0 118 0 0 
113 5102 228 61 269 8 4275 57 29 261 0 118 0 0 
114 5047 228 62 257 7 4340 59 30 270 0 117 0 0 
115 4997 219 59 263 11 4397 54 31 279 0 117 0 0 
116 4952 215 53 270 8 4452 50 32 288 0 117 0 0 
117 4912 206 47 269 5 4510 51 33 297 0 116 0 0 
118 4873 192 53 254 8 4572 48 34 306 0 116 0 0 
119 4826 181 53 258 7 4627 48 35 315 0 118 0 0 
120 4784 182 58 245 7 4675 49 36 324 0 120 0 0 
121 4736 187 59 239 10 4727 42 37 333 0 118 0 0 
122 4703 170 47 241 11 4787 41 38 342 0 120 0 0 
123 4673 160 41 239 11 4840 36 39 351 0 120 0 0 
124 4630 169 40 229 10 4884 38 40 360 0 119 0 0 
125 4595 173 36 209 6 4944 37 41 369 0 120 0 0 
126 4573 157 33 195 5 5001 36 42 378 0 117 0 0 
127 4544 148 33 184 3 5054 34 43 387 0 116 0 0 
128 4520 144 27 187 5 5086 31 44 396 0 118 0 0 
129 4488 144 28 181 6 5123 30 45 405 0 119 0 0 
130 4468 131 28 172 5 5166 30 46 414 0 118 0 0 
131 4442 133 27 163 4 5201 30 47 423 0 118 0 0 
132 4415 124 32 153 2 5245 29 48 432 0 118 0 0 
133 4400 107 31 145 2 5287 28 49 441 0 115 0 0 
134 4382 96 27 142 3 5325 25 50 450 0 115 0 0 
135 4367 94 22 142 3 5348 24 51 459 0 119 0 0 
136 4355 91 15 138 7 5371 23 52 468 0 115 0 0 
137 4341 81 16 134 5 5400 23 53 477 0 115 0 0 
138 4328 69 17 135 7 5424 20 54 486 0 117 0 0 
139 4317 63 19 120 6 5454 21 55 495 0 117 0 0 
140 4304 61 17 119 6 5475 18 56 504 0 119 0 0 
141 4294 53 15 107 4 5510 17 57 513 0 121 0 0 
142 4285 54 12 102 4 5527 16 58 522 0 120 0 0 
143 4276 49 12 99 3 5545 16 59 531 0 121 0 0 
144 4270 48 9 96 3 5560 14 60 540 0 123 0 0 
145 4265 44 9 90 2 5576 14 61 549 0 120 0 0 
146 4260 44 8 88 1 5585 14 62 558 0 118 0 0 
147 4256 41 5 86 1 5598 13 63 567 0 119 0 0 
148 4253 38 3 81 0 5613 12 64 576 0 119 0 0 
149 4249 32 6 79 0 5623 11 65 585 0 116 0 0 
150 4245 27 8 71 1 5638 10 66 594 0 117 0 0 
151 4241 25 6 66 2 5650 10 67 603 0 114 0 0 
152 4235 23 10 63 0 5657 12 68 612 0 107 0 0 
153 4233 20 8 62 0 5666 11 69 621 0 104 0 0 
154 4229 17 7 60 0 5677 10 70 630 0 101 0 0 
155 4227 16 5 57 0 5686 9 71 639 0 94 0 0 
156 4225 14 3 55 0 5694 9 73 647 0 92 0 0 
157 4224 14 1 55 0 5698 8 75 655 0 87 0 0 
158 4223 10 1 54 0 5706 6 76 664 0 82 0 0 
159 4221 8 1 51 1 5712 6 77 673 0 82 0 0 
160 4221 8 1 44 1 5720 5 78 682 0 77 0 0 
161 4217 10 1 35 1 5732 4 80 690 0 69 0 0 
162 4217 9 0 34 1 5736 3 82 698 0 63 0 0 
163 4217 8 0 32 0 5739 4 84 706 0 57 0 0 
164 4215 9 0 30 0 5742 4 85 715 0 54 0 0 
165 4215 8 0 26 0 5747 4 86 724 0 50 0 0 
166 4211 9 1 20 0 5757 2 87 733 0 47 0 0 
167 4211 7 1 19 0 5760 2 89 741 0 42 0 0 
168 4211 7 0 18 0 5763 1 90 750 0 38 0 0 
169 4211 6 0 15 0 5767 1 92 758 0 36 0 0 
170 4211 5 0 14 0 5770 0 93 767 0 32 0 0 
171 4210 6 0 12 0 5772 0 94 776 0 31 0 0 
172 4210 6 0 11 0 5773 0 96 784 0 27 0 0 
173 4210 6 0 11 0 5773 0 98 792 0 23 0 0 
174 4210 6 0 11 0 5773 0 99 801 0 21 0 0 
175 4209 6 1 11 0 5773 0 101 809 0 22 0 0 
176 4209 5 1 11 0 5774 0 102 818 0 19 0 0 
177 4209 4 1 10 0 5776 0 103 827 0 17 0 0 
178 4209 3 1 8 0 5779 0 104 836 0 15 0 0 
179 4209 2 0 6 1 5782 0 106 844 0 15 0 0 
180 4209 2 0 6 1 5782 0 108 852 0 14 0 0 
181 4209 2 0 6 1 5782 0 109 861 0 13 0 0 
182 4208 2 0 5 1 5784 0 111 869 0 11 0 0 
183 4208 2 0 3 1 5786 0 113 877 0 11 0 0 
184 4208 2 0 2 1 5787 0 115 885 0 10 0 0 
185 4207 3 0 2 1 5787 0 116 894 0 10 0 0 
186 4207 3 0 2 0 5787 1 117 903 0 9 0 0 
187 4207 3 0 2 0 5787 1 118 912 0 7 0 0 
188 4207 3 0 2 0 5787 1 119 921 0 6 0 0 
189 4206 4 0 2 0 5787 1 120 930 0 5 0 0 
190 4205 3 0 2 0 5789 1 121 939 0 5 0 0 
191 4204 3 0 1 0 5791 1 122 948 0 5 0 0 
192 4204 3 0 1 0 5791 1 123 957 0 4 0 0 
193 4204 3 0 1 0 5792 0 124 966 0 5 0 0 
194 4204 3 0 1 0 5792 0 126 974 0 4 0 0 
195 4204 3 0 1 0 5792 0 128 982 0 4 0 0 
196 4204 2 0 1 0 5793 0 130 990 0 3 0 0 
197 4204 2 0 1 0 5793 0 131 999 0 3 0 0 
198 4204 2 0 1 0 5793 0 133 1007 0 3 0 0 
199 4204 2 0 1 0 5793 0 134 1016 0 2 0 0 
