###### TEST LOG ####################
# Time taken               : 24.22 s
# Test Parameters: 
# 0.55 0.98 0.00 0.60
# 1.00 1.00 0.00 0.40
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 804
# HQ Tests Done in total   : 536
# All Tests Done in total  : 1340
# Results Given in total   : 1340
# Locations Moved in total : 3966074
# Total recovered HCW      : 61
# Total HCW                : 74
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9987 9 2 0 0 2 0 0 0 10 0 0 0 
2 9981 10 3 2 0 4 0 0 0 10 0 0 0 
3 9975 13 5 2 0 5 0 0 0 10 0 0 0 
4 9973 13 5 4 0 5 0 0 0 10 0 0 0 
5 9964 17 7 4 0 8 0 0 0 10 0 0 0 
6 9962 16 6 5 0 11 0 0 0 10 0 0 0 
7 9958 17 6 6 0 13 0 0 0 10 0 0 0 
8 9954 16 6 9 0 15 0 0 0 10 0 0 0 
9 9943 17 12 9 0 19 0 0 0 10 0 0 0 
10 9939 15 10 11 0 25 0 0 0 10 0 0 0 
11 9931 18 11 11 1 28 0 0 0 10 0 0 0 
12 9929 19 6 15 1 28 2 0 0 10 0 0 0 
13 9920 22 9 13 2 32 2 0 0 10 0 0 0 
14 9908 26 10 19 2 33 2 0 0 10 0 0 0 
15 9899 27 12 21 0 38 3 0 0 10 0 0 0 
16 9892 27 10 22 0 45 4 0 0 10 0 0 0 
17 9877 35 9 24 0 51 4 0 0 10 0 0 0 
18 9866 36 10 27 2 55 4 0 0 10 0 0 0 
19 9852 36 18 23 1 66 4 0 0 10 0 0 0 
20 9840 38 17 28 2 72 3 0 0 10 0 0 0 
21 9818 45 18 35 1 78 5 0 0 10 0 0 0 
22 9795 49 20 38 2 91 5 0 0 10 0 0 0 
23 9779 55 13 44 3 100 6 0 0 10 0 0 0 
24 9761 55 14 49 2 111 8 0 0 10 0 0 0 
25 9741 52 19 52 2 125 9 0 0 10 0 0 0 
26 9712 56 30 51 3 140 8 0 0 10 0 0 0 
27 9692 61 29 53 4 153 8 0 0 10 0 0 0 
28 9663 62 25 61 3 175 11 0 0 10 0 0 0 
29 9636 75 22 62 4 185 16 0 0 10 0 0 0 
30 9593 89 32 69 4 198 15 0 0 10 0 0 0 
31 9556 90 34 76 2 228 14 0 0 10 0 0 0 
32 9513 100 41 81 2 249 14 0 0 10 0 0 0 
