###### TEST LOG ####################
# Time taken               : 27.38 s
# Test Parameters: 
# 0.50 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 208
# HQ Tests Done in total   : 832
# All Tests Done in total  : 1040
# Results Given in total   : 1040
# Locations Moved in total : 3964790
# Total recovered HCW      : 70
# Total HCW                : 88
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
173 3955 8 0 25 0 6009 3 624 156 0 35 0 0 
174 3954 8 0 19 0 6016 3 632 158 0 34 0 0 
175 3954 5 0 17 0 6021 3 640 160 0 33 0 0 
176 3954 5 0 17 0 6021 3 648 162 0 32 0 0 
177 3954 5 0 16 0 6022 3 656 164 0 29 0 0 
178 3954 4 0 13 0 6026 3 664 166 0 28 0 0 
179 3954 3 0 13 0 6027 3 672 168 0 27 0 0 
180 3953 2 0 11 1 6030 3 680 170 0 27 0 0 
181 3952 2 0 9 1 6034 2 688 172 0 24 0 0 
182 3951 2 0 9 0 6036 2 696 174 0 24 0 0 
183 3951 2 0 8 0 6037 2 704 176 0 21 0 0 
184 3951 1 0 7 0 6039 2 712 178 0 19 0 0 
185 3951 1 0 6 0 6040 2 720 180 0 14 0 0 
186 3951 1 0 4 0 6042 2 728 182 0 13 0 0 
187 3951 0 0 4 0 6043 2 736 184 0 11 0 0 
188 3951 0 0 3 0 6044 2 744 186 0 10 0 0 
189 3951 0 0 1 0 6046 2 752 188 0 9 0 0 
190 3951 0 0 1 0 6046 2 760 190 0 8 0 0 
191 3951 0 0 1 0 6046 2 768 192 0 8 0 0 
192 3951 0 0 1 0 6046 2 776 194 0 7 0 0 
193 3951 0 0 1 0 6046 2 784 196 0 7 0 0 
194 3951 0 0 0 0 6047 2 792 198 0 5 0 0 
195 3951 0 0 0 0 6047 2 800 200 0 5 0 0 
196 3951 0 0 0 0 6047 2 808 202 0 4 0 0 
197 3951 0 0 0 0 6048 1 816 204 0 4 0 0 
198 3951 0 0 0 0 6048 1 824 206 0 3 0 0 
199 3951 0 0 0 0 6048 1 832 208 0 2 0 0 
