###### TEST LOG ####################
# Time taken               : 26.59 s
# Test Parameters: 
# 0.85 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 784
# HQ Tests Done in total   : 336
# All Tests Done in total  : 1120
# Results Given in total   : 1120
# Locations Moved in total : 3964864
# Total recovered HCW      : 60
# Total HCW                : 82
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9990 9 0 0 0 1 0 0 0 10 0 0 0 
2 9986 10 1 1 0 2 0 0 0 10 0 0 0 
3 9986 6 1 1 0 6 0 0 0 10 0 0 0 
4 9982 8 3 0 0 7 0 0 0 10 0 0 0 
5 9976 10 6 0 0 8 0 0 0 10 0 0 0 
6 9976 8 5 0 1 10 0 0 0 10 0 0 0 
7 9976 6 4 1 0 13 0 0 0 10 0 0 0 
8 9974 7 2 3 0 14 0 0 0 10 0 0 0 
9 9972 8 2 3 0 15 0 0 0 10 0 0 0 
10 9968 7 4 2 0 19 0 0 0 10 0 0 0 
11 9964 8 5 3 0 20 0 0 0 10 0 0 0 
12 9961 9 5 4 0 21 0 0 0 10 0 0 0 
13 9956 11 6 6 0 21 0 0 0 10 0 0 0 
14 9954 9 4 6 1 26 0 0 0 10 0 0 0 
15 9952 10 2 8 1 27 0 0 0 10 0 0 0 
16 9949 12 2 6 1 30 0 0 0 10 0 0 0 
17 9942 13 6 5 1 33 0 0 0 10 0 0 0 
18 9937 12 7 6 0 37 1 0 0 10 0 0 0 
19 9935 10 4 11 0 39 1 0 0 10 0 0 0 
20 9925 14 7 12 0 41 1 0 0 10 0 0 0 
21 9919 16 9 12 0 42 2 0 0 10 0 0 0 
22 9915 16 8 14 0 44 3 0 0 10 0 0 0 
23 9911 16 7 16 0 47 3 0 0 10 0 0 0 
24 9903 17 9 15 1 53 2 0 0 10 0 0 0 
25 9896 18 10 15 0 57 4 0 0 10 0 0 0 
26 9891 14 10 16 1 65 3 0 0 10 0 0 0 
27 9884 19 10 15 2 68 2 0 0 10 0 0 0 
28 9879 20 7 17 0 74 3 0 0 10 0 0 0 
29 9875 21 4 18 2 77 3 0 0 10 0 0 0 
30 9865 24 7 18 2 81 3 0 0 10 0 0 0 
31 9860 21 7 19 2 87 4 0 0 10 0 0 0 
32 9854 22 6 20 2 92 4 0 0 10 0 0 0 
33 9847 23 7 19 3 97 4 0 0 10 0 0 0 
34 9838 27 8 22 2 99 4 0 0 10 0 0 0 
35 9828 25 8 21 1 113 4 0 0 10 0 0 0 
36 9822 19 8 24 1 121 5 0 0 10 0 0 0 
37 9811 23 12 21 0 128 5 0 0 10 0 0 0 
38 9807 23 9 25 0 131 5 0 0 10 0 0 0 
39 9801 23 8 26 1 138 3 0 0 10 0 0 0 
40 9779 29 14 28 2 145 3 0 0 10 0 0 0 
41 9762 32 14 33 3 154 2 0 0 10 0 0 0 
42 9747 38 16 37 3 156 3 0 0 10 0 0 0 
43 9737 38 15 40 3 164 3 0 0 10 0 0 0 
44 9713 45 19 44 3 173 3 0 0 10 0 0 0 
45 9683 53 19 47 3 190 5 0 0 10 0 0 0 
46 9660 55 19 47 6 205 8 0 0 10 0 0 0 
47 9650 55 17 50 4 213 11 0 0 10 0 0 0 
48 9633 52 19 51 4 230 11 0 0 10 0 0 0 
49 9610 48 21 60 2 248 11 0 0 10 0 0 0 
50 9589 51 25 63 2 261 9 0 0 10 0 0 0 
51 9567 56 26 61 1 281 8 0 0 10 0 0 0 
52 9549 56 25 66 3 293 8 0 0 10 0 0 0 
53 9528 63 23 67 2 310 7 0 0 10 0 0 0 
54 9500 65 26 69 5 329 6 0 0 10 0 0 0 
55 9467 70 35 67 6 349 6 0 0 10 0 0 0 
56 9439 69 35 69 4 376 8 0 0 10 0 0 0 
57 9405 75 29 75 6 402 8 0 0 10 0 0 0 
58 9374 78 33 84 4 417 10 0 0 10 0 0 0 
59 9342 89 29 92 3 431 14 0 0 10 0 0 0 
60 9298 103 39 92 5 449 14 0 0 10 0 0 0 
61 9255 113 44 96 5 468 19 0 0 10 0 0 0 
62 9205 124 49 108 4 494 16 0 0 10 0 0 0 
63 9157 133 45 118 4 526 17 0 0 10 0 0 0 
64 9110 140 44 127 6 556 17 0 0 10 0 0 0 
65 9074 143 43 128 4 590 18 0 0 10 0 0 0 
66 9025 144 49 132 6 626 18 0 0 10 0 0 0 
67 8973 152 49 141 7 660 18 0 0 10 0 0 0 
68 8907 172 47 150 9 697 18 0 0 10 0 0 0 
69 8841 179 45 155 10 749 21 0 0 10 0 0 0 
70 8778 184 59 165 6 786 22 0 0 10 0 0 0 
71 8714 191 62 178 5 829 21 0 0 10 0 0 0 
72 8643 203 70 182 3 876 23 0 0 10 0 0 0 
73 8556 216 83 188 7 930 20 0 0 10 0 0 0 
74 8479 219 85 192 12 993 20 0 0 10 0 0 0 
75 8407 224 75 210 13 1047 24 0 0 10 0 0 0 
76 8320 231 87 224 12 1100 26 0 0 10 0 0 0 
77 8228 245 93 238 13 1154 29 0 0 10 0 0 0 
78 8114 265 99 252 21 1223 26 0 0 10 0 0 0 
79 8023 272 96 272 22 1285 30 0 0 10 0 0 0 
80 7928 277 95 287 13 1365 35 0 0 10 0 0 0 
81 7827 283 104 293 13 1444 36 0 0 10 0 0 0 
82 7736 293 96 306 10 1518 41 0 0 10 0 0 0 
83 7653 281 86 317 10 1615 38 0 0 10 0 0 0 
84 7560 273 87 317 10 1717 36 0 0 10 0 0 0 
85 7474 284 80 332 11 1782 37 0 0 10 0 0 0 
86 7391 292 85 338 15 1840 39 0 0 10 0 0 0 
87 7286 303 84 342 15 1930 40 0 0 10 0 0 0 
88 7196 306 93 328 14 2023 40 3 7 0 10 0 0 
89 7101 301 97 335 19 2107 40 6 14 0 18 0 0 
90 7017 288 92 344 16 2198 45 9 21 0 28 0 0 
91 6929 293 87 346 11 2281 53 12 28 0 38 0 0 
92 6829 303 79 344 16 2380 49 15 35 0 47 0 0 
93 6743 308 80 348 7 2458 56 18 42 0 57 0 0 
94 6667 299 81 342 10 2548 53 21 49 0 65 0 0 
95 6584 284 92 341 14 2636 49 24 56 0 74 0 0 
96 6509 278 83 349 11 2718 52 27 63 0 82 0 0 
97 6431 282 86 338 16 2797 50 30 70 0 92 0 0 
98 6350 281 96 341 11 2869 52 33 77 0 101 0 0 
99 6279 273 79 360 12 2946 51 36 84 0 110 0 0 
100 6205 263 73 366 7 3033 53 39 91 0 118 0 0 
101 6124 264 80 362 7 3118 45 42 98 0 126 0 0 
102 6059 252 81 357 10 3197 44 45 105 0 124 0 0 
103 5981 252 83 348 10 3284 42 48 112 0 125 0 0 
104 5909 263 77 340 10 3360 41 51 119 0 121 0 0 
105 5840 259 80 328 13 3438 42 54 126 0 121 0 0 
106 5768 246 73 345 15 3510 43 57 133 0 121 0 0 
107 5698 247 67 348 12 3586 42 60 140 0 119 0 0 
108 5620 255 64 338 17 3671 35 63 147 0 120 0 0 
109 5567 251 68 318 11 3745 40 66 154 0 120 0 0 
110 5503 242 64 326 9 3815 41 69 161 0 120 0 0 
111 5449 243 57 314 7 3885 45 72 168 0 118 0 0 
112 5381 241 57 306 9 3959 47 75 175 0 117 0 0 
113 5321 225 71 301 7 4030 45 78 182 0 115 0 0 
114 5258 236 63 304 7 4089 43 81 189 0 115 0 0 
115 5205 222 62 303 5 4162 41 84 196 0 116 0 0 
116 5156 223 63 281 6 4233 38 87 203 0 117 0 0 
117 5103 209 68 284 7 4292 37 90 210 0 117 0 0 
118 5057 209 65 272 7 4354 36 93 217 0 119 0 0 
119 5017 202 50 276 5 4415 35 96 224 0 119 0 0 
120 4974 184 50 263 9 4485 35 99 231 0 119 0 0 
121 4931 183 47 247 3 4549 40 102 238 0 120 0 0 
122 4888 187 44 239 6 4599 37 105 245 0 121 0 0 
123 4845 186 47 226 4 4656 36 108 252 0 121 0 0 
124 4810 172 45 221 6 4712 34 111 259 0 121 0 0 
125 4773 165 35 226 7 4762 32 114 266 0 121 0 0 
126 4734 157 34 221 6 4816 32 117 273 0 122 0 0 
127 4702 161 32 215 7 4853 30 120 280 0 125 0 0 
128 4678 150 35 213 5 4889 30 123 287 0 125 0 0 
129 4639 143 41 218 3 4928 28 126 294 0 125 0 0 
130 4611 139 32 217 5 4970 26 129 301 0 126 0 0 
131 4589 135 30 208 4 5007 27 132 308 0 124 0 0 
132 4574 126 23 195 6 5051 25 135 315 0 122 0 0 
133 4546 121 29 187 5 5087 25 138 322 0 123 0 0 
134 4502 131 37 178 4 5124 24 141 329 0 124 0 0 
135 4477 126 41 172 4 5156 24 144 336 0 125 0 0 
136 4451 119 36 172 10 5189 23 147 343 0 123 0 0 
137 4424 115 33 171 8 5224 25 150 350 0 122 0 0 
138 4399 110 30 168 6 5262 25 153 357 0 123 0 0 
139 4378 95 31 159 4 5309 24 156 364 0 125 0 0 
140 4355 89 40 156 3 5335 22 159 371 0 125 0 0 
141 4336 89 28 159 3 5363 22 162 378 0 124 0 0 
142 4312 79 31 151 3 5402 22 165 385 0 122 0 0 
143 4298 74 28 140 5 5433 22 168 392 0 123 0 0 
144 4276 74 27 135 4 5461 23 171 399 0 122 0 0 
145 4255 75 26 132 6 5485 21 174 406 0 124 0 0 
146 4236 78 16 138 6 5506 20 177 413 0 125 0 0 
147 4225 67 14 134 7 5533 20 180 420 0 123 0 0 
148 4212 51 15 125 7 5571 19 183 427 0 119 0 0 
149 4206 47 12 114 7 5595 19 186 434 0 115 0 0 
150 4195 45 12 104 6 5619 19 189 441 0 116 0 0 
151 4185 38 12 101 6 5639 19 192 448 0 117 0 0 
152 4180 35 6 98 2 5657 22 195 455 0 114 0 0 
153 4173 34 5 89 2 5678 19 198 462 0 114 0 0 
154 4171 30 4 83 3 5693 16 201 469 0 115 0 0 
155 4162 31 8 76 3 5705 15 204 476 0 113 0 0 
156 4156 31 6 74 3 5715 15 207 483 0 114 0 0 
157 4152 28 5 72 0 5727 16 210 490 0 113 0 0 
158 4150 23 2 63 0 5748 14 213 497 0 112 0 0 
159 4146 22 4 56 0 5758 14 216 504 0 104 0 0 
160 4146 21 3 52 0 5768 10 219 511 0 98 0 0 
161 4144 17 2 50 0 5778 9 222 518 0 96 0 0 
162 4143 15 2 43 0 5788 9 225 525 0 93 0 0 
163 4143 11 1 36 0 5801 8 228 532 0 87 0 0 
164 4143 8 0 34 0 5809 6 231 539 0 81 0 0 
165 4143 8 0 30 0 5814 5 234 546 0 74 0 0 
166 4142 7 1 27 0 5819 4 237 553 0 67 0 0 
167 4141 7 1 26 1 5821 3 240 560 0 61 0 0 
168 4140 7 2 23 1 5824 3 243 567 0 53 0 0 
169 4139 7 2 20 1 5828 3 246 574 0 49 0 0 
170 4138 5 3 19 0 5832 3 249 581 0 40 0 0 
171 4137 5 2 20 0 5833 3 252 588 0 33 0 0 
172 4137 5 1 20 0 5834 3 255 595 0 30 0 0 
