###### TEST LOG ####################
# Time taken               : 28.20 s
# Test Parameters: 
# 0.70 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1890
# HQ Tests Done in total   : 4410
# All Tests Done in total  : 6300
# Results Given in total   : 6300
# Locations Moved in total : 3955862
# Total recovered HCW      : 37
# Total HCW                : 62
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9987 11 1 0 0 1 0 0 0 50 0 0 0 
2 9982 11 2 3 0 2 0 0 0 50 0 0 0 
3 9977 13 3 3 0 4 0 0 0 50 0 0 0 
4 9974 10 3 6 0 7 0 0 0 50 0 0 0 
5 9970 12 4 6 0 7 1 0 0 50 0 0 0 
6 9968 12 2 7 0 9 2 0 0 50 0 0 0 
7 9960 13 6 5 0 14 2 0 0 50 0 0 0 
8 9948 14 8 9 0 18 3 0 0 50 0 0 0 
9 9940 17 6 9 1 24 3 0 0 50 0 0 0 
10 9934 19 6 9 0 28 4 0 0 50 0 0 0 
11 9933 17 4 12 0 31 3 0 0 50 0 0 0 
12 9924 19 7 13 1 33 3 0 0 50 0 0 0 
13 9915 25 5 15 1 37 2 0 0 50 0 0 0 
14 9908 18 9 15 0 47 3 0 0 50 0 0 0 
15 9904 21 7 16 0 49 3 0 0 50 0 0 0 
16 9899 18 6 19 0 55 3 0 0 50 0 0 0 
17 9894 20 4 19 0 60 3 0 0 50 0 0 0 
18 9888 22 4 21 0 63 2 0 0 50 0 0 0 
19 9878 25 7 23 1 65 1 0 0 50 0 0 0 
20 9869 24 9 25 1 71 1 0 0 50 0 0 0 
21 9861 25 8 29 0 75 2 0 0 50 0 0 0 
22 9845 33 6 31 1 81 3 0 0 50 0 0 0 
23 9832 31 10 32 0 91 4 0 0 50 0 0 0 
24 9825 32 12 32 0 96 3 0 0 50 0 0 0 
25 9808 36 12 31 2 108 3 0 0 50 0 0 0 
26 9788 40 15 36 3 116 2 0 0 50 0 0 0 
27 9772 44 19 38 1 123 3 0 0 50 0 0 0 
28 9751 42 26 43 1 133 4 0 0 50 0 0 0 
29 9732 46 27 46 0 145 4 0 0 50 0 0 0 
30 9709 51 27 55 2 152 4 0 0 50 0 0 0 
31 9680 59 25 55 8 168 5 0 0 50 0 0 0 
32 9650 66 28 56 5 186 9 0 0 50 0 0 0 
33 9620 66 29 62 4 211 8 0 0 50 0 0 0 
34 9592 73 26 69 5 227 8 0 0 50 0 0 0 
35 9560 83 29 73 4 242 9 0 0 50 0 0 0 
36 9508 98 43 77 2 263 9 0 0 50 0 0 0 
37 9479 99 36 84 3 288 11 0 0 50 0 0 0 
38 9442 99 38 88 5 316 12 0 0 50 0 0 0 
39 9417 96 35 89 6 344 13 0 0 50 0 0 0 
40 9377 99 38 93 7 373 13 0 0 50 0 0 0 
41 9328 114 43 96 8 398 13 0 0 50 0 0 0 
42 9286 117 38 103 6 430 20 0 0 50 0 0 0 
43 9240 126 41 108 7 456 22 0 0 50 0 0 0 
44 9190 129 45 118 4 493 21 0 0 50 0 0 0 
45 9128 132 64 125 3 524 24 0 0 50 0 0 0 
46 9082 141 52 137 6 558 24 0 0 50 0 0 0 
47 9025 152 52 154 8 585 24 0 0 50 0 0 0 
48 8978 159 56 155 6 623 23 0 0 50 0 0 0 
49 8925 162 55 161 9 667 21 0 0 50 0 0 0 
50 8876 163 47 171 11 710 22 0 0 50 0 0 0 
51 8821 168 48 170 9 763 21 0 0 50 0 0 0 
52 8772 156 52 170 10 819 21 0 0 50 0 0 0 
53 8713 154 52 185 8 864 24 0 0 50 0 0 0 
54 8660 151 63 168 11 926 21 0 0 50 0 0 0 
55 8614 146 53 180 9 979 19 0 0 50 0 0 0 
56 8545 153 67 180 9 1026 20 0 0 50 0 0 0 
57 8490 160 64 190 7 1070 19 0 0 50 0 0 0 
58 8439 168 58 189 5 1122 19 0 0 50 0 0 0 
59 8375 179 53 200 6 1167 20 0 0 50 0 0 0 
60 8325 191 52 195 8 1209 20 0 0 50 0 0 0 
61 8257 189 58 193 7 1276 20 0 0 50 0 0 0 
62 8193 182 62 209 8 1326 20 0 0 50 0 0 0 
63 8121 194 55 209 12 1390 19 0 0 50 0 0 0 
64 8051 207 60 203 8 1450 21 0 0 50 0 0 0 
65 7981 217 63 204 8 1503 24 0 0 50 0 0 0 
66 7911 221 65 214 8 1558 23 0 0 50 0 0 0 
67 7849 236 60 227 6 1597 25 0 0 50 0 0 0 
68 7775 246 65 235 6 1646 27 0 0 50 0 0 0 
69 7705 228 68 246 9 1722 22 0 0 50 0 0 0 
70 7641 212 73 252 3 1794 25 0 0 50 0 0 0 
71 7556 216 79 260 2 1861 26 0 0 50 0 0 0 
72 7466 245 88 263 9 1908 21 0 0 50 0 0 0 
73 7378 254 90 270 14 1971 23 0 0 50 0 0 0 
74 7286 253 106 270 19 2040 26 35 15 0 44 0 0 
75 7213 254 101 279 16 2108 29 70 30 0 92 0 0 
76 7124 261 94 306 18 2169 28 105 45 0 135 0 0 
77 7026 266 96 321 16 2242 33 140 60 0 177 0 0 
78 6949 269 92 322 14 2319 35 175 75 0 220 0 0 
79 6880 273 82 332 18 2382 33 210 90 0 264 0 0 
80 6826 256 75 334 15 2462 32 245 105 0 307 0 0 
81 6766 256 75 328 11 2534 30 280 120 0 350 0 0 
82 6705 254 74 326 13 2597 31 315 135 0 392 0 0 
83 6661 237 68 319 13 2672 30 350 150 0 437 0 0 
84 6599 239 60 324 12 2733 33 385 165 0 476 0 0 
85 6562 222 49 310 10 2815 32 420 180 0 513 0 0 
86 6524 216 46 296 11 2878 29 455 195 0 537 0 0 
87 6493 195 38 282 11 2952 29 490 210 0 557 0 0 
88 6455 182 38 273 10 3013 29 525 225 0 530 0 0 
89 6413 186 35 263 11 3064 28 560 240 0 506 0 0 
90 6388 166 32 256 11 3119 28 595 255 0 493 0 0 
91 6367 154 26 253 8 3166 26 630 270 0 476 0 0 
92 6341 149 24 242 9 3206 29 665 285 0 453 0 0 
93 6321 134 23 232 8 3254 28 700 300 0 433 0 0 
94 6298 126 23 219 5 3298 31 735 315 0 410 0 0 
95 6273 119 21 204 9 3345 29 770 330 0 388 0 0 
96 6256 116 16 199 5 3380 28 805 345 0 368 0 0 
97 6243 109 18 188 3 3412 27 840 360 0 339 0 0 
98 6230 84 20 176 2 3462 26 875 375 0 316 0 0 
99 6208 89 18 169 1 3488 27 910 390 0 298 0 0 
