###### TEST LOG ####################
# Time taken               : 26.89 s
# Test Parameters: 
# 0.55 0.98 0.00 1.00
# 1.00 1.00 0.00 0.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1220
# HQ Tests Done in total   : 0
# All Tests Done in total  : 1220
# Results Given in total   : 1220
# Locations Moved in total : 3970527
# Total recovered HCW      : 75
# Total HCW                : 86
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
29 9839 41 17 15 1 85 2 0 0 10 0 0 0 
30 9821 45 17 19 2 93 3 0 0 10 0 0 0 
31 9803 49 18 23 1 103 3 0 0 10 0 0 0 
32 9787 44 18 30 2 115 4 0 0 10 0 0 0 
33 9769 43 20 35 2 127 4 0 0 10 0 0 0 
34 9752 45 15 44 2 138 4 0 0 10 0 0 0 
35 9733 50 13 45 1 153 5 0 0 10 0 0 0 
36 9717 51 14 48 2 163 5 0 0 10 0 0 0 
37 9695 57 18 48 4 172 6 0 0 10 0 0 0 
38 9679 62 19 47 1 183 9 0 0 10 0 0 0 
39 9659 66 23 51 2 190 9 0 0 10 0 0 0 
40 9630 71 22 53 2 212 10 0 0 10 0 0 0 
41 9605 68 28 55 3 230 11 0 0 10 0 0 0 
42 9579 64 30 62 2 253 10 0 0 10 0 0 0 
43 9554 67 30 64 2 274 9 0 0 10 0 0 0 
44 9533 63 33 73 4 283 11 0 0 10 0 0 0 
45 9506 72 32 75 3 300 12 0 0 10 0 0 0 
46 9468 83 32 85 2 318 12 0 0 10 0 0 0 
47 9434 93 21 99 2 338 13 0 0 10 0 0 0 
48 9378 108 40 102 2 356 14 0 0 10 0 0 0 
49 9341 109 41 109 3 381 16 0 0 10 0 0 0 
50 9296 108 43 116 3 416 18 0 0 10 0 0 0 
51 9244 112 53 124 4 446 17 0 0 10 0 0 0 
52 9203 111 45 133 7 485 16 0 0 10 0 0 0 
53 9149 131 38 141 7 516 18 0 0 10 0 0 0 
54 9092 142 48 144 8 549 17 0 0 10 0 0 0 
55 9023 148 61 150 5 595 18 0 0 10 0 0 0 
56 8976 146 62 159 9 630 18 0 0 10 0 0 0 
57 8907 156 67 168 7 678 17 0 0 10 0 0 0 
58 8846 164 76 168 7 724 15 0 0 10 0 0 0 
59 8779 180 61 186 8 770 16 0 0 10 0 0 0 
60 8723 190 56 190 10 815 16 0 0 10 0 0 0 
61 8656 196 61 203 10 859 15 0 0 10 0 0 0 
62 8583 202 62 214 9 910 20 0 0 10 0 0 0 
63 8518 207 66 211 9 968 21 0 0 10 0 0 0 
64 8444 228 55 220 11 1016 26 0 0 10 0 0 0 
65 8390 226 46 213 12 1086 27 0 0 10 0 0 0 
66 8310 221 68 213 8 1151 29 0 0 10 0 0 0 
67 8231 230 63 233 12 1202 29 0 0 10 0 0 0 
68 8139 236 76 245 10 1267 27 0 0 10 0 0 0 
69 8036 242 84 259 8 1338 33 0 0 10 0 0 0 
70 7932 267 93 275 8 1390 35 0 0 10 0 0 0 
71 7841 273 102 283 8 1460 33 0 0 10 0 0 0 
72 7753 293 88 300 11 1523 32 0 0 10 0 0 0 
73 7631 309 107 310 5 1600 38 0 0 10 0 0 0 
74 7516 312 116 321 15 1681 39 0 0 10 0 0 0 
75 7418 308 115 326 14 1781 38 0 0 10 0 0 0 
76 7324 298 110 345 13 1870 40 0 0 10 0 0 0 
77 7230 303 115 347 15 1952 38 0 0 10 0 0 0 
78 7136 311 107 364 16 2021 45 0 10 0 5 0 0 
79 7028 307 104 369 21 2123 48 0 20 0 10 0 0 
80 6936 306 102 381 21 2199 55 0 30 0 14 0 0 
81 6831 318 111 370 18 2298 54 0 40 0 20 0 0 
82 6717 325 117 393 18 2377 53 0 50 0 27 0 0 
83 6610 332 121 409 21 2458 49 0 60 0 28 0 0 
84 6509 340 105 413 20 2563 50 0 70 0 28 0 0 
85 6403 340 111 421 19 2651 55 0 80 0 33 0 0 
86 6300 340 113 437 22 2735 53 0 90 0 39 0 0 
87 6199 329 97 437 20 2859 59 0 100 0 46 0 0 
88 6091 338 102 430 11 2966 62 0 110 0 50 0 0 
89 5980 348 117 416 13 3066 60 0 120 0 55 0 0 
90 5885 352 108 412 15 3172 56 0 130 0 61 0 0 
91 5796 341 96 432 13 3266 56 0 140 0 66 0 0 
92 5703 351 92 432 6 3362 54 0 150 0 63 0 0 
93 5607 352 81 424 11 3478 47 0 160 0 64 0 0 
94 5521 351 87 411 14 3570 46 0 170 0 66 0 0 
95 5431 341 98 412 9 3659 50 0 180 0 63 0 0 
96 5347 338 96 405 13 3759 42 0 190 0 61 0 0 
97 5256 333 90 420 10 3844 47 0 200 0 66 0 0 
98 5171 326 99 406 14 3941 43 0 210 0 76 0 0 
99 5095 315 88 404 10 4041 47 0 220 0 76 0 0 
100 5024 306 78 402 15 4133 42 0 230 0 73 0 0 
101 4952 300 82 383 12 4223 48 0 240 0 72 0 0 
102 4878 299 77 374 11 4311 50 0 250 0 72 0 0 
103 4819 281 73 381 8 4387 51 0 260 0 75 0 0 
104 4765 263 63 384 10 4468 47 0 270 0 73 0 0 
105 4710 266 51 371 11 4547 44 0 280 0 74 0 0 
106 4645 270 53 350 12 4633 37 0 290 0 79 0 0 
107 4580 263 57 345 13 4708 34 0 300 0 78 0 0 
108 4522 261 60 339 12 4775 31 0 310 0 79 0 0 
109 4470 263 57 331 10 4836 33 0 320 0 83 0 0 
110 4425 247 53 324 11 4908 32 0 330 0 84 0 0 
111 4371 241 53 311 9 4982 33 0 340 0 83 0 0 
112 4337 222 44 301 7 5053 36 0 350 0 79 0 0 
113 4296 211 40 294 5 5117 37 0 360 0 80 0 0 
114 4247 206 38 280 7 5186 36 0 370 0 82 0 0 
115 4207 204 44 270 5 5233 37 0 380 0 82 0 0 
116 4165 194 37 269 7 5291 37 0 390 0 81 0 0 
117 4131 170 44 251 11 5359 34 0 400 0 81 0 0 
118 4090 160 51 234 11 5420 34 0 410 0 82 0 0 
119 4049 156 41 232 12 5475 35 0 420 0 79 0 0 
120 4026 145 35 226 5 5526 37 0 430 0 76 0 0 
121 3996 140 35 220 5 5567 37 0 440 0 79 0 0 
122 3961 130 37 209 5 5622 36 0 450 0 79 0 0 
123 3935 130 29 205 5 5659 37 0 460 0 75 0 0 
124 3909 136 18 203 6 5692 36 0 470 0 74 0 0 
125 3889 130 17 190 4 5734 36 0 480 0 73 0 0 
126 3873 120 20 173 2 5777 35 0 490 0 73 0 0 
127 3855 115 19 161 3 5816 31 0 500 0 72 0 0 
128 3843 108 18 153 2 5847 29 0 510 0 73 0 0 
129 3822 100 18 157 3 5872 28 0 520 0 74 0 0 
130 3805 95 15 155 4 5900 26 0 530 0 76 0 0 
131 3784 99 16 144 3 5931 23 0 540 0 75 0 0 
132 3773 90 13 132 3 5968 21 0 550 0 76 0 0 
133 3763 81 14 119 1 6000 22 0 560 0 75 0 0 
134 3749 75 15 117 1 6021 22 0 570 0 77 0 0 
135 3734 79 13 113 1 6040 20 0 580 0 75 0 0 
136 3716 73 10 107 3 6074 17 0 590 0 70 0 0 
137 3699 69 18 97 1 6101 15 0 600 0 71 0 0 
138 3682 69 13 95 3 6122 16 0 610 0 70 0 0 
139 3677 65 7 88 3 6147 13 0 620 0 71 0 0 
140 3668 60 6 83 2 6168 13 0 630 0 70 0 0 
141 3654 64 9 78 0 6182 13 0 640 0 71 0 0 
142 3650 59 10 69 0 6201 11 0 650 0 68 0 0 
143 3642 53 7 64 1 6224 9 0 660 0 65 0 0 
144 3635 47 9 63 1 6236 9 0 670 0 63 0 0 
145 3628 43 8 62 0 6250 9 0 680 0 62 0 0 
146 3617 42 12 59 0 6262 8 0 690 0 61 0 0 
147 3609 45 13 55 0 6270 8 0 700 0 65 0 0 
148 3604 40 8 55 1 6285 7 0 710 0 65 0 0 
149 3595 39 9 51 0 6299 7 0 720 0 65 0 0 
150 3589 37 7 51 0 6309 7 0 730 0 70 0 0 
151 3586 33 4 50 1 6319 7 0 740 0 71 0 0 
152 3582 35 1 46 1 6329 6 0 750 0 72 0 0 
153 3580 33 3 42 1 6335 6 0 760 0 71 0 0 
154 3575 30 5 36 1 6347 6 0 770 0 67 0 0 
155 3569 31 3 34 0 6357 6 0 780 0 65 0 0 
156 3567 29 2 33 0 6363 6 0 790 0 64 0 0 
157 3565 24 2 34 0 6369 6 0 800 0 64 0 0 
158 3564 21 2 32 0 6375 6 0 810 0 62 0 0 
159 3563 21 3 28 0 6380 5 0 820 0 58 0 0 
160 3559 19 6 21 0 6392 3 0 830 0 53 0 0 
161 3557 18 1 22 1 6398 3 0 840 0 48 0 0 
162 3555 15 1 23 1 6402 3 0 850 0 46 0 0 
163 3551 16 3 21 1 6407 1 0 860 0 42 0 0 
164 3551 15 2 21 1 6409 1 0 870 0 40 0 0 
165 3550 13 3 18 0 6414 2 0 880 0 34 0 0 
166 3548 13 5 18 0 6414 2 0 890 0 32 0 0 
167 3545 13 7 19 0 6414 2 0 900 0 30 0 0 
168 3544 11 3 20 1 6419 2 0 910 0 34 0 0 
169 3543 10 1 22 0 6421 3 0 920 0 29 0 0 
170 3542 7 2 21 0 6425 3 0 930 0 29 0 0 
171 3540 7 2 17 0 6432 2 0 940 0 26 0 0 
172 3538 7 2 18 0 6433 2 0 950 0 26 0 0 
173 3537 7 2 16 0 6437 1 0 960 0 25 0 0 
174 3536 6 1 17 0 6439 1 0 970 0 28 0 0 
175 3536 6 1 15 0 6441 1 0 980 0 27 0 0 
176 3536 5 1 14 0 6443 1 0 990 0 24 0 0 
177 3536 5 1 13 0 6444 1 0 1000 0 23 0 0 
178 3536 4 1 11 0 6447 1 0 1010 0 20 0 0 
179 3535 4 0 11 0 6449 1 0 1020 0 20 0 0 
180 3535 4 0 9 0 6451 1 0 1030 0 18 0 0 
181 3535 2 0 8 0 6454 1 0 1040 0 18 0 0 
182 3535 2 0 7 0 6455 1 0 1050 0 15 0 0 
183 3535 1 0 6 0 6457 1 0 1060 0 16 0 0 
184 3534 0 1 5 0 6459 1 0 1070 0 13 0 0 
185 3534 0 1 4 0 6460 1 0 1080 0 12 0 0 
186 3534 0 1 4 0 6461 0 0 1090 0 10 0 0 
187 3534 0 0 4 0 6461 1 0 1100 0 10 0 0 
188 3534 0 0 4 0 6462 0 0 1110 0 7 0 0 
189 3534 0 0 4 0 6462 0 0 1120 0 8 0 0 
190 3534 0 0 4 0 6462 0 0 1130 0 8 0 0 
191 3534 0 0 4 0 6462 0 0 1140 0 7 0 0 
192 3534 0 0 4 0 6462 0 0 1150 0 7 0 0 
193 3534 0 0 4 0 6462 0 0 1160 0 7 0 0 
194 3534 0 0 2 0 6464 0 0 1170 0 6 0 0 
195 3534 0 0 2 0 6464 0 0 1180 0 6 0 0 
196 3534 0 0 2 0 6464 0 0 1190 0 6 0 0 
197 3534 0 0 2 0 6464 0 0 1200 0 5 0 0 
198 3534 0 0 1 0 6465 0 0 1210 0 5 0 0 
199 3534 0 0 1 0 6465 0 0 1220 0 6 0 0 
