###### TEST LOG ####################
# Time taken               : 26.59 s
# Test Parameters: 
# 0.65 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1180
# HQ Tests Done in total   : 4720
# All Tests Done in total  : 5900
# Results Given in total   : 5900
# Locations Moved in total : 3951149
# Total recovered HCW      : 52
# Total HCW                : 72
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
47 9528 74 37 71 6 280 4 0 0 50 0 0 0 
48 9484 81 37 80 8 302 8 0 0 50 0 0 0 
49 9452 85 33 86 5 324 15 0 0 50 0 0 0 
50 9420 91 33 87 3 350 16 0 0 50 0 0 0 
51 9381 101 38 91 4 370 15 0 0 50 0 0 0 
52 9344 101 37 95 8 401 14 0 0 50 0 0 0 
53 9301 110 40 101 7 424 17 0 0 50 0 0 0 
54 9254 122 46 101 9 450 18 0 0 50 0 0 0 
55 9211 138 46 99 7 476 23 0 0 50 0 0 0 
56 9160 147 49 104 8 510 22 0 0 50 0 0 0 
57 9106 151 50 111 11 552 19 0 0 50 0 0 0 
58 9037 150 64 125 8 592 24 0 0 50 0 0 0 
59 8983 156 65 138 6 628 24 0 0 50 0 0 0 
60 8930 164 55 148 7 671 25 0 0 50 0 0 0 
61 8882 162 55 149 10 721 21 0 0 50 0 0 0 
62 8813 169 70 151 13 763 21 0 0 50 0 0 0 
63 8758 174 69 158 8 810 23 0 0 50 0 0 0 
64 8684 191 68 168 8 857 24 0 0 50 0 0 0 
65 8616 198 66 190 10 896 24 0 0 50 0 0 0 
66 8554 204 71 191 9 947 24 0 0 50 0 0 0 
67 8473 221 72 194 8 1008 24 0 0 50 0 0 0 
68 8396 219 75 202 9 1072 27 0 0 50 0 0 0 
69 8320 228 75 215 11 1128 23 0 0 50 0 0 0 
70 8236 237 70 233 10 1186 28 0 0 50 0 0 0 
71 8152 236 76 254 10 1241 31 0 0 50 0 0 0 
72 8069 243 82 265 14 1298 29 0 0 50 0 0 0 
73 7988 252 74 275 14 1361 36 0 0 50 0 0 0 
74 7901 256 79 284 16 1426 38 0 0 50 0 0 0 
75 7810 266 82 288 15 1500 39 0 0 50 0 0 0 
76 7718 280 92 285 16 1572 37 0 0 50 0 0 0 
77 7625 291 88 291 13 1653 39 0 0 50 0 0 0 
78 7528 297 84 301 17 1735 38 0 0 50 0 0 0 
79 7428 296 97 311 9 1817 42 0 0 50 0 0 0 
80 7341 305 92 315 12 1895 40 0 0 50 0 0 0 
81 7245 315 95 330 8 1964 43 0 0 50 0 0 0 
82 7135 331 92 345 10 2043 44 40 10 0 43 0 0 
83 7024 341 101 342 17 2135 40 80 20 0 88 0 0 
84 6918 353 109 346 14 2216 44 120 30 0 136 0 0 
85 6821 333 121 353 10 2316 46 160 40 0 183 0 0 
86 6729 318 103 374 14 2413 49 200 50 0 227 0 0 
87 6645 296 109 375 15 2513 47 240 60 0 269 0 0 
88 6566 305 101 383 10 2588 47 280 70 0 317 0 0 
89 6496 288 91 390 12 2675 48 320 80 0 364 0 0 
90 6435 278 74 397 15 2757 44 360 90 0 407 0 0 
91 6362 261 86 391 13 2843 44 400 100 0 449 0 0 
92 6310 246 66 387 11 2931 49 440 110 0 492 0 0 
93 6257 233 59 384 12 3013 42 480 120 0 538 0 0 
94 6203 232 58 360 16 3087 44 520 130 0 583 0 0 
95 6171 215 55 343 11 3156 49 560 140 0 619 0 0 
96 6134 219 49 328 11 3213 46 600 150 0 595 0 0 
97 6099 207 44 314 9 3278 49 640 160 0 573 0 0 
98 6062 200 40 300 9 3341 48 680 170 0 558 0 0 
99 6034 181 42 282 10 3406 45 720 180 0 536 0 0 
100 6005 175 39 265 7 3463 46 760 190 0 516 0 0 
101 5973 171 34 250 11 3518 43 800 200 0 503 0 0 
102 5951 157 29 245 6 3570 42 840 210 0 480 0 0 
103 5929 152 28 232 6 3611 42 880 220 0 460 0 0 
104 5911 141 24 225 4 3652 43 920 230 0 440 0 0 
105 5886 130 25 205 4 3713 37 960 240 0 421 0 0 
106 5857 134 21 189 4 3759 36 1000 250 0 390 0 0 
107 5843 131 19 179 4 3794 30 1040 260 0 355 0 0 
108 5830 112 20 166 1 3838 33 1080 270 0 328 0 0 
109 5817 106 17 154 3 3874 29 1120 280 0 312 0 0 
110 5795 107 21 149 4 3897 27 1160 290 0 312 0 0 
111 5781 103 19 142 3 3926 26 1200 300 0 297 0 0 
112 5761 102 19 130 1 3961 26 1240 310 0 277 0 0 
113 5745 105 21 122 0 3983 24 1280 320 0 260 0 0 
114 5716 107 24 117 1 4014 21 1320 330 0 245 0 0 
115 5700 97 21 118 4 4042 18 1360 340 0 235 0 0 
116 5686 92 19 117 3 4064 19 1400 350 0 219 0 0 
117 5674 84 15 119 2 4087 19 1440 360 0 213 0 0 
118 5670 75 8 114 3 4110 20 1480 370 0 199 0 0 
119 5664 71 8 108 2 4129 18 1520 380 0 185 0 0 
120 5650 70 9 101 2 4152 16 1560 390 0 182 0 0 
121 5640 62 6 96 1 4180 15 1600 400 0 183 0 0 
122 5633 57 6 86 0 4205 13 1640 410 0 169 0 0 
123 5623 55 9 83 0 4217 13 1680 420 0 156 0 0 
124 5617 53 10 79 0 4229 12 1720 430 0 143 0 0 
125 5609 44 11 77 0 4249 10 1760 440 0 144 0 0 
126 5602 40 8 76 2 4263 9 1800 450 0 140 0 0 
127 5599 35 7 73 1 4276 9 1840 460 0 140 0 0 
128 5595 35 6 66 1 4289 8 1880 470 0 136 0 0 
129 5593 31 6 63 1 4298 8 1920 480 0 126 0 0 
130 5589 31 4 56 1 4312 7 1960 490 0 120 0 0 
131 5588 27 3 53 1 4321 7 2000 500 0 104 0 0 
132 5584 25 2 52 1 4328 8 2040 510 0 99 0 0 
133 5581 24 2 45 0 4341 7 2080 520 0 95 0 0 
134 5580 20 1 43 0 4349 7 2120 530 0 88 0 0 
135 5578 19 3 39 0 4355 6 2160 540 0 74 0 0 
136 5575 18 2 36 1 4362 6 2200 550 0 77 0 0 
137 5575 15 0 33 1 4370 6 2240 560 0 74 0 0 
138 5573 14 0 30 1 4375 7 2280 570 0 73 0 0 
139 5573 11 0 25 1 4383 7 2320 580 0 63 0 0 
140 5573 11 0 20 0 4389 7 2360 590 0 56 0 0 
141 5573 8 0 19 0 4393 7 2400 600 0 53 0 0 
142 5572 6 0 18 1 4396 7 2440 610 0 50 0 0 
143 5572 6 0 16 1 4399 6 2480 620 0 46 0 0 
144 5568 7 3 15 0 4401 6 2520 630 0 37 0 0 
145 5567 7 1 16 0 4404 5 2560 640 0 39 0 0 
146 5567 6 1 14 0 4407 5 2600 650 0 33 0 0 
147 5567 4 1 12 0 4412 4 2640 660 0 32 0 0 
148 5567 4 1 11 0 4413 4 2680 670 0 28 0 0 
149 5566 5 0 12 0 4413 4 2720 680 0 29 0 0 
150 5566 3 0 11 0 4416 4 2760 690 0 25 0 0 
151 5566 3 0 9 0 4418 4 2800 700 0 22 0 0 
152 5566 3 0 7 0 4420 4 2840 710 0 20 0 0 
153 5566 3 0 6 0 4421 4 2880 720 0 19 0 0 
154 5566 3 0 6 0 4421 4 2920 730 0 16 0 0 
155 5566 2 0 5 0 4423 4 2960 740 0 12 0 0 
156 5566 2 0 4 0 4424 4 3000 750 0 12 0 0 
157 5565 1 0 5 0 4425 4 3040 760 0 12 0 0 
158 5565 1 0 5 0 4425 4 3080 770 0 12 0 0 
159 5565 1 0 5 0 4426 3 3120 780 0 8 0 0 
160 5565 1 0 5 0 4426 3 3160 790 0 9 0 0 
161 5565 1 0 5 0 4426 3 3200 800 0 8 0 0 
162 5565 1 0 4 0 4427 3 3240 810 0 8 0 0 
163 5565 1 0 2 0 4429 3 3280 820 0 8 0 0 
164 5565 0 0 2 0 4432 1 3320 830 0 8 0 0 
165 5565 0 0 2 0 4432 1 3360 840 0 7 0 0 
166 5565 0 0 2 0 4432 1 3400 850 0 6 0 0 
167 5564 1 0 2 0 4432 1 3440 860 0 6 0 0 
168 5563 0 1 1 0 4435 0 3480 870 0 6 0 0 
169 5562 0 2 1 0 4435 0 3520 880 0 6 0 0 
170 5561 1 2 1 0 4435 0 3560 890 0 5 0 0 
171 5561 1 2 0 0 4436 0 3600 900 0 5 0 0 
172 5561 1 1 1 0 4436 0 3640 910 0 6 0 0 
173 5561 0 0 2 0 4437 0 3680 920 0 7 0 0 
174 5561 0 0 2 0 4437 0 3720 930 0 6 0 0 
175 5561 0 0 2 0 4437 0 3760 940 0 6 0 0 
176 5561 0 0 1 0 4438 0 3800 950 0 6 0 0 
177 5561 0 0 1 0 4438 0 3840 960 0 6 0 0 
178 5561 0 0 1 0 4438 0 3880 970 0 6 0 0 
179 5561 0 0 1 0 4438 0 3920 980 0 6 0 0 
180 5561 0 0 1 0 4438 0 3960 990 0 6 0 0 
181 5561 0 0 1 0 4438 0 4000 1000 0 6 0 0 
182 5561 0 0 1 0 4438 0 4040 1010 0 6 0 0 
183 5561 0 0 1 0 4438 0 4080 1020 0 5 0 0 
184 5561 0 0 1 0 4438 0 4120 1030 0 5 0 0 
185 5561 0 0 0 0 4439 0 4160 1040 0 4 0 0 
186 5561 0 0 0 0 4439 0 4200 1050 0 3 0 0 
187 5561 0 0 0 0 4439 0 4240 1060 0 2 0 0 
188 5561 0 0 0 0 4439 0 4280 1070 0 2 0 0 
189 5561 0 0 0 0 4439 0 4320 1080 0 2 0 0 
190 5561 0 0 0 0 4439 0 4360 1090 0 3 0 0 
191 5561 0 0 0 0 4439 0 4400 1100 0 2 0 0 
192 5561 0 0 0 0 4439 0 4440 1110 0 2 0 0 
193 5561 0 0 0 0 4439 0 4480 1120 0 2 0 0 
194 5561 0 0 0 0 4439 0 4520 1130 0 2 0 0 
195 5561 0 0 0 0 4439 0 4560 1140 0 2 0 0 
196 5561 0 0 0 0 4439 0 4600 1150 0 2 0 0 
197 5561 0 0 0 0 4439 0 4640 1160 0 2 0 0 
198 5561 0 0 0 0 4439 0 4680 1170 0 3 0 0 
199 5561 0 0 0 0 4439 0 4720 1180 0 4 0 0 
