###### TEST LOG ####################
# Time taken               : 24.82 s
# Test Parameters: 
# 0.85 0.98 0.00 0.00
# 1.00 1.00 0.00 1.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 0
# HQ Tests Done in total   : 1210
# All Tests Done in total  : 1210
# Results Given in total   : 1210
# Locations Moved in total : 3963690
# Total recovered HCW      : 71
# Total HCW                : 87
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
137 3903 62 9 111 0 5907 8 590 0 0 136 0 0 
138 3893 54 12 103 0 5930 8 600 0 0 137 0 0 
139 3881 52 15 98 0 5945 9 610 0 0 138 0 0 
140 3878 49 6 92 3 5962 10 620 0 0 138 0 0 
141 3873 45 5 87 2 5978 10 630 0 0 139 0 0 
142 3868 40 8 86 1 5987 10 640 0 0 138 0 0 
143 3867 38 3 83 1 6000 8 650 0 0 138 0 0 
144 3864 30 2 77 0 6018 9 660 0 0 132 0 0 
145 3863 25 1 68 0 6035 8 670 0 0 125 0 0 
146 3858 23 4 61 0 6046 8 680 0 0 119 0 0 
147 3857 19 3 57 0 6056 8 690 0 0 112 0 0 
148 3856 16 1 51 0 6069 7 700 0 0 107 0 0 
149 3854 14 3 45 0 6078 6 710 0 0 97 0 0 
150 3852 14 2 43 0 6083 6 720 0 0 92 0 0 
151 3851 12 2 36 0 6094 5 730 0 0 83 0 0 
152 3851 11 1 33 0 6100 4 740 0 0 76 0 0 
153 3850 10 0 34 1 6101 4 750 0 0 70 0 0 
154 3849 8 0 30 1 6108 4 760 0 0 63 0 0 
155 3849 6 0 25 0 6116 4 770 0 0 55 0 0 
156 3849 5 0 23 0 6120 3 780 0 0 45 0 0 
157 3848 4 1 22 0 6122 3 790 0 0 37 0 0 
158 3847 4 2 22 0 6122 3 800 0 0 36 0 0 
159 3847 3 2 21 0 6124 3 810 0 0 33 0 0 
160 3846 2 2 21 0 6126 3 820 0 0 31 0 0 
161 3846 2 0 22 0 6127 3 830 0 0 32 0 0 
162 3846 1 0 17 0 6133 3 840 0 0 29 0 0 
163 3845 2 0 14 0 6136 3 850 0 0 30 0 0 
164 3845 2 0 13 0 6137 3 860 0 0 25 0 0 
165 3845 2 0 13 0 6138 2 870 0 0 26 0 0 
166 3845 1 0 13 0 6140 1 880 0 0 23 0 0 
167 3845 1 0 11 0 6142 1 890 0 0 19 0 0 
168 3845 1 0 9 0 6144 1 900 0 0 19 0 0 
169 3845 1 0 8 0 6145 1 910 0 0 17 0 0 
170 3845 1 0 5 0 6148 1 920 0 0 17 0 0 
171 3845 1 0 4 0 6150 0 930 0 0 15 0 0 
172 3845 0 0 4 0 6151 0 940 0 0 11 0 0 
173 3845 0 0 4 0 6151 0 950 0 0 12 0 0 
174 3845 0 0 4 0 6151 0 960 0 0 11 0 0 
175 3845 0 0 3 0 6152 0 970 0 0 7 0 0 
176 3844 0 1 3 0 6152 0 980 0 0 7 0 0 
177 3844 0 1 2 0 6153 0 990 0 0 7 0 0 
178 3843 1 0 2 1 6153 0 1000 0 0 8 0 0 
179 3843 1 0 2 1 6153 0 1010 0 0 6 0 0 
180 3843 1 0 2 1 6153 0 1020 0 0 6 0 0 
181 3843 1 0 2 0 6153 1 1030 0 0 5 0 0 
182 3843 1 0 2 0 6153 1 1040 0 0 4 0 0 
183 3843 1 0 2 0 6153 1 1050 0 0 4 0 0 
184 3843 0 0 2 0 6154 1 1060 0 0 4 0 0 
185 3843 0 0 1 0 6155 1 1070 0 0 4 0 0 
186 3843 0 0 1 0 6156 0 1080 0 0 4 0 0 
187 3843 0 0 1 0 6156 0 1090 0 0 3 0 0 
188 3843 0 0 1 0 6156 0 1100 0 0 3 0 0 
189 3843 0 0 1 0 6156 0 1110 0 0 3 0 0 
190 3843 0 0 1 0 6156 0 1120 0 0 1 0 0 
191 3843 0 0 1 0 6156 0 1130 0 0 1 0 0 
192 3843 0 0 1 0 6156 0 1140 0 0 1 0 0 
193 3843 0 0 1 0 6156 0 1150 0 0 1 0 0 
194 3843 0 0 1 0 6156 0 1160 0 0 1 0 0 
195 3843 0 0 1 0 6156 0 1170 0 0 1 0 0 
196 3843 0 0 1 0 6156 0 1180 0 0 1 0 0 
197 3843 0 0 1 0 6156 0 1190 0 0 1 0 0 
198 3843 0 0 1 0 6156 0 1200 0 0 1 0 0 
199 3843 0 0 0 0 6157 0 1210 0 0 1 0 0 
