###### TEST LOG ####################
# Time taken               : 24.85 s
# Test Parameters: 
# 0.90 0.98 0.00 0.00
# 1.00 1.00 0.00 1.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 0
# HQ Tests Done in total   : 5600
# All Tests Done in total  : 5600
# Results Given in total   : 5600
# Locations Moved in total : 3947634
# Total recovered HCW      : 61
# Total HCW                : 90
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
21 9947 4 7 6 0 36 0 0 0 50 0 0 0 
22 9945 5 4 7 0 39 0 0 0 50 0 0 0 
23 9943 5 2 9 0 41 0 0 0 50 0 0 0 
24 9940 7 2 10 0 41 0 0 0 50 0 0 0 
25 9936 7 3 9 0 45 0 0 0 50 0 0 0 
26 9931 10 2 9 0 48 0 0 0 50 0 0 0 
27 9928 9 1 9 1 52 0 0 0 50 0 0 0 
28 9919 12 3 10 1 55 0 0 0 50 0 0 0 
29 9914 15 4 10 1 55 1 0 0 50 0 0 0 
30 9911 14 2 12 1 59 1 0 0 50 0 0 0 
31 9909 13 2 13 1 61 1 0 0 50 0 0 0 
32 9905 14 3 14 1 62 1 0 0 50 0 0 0 
33 9903 13 3 14 0 65 2 0 0 50 0 0 0 
34 9893 15 8 13 0 69 2 0 0 50 0 0 0 
35 9884 15 8 18 1 72 2 0 0 50 0 0 0 
36 9876 19 8 19 0 76 2 0 0 50 0 0 0 
37 9863 25 8 23 0 79 2 0 0 50 0 0 0 
38 9855 25 5 24 0 90 1 0 0 50 0 0 0 
39 9844 24 11 23 0 97 1 0 0 50 0 0 0 
40 9834 22 13 24 0 107 0 0 0 50 0 0 0 
41 9824 21 15 23 2 115 0 0 0 50 0 0 0 
42 9806 24 16 29 3 122 0 0 0 50 0 0 0 
43 9784 30 18 34 3 130 1 0 0 50 0 0 0 
44 9770 28 19 38 1 143 1 0 0 50 0 0 0 
45 9757 26 21 43 2 149 2 0 0 50 0 0 0 
46 9738 34 23 50 1 151 3 0 0 50 0 0 0 
47 9719 39 26 51 2 160 3 0 0 50 0 0 0 
48 9706 40 17 58 2 170 7 0 0 50 0 0 0 
49 9682 46 14 68 2 181 7 0 0 50 0 0 0 
50 9647 57 25 70 2 191 8 0 0 50 0 0 0 
51 9622 60 26 80 2 202 8 0 0 50 0 0 0 
52 9605 56 24 86 2 217 10 0 0 50 0 0 0 
53 9568 63 33 87 5 234 10 0 0 50 0 0 0 
54 9543 71 31 84 5 256 10 0 0 50 0 0 0 
55 9515 79 30 88 6 273 9 0 0 50 0 0 0 
56 9482 88 31 86 7 295 11 0 0 50 0 0 0 
57 9453 94 31 94 4 311 13 0 0 50 0 0 0 
58 9422 93 24 102 3 341 15 0 0 50 0 0 0 
59 9390 95 26 108 3 364 14 0 0 50 0 0 0 
60 9338 113 28 118 3 387 13 0 0 50 0 0 0 
61 9290 121 44 120 2 409 14 0 0 50 0 0 0 
62 9233 128 47 126 4 449 13 0 0 50 0 0 0 
63 9175 142 51 133 4 480 15 0 0 50 0 0 0 
64 9130 138 54 134 8 521 15 0 0 50 0 0 0 
65 9071 155 55 136 5 559 19 0 0 50 0 0 0 
66 9007 164 62 145 5 596 21 0 0 50 0 0 0 
67 8930 175 70 152 8 646 19 0 0 50 0 0 0 
68 8871 176 70 170 8 684 21 0 0 50 0 0 0 
69 8804 186 61 200 5 725 19 0 0 50 0 0 0 
70 8717 195 70 217 7 775 19 0 0 50 0 0 0 
71 8637 202 80 212 11 840 18 0 0 50 0 0 0 
72 8559 213 89 216 8 897 18 0 0 50 0 0 0 
73 8499 213 66 243 14 945 20 0 0 50 0 0 0 
74 8426 222 65 250 12 999 26 0 0 50 0 0 0 
75 8353 227 64 261 10 1057 28 0 0 50 0 0 0 
76 8255 252 73 275 12 1104 29 0 0 50 0 0 0 
77 8160 250 88 280 11 1184 27 0 0 50 0 0 0 
78 8064 257 100 282 14 1258 25 0 0 50 0 0 0 
79 7961 281 103 286 13 1328 28 0 0 50 0 0 0 
80 7868 287 98 308 15 1396 28 0 0 50 0 0 0 
81 7778 294 106 310 9 1469 34 0 0 50 0 0 0 
82 7679 311 97 323 13 1545 32 0 0 50 0 0 0 
83 7565 330 103 336 12 1624 30 0 0 50 0 0 0 
84 7449 348 104 353 14 1700 32 0 0 50 0 0 0 
85 7319 363 109 368 17 1791 33 0 0 50 0 0 0 
86 7228 351 108 377 15 1885 36 0 0 50 0 0 0 
87 7131 352 111 385 17 1970 34 0 0 50 0 0 0 
88 7013 365 116 383 19 2066 38 50 0 0 50 0 0 
89 6905 357 117 394 29 2161 37 100 0 0 100 0 0 
90 6788 366 114 408 26 2251 47 150 0 0 149 0 0 
91 6671 365 123 415 19 2357 50 200 0 0 196 0 0 
92 6568 357 127 424 21 2454 49 250 0 0 246 0 0 
93 6470 365 120 420 23 2551 51 300 0 0 295 0 0 
94 6353 367 108 441 28 2649 54 350 0 0 343 0 0 
95 6260 366 95 432 24 2760 63 400 0 0 387 0 0 
96 6184 341 86 440 21 2865 63 450 0 0 435 0 0 
97 6111 339 82 429 18 2962 59 500 0 0 483 0 0 
98 6046 334 70 417 16 3060 57 550 0 0 531 0 0 
99 5962 328 77 404 13 3163 53 600 0 0 577 0 0 
100 5896 331 78 384 13 3246 52 650 0 0 626 0 0 
101 5856 309 69 368 12 3337 49 700 0 0 673 0 0 
102 5798 301 62 365 6 3421 47 750 0 0 655 0 0 
103 5753 282 54 363 6 3500 42 800 0 0 642 0 0 
104 5728 261 35 363 8 3565 40 850 0 0 639 0 0 
105 5689 243 33 349 7 3638 41 900 0 0 614 0 0 
106 5650 227 37 322 8 3719 37 950 0 0 588 0 0 
107 5615 215 40 302 7 3784 37 1000 0 0 563 0 0 
108 5580 206 41 284 9 3842 38 1050 0 0 540 0 0 
109 5553 179 35 273 8 3917 35 1100 0 0 524 0 0 
110 5514 175 40 258 6 3973 34 1150 0 0 491 0 0 
111 5483 172 36 243 9 4025 32 1200 0 0 473 0 0 
112 5461 158 32 227 12 4080 30 1250 0 0 457 0 0 
113 5433 156 32 217 7 4125 30 1300 0 0 429 0 0 
114 5419 139 30 198 7 4175 32 1350 0 0 401 0 0 
115 5392 131 27 188 9 4223 30 1400 0 0 377 0 0 
116 5376 126 22 182 6 4257 31 1450 0 0 366 0 0 
117 5366 120 14 173 7 4289 31 1500 0 0 348 0 0 
118 5355 117 14 164 4 4314 32 1550 0 0 315 0 0 
119 5342 107 17 156 3 4342 33 1600 0 0 305 0 0 
120 5325 105 20 144 3 4373 30 1650 0 0 295 0 0 
121 5306 101 25 130 2 4405 31 1700 0 0 283 0 0 
122 5297 87 20 117 1 4450 28 1750 0 0 272 0 0 
123 5284 79 22 104 2 4483 26 1800 0 0 249 0 0 
124 5273 70 18 101 2 4514 22 1850 0 0 244 0 0 
125 5263 69 15 97 3 4532 21 1900 0 0 220 0 0 
126 5250 66 13 94 4 4553 20 1950 0 0 201 0 0 
127 5242 53 14 89 3 4578 21 2000 0 0 185 0 0 
128 5228 52 12 86 2 4601 19 2050 0 0 183 0 0 
129 5224 44 11 78 3 4623 17 2100 0 0 172 0 0 
130 5213 46 14 75 4 4632 16 2150 0 0 154 0 0 
131 5205 47 8 76 2 4647 15 2200 0 0 148 0 0 
132 5195 49 8 73 1 4662 12 2250 0 0 143 0 0 
133 5188 47 8 67 1 4678 11 2300 0 0 131 0 0 
134 5182 42 7 62 1 4696 10 2350 0 0 127 0 0 
135 5176 38 6 61 1 4709 9 2400 0 0 122 0 0 
136 5169 36 7 54 2 4724 8 2450 0 0 115 0 0 
137 5165 37 7 52 2 4729 8 2500 0 0 112 0 0 
138 5160 34 8 51 1 4737 9 2550 0 0 105 0 0 
139 5157 33 5 49 1 4747 8 2600 0 0 105 0 0 
140 5153 31 6 46 0 4755 9 2650 0 0 96 0 0 
141 5152 25 5 38 0 4772 8 2700 0 0 90 0 0 
142 5146 24 5 38 0 4780 7 2750 0 0 78 0 0 
143 5144 20 3 39 1 4786 7 2800 0 0 79 0 0 
144 5141 18 5 37 1 4792 6 2850 0 0 75 0 0 
145 5141 15 3 30 1 4805 5 2900 0 0 65 0 0 
146 5141 12 2 27 1 4813 4 2950 0 0 61 0 0 
147 5139 13 3 26 0 4815 4 3000 0 0 57 0 0 
148 5139 12 2 24 0 4819 4 3050 0 0 52 0 0 
149 5139 11 0 23 1 4823 3 3100 0 0 47 0 0 
150 5138 10 1 19 0 4828 4 3150 0 0 44 0 0 
151 5138 10 0 19 0 4830 3 3200 0 0 43 0 0 
152 5138 8 0 18 0 4833 3 3250 0 0 37 0 0 
153 5138 7 0 17 0 4835 3 3300 0 0 34 0 0 
154 5138 6 0 17 0 4837 2 3350 0 0 34 0 0 
155 5138 6 0 16 0 4838 2 3400 0 0 31 0 0 
156 5138 5 0 11 0 4844 2 3450 0 0 28 0 0 
157 5138 5 0 9 0 4846 2 3500 0 0 19 0 0 
158 5138 4 0 9 0 4847 2 3550 0 0 19 0 0 
159 5137 5 0 8 0 4849 1 3600 0 0 17 0 0 
160 5137 5 0 7 0 4850 1 3650 0 0 16 0 0 
161 5136 5 0 5 0 4853 1 3700 0 0 16 0 0 
162 5136 5 0 5 0 4853 1 3750 0 0 16 0 0 
163 5135 4 1 3 0 4856 1 3800 0 0 16 0 0 
164 5135 4 1 3 0 4856 1 3850 0 0 14 0 0 
165 5135 3 0 3 1 4857 1 3900 0 0 12 0 0 
166 5135 2 0 3 1 4858 1 3950 0 0 12 0 0 
167 5135 1 0 3 0 4859 2 4000 0 0 9 0 0 
168 5135 0 0 3 0 4861 1 4050 0 0 9 0 0 
169 5135 0 0 3 0 4861 1 4100 0 0 9 0 0 
170 5135 0 0 3 0 4861 1 4150 0 0 8 0 0 
171 5135 0 0 3 0 4861 1 4200 0 0 7 0 0 
172 5135 0 0 3 0 4861 1 4250 0 0 6 0 0 
173 5135 0 0 3 0 4861 1 4300 0 0 5 0 0 
174 5135 0 0 2 0 4862 1 4350 0 0 4 0 0 
175 5135 0 0 2 0 4862 1 4400 0 0 3 0 0 
176 5135 0 0 2 0 4862 1 4450 0 0 3 0 0 
177 5135 0 0 2 0 4862 1 4500 0 0 3 0 0 
178 5135 0 0 1 0 4863 1 4550 0 0 3 0 0 
179 5135 0 0 1 0 4863 1 4600 0 0 3 0 0 
180 5135 0 0 0 0 4864 1 4650 0 0 2 0 0 
181 5135 0 0 0 0 4864 1 4700 0 0 2 0 0 
182 5135 0 0 0 0 4865 0 4750 0 0 1 0 0 
183 5135 0 0 0 0 4865 0 4800 0 0 1 0 0 
184 5135 0 0 0 0 4865 0 4850 0 0 1 0 0 
185 5135 0 0 0 0 4865 0 4900 0 0 1 0 0 
186 5135 0 0 0 0 4865 0 4950 0 0 1 0 0 
187 5135 0 0 0 0 4865 0 5000 0 0 1 0 0 
188 5135 0 0 0 0 4865 0 5050 0 0 1 0 0 
189 5135 0 0 0 0 4865 0 5100 0 0 1 0 0 
190 5135 0 0 0 0 4865 0 5150 0 0 0 0 0 
191 5135 0 0 0 0 4865 0 5200 0 0 0 0 0 
192 5135 0 0 0 0 4865 0 5250 0 0 0 0 0 
193 5135 0 0 0 0 4865 0 5300 0 0 0 0 0 
194 5135 0 0 0 0 4865 0 5350 0 0 0 0 0 
195 5135 0 0 0 0 4865 0 5400 0 0 0 0 0 
196 5135 0 0 0 0 4865 0 5450 0 0 0 0 0 
197 5135 0 0 0 0 4865 0 5500 0 0 0 0 0 
198 5135 0 0 0 0 4865 0 5550 0 0 0 0 0 
199 5135 0 0 0 0 4865 0 5600 0 0 0 0 0 
