###### TEST LOG ####################
# Time taken               : 28.23 s
# Test Parameters: 
# 0.90 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 917
# HQ Tests Done in total   : 393
# All Tests Done in total  : 1310
# Results Given in total   : 1310
# Locations Moved in total : 3964058
# Total recovered HCW      : 57
# Total HCW                : 66
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
38 9409 90 34 97 7 356 7 0 0 10 0 0 0 
39 9367 99 34 110 5 377 8 0 0 10 0 0 0 
40 9326 110 35 110 6 404 9 0 0 10 0 0 0 
41 9285 113 42 117 4 429 10 0 0 10 0 0 0 
42 9233 116 46 126 7 461 11 0 0 10 0 0 0 
43 9184 124 48 124 6 500 14 0 0 10 0 0 0 
44 9135 121 53 132 9 538 12 0 0 10 0 0 0 
45 9077 128 57 135 8 581 14 0 0 10 0 0 0 
46 9032 133 55 140 6 618 16 0 0 10 0 0 0 
47 8950 153 67 149 5 658 18 0 0 10 0 0 0 
48 8882 172 60 162 10 696 18 0 0 10 0 0 0 
49 8821 183 63 164 9 739 21 0 0 10 0 0 0 
50 8753 192 67 165 9 793 21 0 0 10 0 0 0 
51 8691 198 61 171 13 848 18 0 0 10 0 0 0 
52 8625 198 70 189 9 888 21 0 0 10 0 0 0 
53 8540 209 82 192 9 939 29 0 0 10 0 0 0 
54 8450 231 82 198 10 999 30 0 0 10 0 0 0 
55 8365 244 82 220 12 1048 29 0 0 10 0 0 0 
56 8294 249 71 228 15 1113 30 0 0 10 0 0 0 
57 8214 246 83 231 13 1185 28 0 0 10 0 0 0 
58 8139 247 86 236 10 1252 30 0 0 10 0 0 0 
59 8040 260 95 236 12 1324 33 0 0 10 0 0 0 
60 7962 261 86 258 11 1388 34 0 0 10 0 0 0 
61 7878 258 81 261 9 1474 39 0 0 10 0 0 0 
62 7792 258 99 254 13 1548 36 0 0 10 0 0 0 
63 7696 268 95 263 13 1625 40 0 0 10 0 0 0 
64 7629 265 73 289 10 1692 42 0 0 10 0 0 0 
65 7526 278 90 294 9 1762 41 0 0 10 0 0 0 
66 7451 281 79 301 8 1841 39 0 0 10 0 0 0 
67 7371 282 77 305 9 1915 41 0 0 10 0 0 0 
68 7276 291 95 310 9 1978 41 0 0 10 0 0 0 
69 7176 296 90 314 17 2064 43 3 7 0 9 0 0 
70 7077 319 86 316 15 2140 47 6 14 0 17 0 0 
71 6968 334 77 335 13 2226 47 9 21 0 27 0 0 
72 6858 345 88 337 15 2309 48 12 28 0 37 0 0 
73 6754 349 94 336 13 2405 49 15 35 0 46 0 0 
74 6654 359 92 327 15 2505 48 18 42 0 54 0 0 
75 6581 343 76 334 17 2600 49 21 49 0 64 0 0 
76 6492 341 86 336 15 2680 50 24 56 0 73 0 0 
77 6402 334 99 325 14 2776 50 27 63 0 82 0 0 
78 6299 348 83 343 15 2866 46 30 70 0 89 0 0 
79 6210 343 91 336 11 2954 55 33 77 0 97 0 0 
80 6114 334 85 356 10 3046 55 36 84 0 106 0 0 
81 6033 319 86 356 11 3137 58 39 91 0 115 0 0 
82 5963 311 83 357 12 3215 59 42 98 0 124 0 0 
83 5892 312 72 356 14 3297 57 45 105 0 126 0 0 
84 5804 313 68 344 15 3398 58 48 112 0 125 0 0 
85 5743 301 68 331 20 3485 52 51 119 0 125 0 0 
86 5660 303 81 316 15 3569 56 54 126 0 125 0 0 
87 5596 291 74 306 12 3668 53 57 133 0 126 0 0 
88 5531 281 73 308 8 3746 53 60 140 0 128 0 0 
89 5449 283 85 308 9 3819 47 63 147 0 127 0 0 
90 5375 276 76 322 12 3895 44 66 154 0 125 0 0 
91 5297 277 76 327 15 3969 39 69 161 0 126 0 0 
92 5228 276 71 343 13 4029 40 72 168 0 128 0 0 
93 5164 271 80 333 13 4101 38 75 175 0 129 0 0 
94 5095 267 77 333 9 4177 42 78 182 0 129 0 0 
95 5027 255 77 333 13 4252 43 81 189 0 130 0 0 
96 4951 264 76 330 16 4321 42 84 196 0 131 0 0 
97 4893 262 67 327 16 4389 46 87 203 0 131 0 0 
98 4837 245 66 322 12 4474 44 90 210 0 132 0 0 
99 4779 249 64 315 10 4536 47 93 217 0 132 0 0 
100 4718 245 70 303 5 4610 49 96 224 0 133 0 0 
101 4673 235 60 302 7 4676 47 99 231 0 131 0 0 
102 4615 230 59 299 5 4747 45 102 238 0 129 0 0 
103 4580 219 59 289 4 4806 43 105 245 0 130 0 0 
104 4536 201 60 287 6 4870 40 108 252 0 131 0 0 
105 4488 199 59 274 9 4933 38 111 259 0 131 0 0 
106 4446 197 41 280 11 4986 39 114 266 0 130 0 0 
107 4405 196 36 271 10 5042 40 117 273 0 130 0 0 
108 4371 190 29 262 8 5103 37 120 280 0 131 0 0 
109 4323 188 37 250 8 5157 37 123 287 0 129 0 0 
110 4282 190 40 238 8 5208 34 126 294 0 127 0 0 
111 4242 193 36 237 7 5251 34 129 301 0 126 0 0 
112 4217 183 35 228 3 5301 33 132 308 0 125 0 0 
113 4194 169 27 220 5 5352 33 135 315 0 125 0 0 
114 4164 154 36 211 5 5401 29 138 322 0 125 0 0 
115 4140 151 28 201 3 5448 29 141 329 0 127 0 0 
116 4108 140 28 198 3 5494 29 144 336 0 127 0 0 
117 4091 132 22 181 2 5548 24 147 343 0 127 0 0 
118 4068 130 26 173 2 5579 22 150 350 0 128 0 0 
119 4044 127 22 166 3 5616 22 153 357 0 127 0 0 
120 4023 115 18 164 3 5655 22 156 364 0 126 0 0 
121 4006 105 17 153 3 5695 21 159 371 0 124 0 0 
122 3994 98 15 143 3 5727 20 162 378 0 125 0 0 
123 3982 95 16 133 3 5751 20 165 385 0 126 0 0 
124 3963 95 14 128 3 5779 18 168 392 0 127 0 0 
125 3955 83 12 122 6 5804 18 171 399 0 128 0 0 
126 3943 76 16 115 3 5827 20 174 406 0 128 0 0 
127 3935 74 12 115 4 5841 19 177 413 0 128 0 0 
128 3928 67 11 109 3 5864 18 180 420 0 126 0 0 
129 3921 64 12 102 2 5880 19 183 427 0 125 0 0 
130 3918 53 7 101 2 5902 17 186 434 0 126 0 0 
131 3915 48 3 96 0 5920 18 189 441 0 124 0 0 
132 3909 42 1 91 1 5939 17 192 448 0 124 0 0 
133 3906 34 1 83 2 5959 15 195 455 0 126 0 0 
134 3905 27 2 74 1 5977 14 198 462 0 126 0 0 
135 3903 23 4 71 1 5986 12 201 469 0 123 0 0 
136 3899 22 6 69 1 5991 12 204 476 0 117 0 0 
137 3895 23 4 61 2 6004 11 207 483 0 111 0 0 
138 3893 20 4 55 2 6014 12 210 490 0 105 0 0 
139 3891 20 3 50 1 6024 11 213 497 0 99 0 0 
140 3889 20 2 47 1 6033 8 216 504 0 94 0 0 
141 3886 14 3 45 1 6043 8 219 511 0 88 0 0 
142 3886 12 0 42 1 6052 7 222 518 0 85 0 0 
143 3882 10 3 38 1 6061 5 225 525 0 77 0 0 
144 3882 7 0 39 0 6068 4 228 532 0 73 0 0 
145 3882 5 0 38 0 6071 4 231 539 0 67 0 0 
146 3881 4 1 34 0 6077 3 234 546 0 61 0 0 
147 3880 4 2 32 0 6079 3 237 553 0 56 0 0 
148 3880 4 1 30 0 6082 3 240 560 0 50 0 0 
149 3880 4 1 27 0 6086 2 243 567 0 44 0 0 
150 3880 4 0 23 0 6091 2 246 574 0 45 0 0 
151 3879 4 1 22 0 6093 1 249 581 0 42 0 0 
152 3878 5 1 18 0 6097 1 252 588 0 40 0 0 
153 3877 4 1 18 0 6099 1 255 595 0 37 0 0 
154 3877 3 0 17 0 6102 1 258 602 0 33 0 0 
155 3877 2 0 16 0 6105 0 261 609 0 30 0 0 
156 3877 2 0 15 0 6106 0 264 616 0 26 0 0 
157 3877 1 0 14 0 6108 0 267 623 0 27 0 0 
158 3877 1 0 14 0 6108 0 270 630 0 23 0 0 
159 3877 1 0 14 0 6108 0 273 637 0 23 0 0 
160 3877 1 0 12 0 6110 0 276 644 0 21 0 0 
161 3877 1 0 10 0 6112 0 279 651 0 20 0 0 
162 3877 0 0 8 0 6115 0 282 658 0 16 0 0 
163 3877 0 0 6 0 6117 0 285 665 0 15 0 0 
164 3877 0 0 6 0 6117 0 288 672 0 11 0 0 
165 3877 0 0 5 0 6118 0 291 679 0 11 0 0 
166 3877 0 0 5 0 6118 0 294 686 0 11 0 0 
167 3877 0 0 4 0 6119 0 297 693 0 10 0 0 
168 3877 0 0 4 0 6119 0 300 700 0 11 0 0 
169 3877 0 0 4 0 6119 0 303 707 0 11 0 0 
170 3877 0 0 4 0 6119 0 306 714 0 10 0 0 
171 3877 0 0 4 0 6119 0 309 721 0 9 0 0 
172 3877 0 0 4 0 6119 0 312 728 0 8 0 0 
173 3877 0 0 3 0 6120 0 315 735 0 6 0 0 
174 3877 0 0 3 0 6120 0 318 742 0 6 0 0 
175 3877 0 0 3 0 6120 0 321 749 0 6 0 0 
176 3877 0 0 3 0 6120 0 324 756 0 6 0 0 
177 3877 0 0 3 0 6120 0 327 763 0 7 0 0 
178 3877 0 0 3 0 6120 0 330 770 0 7 0 0 
179 3877 0 0 3 0 6120 0 333 777 0 7 0 0 
180 3877 0 0 3 0 6120 0 336 784 0 7 0 0 
181 3877 0 0 3 0 6120 0 339 791 0 7 0 0 
182 3877 0 0 3 0 6120 0 342 798 0 5 0 0 
183 3877 0 0 3 0 6120 0 345 805 0 6 0 0 
184 3877 0 0 3 0 6120 0 348 812 0 6 0 0 
185 3877 0 0 3 0 6120 0 351 819 0 5 0 0 
186 3877 0 0 2 0 6121 0 354 826 0 6 0 0 
187 3877 0 0 1 0 6122 0 357 833 0 5 0 0 
188 3877 0 0 1 0 6122 0 360 840 0 5 0 0 
189 3877 0 0 1 0 6122 0 363 847 0 4 0 0 
190 3877 0 0 1 0 6122 0 366 854 0 4 0 0 
191 3877 0 0 1 0 6122 0 369 861 0 4 0 0 
192 3877 0 0 1 0 6122 0 372 868 0 4 0 0 
193 3877 0 0 1 0 6122 0 375 875 0 4 0 0 
194 3877 0 0 1 0 6122 0 378 882 0 4 0 0 
195 3877 0 0 1 0 6122 0 381 889 0 4 0 0 
196 3877 0 0 1 0 6122 0 384 896 0 4 0 0 
197 3877 0 0 0 0 6123 0 387 903 0 3 0 0 
198 3877 0 0 0 0 6123 0 390 910 0 3 0 0 
199 3877 0 0 0 0 6123 0 393 917 0 4 0 0 
