###### TEST LOG ####################
# Time taken               : 25.10 s
# Test Parameters: 
# 0.80 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 2360
# HQ Tests Done in total   : 3540
# All Tests Done in total  : 5900
# Results Given in total   : 5900
# Locations Moved in total : 3949746
# Total recovered HCW      : 47
# Total HCW                : 66
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9990 10 0 0 0 0 0 0 0 50 0 0 0 
2 9987 10 1 0 0 2 0 0 0 50 0 0 0 
3 9985 9 1 0 0 5 0 0 0 50 0 0 0 
4 9985 8 0 0 1 6 0 0 0 50 0 0 0 
5 9983 5 2 0 1 9 0 0 0 50 0 0 0 
6 9982 4 1 2 1 10 0 0 0 50 0 0 0 
7 9979 5 3 2 1 10 0 0 0 50 0 0 0 
8 9975 7 4 3 1 10 0 0 0 50 0 0 0 
9 9973 7 2 4 1 13 0 0 0 50 0 0 0 
10 9971 7 1 3 1 17 0 0 0 50 0 0 0 
11 9969 7 2 3 0 19 0 0 0 50 0 0 0 
12 9968 7 3 3 0 19 0 0 0 50 0 0 0 
13 9966 6 3 3 1 21 0 0 0 50 0 0 0 
14 9964 4 5 3 0 23 1 0 0 50 0 0 0 
15 9962 4 6 2 1 24 1 0 0 50 0 0 0 
16 9959 3 9 2 1 26 0 0 0 50 0 0 0 
17 9958 4 7 4 0 26 1 0 0 50 0 0 0 
18 9955 3 6 7 1 27 1 0 0 50 0 0 0 
19 9953 3 7 8 0 27 2 0 0 50 0 0 0 
20 9951 2 6 9 0 30 2 0 0 50 0 0 0 
21 9947 4 6 10 0 31 2 0 0 50 0 0 0 
22 9940 8 4 13 0 33 2 0 0 50 0 0 0 
23 9936 8 2 14 0 38 2 0 0 50 0 0 0 
24 9928 12 4 12 0 42 2 0 0 50 0 0 0 
25 9920 12 10 12 0 44 2 0 0 50 0 0 0 
26 9912 11 9 18 1 47 2 0 0 50 0 0 0 
27 9907 12 8 20 1 51 1 0 0 50 0 0 0 
28 9900 16 7 20 0 54 3 0 0 50 0 0 0 
29 9891 16 8 23 0 59 3 0 0 50 0 0 0 
30 9881 20 9 24 0 64 2 0 0 50 0 0 0 
31 9872 20 8 28 1 69 2 0 0 50 0 0 0 
32 9856 26 9 33 1 73 2 0 0 50 0 0 0 
33 9839 30 15 32 1 80 3 0 0 50 0 0 0 
34 9828 27 14 35 0 92 4 0 0 50 0 0 0 
35 9816 27 14 34 0 105 4 0 0 50 0 0 0 
36 9803 27 18 39 0 110 3 0 0 50 0 0 0 
37 9789 27 20 42 1 117 4 0 0 50 0 0 0 
38 9771 31 16 50 4 124 4 0 0 50 0 0 0 
39 9752 35 23 49 5 132 4 0 0 50 0 0 0 
40 9734 45 23 47 5 141 5 0 0 50 0 0 0 
41 9712 48 26 44 3 160 7 0 0 50 0 0 0 
42 9681 59 23 46 6 177 8 0 0 50 0 0 0 
43 9659 62 20 54 4 191 10 0 0 50 0 0 0 
44 9639 68 18 56 6 204 9 0 0 50 0 0 0 
45 9614 74 18 58 3 221 12 0 0 50 0 0 0 
46 9579 80 28 59 3 237 14 0 0 50 0 0 0 
47 9542 85 36 62 2 259 14 0 0 50 0 0 0 
48 9507 81 39 72 2 284 15 0 0 50 0 0 0 
49 9483 77 37 76 3 311 13 0 0 50 0 0 0 
50 9440 90 38 91 3 324 14 0 0 50 0 0 0 
51 9407 97 35 98 8 343 12 0 0 50 0 0 0 
52 9369 100 43 95 12 368 13 0 0 50 0 0 0 
53 9335 93 39 107 10 400 16 0 0 50 0 0 0 
54 9289 98 40 116 9 429 19 0 0 50 0 0 0 
55 9244 115 36 124 5 454 22 0 0 50 0 0 0 
56 9200 125 31 136 3 482 23 0 0 50 0 0 0 
57 9157 132 36 142 4 509 20 0 0 50 0 0 0 
58 9098 145 43 142 7 546 19 0 0 50 0 0 0 
59 9043 141 48 135 5 606 22 0 0 50 0 0 0 
60 8981 144 65 136 6 643 25 0 0 50 0 0 0 
61 8935 139 65 147 6 682 26 0 0 50 0 0 0 
62 8878 151 66 149 5 725 26 0 0 50 0 0 0 
63 8806 179 64 155 7 769 20 0 0 50 0 0 0 
64 8729 194 75 157 9 814 22 0 0 50 0 0 0 
65 8667 199 82 153 9 869 21 0 0 50 0 0 0 
66 8580 218 81 174 11 914 22 0 0 50 0 0 0 
67 8501 222 81 197 13 964 22 0 0 50 0 0 0 
68 8419 216 81 220 11 1026 27 0 0 50 0 0 0 
69 8319 241 84 232 14 1078 32 0 0 50 0 0 0 
70 8236 253 87 250 13 1125 36 0 0 50 0 0 0 
71 8133 255 97 261 12 1200 42 0 0 50 0 0 0 
72 8042 261 96 281 9 1266 45 0 0 50 0 0 0 
73 7951 267 86 302 13 1340 41 0 0 50 0 0 0 
74 7853 270 91 316 17 1409 44 0 0 50 0 0 0 
75 7754 279 95 321 17 1489 45 0 0 50 0 0 0 
76 7663 278 92 330 18 1571 48 0 0 50 0 0 0 
77 7565 286 100 332 16 1654 47 0 0 50 0 0 0 
78 7444 290 110 348 19 1740 49 0 0 50 0 0 0 
