###### TEST LOG ####################
# Time taken               : 26.24 s
# Test Parameters: 
# 0.55 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1219
# HQ Tests Done in total   : 31
# All Tests Done in total  : 1250
# Results Given in total   : 1250
# Locations Moved in total : 3971431
# Total recovered HCW      : 62
# Total HCW                : 68
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
84 5969 412 140 435 19 2977 48 0 100 0 48 0 0 
85 5846 396 132 454 24 3097 51 0 110 0 56 0 0 
86 5737 390 120 464 21 3215 53 0 120 0 61 0 0 
87 5620 377 130 468 14 3333 58 0 130 0 65 0 0 
88 5528 375 100 487 14 3439 57 0 140 0 71 0 0 
89 5434 369 96 476 13 3557 55 0 150 0 73 0 0 
90 5334 367 102 473 21 3651 52 0 160 0 75 0 0 
91 5240 373 90 478 18 3749 52 0 170 0 71 0 0 
92 5131 367 96 471 13 3876 46 0 180 0 74 0 0 
93 5044 356 102 462 16 3974 46 0 190 0 77 0 0 
94 4963 347 93 457 17 4071 52 0 200 0 78 0 0 
95 4883 343 93 450 14 4160 57 0 210 0 80 0 0 
96 4789 335 99 457 13 4254 53 0 220 0 82 0 0 
97 4691 339 105 438 15 4360 52 0 230 0 81 0 0 
98 4611 335 90 438 16 4460 50 0 240 0 80 0 0 
99 4535 330 78 423 10 4572 52 0 250 0 75 0 0 
100 4471 331 72 408 7 4665 46 0 260 0 74 0 0 
101 4402 319 78 402 6 4751 42 0 270 0 75 0 0 
102 4351 305 75 387 6 4837 39 0 280 0 75 0 0 
103 4273 291 86 369 9 4932 40 0 290 0 75 0 0 
104 4216 290 75 355 14 5011 39 0 300 0 76 0 0 
105 4145 283 78 348 5 5093 48 0 310 0 77 0 0 
106 4081 273 78 345 7 5174 42 0 320 0 72 0 0 
107 4032 261 70 340 9 5249 39 0 330 0 70 0 0 
108 3977 245 72 336 8 5321 41 0 340 0 68 0 0 
109 3941 238 60 329 7 5386 39 0 350 0 66 0 0 
110 3903 227 50 318 7 5458 37 0 360 0 67 0 0 
111 3866 218 50 314 5 5512 35 0 370 0 68 0 0 
112 3822 216 47 307 5 5570 33 0 380 0 70 0 0 
113 3778 205 44 303 11 5627 32 0 390 0 69 0 0 
114 3742 202 42 286 9 5684 35 0 400 0 73 0 0 
115 3707 186 45 277 4 5745 36 0 410 0 73 0 0 
116 3677 177 41 268 5 5798 34 0 420 0 71 0 0 
117 3642 163 42 256 3 5863 31 0 430 0 71 0 0 
118 3619 143 42 248 2 5917 29 0 440 0 69 0 0 
119 3592 137 39 237 5 5963 27 0 450 0 68 0 0 
120 3555 140 32 240 7 6001 25 0 460 0 72 0 0 
121 3524 140 31 229 4 6044 28 0 470 0 72 0 0 
122 3494 133 27 226 5 6088 27 0 480 0 73 0 0 
123 3473 123 22 219 4 6136 23 0 490 0 74 0 0 
124 3446 122 24 199 2 6186 21 0 500 0 76 0 0 
125 3424 112 25 192 2 6228 17 0 510 0 76 0 0 
126 3406 105 23 187 1 6259 19 0 520 0 73 0 0 
127 3392 100 18 172 2 6298 18 0 530 0 74 0 0 
128 3376 92 20 163 1 6332 16 0 540 0 69 0 0 
129 3363 83 21 156 1 6361 15 0 550 0 71 0 0 
130 3355 81 14 149 0 6386 15 0 560 0 72 0 0 
131 3343 77 13 143 3 6408 13 0 570 0 72 0 0 
132 3319 79 19 128 3 6440 12 0 580 0 71 0 0 
133 3307 77 13 124 6 6462 11 0 590 0 74 0 0 
134 3293 75 14 119 3 6483 13 0 600 0 73 0 0 
135 3279 69 14 115 1 6511 11 0 610 0 70 0 0 
136 3268 62 14 112 3 6532 9 0 620 0 71 0 0 
137 3260 58 11 113 2 6546 10 0 630 0 71 0 0 
138 3253 53 10 103 1 6571 9 0 640 0 69 0 0 
139 3246 52 11 90 0 6593 8 0 650 0 72 0 0 
140 3241 45 8 82 1 6615 8 0 660 0 78 0 0 
141 3235 44 4 78 2 6630 7 0 670 0 80 0 0 
142 3232 36 5 68 2 6651 6 0 680 0 83 0 0 
143 3228 35 5 66 3 6657 6 0 690 0 81 0 0 
144 3224 32 3 57 3 6676 5 0 700 0 85 0 0 
145 3218 35 1 55 3 6683 5 0 710 0 86 0 0 
146 3216 34 0 49 2 6694 5 0 720 0 87 0 0 
147 3211 32 2 47 1 6702 5 0 730 0 84 0 0 
148 3207 30 3 42 1 6712 5 1 739 0 79 0 0 
149 3205 24 2 43 0 6720 6 2 748 0 80 0 0 
150 3204 20 1 38 1 6731 5 2 758 0 74 0 0 
151 3203 16 0 35 1 6742 3 2 768 0 70 0 0 
152 3201 17 0 27 0 6752 3 3 777 0 65 0 0 
153 3199 13 2 26 0 6757 3 3 787 0 61 0 0 
154 3199 12 2 23 0 6761 3 3 797 0 54 0 0 
155 3199 12 2 23 0 6761 3 4 806 0 48 0 0 
156 3197 13 0 25 0 6762 3 5 815 0 44 0 0 
157 3196 11 0 23 0 6767 3 6 824 0 40 0 0 
158 3196 10 0 21 0 6770 3 6 834 0 34 0 0 
159 3196 8 0 19 0 6774 3 7 843 0 28 0 0 
160 3196 7 0 17 0 6779 1 8 852 0 24 0 0 
161 3196 6 0 16 0 6781 1 9 861 0 24 0 0 
162 3194 7 1 15 0 6782 1 10 870 0 23 0 0 
163 3193 5 2 13 0 6786 1 10 880 0 21 0 0 
164 3193 4 1 13 1 6787 1 10 890 0 21 0 0 
165 3191 5 1 13 0 6789 1 11 899 0 19 0 0 
166 3190 3 1 13 0 6792 1 12 908 0 20 0 0 
167 3190 3 1 10 0 6795 1 12 918 0 15 0 0 
168 3190 3 1 9 0 6796 1 13 927 0 15 0 0 
169 3190 2 1 9 0 6797 1 14 936 0 14 0 0 
170 3190 2 1 8 0 6798 1 15 945 0 12 0 0 
171 3190 2 1 6 0 6800 1 16 954 0 13 0 0 
172 3190 2 1 6 0 6800 1 16 964 0 11 0 0 
173 3190 2 1 6 0 6800 1 16 974 0 12 0 0 
174 3190 2 0 6 0 6801 1 16 984 0 12 0 0 
175 3190 1 0 6 0 6802 1 17 993 0 9 0 0 
176 3190 1 0 4 0 6805 0 18 1002 0 9 0 0 
177 3190 1 0 3 0 6806 0 18 1012 0 9 0 0 
178 3190 1 0 2 0 6807 0 19 1021 0 9 0 0 
179 3190 1 0 2 0 6807 0 20 1030 0 9 0 0 
180 3190 1 0 2 0 6807 0 20 1040 0 8 0 0 
181 3190 1 0 2 0 6807 0 20 1050 0 10 0 0 
182 3190 1 0 2 0 6807 0 21 1059 0 9 0 0 
183 3190 0 0 0 0 6810 0 22 1068 0 9 0 0 
184 3190 0 0 0 0 6810 0 23 1077 0 9 0 0 
185 3190 0 0 0 0 6810 0 24 1086 0 9 0 0 
186 3190 0 0 0 0 6810 0 24 1096 0 9 0 0 
187 3190 0 0 0 0 6810 0 24 1106 0 8 0 0 
188 3190 0 0 0 0 6810 0 24 1116 0 7 0 0 
189 3190 0 0 0 0 6810 0 25 1125 0 7 0 0 
190 3190 0 0 0 0 6810 0 25 1135 0 7 0 0 
191 3190 0 0 0 0 6810 0 25 1145 0 5 0 0 
192 3190 0 0 0 0 6810 0 26 1154 0 5 0 0 
193 3190 0 0 0 0 6810 0 27 1163 0 5 0 0 
194 3190 0 0 0 0 6810 0 28 1172 0 5 0 0 
195 3190 0 0 0 0 6810 0 29 1181 0 3 0 0 
196 3190 0 0 0 0 6810 0 29 1191 0 3 0 0 
197 3190 0 0 0 0 6810 0 29 1201 0 3 0 0 
198 3190 0 0 0 0 6810 0 30 1210 0 3 0 0 
199 3190 0 0 0 0 6810 0 31 1219 0 2 0 0 
