###### TEST LOG ####################
# Time taken               : 27.09 s
# Test Parameters: 
# 0.75 0.98 0.00 0.00
# 1.00 1.00 0.00 1.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 0
# HQ Tests Done in total   : 5700
# All Tests Done in total  : 5700
# Results Given in total   : 5700
# Locations Moved in total : 3955651
# Total recovered HCW      : 66
# Total HCW                : 94
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
24 9912 12 10 17 0 47 2 0 0 50 0 0 0 
25 9904 12 9 21 0 52 2 0 0 50 0 0 0 
26 9900 13 9 20 1 56 1 0 0 50 0 0 0 
27 9888 20 9 23 2 57 1 0 0 50 0 0 0 
28 9882 21 8 26 1 61 1 0 0 50 0 0 0 
29 9873 22 4 29 1 69 2 0 0 50 0 0 0 
30 9862 23 9 26 0 77 3 0 0 50 0 0 0 
31 9847 23 17 24 1 86 2 0 0 50 0 0 0 
32 9840 27 9 28 2 92 2 0 0 50 0 0 0 
33 9823 31 11 32 1 98 4 0 0 50 0 0 0 
34 9815 30 8 35 3 105 4 0 0 50 0 0 0 
35 9798 31 12 37 1 116 5 0 0 50 0 0 0 
36 9780 39 12 38 3 123 5 0 0 50 0 0 0 
37 9766 46 16 30 3 133 6 0 0 50 0 0 0 
38 9749 51 13 32 5 144 6 0 0 50 0 0 0 
39 9724 54 23 33 2 156 8 0 0 50 0 0 0 
40 9713 50 20 33 5 171 8 0 0 50 0 0 0 
41 9694 50 25 37 5 180 9 0 0 50 0 0 0 
42 9680 49 23 41 5 192 10 0 0 50 0 0 0 
43 9657 54 21 50 3 205 10 0 0 50 0 0 0 
44 9628 55 24 53 6 222 12 0 0 50 0 0 0 
45 9604 58 20 56 5 246 11 0 0 50 0 0 0 
46 9586 62 21 57 4 259 11 0 0 50 0 0 0 
47 9552 70 26 64 4 271 13 0 0 50 0 0 0 
48 9519 76 29 69 3 291 13 0 0 50 0 0 0 
49 9487 78 26 80 3 313 13 0 0 50 0 0 0 
50 9454 87 21 87 5 336 10 0 0 50 0 0 0 
51 9419 92 22 82 3 371 11 0 0 50 0 0 0 
52 9396 90 22 84 1 395 12 0 0 50 0 0 0 
53 9369 93 29 81 1 415 12 0 0 50 0 0 0 
54 9344 94 28 84 1 438 11 0 0 50 0 0 0 
55 9301 97 36 90 2 461 13 0 0 50 0 0 0 
56 9262 105 31 98 6 485 13 0 0 50 0 0 0 
57 9225 111 36 102 5 507 14 0 0 50 0 0 0 
58 9183 119 34 113 4 533 14 0 0 50 0 0 0 
59 9134 119 43 115 4 568 17 0 0 50 0 0 0 
60 9078 125 51 128 6 595 17 0 0 50 0 0 0 
61 9031 142 46 134 8 623 16 0 0 50 0 0 0 
62 8991 144 45 137 6 657 20 0 0 50 0 0 0 
63 8934 150 51 142 4 696 23 0 0 50 0 0 0 
64 8878 151 51 152 7 735 26 0 0 50 0 0 0 
65 8829 155 50 158 6 775 27 0 0 50 0 0 0 
66 8762 166 62 169 6 811 24 0 0 50 0 0 0 
67 8700 177 61 185 2 848 27 0 0 50 0 0 0 
68 8633 173 76 188 3 898 29 0 0 50 0 0 0 
69 8570 190 72 194 4 946 24 0 0 50 0 0 0 
70 8492 202 74 205 4 997 26 0 0 50 0 0 0 
71 8429 205 72 215 8 1047 24 0 0 50 0 0 0 
72 8369 202 70 225 10 1099 25 0 0 50 0 0 0 
73 8297 198 71 232 9 1166 27 0 0 50 0 0 0 
74 8227 200 76 245 9 1216 27 0 0 50 0 0 0 
75 8144 211 70 256 20 1275 24 0 0 50 0 0 0 
76 8039 230 94 256 13 1337 31 0 0 50 0 0 0 
77 7959 245 87 268 14 1395 32 0 0 50 0 0 0 
78 7879 235 84 292 9 1466 35 0 0 50 0 0 0 
79 7805 245 79 301 10 1526 34 0 0 50 0 0 0 
80 7706 268 84 298 12 1601 31 0 0 50 0 0 0 
81 7614 275 88 309 20 1661 33 0 0 50 0 0 0 
82 7512 285 90 321 16 1738 38 0 0 50 0 0 0 
83 7400 305 91 337 15 1813 39 0 0 50 0 0 0 
84 7287 327 109 339 12 1888 38 0 0 50 0 0 0 
85 7199 333 99 357 14 1964 34 0 0 50 0 0 0 
86 7086 353 103 362 19 2047 30 50 0 0 50 0 0 
87 6980 341 116 366 21 2145 31 100 0 0 100 0 0 
88 6887 337 100 384 16 2235 41 150 0 0 146 0 0 
89 6792 334 108 377 14 2327 48 200 0 0 195 0 0 
90 6715 318 86 392 16 2432 41 250 0 0 245 0 0 
91 6653 295 77 378 17 2537 43 300 0 0 293 0 0 
92 6581 277 79 370 12 2635 46 350 0 0 341 0 0 
93 6530 267 62 368 16 2710 47 400 0 0 388 0 0 
94 6474 249 63 353 12 2799 50 450 0 0 436 0 0 
95 6440 230 49 341 15 2879 46 500 0 0 483 0 0 
96 6397 219 51 323 10 2951 49 550 0 0 529 0 0 
97 6366 204 37 316 12 3016 49 600 0 0 565 0 0 
98 6337 197 36 305 7 3070 48 650 0 0 579 0 0 
99 6309 179 36 291 7 3135 43 700 0 0 596 0 0 
100 6277 173 38 264 9 3200 39 750 0 0 559 0 0 
101 6251 161 27 259 6 3256 40 800 0 0 547 0 0 
102 6228 149 28 252 4 3302 37 850 0 0 518 0 0 
103 6199 139 31 245 3 3349 34 900 0 0 493 0 0 
104 6171 131 30 231 5 3401 31 950 0 0 470 0 0 
105 6149 120 29 224 5 3445 28 1000 0 0 443 0 0 
106 6132 109 22 217 7 3486 27 1050 0 0 419 0 0 
107 6109 106 22 209 7 3521 26 1100 0 0 392 0 0 
108 6096 94 21 200 4 3557 28 1150 0 0 359 0 0 
109 6075 87 19 195 5 3590 29 1200 0 0 337 0 0 
110 6063 81 20 171 5 3634 26 1250 0 0 304 0 0 
111 6054 68 17 159 2 3675 25 1300 0 0 290 0 0 
112 6045 61 16 143 2 3709 24 1350 0 0 282 0 0 
113 6036 58 14 132 4 3734 22 1400 0 0 275 0 0 
114 6026 53 16 128 4 3753 20 1450 0 0 272 0 0 
115 6023 47 12 121 3 3774 20 1500 0 0 246 0 0 
116 6019 41 7 115 3 3795 20 1550 0 0 236 0 0 
117 6007 38 8 103 2 3821 21 1600 0 0 217 0 0 
118 6000 38 7 93 1 3843 18 1650 0 0 199 0 0 
119 5996 37 5 84 1 3861 16 1700 0 0 190 0 0 
120 5990 36 5 78 1 3875 15 1750 0 0 173 0 0 
121 5979 34 8 72 2 3890 15 1800 0 0 159 0 0 
122 5963 41 10 69 4 3897 16 1850 0 0 152 0 0 
123 5960 34 7 66 4 3913 16 1900 0 0 140 0 0 
124 5954 33 6 59 4 3927 17 1950 0 0 129 0 0 
125 5949 31 3 58 3 3937 19 2000 0 0 111 0 0 
126 5942 32 6 55 1 3944 20 2050 0 0 103 0 0 
127 5935 35 8 50 0 3955 17 2100 0 0 96 0 0 
128 5929 32 7 50 0 3967 15 2150 0 0 93 0 0 
129 5926 30 4 47 2 3977 14 2200 0 0 94 0 0 
130 5921 25 4 45 2 3990 13 2250 0 0 84 0 0 
131 5914 25 4 43 2 4001 11 2300 0 0 81 0 0 
132 5909 21 3 42 2 4012 11 2350 0 0 80 0 0 
133 5904 23 4 38 1 4020 10 2400 0 0 73 0 0 
134 5902 24 5 34 0 4025 10 2450 0 0 70 0 0 
135 5902 19 4 32 0 4034 9 2500 0 0 67 0 0 
136 5901 15 3 30 0 4043 8 2550 0 0 63 0 0 
137 5900 14 3 29 0 4046 8 2600 0 0 57 0 0 
138 5894 14 5 30 0 4049 8 2650 0 0 58 0 0 
139 5892 14 2 28 0 4057 7 2700 0 0 60 0 0 
140 5891 11 1 27 0 4063 7 2750 0 0 59 0 0 
141 5888 9 3 27 0 4067 6 2800 0 0 56 0 0 
142 5888 8 2 24 0 4072 6 2850 0 0 53 0 0 
143 5887 6 1 23 1 4077 5 2900 0 0 48 0 0 
144 5887 4 0 22 0 4081 6 2950 0 0 45 0 0 
145 5887 4 0 18 0 4087 4 3000 0 0 41 0 0 
146 5885 5 1 16 0 4089 4 3050 0 0 35 0 0 
147 5884 6 1 14 0 4091 4 3100 0 0 31 0 0 
148 5880 7 2 13 0 4094 4 3150 0 0 30 0 0 
149 5878 6 1 14 0 4098 3 3200 0 0 32 0 0 
150 5878 5 0 14 1 4099 3 3250 0 0 30 0 0 
151 5878 4 0 13 0 4102 3 3300 0 0 29 0 0 
152 5878 4 0 12 0 4103 3 3350 0 0 24 0 0 
153 5877 4 0 11 0 4105 3 3400 0 0 17 0 0 
154 5877 3 0 11 0 4106 3 3450 0 0 16 0 0 
155 5877 3 0 10 0 4107 3 3500 0 0 16 0 0 
156 5877 2 0 8 0 4110 3 3550 0 0 14 0 0 
157 5877 2 0 7 0 4112 2 3600 0 0 14 0 0 
158 5877 2 0 6 0 4113 2 3650 0 0 14 0 0 
159 5876 2 1 4 0 4115 2 3700 0 0 14 0 0 
160 5876 1 1 4 0 4116 2 3750 0 0 14 0 0 
161 5876 1 1 4 0 4117 1 3800 0 0 13 0 0 
162 5876 1 1 3 0 4118 1 3850 0 0 11 0 0 
163 5875 2 0 3 0 4119 1 3900 0 0 7 0 0 
164 5875 2 0 3 0 4119 1 3950 0 0 6 0 0 
165 5875 2 0 3 0 4119 1 4000 0 0 4 0 0 
166 5875 2 0 3 0 4119 1 4050 0 0 5 0 0 
167 5875 1 0 3 0 4120 1 4100 0 0 5 0 0 
168 5875 1 0 2 0 4121 1 4150 0 0 4 0 0 
169 5875 1 0 2 0 4122 0 4200 0 0 3 0 0 
170 5875 0 0 2 0 4123 0 4250 0 0 3 0 0 
171 5875 0 0 2 0 4123 0 4300 0 0 2 0 0 
172 5875 0 0 2 0 4123 0 4350 0 0 3 0 0 
173 5875 0 0 2 0 4123 0 4400 0 0 3 0 0 
174 5875 0 0 1 0 4124 0 4450 0 0 3 0 0 
175 5875 0 0 1 0 4124 0 4500 0 0 3 0 0 
176 5875 0 0 1 0 4124 0 4550 0 0 3 0 0 
177 5875 0 0 1 0 4124 0 4600 0 0 3 0 0 
178 5875 0 0 0 0 4125 0 4650 0 0 2 0 0 
179 5875 0 0 0 0 4125 0 4700 0 0 2 0 0 
180 5875 0 0 0 0 4125 0 4750 0 0 1 0 0 
181 5875 0 0 0 0 4125 0 4800 0 0 1 0 0 
182 5875 0 0 0 0 4125 0 4850 0 0 1 0 0 
183 5875 0 0 0 0 4125 0 4900 0 0 1 0 0 
184 5875 0 0 0 0 4125 0 4950 0 0 1 0 0 
185 5875 0 0 0 0 4125 0 5000 0 0 1 0 0 
186 5875 0 0 0 0 4125 0 5050 0 0 0 0 0 
187 5875 0 0 0 0 4125 0 5100 0 0 0 0 0 
188 5875 0 0 0 0 4125 0 5150 0 0 0 0 0 
189 5875 0 0 0 0 4125 0 5200 0 0 0 0 0 
190 5875 0 0 0 0 4125 0 5250 0 0 0 0 0 
191 5875 0 0 0 0 4125 0 5300 0 0 0 0 0 
192 5875 0 0 0 0 4125 0 5350 0 0 0 0 0 
193 5875 0 0 0 0 4125 0 5400 0 0 0 0 0 
194 5875 0 0 0 0 4125 0 5450 0 0 0 0 0 
195 5875 0 0 0 0 4125 0 5500 0 0 0 0 0 
196 5875 0 0 0 0 4125 0 5550 0 0 0 0 0 
197 5875 0 0 0 0 4125 0 5600 0 0 0 0 0 
198 5875 0 0 0 0 4125 0 5650 0 0 0 0 0 
199 5875 0 0 0 0 4125 0 5700 0 0 0 0 0 
