###### TEST LOG ####################
# Time taken               : 29.78 s
# Test Parameters: 
# 0.90 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4950
# HQ Tests Done in total   : 1150
# All Tests Done in total  : 6100
# Results Given in total   : 6100
# Locations Moved in total : 3947930
# Total recovered HCW      : 59
# Total HCW                : 79
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
85 6452 336 80 356 17 2718 41 72 328 0 352 0 0 
86 6380 327 75 351 17 2806 44 81 369 0 398 0 0 
87 6317 318 71 348 17 2890 39 90 410 0 441 0 0 
88 6255 295 66 346 13 2984 41 99 451 0 485 0 0 
89 6196 288 63 349 13 3049 42 108 492 0 530 0 0 
90 6137 273 64 340 8 3139 39 117 533 0 571 0 0 
91 6088 264 53 347 7 3199 42 126 574 0 611 0 0 
92 6047 254 49 340 6 3262 42 135 615 0 586 0 0 
93 6021 243 38 310 4 3341 43 144 656 0 561 0 0 
94 5971 243 39 298 4 3402 43 153 697 0 548 0 0 
95 5931 244 38 279 6 3458 44 162 738 0 536 0 0 
96 5904 227 38 268 4 3518 41 172 778 0 516 0 0 
97 5861 220 42 258 5 3577 37 181 819 0 500 0 0 
98 5831 215 35 255 6 3624 34 191 859 0 481 0 0 
99 5795 208 38 244 8 3675 32 200 900 0 460 0 0 
100 5766 197 34 239 9 3723 32 210 940 0 441 0 0 
101 5736 177 32 232 10 3779 34 219 981 0 429 0 0 
102 5706 162 34 227 10 3825 36 229 1021 0 410 0 0 
103 5688 151 28 221 8 3869 35 239 1061 0 385 0 0 
104 5661 139 31 204 8 3925 32 249 1101 0 371 0 0 
105 5634 126 43 196 5 3963 33 258 1142 0 347 0 0 
106 5618 113 36 186 4 4012 31 267 1183 0 344 0 0 
107 5602 103 31 179 4 4054 27 277 1223 0 339 0 0 
108 5589 94 26 170 2 4092 27 286 1264 0 322 0 0 
109 5581 82 21 164 2 4128 22 295 1305 0 310 0 0 
110 5558 84 26 156 2 4155 19 305 1345 0 306 0 0 
111 5553 77 21 147 3 4180 19 315 1385 0 293 0 0 
112 5530 75 24 141 3 4209 18 325 1425 0 285 0 0 
113 5513 71 26 128 1 4242 19 334 1466 0 281 0 0 
114 5497 73 24 121 1 4267 17 343 1507 0 269 0 0 
115 5483 66 27 114 0 4293 17 353 1547 0 248 0 0 
116 5473 56 23 105 2 4324 17 363 1587 0 240 0 0 
117 5468 47 15 104 2 4348 16 372 1628 0 231 0 0 
118 5461 42 11 102 3 4365 16 381 1669 0 216 0 0 
119 5452 41 10 93 5 4384 15 390 1710 0 204 0 0 
120 5448 32 11 87 4 4405 13 399 1751 0 186 0 0 
121 5444 30 9 80 2 4422 13 409 1791 0 171 0 0 
122 5440 25 6 80 0 4434 15 418 1832 0 163 0 0 
123 5438 22 5 77 0 4444 14 427 1873 0 148 0 0 
124 5433 22 6 67 0 4459 13 436 1914 0 136 0 0 
125 5431 22 4 61 1 4470 11 446 1954 0 131 0 0 
126 5428 21 5 56 0 4478 12 455 1995 0 121 0 0 
127 5426 18 6 48 0 4491 11 464 2036 0 112 0 0 
128 5424 18 5 44 2 4499 8 474 2076 0 108 0 0 
129 5423 15 2 46 2 4504 8 483 2117 0 104 0 0 
130 5420 15 1 45 1 4510 8 493 2157 0 93 0 0 
131 5417 15 1 41 1 4517 8 502 2198 0 82 0 0 
132 5416 13 2 39 1 4522 7 511 2239 0 73 0 0 
133 5414 15 1 36 0 4526 8 521 2279 0 71 0 0 
134 5413 12 2 33 0 4533 7 531 2319 0 70 0 0 
135 5413 9 1 31 0 4539 7 541 2359 0 65 0 0 
136 5409 9 2 26 1 4546 7 551 2399 0 57 0 0 
137 5408 9 3 23 1 4549 7 561 2439 0 56 0 0 
138 5407 9 2 23 1 4551 7 570 2480 0 53 0 0 
139 5401 11 5 23 1 4552 7 579 2521 0 52 0 0 
140 5400 10 5 23 0 4555 7 588 2562 0 53 0 0 
141 5400 8 2 25 0 4559 6 597 2603 0 54 0 0 
142 5399 8 1 24 0 4563 5 607 2643 0 51 0 0 
143 5397 9 2 23 0 4564 5 616 2684 0 46 0 0 
144 5396 7 1 20 1 4570 5 625 2725 0 46 0 0 
145 5396 5 1 18 1 4574 5 635 2765 0 46 0 0 
146 5395 3 1 17 1 4579 4 645 2805 0 46 0 0 
147 5394 2 1 15 1 4583 4 655 2845 0 43 0 0 
148 5393 2 0 13 1 4587 4 665 2885 0 44 0 0 
149 5393 1 0 12 0 4589 5 675 2925 0 42 0 0 
150 5393 1 0 10 0 4592 4 685 2965 0 41 0 0 
151 5393 1 0 8 0 4595 3 694 3006 0 39 0 0 
152 5393 1 0 7 0 4597 2 703 3047 0 37 0 0 
153 5393 1 0 5 0 4600 1 712 3088 0 35 0 0 
154 5393 1 0 5 0 4600 1 721 3129 0 27 0 0 
155 5393 1 0 3 0 4602 1 730 3170 0 23 0 0 
156 5393 1 0 3 0 4602 1 740 3210 0 20 0 0 
157 5393 0 0 2 0 4604 1 750 3250 0 19 0 0 
158 5393 0 0 1 0 4605 1 760 3290 0 15 0 0 
159 5393 0 0 0 0 4606 1 770 3330 0 13 0 0 
160 5393 0 0 0 0 4606 1 780 3370 0 11 0 0 
161 5393 0 0 0 0 4607 0 789 3411 0 9 0 0 
162 5393 0 0 0 0 4607 0 799 3451 0 8 0 0 
163 5393 0 0 0 0 4607 0 809 3491 0 8 0 0 
164 5393 0 0 0 0 4607 0 819 3531 0 8 0 0 
165 5393 0 0 0 0 4607 0 828 3572 0 11 0 0 
166 5393 0 0 0 0 4607 0 838 3612 0 11 0 0 
167 5393 0 0 0 0 4607 0 848 3652 0 9 0 0 
168 5393 0 0 0 0 4607 0 857 3693 0 9 0 0 
169 5393 0 0 0 0 4607 0 866 3734 0 9 0 0 
170 5393 0 0 0 0 4607 0 876 3774 0 9 0 0 
171 5393 0 0 0 0 4607 0 885 3815 0 10 0 0 
172 5393 0 0 0 0 4607 0 894 3856 0 11 0 0 
173 5393 0 0 0 0 4607 0 904 3896 0 11 0 0 
174 5393 0 0 0 0 4607 0 913 3937 0 11 0 0 
175 5393 0 0 0 0 4607 0 922 3978 0 11 0 0 
176 5393 0 0 0 0 4607 0 931 4019 0 9 0 0 
177 5393 0 0 0 0 4607 0 941 4059 0 11 0 0 
178 5393 0 0 0 0 4607 0 951 4099 0 11 0 0 
179 5393 0 0 0 0 4607 0 961 4139 0 7 0 0 
180 5393 0 0 0 0 4607 0 971 4179 0 8 0 0 
181 5393 0 0 0 0 4607 0 981 4219 0 8 0 0 
182 5393 0 0 0 0 4607 0 990 4260 0 8 0 0 
183 5393 0 0 0 0 4607 0 999 4301 0 8 0 0 
184 5393 0 0 0 0 4607 0 1008 4342 0 8 0 0 
185 5393 0 0 0 0 4607 0 1018 4382 0 8 0 0 
186 5393 0 0 0 0 4607 0 1028 4422 0 9 0 0 
187 5393 0 0 0 0 4607 0 1038 4462 0 10 0 0 
188 5393 0 0 0 0 4607 0 1047 4503 0 10 0 0 
189 5393 0 0 0 0 4607 0 1057 4543 0 11 0 0 
190 5393 0 0 0 0 4607 0 1066 4584 0 12 0 0 
191 5393 0 0 0 0 4607 0 1076 4624 0 10 0 0 
192 5393 0 0 0 0 4607 0 1085 4665 0 11 0 0 
193 5393 0 0 0 0 4607 0 1095 4705 0 11 0 0 
194 5393 0 0 0 0 4607 0 1105 4745 0 10 0 0 
195 5393 0 0 0 0 4607 0 1114 4786 0 10 0 0 
196 5393 0 0 0 0 4607 0 1123 4827 0 10 0 0 
197 5393 0 0 0 0 4607 0 1132 4868 0 9 0 0 
198 5393 0 0 0 0 4607 0 1141 4909 0 10 0 0 
199 5393 0 0 0 0 4607 0 1150 4950 0 10 0 0 
