###### TEST LOG ####################
# Time taken               : 26.61 s
# Test Parameters: 
# 0.60 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 387
# HQ Tests Done in total   : 903
# All Tests Done in total  : 1290
# Results Given in total   : 1290
# Locations Moved in total : 3965287
# Total recovered HCW      : 65
# Total HCW                : 95
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9987 12 1 0 0 0 0 0 0 10 0 0 0 
2 9984 11 1 1 0 3 0 0 0 10 0 0 0 
3 9982 12 0 2 0 4 0 0 0 10 0 0 0 
4 9981 11 1 2 0 5 0 0 0 10 0 0 0 
5 9980 11 2 1 0 6 0 0 0 10 0 0 0 
6 9978 9 2 1 1 9 0 0 0 10 0 0 0 
7 9974 10 2 2 1 10 1 0 0 10 0 0 0 
8 9972 9 2 4 0 11 2 0 0 10 0 0 0 
9 9971 9 2 5 0 12 1 0 0 10 0 0 0 
10 9970 9 2 5 0 13 1 0 0 10 0 0 0 
11 9966 9 3 6 0 15 1 0 0 10 0 0 0 
12 9963 7 6 5 0 18 1 0 0 10 0 0 0 
13 9958 8 7 5 0 21 1 0 0 10 0 0 0 
14 9955 8 6 8 0 23 0 0 0 10 0 0 0 
15 9950 12 2 11 0 25 0 0 0 10 0 0 0 
16 9948 13 2 11 0 26 0 0 0 10 0 0 0 
17 9944 16 2 10 0 28 0 0 0 10 0 0 0 
18 9935 18 5 13 0 29 0 0 0 10 0 0 0 
19 9927 18 6 16 0 33 0 0 0 10 0 0 0 
20 9915 21 11 13 0 40 0 0 0 10 0 0 0 
21 9900 23 16 15 1 45 0 0 0 10 0 0 0 
22 9888 26 18 19 1 48 0 0 0 10 0 0 0 
23 9871 30 17 24 3 54 1 0 0 10 0 0 0 
24 9859 33 15 29 4 59 1 0 0 10 0 0 0 
25 9841 35 21 31 4 66 2 0 0 10 0 0 0 
26 9831 40 18 35 3 69 4 0 0 10 0 0 0 
